Nome: URUCUI
Codigo Estacao: 82771
Latitude: -7.22999999
Longitude: -44.55
Altitude: 190
Situacao: Desativada
Data Inicial: 1978-08-10
Data Final: 1985-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1981-04-26;10,3;0;33,1;26,68;22,3;70,75;46;3,3;
1981-04-27;9,1;0;33,1;26,28;21;72;47;2,566667;
1981-04-28;10,3;0;32,6;26,14;20,9;71,5;49;2,466667;
1981-04-29;10,6;0;33,6;26,7;20,5;69,5;44;1,533333;
1981-04-30;10,3;0;33,7;26,48;21,6;72,75;42;1,333333;
1981-05-01;9,5;0;32,9;26,42;21,6;73;48;2,7;
1981-05-02;9,7;0;33,5;26,32;21,2;71,75;47;1,8;
1981-05-03;9,6;0;32,9;26,44;20,8;70,25;47;2,9;
1981-05-04;8,8;0;33,8;27,34;21,8;null;44;2,6;
1981-05-05;10,9;0;33,3;26,42;21,2;68;43;3,066667;
1981-05-06;11;0;33;25,94;20,6;64,5;43;2,533333;
1981-05-07;10,2;0;32,5;25,58;20;65,75;39;2,866667;
1981-05-08;10,7;0;32,3;26,1;19,8;58,75;40;3,033333;
1981-05-09;2,4;0;29,9;24,56;20,6;66,75;50;1,133333;
1981-05-10;null;null;null;null;null;null;74;null;
1981-05-11;8,9;0;32,1;25,24;19;64;46;2,366667;
1981-05-12;9,8;0;32,9;24,88;18,8;null;37;1,9;
1981-05-13;10,9;0;33,1;25,22;19,6;58,75;35;1,9;
1981-05-14;8,4;0;32,5;24,42;17,2;null;64;,8;
1981-05-15;10,4;0;33,7;25,46;19;64,25;38;1,7;
1981-05-16;7,4;0;33,5;26,22;21,2;65;41;1,7;
1981-05-17;7,5;0;34,1;26,72;20,8;69;45;1,166667;
1981-05-18;9,9;0;33,7;26,54;21,8;62,75;42;2,433333;
1981-05-19;7,8;0;33,3;26,22;20,4;65;41;2,133333;
1981-05-20;10,8;0;33,6;26,16;20,4;61,75;36;2,7;
1981-05-21;10,2;0;33,3;26,92;21,4;56,25;38;2,8;
1981-05-22;9,8;0;33,2;25,7;20,3;63;39;2,7;
1981-05-23;9,8;0;33,2;25,8;18,8;56,5;41;2,2;
1981-05-24;10,4;0;32,3;24,5;18,8;null;36;2,2;
1981-05-25;5,3;0;32,5;24,82;19,4;68,5;46;1,9;
1981-05-26;9,7;0;34,4;26,08;19;57;36;2,4;
1981-05-27;10,3;0;34;26,04;20,4;62,75;40;1,7;
1981-05-28;9,1;0;33,9;25,6;19,4;61,5;37;1,766667;
1981-05-29;7;0;32,7;25,9;19,4;62,75;38;2,366667;
1981-05-30;9,9;0;33,9;26,32;20,5;63,5;38;2,066667;
1981-05-31;4;0;32,2;25,66;21,5;69,25;46;2,133333;
1981-06-01;10,4;0;33,4;25,92;20,4;62,5;40;2,4;
1981-06-02;10;0;33,5;25,74;20,6;62,25;36;3,3;
1981-06-03;10,3;0;34,1;25,96;18,7;62,75;38;1,833333;
1981-06-04;7,9;0;34,4;26,76;21,6;67;40;,9;
1981-06-05;9,3;0;34,9;27,92;20,9;null;40;2,033333;
1981-06-06;8,9;0;32,8;26,62;21,8;67,25;50;3,7;
1981-06-07;9,5;,4;34,1;27,2;22,3;63,25;38;2,3;
1981-06-08;10,4;0;34;26,24;21,6;62,5;37;2,233333;
1981-06-09;9,3;0;34,9;27,08;20;null;38;1,1;
1981-06-10;9,6;0;33,9;26,38;21,7;62,25;36;2,933333;
1981-06-11;10,7;0;33,6;25,36;20,8;null;30;2,866667;
1981-06-12;10,5;0;33,5;24,74;16,8;54,75;32;1,866667;
1981-06-13;8,9;0;32,6;24,6;18,4;61,25;38;2,4;
1981-06-14;7,8;0;32,7;25,76;19;63;47;1,5;
1981-06-15;9,7;0;33,5;25,88;21,7;63,75;41;1,866667;
1981-06-16;10,1;0;34,1;25,78;19,6;60;36;1,833333;
1981-06-17;10,2;0;34,5;26,22;19,4;59,75;34;1,833333;
1981-06-18;10,3;0;34,2;25,48;19,8;58,25;33;2,133333;
1981-06-19;10,4;0;33,6;24,12;17,2;null;30;2;
1981-06-20;10,2;0;34,1;24,1;17;57,25;29;1,4;
1981-06-21;10,2;0;32,7;23,94;16,4;51;23;2,066667;
1981-06-22;10,7;0;33,5;24,06;17;null;24;1,866667;
1981-06-23;10,5;0;33,5;24,74;18,6;52;28;1,766667;
1981-06-24;10,7;0;32,9;24,76;19,6;null;28;4,8;
1981-06-25;10,7;0;32,9;25,12;21,2;54,75;33;2,6;
1981-06-26;10,8;0;32,1;24,64;20,2;58,5;35;3,033333;
1981-06-27;10,6;0;32,9;24,4;18,4;null;29;2;
1981-06-28;9,7;0;32,7;24,86;17,8;59;38;2,133333;
1981-06-29;10,7;0;34,1;25,3;18,2;56;32;1,966667;
1981-06-30;10,4;0;34,1;24,82;17,4;57,25;30;,933333;
1981-07-01;10,2;0;34,7;25,94;18,6;56,75;32;2,066667;
1981-07-02;9,9;0;35,1;25,96;19,2;55,5;31;1;
1981-07-03;10,5;0;35,3;25,9;19;52;28;1,966667;
1981-07-04;10,6;0;33,7;25,32;18,9;51,5;30;2,133333;
1981-07-05;8,7;0;33,1;24,96;17,9;51;35;3,433333;
1981-07-06;10,2;0;31,7;25,84;20,7;48,75;37;3,633333;
1981-07-07;6,3;0;32;25,48;20,8;47,5;35;2,366667;
1981-07-08;9,1;0;32,8;26,16;20,8;51,75;34;3,8;
1981-07-09;10,7;0;32,3;25,6;21,3;48,25;34;3,633333;
1981-07-10;10,8;0;32,9;24,68;18,7;55;31;2,933333;
1981-07-11;10,7;0;33,4;24,9;18,2;53,75;33;2,833333;
1981-07-12;10,7;0;34,3;25,28;17,5;51;30;2,2;
1981-07-13;10,8;0;33,3;25,16;19,4;50,25;32;2,3;
1981-07-14;10,8;0;33,3;25,4;19,4;46,5;28;2,8;
1981-07-15;10,6;0;32,9;24,78;20;51;33;3,466667;
1981-07-16;10,7;0;33,9;24,86;16,6;48,5;30;1,866667;
1981-07-17;10,8;0;35,1;25,06;17;51;28;1;
1981-07-18;10,4;0;35,2;26,28;18;48,25;28;2,5;
1981-07-19;10,3;0;35,1;26,3;18,8;54;33;2,5;
1981-07-20;10,4;0;35,3;26,58;20,8;44,25;28;2,233333;
1981-07-21;10,8;0;35,1;25,56;17,4;48,25;28;1,966667;
1981-07-22;10,7;0;35,1;25,74;18;47,75;26;1,3;
1981-07-23;10,7;0;35,9;25,24;16,6;47,5;23;1,033333;
1981-07-24;10,8;0;34,5;25,96;18,2;36,25;27;2;
1981-07-25;9,7;0;33,5;24,68;16;49,25;28;2,3;
1981-07-26;10,7;0;33,1;25,22;19,2;45,5;29;2,566667;
1981-07-27;null;null;null;null;null;null;56;null;
1981-07-28;10,9;0;33,9;25,72;19,4;48,5;29;1,666667;
1981-07-29;10,3;0;33,9;26,78;18,3;44,25;27;2,766667;
1981-07-30;10,7;0;33,9;26,36;22,4;41;26;3,9;
1981-07-31;10,7;0;34,5;26,38;19,8;46,75;28;2,133333;
1981-08-01;10,7;0;34,5;25,64;19,6;40,5;25;2,7;
1981-08-02;10,6;0;33,5;25;16,6;46;29;2,866667;
1981-08-03;10,8;0;33,7;25,74;19;43,5;28;3,366667;
1981-08-04;10,7;0;33,5;25,98;20,6;41;28;3,366667;
1981-08-05;10,8;0;33,3;25,66;18,2;47,25;33;3,7;
1981-08-06;10,5;0;33,8;26,52;22,4;49;32;2,866667;
1981-08-07;10,8;0;34,3;26,5;20,8;40,75;26;2,9;
1981-08-08;10,7;0;34,5;26,64;21;42,75;28;3,133333;
1981-08-09;10,8;0;35,1;27,12;21,2;46,25;28;2,233333;
1981-08-10;10,3;0;35,5;26,7;19,8;47,25;28;1,9;
1981-08-11;10,4;0;35,3;26,92;19,5;46,5;28;2,6;
1981-08-12;10,6;0;35,3;26,22;18,4;40;24;2,8;
1981-08-13;null;null;null;null;null;null;46;null;
1981-08-14;10,2;0;35,8;25,72;16,6;45,5;25;1,133333;
1981-08-15;10,2;0;37,5;27,68;17,6;null;49;,966667;
1981-08-16;9,6;0;36;28,2;21,6;53,25;34;1,966667;
1981-08-17;10,4;0;35,1;27,76;20,4;49,25;32;3,2;
1981-08-18;10,1;0;35,4;27,62;21;46,5;31;2,1;
1981-08-19;10;0;36,6;27,42;18,9;43,5;24;1,366667;
1981-08-20;0;0;30;26,44;22,2;60;51;1,533333;
1981-08-21;2,2;0;31,3;26,88;23,9;54,5;40;2,466667;
1981-08-22;10,4;,1;34,6;26,56;20;45,75;28;2,466667;
1981-08-23;10,5;0;34,6;26,72;21,2;40,75;26;3,2;
1981-08-24;10,7;0;34,6;27,56;22,8;50;31;2,533333;
1981-08-25;10,3;0;35,6;28,32;20,6;42;29;2,6;
1981-08-26;6,1;0;34,9;28,34;22,3;47;35;2,5;
1981-08-27;10,5;0;36,8;28,8;21,1;40,5;29;2,266667;
1981-08-28;9,7;0;35,3;27,66;21,8;42,5;27;2,5;
1981-08-29;10,4;0;36,6;26,12;17;36,25;15;1,866667;
1981-08-30;10,8;0;35,5;27,76;19,7;41;28;2,9;
1981-08-31;10,5;0;35,4;28,08;22;43,75;27;2,766667;
1981-09-01;10,3;0;35,9;27,94;22,4;36;22;3,2;
1981-09-02;10,6;0;36,3;28,24;23,1;37,75;22;2,633333;
1981-09-03;10,4;0;36,7;27,42;18,8;37,5;23;3,166667;
1981-09-04;10,5;0;36,6;27,6;20,1;34,5;20;1,633333;
1981-09-05;9,2;0;36,6;28,04;19,9;43,75;26;1,6;
1981-09-06;9,1;0;36,3;27,9;20,8;47;30;2,433333;
1981-09-07;9,9;0;36,6;27,94;20,6;35,25;22;2,8;
1981-09-08;10,2;0;35,4;29,04;23,4;33,75;32;3,466667;
1981-09-09;9,9;0;35,1;27,32;21,8;38;25;2,866667;
1981-09-10;9,4;0;34,9;27,92;22,6;39,5;27;3,5;
1981-09-11;9,8;0;34,9;27,36;19,9;35,25;23;2,533333;
1981-09-12;9,4;0;35,6;28,2;19,6;38,25;26;2,966667;
1981-09-13;10,2;0;37,3;29,22;23,4;38;28;2,866667;
1981-09-14;10,5;0;37,3;28,68;22,4;27,75;18;2,533333;
1981-09-15;10,7;0;38,3;27,86;18,8;null;31;1,866667;
1981-09-16;10,1;0;37,4;29,2;20,2;33,75;23;2,466667;
1981-09-17;8,8;0;37,3;29,82;23;33,75;24;1,766667;
1981-09-18;null;null;null;null;null;null;35;null;
1981-09-19;10;0;36,4;29,12;23;34,75;24;3,566667;
1981-09-20;10;0;36,4;29,28;24;33,5;24;2,7;
1981-09-21;10,5;0;38;29,32;23,4;null;18;3,2;
1981-09-22;10,3;0;36,5;29,02;22,8;35,5;23;2,866667;
1981-09-23;9,7;0;35,9;29,46;24;38,25;29;3,233333;
1981-09-24;9,6;0;37,1;29,42;25;41,5;27;2,866667;
1981-09-25;null;null;null;null;null;null;49;null;
1981-09-26;9,9;0;36,6;28,82;21,9;38,5;26;3,266667;
1981-09-27;9,6;0;36,8;29,28;21,6;37;26;3,266667;
1981-09-28;null;null;null;null;null;null;41;null;
1981-09-29;null;null;null;null;null;null;null;null;
1981-09-30;5,5;0;38,1;30,52;23,2;null;26;1;
1981-10-01;2,9;5;31,8;26,22;22,8;77;50;1,233333;
1981-10-02;,7;,3;29,9;25,6;22,6;74;63;2,866667;
1981-10-03;3,6;5,4;31,7;26,98;22,4;68,25;52;,533333;
1981-10-04;null;null;null;null;null;null;65;null;
1981-10-05;8,6;0;36,7;29,18;22,3;40,75;21;3,1;
1981-10-06;10,5;0;36,1;29,18;23;48;33;1,766667;
1981-10-07;9,4;0;38,1;30,18;24;49;29;1,633333;
1981-10-08;8,9;0;36,5;30,5;24,3;null;29;1,6;
1981-10-09;6;0;35,3;29,98;24,4;null;40;1,933333;
1981-10-10;null;null;null;null;null;null;null;null;
1981-10-11;0;2,9;27,5;24,38;21,8;87,5;72;1,7;
1981-10-12;6,8;,3;33,7;27,42;21,8;66,5;47;,766667;
1981-10-13;7,2;2,2;33,3;27,9;22,8;61;40;1,866667;
1981-10-14;6,4;0;34,8;27,66;23;61,75;31;1,366667;
1981-10-15;null;null;null;null;null;null;69;null;
1981-10-16;8,9;0;36,4;29,52;23,3;49,5;31;1,266667;
1981-10-17;8,8;0;36,4;28,82;22,9;59,75;34;1,066667;
1981-10-18;1,3;0;31,9;27,38;23,6;63,25;51;1,966667;
1981-10-19;7,4;0;32,5;26,9;23,4;68,5;48;,766667;
1981-10-20;10,8;3,7;35,5;28,46;21,9;55,5;34;,933333;
1981-10-21;9,5;0;35,6;29,28;22,4;52;36;1,533333;
1981-10-22;2,1;29,7;31,5;25,1;20,8;78,25;57;1,1;
1981-10-23;2,6;0;28,2;25,12;22,2;83,75;71;,7;
1981-10-24;3,3;12;32,3;25,42;21,7;78,75;49;1,866667;
1981-10-25;9,9;1,2;34,4;27,1;21,2;67,25;39;1,333333;
1981-10-26;11,2;0;36,1;28,2;20,9;49,75;29;2,666667;
1981-10-27;9,5;0;34,7;27,64;21,5;64,5;42;1,633333;
1981-10-28;1,1;0;29,9;26,64;22,9;79,25;66;1,566667;
1981-10-29;0;11;27,5;24,42;22,8;83,5;70;,6;
1981-10-30;8,5;0;34,4;27,24;21,8;68,75;42;1,133333;
1981-10-31;8,5;0;34,3;27,86;23,2;61,5;40;1,666667;
1981-11-01;7;0;34,4;27,8;22,8;61,75;37;1,433333;
1981-11-02;,7;,9;30,3;25,9;23,2;78,25;61;1,033333;
1981-11-03;6,6;0;34,1;27,46;21,8;67,75;47;,966667;
1981-11-04;11,1;0;35,1;28,46;22,2;null;56;1,566667;
1981-11-05;4,5;0;31,5;26,46;23,5;81,75;62;1,633333;
1981-11-06;5,1;2,7;33,5;26,94;22,6;69,5;47;1,2;
1981-11-07;0;5,6;25,6;23,5;21,7;93,25;84;1,1;
1981-11-08;2,7;16,5;29,1;25,38;21,6;80,25;66;2,533333;
1981-11-09;9,7;0;33,5;28,04;23,5;63;46;3,166667;
1981-11-10;,6;7,6;27,4;24,32;21,4;91;70;,7;
1981-11-11;3,2;13,8;31,5;26,72;23,2;77,75;57;1,733333;
1981-11-12;null;null;null;null;null;null;82;null;
1981-11-13;8,9;0;33,9;27,96;23,1;69,5;46;1,8;
1981-11-14;2,4;7;28,7;23,98;21,6;88;70;2,2;
1981-11-15;7;0;33,3;26,78;21,8;74,75;49;,866667;
1981-11-16;6,4;0;31,9;26,78;22,4;77,25;56;1,266667;
1981-11-17;0;3,2;26,5;23,98;22,2;89;80;1,466667;
1981-11-18;8,2;0;31,5;25,34;21;79,75;56;1,966667;
1981-11-19;8,8;0;33,5;26,42;20,8;70,25;45;1,3;
1981-11-20;7,4;0;32,8;26,98;22,5;73,25;51;1,2;
1981-11-21;3,7;0;31,9;26,2;22,3;87,75;72;1,1;
1981-11-22;0;26;25,7;23,28;21,7;92,25;86;1,366667;
1981-11-23;1,8;3,7;30,1;25,42;21,6;85,5;65;,4;
1981-11-24;6,5;,4;31,7;25,9;22,8;79,5;61;1,333333;
1981-11-25;9,9;0;33;26,94;21,8;71,5;51;1,033333;
1981-11-26;4,5;0;31,3;25,8;22,3;93;80;1,7;
1981-11-27;8,2;23,8;33,4;26,7;21,7;80;53;,5;
1981-11-28;null;null;null;null;null;null;89;null;
1981-11-29;,2;11,7;27,4;23,7;21;95,25;92;,8;
1981-11-30;8,6;,3;32,4;25,96;21,1;77;52;1,833333;
1981-12-01;3,2;0;29,9;25,52;22,1;90;81;,7;
1981-12-02;8,3;4,1;32,8;26,84;22,2;74,5;63;1,333333;
1981-12-03;10;0;33,1;27,04;22,8;71,25;49;,8;
1981-12-04;7,5;,5;32,7;26,7;22,6;75;55;1,6;
1981-12-05;9,3;,7;33,2;26,8;22,2;72,5;47;1,466667;
1981-12-06;10,7;1,3;33,2;26,86;22,3;69,25;46;2,966667;
1981-12-07;11,6;0;33,9;27,1;21;65,5;41;1,666667;
1981-12-08;9,6;0;34,4;27,8;22,1;null;40;1,366667;
1981-12-09;7,2;,2;32,4;26,86;22,6;80,75;69;2,133333;
1981-12-10;9,4;0;34,1;27,86;23,6;68;43;1,333333;
1981-12-11;8,7;0;34,7;28,54;23,8;null;79;2,6;
1981-12-12;9,1;,2;34,4;27,74;24,2;null;80;2,333333;
1981-12-13;10,4;0;36,2;27,76;20,6;null;53;,966667;
1981-12-14;0;,2;27,9;25,26;22,8;82,5;74;,866667;
1981-12-15;,6;0;28,4;24,8;22,8;88,25;80;1;
1981-12-16;4,9;6;32,9;26,34;22;77,75;55;1,1;
1981-12-17;8,9;,6;33,2;27,42;22,3;64,75;47;1,3;
1981-12-18;8,4;0;33,3;27,12;23;74,75;57;2,433333;
1981-12-19;null;null;null;null;null;null;81;null;
1981-12-20;4,4;0;33,1;25,32;21,5;78,5;54;,8;
1981-12-21;2;2,2;29,5;24,72;21,3;75;59;3,666667;
1981-12-22;6,2;0;32,5;24,9;20,9;79,75;58;1,766667;
1981-12-23;0;14,9;24,9;22,54;20,9;null;87;1,366667;
1981-12-24;1,9;2,4;29,3;24,58;21,2;86,75;68;1,233333;
1981-12-25;8,8;0;33,3;26,84;21,8;72,75;49;1,866667;
1981-12-26;10,2;0;34,2;27,16;22,2;71;44;1,766667;
1981-12-27;7,3;0;33,6;27,18;21,9;null;47;1,3;
1981-12-28;5,7;0;33,6;25,68;22,2;null;null;1,533333;
1981-12-29;null;null;null;null;null;null;null;null;
1981-12-30;null;null;null;null;null;null;null;null;
1981-12-31;null;null;null;null;null;null;null;null;
1982-01-01;null;null;null;null;null;null;null;null;
1982-01-02;null;null;null;null;null;null;null;null;
1982-01-03;null;null;null;null;null;null;null;null;
1982-01-04;null;null;null;null;null;null;null;null;
1982-01-05;null;null;null;null;null;null;null;null;
1982-01-06;5,8;0;31,3;26,26;21,4;null;null;1,666667;
1982-01-07;null;null;null;null;null;null;null;null;
1982-01-08;null;null;null;null;null;null;null;null;
1982-01-09;10;0;32,1;26,88;22,5;null;null;2,033333;
1982-01-10;null;null;null;null;null;null;null;null;
1982-01-11;8,3;4,2;32,1;26,54;22,2;null;null;1,433333;
1982-01-12;null;null;null;null;null;null;null;null;
1982-01-13;3,7;0;31,4;26,22;23,1;null;null;2,266667;
1982-01-14;2,2;,1;30,7;26,3;22,8;null;null;1,7;
1982-01-15;null;null;null;null;null;null;null;null;
1982-01-16;,5;12,1;27,9;24,26;21,8;null;null;1,766667;
1982-01-17;null;null;null;null;null;null;null;null;
1982-01-18;,6;0;28,5;25,8;23,1;null;null;,766667;
1982-01-19;null;null;null;null;null;null;null;null;
1982-01-20;null;null;null;null;null;null;null;null;
1982-01-21;null;null;null;null;null;null;null;null;
1982-01-22;null;null;null;null;null;null;null;null;
1982-01-23;null;null;null;null;null;null;null;null;
1982-01-24;3,5;0;31,5;25,38;22,4;null;null;1,7;
1982-01-25;,3;8,1;27,7;24,46;21,8;null;null;1,033333;
1982-01-26;2,7;5,7;30,1;24,72;21,8;null;null;1,866667;
1982-01-27;null;null;null;null;null;null;null;null;
1982-01-28;6,2;0;30,7;25,36;22,1;null;null;1,7;
1982-01-29;null;null;null;null;null;null;null;null;
1982-01-30;null;null;null;null;null;null;null;null;
1982-01-31;8,2;0;32,2;26,12;22,8;null;null;1,866667;
1982-02-01;6,4;0;31,7;25,86;21;null;null;1,933333;
1982-02-02;7,2;0;31,7;26,18;22;null;null;1,633333;
1982-02-03;7,2;2,8;32,5;26,72;22,6;null;null;2,233333;
1982-02-04;5,5;0;32,5;26,2;23,2;null;null;1,033333;
1982-02-05;2,8;5,2;29,9;25,52;22,6;null;null;,6;
1982-02-06;null;null;null;null;null;null;null;null;
1982-02-07;2,1;0;31,7;26,08;22,8;null;null;1,566667;
1982-02-08;2,4;0;29,7;25,14;21,6;null;null;1;
1982-02-09;5,6;5;31,9;26,32;21,6;null;null;1,333333;
1982-02-10;null;null;null;null;null;null;null;null;
1982-02-11;5,3;0;31,9;25,4;20,8;null;null;2,433333;
1982-02-12;9,6;0;33,8;27,62;22;null;null;1,966667;
1982-02-13;null;null;null;null;null;null;null;null;
1982-02-14;null;null;null;null;null;null;null;null;
1982-02-15;4,6;1,6;31,1;25,76;22,1;null;null;1,266667;
1982-02-16;0;2,5;27,3;24,2;22;null;null;1,266667;
1982-02-17;,9;,1;29,2;24,46;22,6;null;null;1,1;
1982-02-18;1,2;18;28,8;24,06;21,9;null;null;2,066667;
1982-02-19;2,5;12,6;29,5;25,1;21,8;null;null;2,3;
1982-02-20;7,6;0;32,2;26,62;22,5;null;null;1,733333;
1982-02-21;null;null;null;null;null;null;null;null;
1982-02-22;2,9;,6;30,9;24,88;22,6;null;null;1,733333;
1982-02-23;7;,3;32;25,52;21,6;null;null;1,366667;
1982-02-24;3,3;0;31,3;26;23,4;null;null;1,3;
1982-02-25;2,2;1,7;30,1;26,08;23,1;null;null;1,733333;
1982-02-26;null;null;null;null;null;null;null;null;
1982-02-27;0;47,5;28,4;24,34;21,1;null;null;1,366667;
1982-02-28;5,8;0;30,9;25,66;21,6;null;null;1,966667;
1982-03-01;6,3;0;32,3;26,42;23;null;null;1,6;
1982-03-02;6,6;,4;32;27,04;23,6;null;null;1,5;
1982-03-03;null;null;null;null;null;null;null;null;
1982-03-04;2,3;2,2;31;24,96;20,7;null;null;,966667;
1982-03-05;10,9;3,2;32,5;26,34;21,4;null;null;1,6;
1982-03-06;2,4;0;29,5;25,34;22,8;null;null;,666667;
1982-03-07;5,5;15,7;30,9;25,7;21,6;null;null;1,166667;
1982-03-08;null;null;null;null;null;null;null;null;
1982-03-09;7,2;0;30,5;25,48;21,9;null;null;1,266667;
1982-03-10;7,1;0;31,7;25,44;21,8;null;null;2;
1982-03-11;7,7;4,4;32,8;26,1;22,8;null;null;1,233333;
1982-03-12;6,1;1,8;31,1;26,08;22,5;null;null;1,3;
1982-03-13;9,3;0;32,5;26,2;22,2;null;null;1,533333;
1982-03-14;8,5;0;32,9;26,04;21,5;null;null;1,966667;
1982-03-15;null;null;null;null;null;null;null;null;
1982-03-16;4,8;0;32,8;26,86;22,7;null;null;1,533333;
1982-03-17;9,7;0;33,3;27,16;22,2;null;null;2,366667;
1982-03-18;1,3;3,1;27,3;23,7;21,8;null;null;,8;
1982-03-19;5,5;,3;32,1;25,58;21,3;null;null;1,2;
1982-03-20;8,9;0;33,3;26,42;21,3;null;null;1,533333;
1982-03-21;,3;0;27,8;24,56;21,4;null;null;,966667;
1982-03-22;1,4;11,4;28,7;24,96;21,4;null;null;1,033333;
1982-03-23;8,2;,1;32,4;26,2;22;null;null;1,633333;
1982-03-24;8,3;0;33,2;26,84;21,8;null;null;1,933333;
1982-03-25;8,1;0;32,7;27,14;22,8;null;null;1,7;
1982-03-26;null;null;null;null;null;null;null;null;
1982-03-27;7,4;,3;32,7;26,14;22,1;null;null;1,4;
1982-03-28;null;null;null;null;null;null;null;null;
1982-03-29;2,5;0;30,7;25,64;23,2;null;null;1,633333;
1982-03-30;5,5;,2;32,2;25,26;22,7;null;null;1,533333;
1982-03-31;8;33,8;33,1;26,02;21,8;null;null;1,333333;
1982-04-01;9,9;0;33,1;26,7;21,8;null;null;1,833333;
1982-04-02;8,2;0;32,7;26,88;22,2;null;null;2;
1982-04-03;7,5;0;33;26,72;23;null;null;1,366667;
1982-04-04;10,7;0;33,8;26,9;21,1;null;null;1,566667;
1982-04-05;10,5;0;34;26,72;20,8;null;null;1,966667;
1982-04-06;9,4;0;32,7;26,68;21,4;null;null;1,233333;
1982-04-07;9,8;0;33,1;27,38;22,7;null;null;1,933333;
1982-04-08;0;0;27;24,6;22,4;null;null;,966667;
1982-04-09;8,6;45,3;32,1;26,2;22,3;null;null;2,733333;
1982-04-10;null;null;null;null;null;null;null;null;
1982-04-11;8,6;1,1;31,9;25,64;22;null;null;1,866667;
1982-04-12;7,8;0;32,1;25,4;21,1;null;null;1,7;
1982-04-13;1,6;0;29,3;25,32;22,4;null;null;,2;
1982-04-14;0;18,5;24,6;22,66;21,3;null;null;1,8;
1982-04-15;4,9;17,2;32,8;25,4;21,2;null;null;1,466667;
1982-04-16;9,2;0;33,5;26,42;21,2;null;null;1,2;
1982-04-17;1,9;,5;30,5;24,98;22,6;null;null;1,233333;
1982-04-18;5,4;2,8;31,5;24,74;21,4;null;null;,966667;
1982-04-19;6,5;6,1;30,7;25,02;21,8;null;null;1,966667;
1982-04-20;9,2;,1;32,1;26,48;21,6;78,25;57;1,733333;
1982-04-21;6,6;0;30,8;25,28;21,6;76,25;59;2,833333;
1982-04-22;10,9;0;32,7;25,74;19,6;72,5;49;1,633333;
1982-04-23;9,5;0;33,3;26,46;21;76,75;54;1,2;
1982-04-24;3,1;0;31,1;26;23;89,25;77;1,133333;
1982-04-25;9,6;3,9;32,5;26,58;23,2;76,5;50;2,033333;
1982-04-26;9,3;0;33,2;26,88;22,2;73;52;2,066667;
1982-04-27;9,5;0;33,5;26,94;22,5;71,25;45;1,9;
1982-04-28;4,3;0;31,9;26,44;21,6;72,25;56;2,266667;
1982-04-29;7,3;0;31,5;26,54;21,8;67;54;2,666667;
1982-04-30;10,6;0;33,1;26,52;21,2;67;44;2,966667;
1982-05-01;4,8;0;32,4;26,08;19,6;71,75;50;2,166667;
1982-05-02;10,3;0;33,7;26,22;19,6;68,75;43;2,433333;
1982-05-03;7,5;0;32,5;26,78;22,2;72;52;2,066667;
1982-05-04;7,3;0;34,1;27,12;22,2;72,75;46;1,8;
1982-05-05;5,7;0;32,1;26,88;23;69,25;54;3,4;
1982-05-06;10,1;0;32,3;26,22;20,8;66,75;45;4,1;
1982-05-07;9,5;0;32,3;26,56;20,4;62,25;47;2,933333;
1982-05-08;4,8;0;31,4;26,34;21,2;66,75;52;2,566667;
1982-05-09;7,7;0;34;27,02;21,6;66,75;46;2,766667;
1982-05-10;9;0;33,8;27,24;23,8;64,5;44;2,6;
1982-05-11;9,5;0;34,5;27,54;21;62,25;43;2,2;
1982-05-12;9,8;0;33,5;26,9;20,9;65;42;2,033333;
1982-05-13;6,6;0;32,1;26,28;22,7;70,75;49;3,3;
1982-05-14;10,4;0;33,3;25,74;20,2;66,25;38;3,2;
1982-05-15;10,4;0;34,1;25,88;19,2;60,25;35;1,966667;
1982-05-16;9,8;0;34,4;26,34;20,2;66,25;42;1,8;
1982-05-17;9,8;0;34,4;26,96;20,8;67,25;41;2,266667;
1982-05-18;7,6;0;32,7;26,46;21;59,75;41;2,5;
1982-05-19;10;0;33,9;26,96;21,2;61;40;2,533333;
1982-05-20;10,5;0;34;26,84;20,8;66;43;1,533333;
1982-05-21;10,6;0;34,7;27,32;21,9;66,75;41;1,833333;
1982-05-22;7,8;0;34,1;26,72;22,1;70;42;1,366667;
1982-05-23;10,2;0;35;27;21,1;58,75;34;2,733333;
1982-05-24;10,4;0;34,6;26,04;19,6;60,25;45;1,466667;
1982-05-25;9,2;0;34;25,72;19,4;61,25;39;1,966667;
1982-05-26;10,5;0;35,1;26,52;19,7;60;34;1,033333;
1982-05-27;9,6;0;34,4;26,6;19,8;61,5;35;1,866667;
1982-05-28;10,5;0;34,8;26,42;19,7;57,25;34;2,3;
1982-05-29;9,3;0;34,1;26,36;19,4;62,25;39;2,833333;
1982-05-30;10,2;0;33,9;27,3;23,2;55;38;2,966667;
1982-05-31;10,7;0;33,4;25,74;21,5;60,25;34;3,366667;
1982-06-01;10,7;0;33,4;25,94;21,7;60,25;33;3,733333;
