Nome: PALMAS
Codigo Estacao: 83033
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 1993-10-07
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2008-05-16;8,8;0;34,1;27,28;21,4;64,75;49;,533333;
2008-05-17;9,4;0;34,9;27,72;23,3;66;45;,533333;
2008-05-18;9,5;0;34,8;27,78;22,1;59,25;44;1,333333;
2008-05-19;9,9;0;33,8;27,64;23,3;64;45;,933333;
2008-05-20;9,3;0;35,1;27,24;22,2;65,5;42;,533333;
2008-05-21;8,9;0;34,6;26,86;20,8;63,5;37;0;
2008-05-22;3,8;0;32,4;26,6;21,9;66,25;54;0;
2008-05-23;9,1;0;34,8;26,38;19,9;69;48;,533333;
2008-05-24;3,7;0;33,3;26,5;20,4;67,25;48;0;
2008-05-25;4,3;0;33,4;26,84;22,5;76;54;,266667;
2008-05-26;2,7;0;30,4;26;22,9;78,5;66;0;
2008-05-27;9,9;2,1;35;27,68;21,5;61,25;43;,4;
2008-05-28;9,9;0;34,9;27,42;20,7;57;36;0;
2008-05-29;9,9;0;34,4;26,88;21,5;57,5;40;2,266667;
2008-05-30;9,9;0;34,3;27,56;22,4;59,25;41;,8;
2008-05-31;9,9;0;35,1;26,82;20,1;62;39;,8;
2008-06-01;9,6;0;34,4;27;21,3;59;45;,533333;
2008-06-02;6,5;0;32,7;26,26;21,5;57,25;42;,8;
2008-06-03;9,1;0;33,3;24,88;18,1;56,25;40;,866667;
2008-06-04;9,9;0;34,3;25,7;18,5;56,75;35;,133333;
2008-06-05;9,9;0;35,1;25,74;18,6;57,25;33;,4;
2008-06-06;9,9;0;35;26,02;18,9;59,75;37;,533333;
2008-06-07;9,6;0;35,3;27,16;19;55,5;40;1,6;
2008-06-08;9,8;0;34,2;27,32;22,5;56,25;38;1,733333;
2008-06-09;9,7;0;33,8;26,78;20,6;58,25;42;1,066667;
2008-06-10;9,9;0;34,6;27,22;22,8;55,5;39;1,466667;
2008-06-11;9,9;0;34,9;26,32;20,2;57,25;37;1,066667;
2008-06-12;9,8;0;34,7;25,64;18,9;59,5;36;,266667;
2008-06-13;9,8;0;34,8;26,1;19;58,25;37;1,066667;
2008-06-14;9,6;0;34,2;26,66;20,7;57,75;40;0;
2008-06-15;9,4;0;34,8;26,36;19,2;54,75;36;,8;
2008-06-16;9,8;0;34,2;26,1;19,3;54;33;0;
2008-06-17;9,8;0;36,2;26,54;18,5;53,5;33;0;
2008-06-18;9,8;0;35,1;27,18;21,3;51;33;2,666667;
2008-06-19;9,6;0;34,4;26,72;20,1;52,75;39;2,266667;
2008-06-20;9,7;0;34,1;26,4;19,6;53,5;34;0;
2008-06-21;9,7;0;34,8;25,88;17,9;55;33;,266667;
2008-06-22;9,8;0;34,4;25,72;18,8;59,5;33;,533333;
2008-06-23;9,8;0;34,8;26,22;19,3;50;29;,8;
2008-06-24;9,2;0;34,3;25,62;18,1;59,5;36;,333333;
2008-06-25;9,5;0;34,5;26,4;19,8;56,75;34;1,733333;
2008-06-26;9,8;0;34,2;26,6;20,4;47,75;32;3,466667;
2008-06-27;9;0;34,1;26,78;21,9;52;36;3,466667;
2008-06-28;9,7;0;34;26,02;18,7;53,5;35;2;
2008-06-29;9,8;0;33,7;26,66;21,7;53,75;36;2,4;
2008-06-30;9,4;0;34;26,16;21,1;50,25;32;2,266667;
2008-07-01;9,8;0;34,1;26,62;21,4;50;33;1,2;
2008-07-02;9,9;0;35;26,82;18,2;52,75;37;,933333;
2008-07-03;9,9;0;33,8;27,06;21,2;47;33;1,333333;
2008-07-04;9,7;0;34,6;26,04;19,8;49,5;31;,4;
2008-07-05;9,4;0;35;26,38;19,3;55,75;37;,4;
2008-07-06;9,8;0;35,1;27,06;19,3;48,75;36;1,866667;
2008-07-07;9,9;0;34,5;27,2;22,6;51,25;33;1,2;
2008-07-08;9,1;0;33,3;25,38;19,3;52;34;1,666667;
2008-07-09;9,8;0;33,3;25,5;19,3;47;30;1,6;
2008-07-10;9,3;0;34,9;25,96;18;47;31;2,4;
2008-07-11;9,9;0;34;26,42;18,5;48;32;,3;
2008-07-12;9,8;0;34,2;26,06;20,2;47,5;33;2,666667;
2008-07-13;9,9;0;33,8;26,04;20,2;46,75;31;3,066667;
2008-07-14;9,9;0;32,8;24,8;18,3;42;28;2,666667;
2008-07-15;9,9;0;33,6;25,28;18,3;42,25;29;2,933333;
2008-07-16;9,9;0;32,1;25,52;23,1;47,75;28;2,266667;
2008-07-17;9,8;0;34;25,74;18,7;47,25;33;,4;
2008-07-18;8,2;0;34,5;25,94;18;53,5;36;,666667;
2008-07-19;9,7;0;36,1;27,3;20,3;53,75;33;0;
2008-07-20;9,9;0;35,8;27,14;19,3;51,75;32;,666667;
2008-07-21;9,9;0;34,4;26,16;21,9;39,25;25;2,466667;
2008-07-22;9,4;0;34;26,36;19;50,5;35;,266667;
2008-07-23;9,4;0;34,8;26,46;20,4;55;36;,266667;
2008-07-24;9,2;0;35,1;26,76;19,5;49;31;,666667;
2008-07-25;9,7;0;36,2;26,3;18,7;47;27;1,066667;
2008-07-26;10;0;37;26,66;18,9;45,75;27;,8;
2008-07-27;10;0;36,4;27,88;21,3;37;26;1,733333;
2008-07-28;10;0;34,8;27,32;24,5;38,75;28;2,133333;
2008-07-29;10,1;0;34,7;27,34;19,6;40,25;32;2,4;
2008-07-30;10,1;0;35,2;27,66;22,3;44;30;1,6;
2008-07-31;9;0;36,7;27,3;19,2;51,5;34;,4;
2008-08-01;7;0;35,6;27,88;22;47,5;33;,4;
2008-08-02;10,1;0;37,2;26,18;23;37;30;1,466667;
2008-08-03;9,7;0;36,9;27,72;20,8;46;27;0;
2008-08-04;10;0;37,4;27,76;19;47;29;,8;
2008-08-05;10,1;0;38,8;28,88;20;43,25;24;0;
2008-08-06;10;0;37,2;30,14;24,2;34,75;28;3,466667;
2008-08-07;9,9;0;35,3;27,76;23,2;38,25;25;3,2;
2008-08-08;10;0;36,8;27,66;19,3;46,25;34;,133333;
2008-08-09;9,6;0;28,7;27,06;21,1;46,75;37;,4;
2008-08-10;10,1;0;37,9;29,1;21,3;37;32;1,466667;
2008-08-11;9;0;37,4;28,64;21,3;33,5;23;2,22924;
2008-08-12;10;0;36,6;28,9;24,2;38,25;27;1,466667;
2008-08-13;10,3;0;36,8;28,64;21,3;38;27;,666667;
2008-08-14;10;0;37,1;28,8;23,2;34,75;24;1,466667;
2008-08-15;9,9;0;36,4;28,82;24;39;28;,333333;
2008-08-16;10;0;36,5;28,86;23,3;33,75;24;1,733333;
2008-08-17;9,3;0;37,4;28,54;20,4;41,75;25;2,133333;
2008-08-18;10,2;0;36,2;29,06;24;33,75;24;3,6;
2008-08-19;10,4;0;35,3;27,38;23,9;35;22;2,666667;
2008-08-20;10,1;0;34,8;29,12;24,7;31;26;2,8;
2008-08-21;10,6;0;35,6;28,76;25;39;24;1,14296;
2008-08-22;10,5;0;37,7;29,16;21,4;40;27;1,2;
2008-08-23;8,5;0;37,9;29,44;21,5;41,5;30;2,266667;
2008-08-24;9,9;0;30,7;28,52;23,8;45,75;30;2,266667;
2008-08-25;10,6;0;36,9;30,32;25,4;34,5;28;2,133333;
2008-08-26;10,7;0;36,7;29,74;25,1;32;22;2,4;
2008-08-27;9,1;0;37,6;29,5;21;37,25;23;2,4;
2008-08-28;8,1;0;38,5;28,88;23,7;42,25;27;1,20036;
2008-08-29;9,3;0;38,5;29,16;19,6;41;21;,8;
2008-08-30;10;0;38,6;30,16;19;39,75;30;,4;
2008-08-31;5,9;0;37,5;29;23;54,5;32;1,066667;
2008-09-01;8,9;0;38,7;29,62;22,9;45;29;1,066667;
2008-09-02;9,5;0;37,7;30,12;26,8;35;23;3,466667;
2008-09-03;9,8;0;38,9;31,02;26,5;38,5;29;1,6;
2008-09-04;9,7;0;38,3;30,56;24;36,75;27;2,4;
2008-09-05;5,7;0;38,6;30,54;22,8;40;26;1,466667;
2008-09-06;10;0;39,6;31,02;24,1;36;26;1,2;
2008-09-07;10,3;0;40,4;31,08;21,1;34;26;1,2;
2008-09-08;10,1;0;40,5;32,02;25,4;27,25;16;3,666667;
2008-09-09;9,9;0;38,6;31,5;27,8;38,5;30;2;
2008-09-10;10,2;0;38,3;31,06;27,8;33,75;25;2,8;
2008-09-11;7,9;0;38,2;30,56;27,2;38,75;26;,533333;
2008-09-12;10,1;0;39,2;30,86;25,1;34,75;25;1,8;
2008-09-13;9,7;0;39,9;30,86;24,3;37,75;27;1,866667;
2008-09-14;9,9;0;40,7;32,22;26,9;28,75;23;2,266667;
2008-09-15;9,8;0;39,5;31,04;22,7;33,25;21;1,6;
2008-09-16;8,3;0;37,7;30,74;25,1;31,75;26;,466667;
2008-09-17;9,7;0;39,4;30,24;22,1;36,25;28;,133333;
2008-09-18;9,6;0;39,6;30,38;21,3;36;22;,666667;
2008-09-19;6,9;0;39;30,86;23,5;39,5;35;1,133333;
2008-09-20;9,1;0;38,4;31,12;26,9;42,75;25;1,4;
2008-09-21;8,7;0;37,4;29,68;23,3;43,25;28;2,566667;
2008-09-22;10,2;0;38;30,64;22,7;46,75;37;2,4;
2008-09-23;10,2;0;38,6;31,24;23,7;40,75;28;1,866667;
2008-09-24;5,7;0;37,7;27,62;23;61,75;35;2,1;
2008-09-25;1,3;4,6;31,3;26,22;22,9;83;68;1,066667;
2008-09-26;10,1;3,2;37,9;29,64;22,5;52,75;34;,266667;
2008-09-27;7,9;0;37,8;29,24;23;55,5;41;1,6;
2008-09-28;7,8;2,2;36,1;28,28;24,9;62,5;41;1,866667;
2008-09-29;5,5;1,1;34,7;28,18;24,1;64,5;45;,933333;
2008-09-30;7,5;1;36,9;29,1;23,3;64,25;60;1,333333;
2008-10-01;8,1;5,4;38,3;30,5;23,7;49,75;37;,4;
2008-10-02;7,7;,6;35;28,62;24,8;62,5;42;1,20036;
2008-10-03;7,1;0;35,3;27,28;24;67,5;44;,4;
2008-10-04;9,6;6,5;36,9;29,06;21,2;58,25;41;,8;
2008-10-05;10,1;0;38,5;30,88;24;52,25;35;1,2;
2008-10-06;5,7;0;36,2;30,1;24,2;57,5;41;,8;
2008-10-07;9,9;0;40,2;30,3;22,8;48;29;,533333;
2008-10-08;10,1;0;38,8;30,84;23,6;32,25;31;1,866667;
2008-10-09;10,4;0;38,9;31,48;27,2;38,5;30;2,266667;
2008-10-10;10,5;0;39,3;31,08;23;40;35;3,7;
2008-10-11;10,2;0;39,2;31,14;26,6;37,5;26;3,333333;
2008-10-12;10,1;0;39,2;31,42;27,6;34,25;24;3,733333;
2008-10-13;10,4;0;40,3;31,64;25;32,25;29;3,37148;
2008-10-14;10,4;0;39,7;32,48;29;33,75;29;2,8;
2008-10-15;10,3;0;40,7;31,92;24,2;34,75;28;2,40072;
2008-10-16;10,3;0;40,8;32,46;25,7;33;25;1,333333;
2008-10-17;6,3;0;37,8;31,38;25;50,75;36;1,866667;
2008-10-18;1,4;0;33,5;25,8;21;83,5;54;1,066667;
2008-10-19;4,7;39,3;33,1;25,6;20,9;77,75;47;,933333;
2008-10-20;5,6;1,8;36,2;28,38;23;64,5;42;0;
2008-10-21;9,8;0;38,3;30,66;23,9;53,25;33;1,066667;
2008-10-22;4,9;9,5;34,4;27,96;22,9;69,5;53;1,6;
2008-10-23;8;0;37,3;30,96;25,4;51,25;36;,4;
2008-10-24;7,9;0;38,6;31,8;28;37,5;27;1,466667;
2008-10-25;10,2;0;38,6;30,22;23,4;42;24;,68592;
2008-10-26;11,2;0;38,7;30,88;22,8;45,5;32;0;
2008-10-27;8,5;0;39,2;30,76;25;53,25;41;3,733333;
2008-10-28;,5;6,5;30,9;25,98;24;85;59;,533333;
2008-10-29;5,5;3,6;32,8;26,2;22,6;85,75;64;,666667;
2008-10-30;3,7;19,6;32,6;25,8;22,1;80,5;75;0;
2008-10-31;10;6,1;36,3;28,74;21,2;62;38;,266667;
2008-11-01;7,1;0;36,1;28,96;25,2;65,75;45;,8;
2008-11-02;9,5;1,2;35,8;29,6;23,5;61;45;,733333;
2008-11-03;9,6;0;37,7;30,5;23,5;55,75;42;,666667;
2008-11-04;9,7;1;36,8;29,8;22,8;60,5;52;,666667;
2008-11-05;2,8;4;32,5;26,14;22,5;71;49;,838147;
2008-11-06;10,6;0;34,8;28,36;21,9;63,25;47;,666667;
2008-11-07;6,3;1,4;33,2;26,18;22,4;74;53;,666667;
2008-11-08;6,5;0;35,2;28,64;23,2;65;55;,51444;
2008-11-09;5,8;9,2;34,1;27,02;22,3;67,25;47;1,333333;
2008-11-10;,6;0;31,3;26,86;22,7;77;62;,34296;
2008-11-11;4,9;0;33,3;27,12;23,4;73;61;,8574;
2008-11-12;10;0;36,4;29,18;22,3;64,75;56;1,02888;
2008-11-13;0;0;29,1;23,68;20,1;90,75;66;,666667;
2008-11-14;10,4;27,1;35,2;27,58;19,8;70;47;,17148;
2008-11-15;6,3;0;33,8;28,58;24,1;71,25;65;,68592;
2008-11-16;,9;5,8;31,5;26,92;23,8;77,5;69;0;
2008-11-17;6;11,4;32,8;26,36;22,3;76;61;0;
2008-11-18;4,5;1;32,7;27,24;22,6;73,5;65;1,2;
2008-11-19;9;0;35,4;28,8;22,5;65,5;52;,4;
2008-11-20;1,4;0;29,3;24,1;21,4;84,5;69;,666667;
2008-11-21;4,1;94,8;32,4;25;21,1;80,5;58;,4;
2008-11-22;3,2;27,2;32,8;26,28;22,7;80,75;73;0;
2008-11-23;2,2;7,2;28,9;25,32;23;84,75;77;,8;
2008-11-24;2,3;1,4;32;27,12;23,7;74,25;61;,8;
2008-11-25;2;,4;30,3;24,94;23,2;86,5;68;0;
2008-11-26;5;32,8;32;26,92;22,7;78,5;67;,68592;
2008-11-27;,4;0;27,6;25,02;23;82,75;75;,8;
2008-11-28;1,1;0;30,3;25,54;22,9;84;65;,68592;
2008-11-29;2,1;44,4;29;24,92;20,9;86;88;0;
2008-11-30;,6;27,7;25,8;23,4;22;90;80;,68592;
2008-12-01;6,4;9,8;32,6;26,44;21,7;76,5;55;,133333;
2008-12-02;2,3;,8;29,2;24,84;22,8;82,5;73;,666667;
2008-12-03;,4;2,8;27,4;23,52;21,5;91,75;83;,866667;
2008-12-04;3,2;9,2;30,3;25,66;21,3;80,5;67;1,466667;
2008-12-05;4,9;14,8;32;26,26;22,4;80,5;60;,933333;
2008-12-06;4,8;3,2;33,8;26,06;22,9;81,75;55;0;
2008-12-07;5,8;2;31,3;27,14;23,7;85;82;,833333;
2008-12-08;10,5;23;36,4;29,38;23,3;61,5;44;,533333;
2008-12-09;10,8;0;36,6;28,86;24,3;69,75;44;,533333;
2008-12-10;5,6;,2;31,2;25,62;23,2;81,75;65;1,6;
2008-12-11;2,7;8,4;30;26,08;23,3;84,25;77;0;
2008-12-12;5,7;,3;34,6;26,92;23,4;76,25;52;1,733333;
2008-12-13;4,6;2,7;31;26,34;22,9;84,25;75;,266667;
2008-12-14;9,3;7;33,9;27,08;23;71,75;51;,666667;
2008-12-15;2,9;0;31,1;26,02;22,8;81,75;74;0;
2008-12-16;5,9;12,3;31,8;25,14;21;81,75;61;1,866667;
2008-12-17;,1;6,3;28;24,9;22,6;85;74;0;
2008-12-18;2,8;0;32,6;26;22,8;84,75;69;,4;
2008-12-19;,9;,8;27,8;23,64;21,7;90,75;81;1,2;
2008-12-20;2,3;42;31,1;25;21,2;82;64;1,466667;
2008-12-21;0;2,7;25,3;23,46;21,1;88,25;87;0;
2008-12-22;0;2,3;26,4;24,36;22;89,75;82;,266667;
2008-12-23;2,8;3,2;30,8;25,9;22,7;82,25;71;,4;
2008-12-24;,7;0;28,7;24,98;22,6;84,25;72;0;
2008-12-25;6;0;32,6;26,98;23,1;76,5;58;,8;
2008-12-26;7,4;0;32;25,46;23,2;83,5;59;1,933333;
2008-12-27;5,3;8,4;31,5;26,62;22,9;78;66;,8;
2008-12-28;7;0;33,4;28,12;22,7;74,25;59;0;
2008-12-29;3,8;5,3;32,2;27,08;24,1;81,5;74;,4;
2008-12-30;10,7;1,5;37;28,92;21,7;65,75;43;,8;
2008-12-31;10,1;0;35,1;29,02;23,9;70,5;57;0;
2009-01-01;8,9;0;35,4;28,6;24,6;68,75;46;1,466667;
2009-01-02;5,3;0;34;27,28;23,9;81,5;70;0;
2009-01-03;5,7;1,8;34,2;28,04;23,9;73,5;56;,266667;
2009-01-04;4,1;0;32,2;26,12;23,3;86,25;77;,266667;
2009-01-05;7,5;0;33,9;27,54;22,9;68,5;54;,266667;
2009-01-06;,5;5,1;29,9;25,54;23,3;84;70;1,466667;
2009-01-07;4,1;0;32,4;25,7;22,4;79;58;1,2;
2009-01-08;6;5,2;31,9;26,04;22,1;81;78;0;
2009-01-09;6;3,4;33,5;26,9;22,7;76,25;54;,4;
2009-01-10;10,9;3,5;35,6;28,86;22,6;55,25;42;,666667;
2009-01-11;9,6;0;36,1;29,76;24,6;58,75;49;,666667;
2009-01-12;10,2;0;36,7;29,76;23,7;53;44;1,866667;
2009-01-13;8,3;0;36,6;29,74;22,6;62;45;0;
2009-01-14;10,7;0;35,6;29,7;24;61,25;48;0;
2009-01-15;5,7;3,4;31,9;25,46;22,4;83,5;65;1,066667;
2009-01-16;3,3;4,4;30,1;24,98;21,9;84,25;75;,4;
2009-01-17;6,3;8;31,3;24,6;20,2;85,25;71;1,6;
2009-01-18;6,8;7,9;33,6;26,38;21,9;80,25;62;,266667;
2009-01-19;8;7,4;34;26,36;22,7;84,75;65;0;
2009-01-20;1,9;7;31,2;25,52;23,1;91,75;85;,266667;
2009-01-21;5,1;22,7;30,4;26,08;22,7;80,75;63;,4;
2009-01-22;3,7;0;31,1;26,82;23,9;75;61;,133333;
2009-01-23;1;38,6;27,5;24,36;22;90,25;81;0;
2009-01-24;5,6;8,1;31,4;26,16;21,9;80,25;74;0;
2009-01-25;3,3;4,9;31,7;24,78;21,3;85,75;64;,266667;
2009-01-26;5,4;6,9;30,1;25,16;22,5;85,5;67;1,066667;
2009-01-27;6;9,9;34,6;27,08;22,9;80,25;59;,8;
2009-01-28;7,5;4,4;34,9;27,76;23,5;77,75;53;,4;
2009-01-29;9,9;0;34,3;27,2;22,3;78,5;56;,666667;
2009-01-30;6,6;0;35;27,56;23,2;76;52;,4;
2009-01-31;6,1;7,5;34;27,2;23,2;79,25;63;,933333;
2009-02-01;4,8;4;31,8;26,62;22,7;85,5;79;1;
2009-02-02;2,8;46,3;30,1;25,1;22,3;81,25;72;,8;
2009-02-03;8,3;13,6;33,5;26,74;21,5;69,75;55;,266667;
2009-02-04;6,9;0;34,3;27,94;23,3;66,75;51;,366667;
2009-02-05;7,8;0;33,8;27,72;22,9;72,5;63;,4;
2009-02-06;4,9;0;32,8;26,54;24,1;79,75;57;,8;
2009-02-07;4,9;10,6;32,2;26,72;22,7;82,5;61;,4;
2009-02-08;6,4;23,6;32,8;27,52;23,5;79,25;65;0;
2009-02-09;5,6;9,8;32,8;26,44;22,7;79,5;67;0;
2009-02-10;3,6;0;32;26,24;22,1;85;80;,266667;
2009-02-11;5,6;46,4;31,9;25,26;22,1;86,25;78;,666667;
2009-02-12;7,2;2,9;34;27,4;21,9;75,25;52;,4;
2009-02-13;,6;13;28,9;24,9;22,1;88,75;79;,4;
2009-02-14;,1;1,8;29,2;25,32;22,2;84,75;71;,133333;
2009-02-15;4,4;2,1;31,3;24,58;22,1;89,25;73;,666667;
2009-02-16;0;30,5;27,5;24,56;21,7;85,5;80;,8;
2009-02-17;3,4;0;31,4;25,5;21,7;83,75;68;0;
2009-02-18;4,1;,8;30;24,28;21,3;90,75;82;0;
2009-02-19;0;33,4;25,9;22,98;20,9;92,5;84;0;
2009-02-20;6,7;0;31,9;25,14;20,5;82,75;66;,8;
2009-02-21;2,3;7,1;29,5;24,36;22,2;93,75;87;1,466667;
2009-02-22;4,1;23,3;31,2;24,74;22;87,75;75;2,4;
2009-02-23;5,6;15,5;32;26,1;21,6;72,75;57;,4;
2009-02-24;6,6;,2;32,9;27,36;23,4;73,5;55;,4;
2009-02-25;4,3;46,6;31,9;25,64;21,4;83,5;66;0;
2009-02-26;9,7;0;34,7;27,96;21,6;72,25;55;,666667;
2009-02-27;1,2;18,6;28,6;23,42;20,9;91,5;76;,4;
2009-02-28;9,5;3,7;32,5;26,66;20,7;77,5;61;,8;
2009-03-01;5,5;0;32,6;26,96;22,7;82,25;73;0;
2009-03-02;1,9;2,3;30,7;26,14;23,1;88,5;81;,8;
2009-03-03;5,9;7,1;32,7;27,02;23,1;81,75;63;0;
2009-03-04;6;32,8;31,7;27,18;22,7;82;73;0;
2009-03-05;2,1;6,7;32,1;26,02;23,1;85,25;66;,266667;
2009-03-06;1,7;6,5;30,7;24,36;21,8;85,75;68;1,333333;
2009-03-07;3;1,4;32,7;26,3;20,9;79,5;66;0;
2009-03-08;3,6;0;31,7;26,3;23,1;81,75;69;0;
2009-03-09;1,6;,6;30,2;24,84;22,3;89;79;0;
2009-03-10;3,5;17,7;31,5;25,76;22;82,25;66;0;
2009-03-11;9,2;2,7;33,8;27,68;22,5;73;65;,933333;
2009-03-12;7;7,7;33,1;27,44;23,2;79;62;,4;
2009-03-13;8,2;0;34,8;28,08;23,9;71,5;51;0;
2009-03-14;6,4;1,1;33,8;27,52;23,5;79;65;0;
2009-03-15;4,1;,8;31,3;26,9;23,4;81,75;72;0;
2009-03-16;,8;,5;28,6;25,18;22,7;90,5;86;,266667;
2009-03-17;2,2;3,2;29,5;25,2;22,7;92;86;,133333;
2009-03-18;4,9;12;32;25,16;21,7;83,75;63;0;
2009-03-19;9,2;3,2;34,3;27,46;21,9;74,25;57;0;
2009-03-20;7,8;0;33,8;27,72;22,7;77,75;57;0;
2009-03-21;8,6;0;34,8;28,32;22,5;70,75;48;0;
2009-03-22;3,5;28,2;32,5;25,5;21,1;72;47;1,762213;
2009-03-23;2,5;5,8;30;25,88;22,3;86;73;1,633333;
2009-03-24;2,4;0;32,4;26,18;23,5;87,75;83;,266667;
2009-03-25;5,7;2,2;33,8;27,06;21,3;75,5;52;,133333;
2009-03-26;0;6,6;27,9;24,7;22,5;88;73;,133333;
2009-03-27;4,2;6,8;31,3;25,88;22;82;61;,266667;
2009-03-28;4;0;34,2;27,02;22;81;67;,133333;
2009-03-29;3,1;12,2;31,3;25,9;22,4;85,5;68;,133333;
2009-03-30;5,9;,6;33;27;22,7;81;64;,266667;
2009-03-31;6,4;0;33;26,96;23,1;76,75;60;1,333333;
2009-04-01;8,5;0;32,9;26,42;23,3;79,75;57;,4;
2009-04-02;6,9;6,3;33;27,72;23,3;76,75;55;0;
2009-04-03;6,1;0;31,6;26,66;23,6;81,5;65;,4;
2009-04-04;6;3,6;30,7;26,58;23,9;82;69;0;
2009-04-05;7,9;3,7;31;26,84;23,5;78,75;67;1,066667;
2009-04-06;3,2;0;31;26,32;23,2;86,5;81;0;
2009-04-07;3,5;11;31,9;26,12;23;84,75;63;0;
2009-04-08;5;13,6;31,4;25,66;23,2;86,25;69;,933333;
2009-04-09;5,6;0;32,2;27,32;23,3;78,25;64;0;
2009-04-10;5,4;0;32,1;27,26;23,3;75,25;60;,533333;
2009-04-11;2,1;0;31,3;25,88;23,6;81;67;0;
2009-04-12;3,2;0;29,4;25,06;22,6;84,5;65;0;
2009-04-13;7;4,6;32,8;26,68;22,9;79,25;59;0;
2009-04-14;8,1;0;34,3;27,32;22,2;71,75;49;0;
2009-04-15;4,3;0;31,3;25,76;22,4;89,25;75;1,466667;
2009-04-16;5,3;34,2;31,4;25,96;22,4;82,5;69;,133333;
2009-04-17;6,9;20,6;31,4;26,22;22,4;81,75;75;0;
2009-04-18;,6;5,6;28,2;25,6;23,1;87,25;75;0;
2009-04-19;8,3;0;34,2;27,42;23,4;71;60;,533333;
2009-04-20;2,2;0;32,6;26,92;24,3;78,25;60;0;
2009-04-21;5,4;2;31;26,06;24;85;68;,4;
2009-04-22;3,5;3,1;32,5;26,42;23,5;72,75;59;1,6;
2009-04-23;1,7;2,8;30,1;25,26;22,3;86;64;,266667;
2009-04-24;,2;8,2;29,8;24,6;22,7;93,5;88;0;
2009-04-25;7,1;2,2;33,1;26,04;20,9;83,75;72;0;
2009-04-26;1,4;,2;29;25,44;23,3;88;84;0;
2009-04-27;6,6;4,7;31,9;26,34;22,2;83,25;64;,533333;
2009-04-28;0;3,6;27,3;24,72;23,8;90,5;79;,533333;
2009-04-29;9;,2;33,3;27,08;21,4;73,75;54;,8;
2009-04-30;,5;,2;28,4;25,36;23,7;92,75;80;0;
2009-05-01;1,8;24,8;30,3;24,86;22,8;86,25;68;0;
2009-05-02;,4;44,8;25,7;23,44;22,2;92,75;86;0;
2009-05-03;5,2;7,4;29,4;24,34;21,8;86,5;70;0;
2009-05-04;3,4;27,2;30;25;22,1;81;66;,666667;
2009-05-05;3,7;0;30,8;25,66;22;82,5;73;,266667;
2009-05-06;9,6;3,2;32,3;26,32;20,6;79,75;64;0;
2009-05-07;3,2;2,4;30,3;25,56;23,4;85;67;,533333;
2009-05-08;6,1;46,2;32,8;26,22;21,8;80,5;61;0;
2009-05-09;1,6;,8;27;23,74;22,1;96,75;85;,266667;
2009-05-10;null;42,4;33;25,02;20,6;88;65;0;
2009-05-11;null;11,4;33,2;26,38;22,2;81,25;57;,133333;
2009-05-12;6,7;0;32,3;26,26;22,1;82,75;63;,266667;
2009-05-13;5;0;32,8;26,62;23,5;81;57;,666667;
2009-05-14;3,8;0;29;25,28;23,3;87;77;,266667;
2009-05-15;,8;44,4;27,8;24,4;22,3;89,75;76;,133333;
2009-05-16;8,7;0;31,8;26,38;21,5;82,5;68;,533333;
2009-05-17;0;18,7;26,3;23,38;22;90,25;79;0;
2009-05-18;2,5;0;30,9;25,06;21,1;85;73;0;
2009-05-19;4,6;10,7;31,8;26,14;21,8;74,5;57;,8;
2009-05-20;4,8;0;31,7;26,12;22,6;73,5;59;0;
2009-05-21;10;0;33;26,64;21,3;67,25;54;1,6;
2009-05-22;10,1;0;32,9;27,06;21,1;62,25;48;1,066667;
2009-05-23;8,9;0;32,1;27,56;22,6;61,5;56;0;
2009-05-24;9,4;0;33,1;27,9;24,9;63,75;51;,8;
2009-05-25;9,4;0;33,7;26,92;22;69,5;51;0;
2009-05-26;10;0;33,3;26,16;21,2;67,5;43;0;
2009-05-27;9,9;0;34;25,46;19,6;60,75;31;0;
2009-05-28;9,4;0;34,1;25,52;18,1;61,25;37;0;
2009-05-29;9,1;0;34,6;26,36;19,2;68,75;47;0;
2009-05-30;5,6;0;32,4;26,7;23,7;83;75;0;
2009-05-31;7,5;,7;33,3;26,78;22,1;77,75;56;0;
2009-06-01;2,4;0;29,6;25,38;23,2;91;85;0;
2009-06-02;4,9;30,6;31,6;25,3;22,2;85,25;62;,8;
2009-06-03;2,8;2,2;29,9;25,28;21,3;84;69;0;
2009-06-04;9,5;0;33,2;26,74;21,6;73,25;54;,4;
2009-06-05;8,2;0;33,8;27,6;24,5;70;52;,933333;
2009-06-06;9,4;0;33,8;27,22;21,4;66,5;47;0;
2009-06-07;10,1;0;34,1;27,76;22,3;65,75;49;,133333;
2009-06-08;10;0;32,6;26,4;22,1;59,25;43;,133333;
2009-06-09;6,8;0;32,3;27,02;23,7;59,25;48;2,666667;
2009-06-10;9,2;0;33;26,68;23,9;64;43;3,6;
