Nome: SAO FELIX DO PIAUI
Codigo Estacao: 82669
Latitude: -5.8
Longitude: -42.16999999
Altitude: 184
Situacao: Desativada
Data Inicial: 1976-02-29
Data Final: 1983-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1983-09-02;9,1;0;37,7;32,12;25,5;39,5;28;null;
1983-09-03;8,6;0;38,7;32,06;26,5;36,75;24;null;
1983-09-04;9,9;0;38,1;31,08;23,8;41;28;null;
1983-09-05;9,1;0;36;30,46;24,1;40,25;30;null;
1983-09-06;9,3;0;36,7;30,68;25,1;30;21;null;
1983-09-07;9,1;0;37,2;30,28;22,5;33;24;null;
1983-09-08;10;0;38,1;30,62;22,3;35,25;27;null;
1983-09-09;10,3;0;38,7;30,9;21,5;39,25;26;null;
1983-09-10;9,6;0;37,1;31,18;25,2;38;28;null;
1983-09-11;10,5;0;37,3;30,82;22,8;36;28;null;
1983-09-12;10,7;0;37,1;30,44;23,4;29,5;17;null;
1983-09-13;10,4;0;37,4;30,84;23,3;31,75;24;null;
1983-09-14;10,4;0;37,8;31,46;24,4;36,25;27;null;
1983-09-15;10,7;0;38,1;31,16;24,4;39,5;29;null;
1983-09-16;10,6;0;37,4;30,98;25,8;42;31;null;
1983-09-17;10,6;0;38,4;30,84;24,7;31;19;null;
1983-09-18;10,5;0;37,8;31,12;24,1;37,75;25;null;
1983-09-19;9,9;0;38,8;31,38;23,1;41;31;null;
1983-09-20;9,7;0;39,7;32,16;24,2;34,5;27;null;
1983-09-21;9,3;0;38,1;31,32;23,8;38;29;null;
1983-09-22;10,1;0;37,4;31,58;25,2;39,75;30;null;
1983-09-23;8,9;0;37,1;31,02;25,3;36,25;30;null;
1983-09-24;10,2;0;38,4;31,46;23,1;39;29;null;
1983-09-25;9,6;0;38,7;31,72;22,8;36,5;30;null;
1983-09-26;9,7;0;39,1;31,96;24,4;34;30;null;
1983-09-27;9,6;0;37,4;31,26;25,1;44;29;null;
1983-09-28;9,1;0;38,1;32,2;26,3;37,75;32;null;
1983-09-29;7,9;0;37,7;31,54;26,2;48;35;null;
1983-09-30;8,9;0;37,8;31,78;26,7;43,75;40;null;
1983-10-01;10;0;36,7;null;26,1;46,25;36;null;
1983-10-02;10;0;37,8;31,24;23,8;45,5;34;null;
1983-10-03;9,9;0;37,4;31,3;26,2;49,5;33;null;
1983-10-04;5,7;2,9;35,2;30,52;27,1;56,75;42;null;
1983-10-05;10,3;0;36,4;28,56;23,6;66,75;41;null;
1983-10-06;10,2;1,5;37,4;30,92;22,4;34,25;21;null;
1983-10-07;9,1;0;37,7;31,46;25,7;38,5;30;null;
1983-10-08;9,7;0;39,1;32,86;26,1;30,75;25;null;
1983-10-09;8,6;0;37,4;29,92;24,4;52,75;27;null;
1983-10-10;7,7;1,6;37,2;31,24;25,7;46,25;36;null;
1983-10-11;10,3;0;37,4;31,16;24,4;38,5;34;null;
1983-10-12;10,5;0;37,7;30,94;23,9;36,25;29;null;
1983-10-13;10,4;0;36,5;30,96;25,5;38;31;null;
1983-10-14;6,7;0;37,2;30,26;19,1;38;34;null;
1983-10-15;8,7;0;37,3;31,4;25,1;36,75;28;null;
1983-10-16;10,6;0;38,4;31,66;25,8;34;25;null;
1983-10-17;10,9;0;38;31,76;25,4;33,5;26;null;
1983-10-18;8,2;0;37,8;31,3;25,8;39;31;null;
1983-10-19;4,6;0;35,4;29,94;25,8;48;34;null;
1983-10-20;9,7;0;37,4;31,34;24,4;36,25;31;null;
1983-10-21;10,2;0;38,2;31,5;25,6;30,25;24;null;
1983-10-22;10,8;0;38,1;31,42;25,5;33,25;23;null;
1983-10-23;9;0;37,5;31,42;25,3;34,75;28;null;
1983-10-24;7,4;0;37,8;31,4;26,7;36,5;28;null;
1983-10-25;4,9;0;35,8;28,98;22,1;50;32;0;
1983-10-26;8,5;0;37,7;31,32;24,2;32,5;24;null;
1983-10-27;10,6;0;37,1;30,78;25,7;34,25;23;null;
1983-10-28;7,5;0;36,7;31,24;25,1;36,5;28;null;
1983-10-29;10,1;0;38,1;32,02;26,7;34,5;32;null;
1983-10-30;6,6;0;36,7;30,16;27,1;47,5;32;null;
1983-10-31;8;0;38,2;32,54;27,2;35,25;30;null;
1983-11-01;9,7;0;38,5;31,62;26,4;34,5;25;null;
1983-11-02;10,7;0;39,4;31,9;24,6;34,5;26;null;
1983-11-03;10,3;0;39,6;33,34;26,9;32,25;28;null;
1983-11-04;7,8;0;38,1;31,6;22,4;36,75;28;null;
1983-11-05;,1;4,4;34,1;25,96;20,4;60,25;33;null;
1983-11-06;8,7;0;34,2;28,58;20,4;47;37;null;
1983-11-07;9;0;35,2;28,86;22,8;39,5;26;null;
1983-11-08;10;0;36,1;29,94;23,6;38,25;26;null;
1983-11-09;8,8;0;35,7;29,74;25,2;43,75;30;null;
1983-11-10;10,9;0;37;30,82;26;34,75;32;null;
1983-11-11;5,7;0;34,5;29,96;26,3;42,25;31;null;
1983-11-12;9,8;0;37,1;29,5;24,4;43;28;null;
1983-11-13;8,7;0;36,7;29,52;26,6;46,75;38;null;
1983-11-14;3,8;0;34,4;29,68;25,7;45;42;null;
1983-11-15;9,8;0;37,1;30,4;25,1;30,75;22;null;
1983-11-16;11,4;0;38,4;30,92;23,8;29,5;20;null;
1983-11-17;10;0;38,4;31,22;23,8;35,25;25;null;
1983-11-18;10,9;0;37,2;31,1;25,4;35;28;null;
1983-11-19;10,8;0;38,1;31,92;26,1;35,5;28;null;
1983-11-20;8,7;0;35,2;29,86;25,4;41,25;33;null;
1983-11-21;10,4;0;38,4;31,7;24,8;33,25;27;null;
1983-11-22;10,8;0;38,1;31;24,6;41,75;30;null;
1983-11-23;10,2;0;36,7;29,68;24,7;38,75;30;null;
1983-11-24;3,8;4,5;34;27,74;23,6;57,75;33;null;
1983-11-25;8,4;1,2;36,7;28,52;21,4;44,25;23;null;
1983-11-26;8,8;0;36,1;30,02;25,1;34,75;25;null;
1983-11-27;10,8;0;36,7;30,4;24,4;37;25;null;
1983-11-28;7,9;0;36,7;28,74;24,8;58,25;27;,266667;
1983-11-29;2,4;1,2;31,1;26,52;24,4;67;37;null;
1983-11-30;7,6;0;35,2;29,02;23,8;52,25;29;null;
1983-12-01;10,1;0;36,4;30,3;25,3;50,25;32;null;
1983-12-02;3,2;0;33,1;27,88;23,9;61,75;40;null;
1983-12-03;0;4;29,8;25,34;23,3;75,5;54;null;
1983-12-04;8,1;0;35,1;28,36;23,4;46,25;28;null;
1983-12-05;10,7;0;37,1;30,34;24,7;36,25;21;null;
1983-12-06;10,3;0;36,5;31,14;25,7;39,5;27;null;
1983-12-07;6,1;1;35;27,86;22,2;53;29;null;
1983-12-08;10,2;0;37,4;29,92;23,4;33,5;21;null;
1983-12-09;10,9;0;37,1;30,94;23,7;35,25;29;null;
1983-12-10;1,4;0;33,1;27,32;24,7;39;30;null;
1983-12-11;9,2;0;36,1;28,1;23,1;56,75;22;null;
1983-12-12;9,7;0;37,4;30,48;23,7;31,75;24;null;
1983-12-13;8;0;36,4;30,38;25,2;50,25;26;null;
1983-12-14;4,6;0;36,8;29,6;24,7;49,75;34;null;
1983-12-15;8,1;0;36,4;30,5;26,8;50,5;34;null;
1983-12-16;10,2;0;37,1;31,06;26,7;49;27;null;
1983-12-17;3,4;2,2;34,1;27,52;22,1;57,25;31;null;
1983-12-18;10,3;0;38,1;29,84;23,8;47,5;19;null;
1983-12-19;9,6;0;37,2;31,04;24,7;51,75;19;null;
1983-12-20;8;0;36,1;28,38;24,7;61,25;48;2,833333;
1983-12-21;6,9;6,9;37,4;29,84;23,4;50;28;null;
1983-12-22;,5;0;31,4;27,16;25,1;41,75;53;null;
1983-12-23;2,2;0;31;26,32;23,7;73,75;22;null;
1983-12-24;4,1;0;34,7;27,76;22,4;62;29;null;
1983-12-25;1,4;0;36,7;28,02;24,8;66,75;33;null;
1983-12-26;9,7;3,3;35,4;27,62;23,1;59;30;null;
1983-12-27;1,8;0;34,1;28,08;24,1;65,25;46;null;
1983-12-28;3,3;1,1;30;24,78;21,1;76,25;59;null;
1983-12-29;5,8;2,6;36,7;28;21,3;58,5;35;null;
1983-12-30;5,3;0;31,8;27,16;23,8;57,5;31;null;
1983-12-31;6,1;0;36,1;29,16;23,4;45,5;34;null;

