Nome: ITAPARICA
Codigo Estacao: 83227
Latitude: -12.88
Longitude: -38.68
Altitude: 31
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1971-12-30
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1966-06-28;null;41,1;27,2;24,2;21,4;77,25;76;3,333333;
1966-06-29;null;0;26,6;23,54;20;87,25;77;2,666667;
1966-06-30;null;20,6;26,6;22,66;20;84;71;2;
1966-07-01;null;0;24,2;22,76;20,6;86,75;84;2;
1966-07-02;null;50,2;25,8;19,92;21,2;80,25;71;2;
1966-07-03;null;8,5;23,6;18,94;19,4;91;85;3,333333;
1966-07-04;null;75,3;25,6;19,98;19,6;80,5;69;3,333333;
1966-07-05;null;0;25,6;20,7;19,8;85,25;77;3,333333;
1966-07-06;null;43,1;25,2;19,56;19,6;91,75;91;2;
1966-07-07;null;46,2;26,6;22,84;19,8;81,5;66;3,333333;
1966-07-08;null;3,6;26;20,24;20,4;88,5;83;2,666667;
1966-07-09;null;6,5;26,2;20,14;20,6;91,25;90;2,666667;
1966-07-10;null;0;26,8;20,4;21;82,25;68;2;
1966-07-11;null;0;26,8;20,58;21;73;61;4;
1966-07-12;null;35,2;25,8;19,54;19,6;85,75;66;5,333333;
1966-07-13;null;0;26;20,62;20,4;70,25;69;2;
1966-07-14;null;0;26;19,98;20;81,25;66;2;
1966-07-15;null;0;26,4;20,42;20,2;76,25;65;2;
1966-07-16;null;0;25,4;20,14;19,4;83,75;75;2;
1966-07-17;null;6,3;24,8;19,28;19,4;90,75;83;2;
1966-07-18;null;9,6;26,2;19,98;20;80,5;69;3,333333;
1966-07-19;null;30,2;25;19,72;20;84,75;79;4;
1966-07-20;null;7,2;25,6;19,38;19,2;83,75;69;4,666667;
1966-07-21;null;14,2;26,2;20,76;19,8;74,25;69;3,333333;
1966-07-22;null;3,6;23,6;19,12;19,6;81,5;76;2,666667;
1966-07-23;null;14,6;26,8;20,8;20;75,75;67;2,666667;
1966-07-24;null;0;26,2;20,7;21,2;74,5;76;5,333333;
1966-07-25;null;0;25,2;19,5;21;85,25;69;6,666667;
1966-07-26;null;29,4;26;20,44;19,2;71,25;68;3,333333;
1966-07-27;null;0;25,4;19,36;19,8;72,75;70;4,666667;
1966-07-28;null;0;26;20,26;20,2;81,25;65;2,666667;
1966-07-29;null;0;26,6;20,5;20,8;72;61;2,666667;
1966-07-30;null;0;26,6;20,84;20,2;83,75;77;2;
1966-07-31;null;8,1;25,6;19,86;20,4;83,25;78;2;
1966-08-01;null;0;28,2;23,9;20;82;79;2,666667;
1966-08-02;null;0;26,8;23,3;20,2;74,5;59;2,666667;
1966-08-03;null;0;26,4;22,4;19,4;76,25;62;4,666667;
1966-08-04;null;7;26;23,02;19,6;73,5;60;3,333333;
1966-08-05;null;0;26,2;22,8;19,4;76;66;2;
1966-08-06;null;0;25,4;22,82;19,2;75,5;64;2,666667;
1966-08-07;null;0;24,6;22,24;19,6;68;59;3,333333;
1966-08-08;null;0;26;22,1;19,6;86;61;3,333333;
1966-08-09;null;12,6;26;22,2;19,2;80,5;65;2;
1966-08-10;null;0;26,2;23,44;20;78,75;60;2;
1966-08-11;null;0;25,4;22,68;20,4;85;76;2;
1966-08-12;null;0;26;22,4;19,8;88,75;82;3,333333;
1966-08-13;null;0;25;22,66;20;87,5;82;5,333333;
1966-08-14;null;6,4;23;21,76;19,8;95,25;92;2;
1966-08-15;null;8,8;26;23,52;20,6;84,75;87;2;
1966-08-16;null;0;26,4;23,22;20,4;77,25;64;2,666667;
1966-08-17;null;0;26,2;23,14;20;80,25;71;2,666667;
1966-08-18;null;0;25,6;22,98;19,8;82;73;2;
1966-08-19;null;0;25;21,38;19,2;84,25;74;6,666667;
1966-08-20;null;0;25,5;22,36;18,4;74,75;64;2,666667;
1966-08-21;null;0;25,6;22,92;19,8;82,25;74;2;
1966-08-22;null;10,6;27,4;23,34;20;77;61;2;
1966-08-23;null;0;26;23,3;20,2;71,25;64;4;
1966-08-24;null;0;26;23,64;20,8;77,75;75;3,333333;
1966-08-25;null;0;27,8;23,96;21;70,25;57;3,333333;
1966-08-26;null;0;26,4;23,44;20,6;72,25;62;2;
1966-08-27;null;10,5;24,2;22,44;20,2;90,75;72;2;
1966-08-28;null;35,5;23,8;21,06;19;93;91;3;
1966-08-29;null;50,8;24,6;21,48;19,4;92,25;91;7,333333;
1966-08-30;null;17,2;26,4;22,94;19;85;78;2;
1966-08-31;null;0;26,6;23,26;21,2;77;61;3,333333;
1966-09-01;null;0;24,6;22,9;20,6;86,25;86;2;
1966-09-02;null;27,3;26,6;23,56;20,6;75,75;69;2,666667;
1966-09-03;null;0;26,4;22,54;20;80,75;66;4;
1966-09-04;null;0;26,4;23,4;19,8;73;65;4;
1966-09-05;null;0;26,4;23,2;20,8;78,5;66;2,666667;
1966-09-06;null;0;26,4;22,68;20,4;67,25;52;7,333333;
1966-09-07;null;13,5;25,2;22,88;19,8;80,5;74;4;
1966-09-08;null;6,2;26,6;23,12;20,6;72,25;62;3,333333;
1966-09-09;null;1,2;26,2;22,86;19,2;76,25;68;2;
1966-09-10;null;0;27,6;23,68;20,2;83,75;68;2,666667;
1966-09-11;null;24,3;27,4;23,82;21,2;81,25;70;2;
1966-09-12;null;0;26,8;23,54;20,4;80,25;71;2,666667;
1966-09-13;null;11,2;27,4;23,62;20,8;71,75;61;3,333333;
1966-09-14;null;7,9;26,8;23,72;20,2;78;71;6;
1966-09-15;null;0;27,8;24,66;22,2;80;69;4;
1966-09-16;null;0;28,4;24,9;22,2;83,25;72;4;
1966-09-17;null;0;29,8;25,28;22,6;73,75;51;6;
1966-09-18;null;0;27,2;24,2;21,8;85,75;74;2;
1966-09-19;null;25,6;23,2;21,94;20;94;95;4,666667;
1966-09-20;null;45,6;25,4;23,04;19,4;78,75;80;4;
1966-09-21;null;19,5;27,4;23,82;20,4;81,5;77;4;
1966-09-22;null;0;28,4;24,76;21,4;82,25;76;2,666667;
1966-09-23;null;0;24,6;22,58;20;88;83;9,333333;
1966-09-24;null;34,2;23;20,56;19,6;95,25;85;7,333333;
1966-09-25;null;5,2;24,2;22,12;19;75;71;7,333333;
1966-09-26;null;0;25;22,78;20,4;68,75;61;2,666667;
1966-09-27;null;0;27,6;23,78;19,2;80,25;74;3,333333;
1966-09-28;null;0;26,6;24,5;22,4;77,25;71;4;
1966-09-29;null;0;28,4;24,98;22;80,5;70;3,333333;
1966-09-30;null;0;28,4;25,4;22,6;76,5;69;3,333333;
1966-10-01;null;0;27,6;24,58;22,2;75,75;62;2,666667;
1966-10-02;null;0;28,2;24,78;21,4;74,5;64;2,666667;
1966-10-03;null;0;28,8;25,08;22;77,75;65;4;
1966-10-04;null;0;28,4;24,88;21,2;81,5;70;4,666667;
1966-10-05;null;0;28;24,9;22,2;77;64;2;
1966-10-06;null;0;28,6;23,96;21,2;80,5;66;2;
1966-10-07;null;0;28,8;25,1;21,4;68,25;54;2;
1966-10-08;null;0;28,6;24,84;21,2;70,75;62;3,333333;
1966-10-09;null;0;28,8;25,48;22,2;73,5;60;5,333333;
1966-10-10;null;0;29;25,54;22,2;76,75;61;2,666667;
1966-10-11;null;0;28,4;25,52;22,8;78,25;64;3,333333;
1966-10-12;null;0;28,8;24,88;22,2;79,5;64;4;
1966-10-13;null;0;28,4;25,14;22,4;74,75;59;4;
1966-10-14;null;0;28,8;25,18;22,4;77;61;3,333333;
1966-10-15;null;0;28,6;25,02;22,6;80,5;72;2;
1966-10-16;null;0;28,4;25,42;22,2;77,25;63;2,666667;
1966-10-17;null;0;28,6;26;23,2;77,5;71;4;
1966-10-18;null;0;28,8;26,06;23,4;83,5;74;5,333333;
1966-10-19;null;0;31,2;26,58;23;73;59;6;
1966-10-20;null;0;29,2;25,68;23,2;84;71;5,333333;
1966-10-21;null;7;24,5;22,38;20,2;97;96;8,666667;
1966-10-22;null;52,3;23,8;22,08;20,2;98,5;97;3,333333;
1966-10-23;null;26,4;28,2;24,36;20,4;79,5;68;6;
1966-10-24;null;0;29,6;25,52;21,6;78,25;66;4,666667;
1966-10-25;null;0;29,8;25,96;22,6;77,25;64;4;
1966-10-26;null;0;29;25,84;22,8;80,75;60;4;
1966-10-27;null;0;28,8;25,04;21,8;80,75;63;2,666667;
1966-10-28;null;0;28,6;25,56;22;74;64;4,666667;
1966-10-29;null;0;26,8;24,76;22,2;85,5;75;2,666667;
1966-10-30;null;0;27,8;24,48;21,8;84;71;2,666667;
1966-10-31;null;0;28,4;25,4;21,6;76,75;66;4,666667;
1966-11-01;null;4,5;28,4;25,42;22;80;66;3,333333;
1966-11-02;null;0;28,6;25,64;22,4;81,5;65;4;
1966-11-03;null;0;28,6;25,56;22;81,5;68;3,333333;
1966-11-04;null;0;27,8;25,6;23,2;82;72;2,666667;
1966-11-05;null;0;29,2;26,28;23;82;75;3,333333;
1966-11-06;null;0;28,8;25,18;21,4;77,5;69;2;
1966-11-07;null;0;28,2;25,04;22;75,25;61;3,333333;
1966-11-08;null;0;28,4;24,76;21,6;81;69;2,666667;
1966-11-09;null;14,6;28,4;25,16;21,4;85,75;74;4;
1966-11-10;null;0;28,8;26,08;23,6;83;74;3,333333;
1966-11-11;null;0;28;25,2;22,6;87,75;78;3,333333;
1966-11-12;null;0;28,8;26;23,2;78,5;71;4;
1966-11-13;null;0;29,8;26,04;23;82,75;69;4;
1966-11-14;null;0;29,6;26;23;82,75;64;5,333333;
1966-11-15;null;0;29,8;26;23,2;80,5;61;4,666667;
1966-11-16;null;8,6;28,6;25,1;21,6;81;70;4,666667;
1966-11-17;null;5,3;28,5;25,86;22,4;78,5;72;6,666667;
1966-11-18;null;0;29,6;26,32;23;78,25;70;3,333333;
1966-11-19;null;5,2;29,2;25,34;23;82,25;61;2,666667;
1966-11-20;null;0;29,8;26,18;22,6;75,5;63;4,666667;
1966-11-21;null;0;28,6;25,9;23,2;78,5;66;2;
1966-11-22;null;0;27,8;25,64;23;82,75;68;2;
1966-11-23;null;0;27,2;25,36;23,6;86,5;84;2;
1966-11-24;null;0;25;23,28;21,4;90,75;88;3,333333;
1966-11-25;null;0;28,8;25,3;22;83,75;71;2;
1966-11-26;null;0;26,8;24,96;22,8;84,5;76;2;
1966-11-27;null;0;27,8;25,72;23;84;69;2;
1966-11-28;null;0;26,8;24,9;23,2;89;82;4;
1966-11-29;null;14,3;24,8;23,28;22,2;88,25;88;2;
1966-11-30;null;34,8;27,2;24,12;20,8;90,5;76;2;
1966-12-01;null;0;27,8;25,18;21,4;86,75;75;2;
1966-12-02;null;0;28,2;24,8;22;82;74;2;
1966-12-03;null;0;29,2;25,92;23;82,75;68;2,666667;
1966-12-04;null;0;29,6;26,42;22,9;79,5;70;2,666667;
1966-12-05;null;0;30,8;26,72;23,6;79,5;62;2;
1966-12-06;null;0;28,6;26,18;22;80,75;76;2,666667;
1966-12-07;null;0;29,8;26,4;23,6;81,75;66;3,333333;
1966-12-08;null;0;29,6;26,54;23,6;80,25;69;5,333333;
1966-12-09;null;0;29,8;26,16;23,2;80,75;63;4;
1966-12-10;null;0;30,2;26,52;23;78;65;4;
1966-12-11;null;0;30,6;26,78;23,4;80,25;66;4;
1966-12-12;null;0;31;26,84;23,2;76;65;4;
1966-12-13;null;0;30,6;27,2;24;78,75;60;5,333333;
1966-12-14;null;0;29,8;26,84;23,2;79,25;70;3,333333;
1966-12-15;null;0;30,4;26,56;23,2;81,25;58;6;
1966-12-16;null;0;31,6;27,3;23,4;79,5;65;7,333333;
1966-12-17;null;0;27,2;24,32;22,4;88,5;84;4;
1966-12-18;null;15,1;25,8;24,2;20,6;86,25;88;4,666667;
1966-12-19;null;13,9;26,4;24,38;20;85,25;80;3,333333;
1966-12-20;null;0;28,8;26,04;22,4;84,25;67;3,333333;
1966-12-21;null;0;28,4;26,14;23,8;86,5;80;2,666667;
1966-12-22;null;0;27,6;25,56;22;85,5;76;4,666667;
1966-12-23;null;0;27,4;25,66;22,6;80,75;82;2;
1966-12-24;null;0;27,8;25,62;22,6;86;74;2;
1966-12-25;null;0;29,4;25,74;22;83,75;71;4,666667;
1966-12-26;null;0;29,4;26,44;23,6;82;73;2,666667;
1966-12-27;null;0;29,2;26,34;22,8;83,75;72;2;
1966-12-28;null;0;30,8;27;23,6;80;62;3,333333;
1966-12-29;null;0;30,8;26,88;23,4;81,25;65;2;
1966-12-30;null;0;30,8;26,86;23,2;80,75;57;2,666667;
1966-12-31;null;0;30,8;26,78;24;76,5;56;4,666667;
1967-01-01;null;0;30,6;26,46;23,2;82,25;66;2,666667;
1967-01-02;null;0;30,8;27,02;24;76,5;52;4;
1967-01-03;null;0;30,2;26,04;23;84,75;66;2,666667;
1967-01-04;null;0;30,8;26,8;23,2;75,25;47;3,333333;
1967-01-05;null;0;31,2;27,08;23,4;80;60;5,333333;
1967-01-06;null;0;31,4;27,2;24;77,75;54;3,333333;
1967-01-07;null;0;30,2;27,06;24;76,5;54;2;
1967-01-08;null;0;30,2;26,78;23,4;69;55;2,666667;
1967-01-09;null;0;30,4;26,52;23;82;61;2,666667;
1967-01-10;null;0;30,2;26,74;24;80,25;60;2;
1967-01-11;null;0;30,4;27,04;24;79,5;59;3,333333;
1967-01-12;null;0;30,6;26,94;23;77,5;52;2;
1967-01-13;null;0;30,2;27;23,6;75,25;65;6;
1967-01-14;null;0;31,6;27,28;23,4;80;61;5,333333;
1967-01-15;null;0;31,8;27,4;24;80,25;63;4,666667;
1967-01-16;null;0;32,6;27,72;23,6;75,75;61;4,666667;
1967-01-17;null;0;31,8;28;24,8;77,75;65;3,333333;
1967-01-18;null;0;32,4;27,6;24,2;79;56;2,666667;
1967-01-19;null;0;30,4;27,1;23,6;78,5;59;4;
1967-01-20;null;0;31,6;27,28;22,8;70,25;61;5,333333;
1967-01-21;null;0;30,8;27,46;24,2;76,25;57;2,666667;
1967-01-22;null;0;31,8;26,98;23,2;80,75;59;4;
1967-01-23;null;0;31,4;27,72;24,2;73,5;54;2;
1967-01-24;null;0;31,6;28,02;24;72,75;56;4,666667;
1967-01-25;null;0;31,8;27,66;24;76,75;54;2,666667;
1967-01-26;null;0;31,8;27,28;24,2;81,25;60;3,333333;
1967-01-27;null;0;31,6;27,12;23,2;77,75;59;4;
1967-01-28;null;0;31,6;26,9;23,4;78,75;59;4;
1967-01-29;null;0;30,6;27,12;24;84;70;4;
1967-01-30;null;0;31;27,28;24,2;81;63;3,333333;
1967-01-31;null;0;31,4;27,36;24,2;80,25;58;3,333333;
1967-02-01;null;0;30,4;26,76;23,2;81,5;59;3,333333;
1967-02-02;null;0;31,2;26,86;22,2;76,25;60;2,666667;
1967-02-03;null;0;31,2;27,14;24;72,25;58;4;
1967-02-04;null;0;31,2;27,68;24,2;77,5;61;2;
1967-02-05;null;0;30,4;27,5;25,2;82,5;65;2;
1967-02-06;null;0;28,8;25,62;22,4;82,75;73;2;
1967-02-07;null;7,2;29,4;25,64;23,4;86,5;70;4;
1967-02-08;null;0;30,4;26,78;22,6;70;61;2,666667;
1967-02-09;null;0;31,2;27,24;23;79,75;62;3,333333;
1967-02-10;null;0;30,6;27,58;24,2;82,5;71;4;
1967-02-11;null;0;31,4;27,68;24,6;81;65;4,666667;
1967-02-12;null;0;31,8;27,56;23,8;79,25;64;4,666667;
1967-02-13;null;0;30,6;27,2;24,2;79,25;65;4;
1967-02-14;null;0;32,6;27,64;23,2;77,75;62;6;
1967-02-15;null;0;32,2;27,92;24;80,25;68;2,666667;
1967-02-16;null;0;31,4;28,04;24,8;81,75;71;6;
1967-02-17;null;0;31;27,56;25;84;72;4;
1967-02-18;null;0;30,2;27,22;24,8;79,25;62;2,666667;
1967-02-19;null;6,4;30,2;26,08;22,2;79,75;65;2;
1967-02-20;null;12,6;28,4;25,86;23,6;79,75;72;2;
1967-02-21;null;32,3;26,8;25,04;22,2;88;78;2;
1967-02-22;null;7,5;29;25,92;22,4;86,5;71;2;
1967-02-23;null;0;29,2;26,48;23,4;82,5;72;2;
1967-02-24;null;0;29,2;26,28;23,6;85,75;73;2;
1967-02-25;null;0;28,6;26,04;24,2;86,75;80;2,666667;
1967-02-26;null;0;30,2;27,14;24,2;85,75;73;2,666667;
1967-02-27;null;0;30,8;27,28;24;81,25;68;2,666667;
1967-02-28;null;0;30,2;27,48;24,2;80,25;72;4;
1967-03-01;null;0;30,4;27,08;24;84,75;68;2;
1967-03-02;null;0;30,2;26,96;24;85,25;73;2;
1967-03-03;null;6,4;30,2;26,32;22,4;83,75;68;2;
1967-03-04;null;0;28,6;26,74;23,8;85;74;2;
1967-03-05;null;0;29,4;27,1;24;81,25;73;2,666667;
1967-03-06;null;0;31,6;27,48;23,4;81,25;64;4;
1967-03-07;null;0;30,4;27,32;24;82,75;68;4,666667;
1967-03-08;null;0;31,4;27,66;24,4;81;63;2;
1967-03-09;null;0;30,8;27,18;23,4;82,5;64;2;
1967-03-10;null;0;31,2;27,66;23,6;79,25;60;2,666667;
1967-03-11;null;0;31,2;27,66;24,6;80,5;66;2,666667;
1967-03-12;null;0;30,4;27,1;23,2;79,75;62;1,333333;
1967-03-13;null;0;28,6;25,84;22,6;87,75;73;2,666667;
1967-03-14;null;0;29,6;27,32;24,6;80,25;73;2,666667;
1967-03-15;null;0;29,8;26,78;23,4;81,75;72;3,333333;
1967-03-16;null;0;37,4;28,76;24,6;81,5;63;2;
1967-03-17;null;0;30,6;27,1;24,6;81,5;66;2,666667;
1967-03-18;null;9;26,2;24,56;23,4;92,5;88;2;
1967-03-19;null;40,5;28,8;25,74;22,6;87;74;2,666667;
1967-03-20;null;18,8;29,2;26,96;23,6;82,75;77;2,666667;
1967-03-21;null;0;27,8;25,8;24,4;89,75;86;3,333333;
1967-03-22;null;0;29,2;26,58;24;90,25;80;2,666667;
1967-03-23;null;0;30,2;27,14;24,4;78;68;2;
1967-03-24;null;0;28,8;26,42;23,8;87,25;83;2;
1967-03-25;null;16,5;29,6;26,34;23,2;86,75;75;2;
1967-03-26;null;20;29,8;25,98;22,6;85,75;69;2;
1967-03-27;null;15,3;28,6;25,28;22,2;86,75;68;3,333333;
1967-03-28;null;13,7;27,2;25,52;23;91,75;91;2;
1967-03-29;null;109;29,2;26,14;22,6;88,75;73;2;
1967-03-30;null;0;28,4;26,36;23,6;88,75;83;2;
1967-03-31;null;0;29,6;26,42;23,2;80;69;3,333333;
1967-04-01;null;54,4;28,6;24,86;22,4;92,5;84;2,666667;
1967-04-02;null;11,2;27,4;25,48;23;92,5;91;2;
1967-04-03;null;7,4;28,4;25,52;23,6;90,25;80;2,666667;
1967-04-04;null;0;29,4;26,6;23,2;87,25;79;2;
1967-04-05;null;0;29,2;26,64;24,2;89,5;79;2,666667;
1967-04-06;null;49,1;28,6;25;23;89,75;75;3,333333;
1967-04-07;null;54,2;27,8;25,48;23,3;91,75;84;2;
1967-04-08;null;15,4;28,6;25,42;22,5;91;84;2;
1967-04-09;null;55;26,8;23,4;22;93,5;86;2;
1967-04-10;null;75,6;27,8;24,76;21,6;91,5;82;2;
1967-04-11;null;32,6;28,6;25,6;21,8;86,5;75;2,666667;
1967-04-12;null;0;29,2;26,34;23;88,25;81;2;
1967-04-13;null;0;29,2;26,3;23,2;88;81;2;
1967-04-14;null;0;29,8;27,18;23,8;85,75;77;2;
1967-04-15;null;0;30,2;27;24,6;88,75;82;3,333333;
1967-04-16;null;0;30,2;26,9;24;87,75;75;2;
1967-04-17;null;20;28,2;25,92;24,4;95,25;92;2;
1967-04-18;null;26,2;27,6;25,32;23;91,25;88;2;
1967-04-19;null;0;27,4;25,6;23,6;90;88;2,666667;
1967-04-20;null;0;28,2;25,38;23,2;91;88;2;
1967-04-21;null;45,2;25,2;23,96;22,6;97;92;4;
1967-04-22;null;70,7;29,6;25,96;22;89,75;85;2;
1967-04-23;null;0;29,8;26,76;23,6;89;83;3,333333;
1967-04-24;null;0;28,4;25,68;22,1;89;78;2,666667;
1967-04-25;null;0;29,6;26,36;23;87;81;2,666667;
1967-04-26;null;71,3;27,2;25,22;22,8;93,5;88;2,666667;
1967-04-27;null;5,6;28,6;25,64;22,5;88,75;79;3,333333;
1967-04-28;null;50;28,8;24,92;21,6;90,75;81;2,666667;
1967-04-29;null;20,2;29,4;25,68;22,2;86,25;70;2,666667;
1967-04-30;null;5,3;28,4;25,4;22,6;91,25;85;2;
1967-05-01;null;5;27;24,38;21,8;92,5;86;2;
1967-05-02;null;64,2;27,8;24,92;21,2;88,5;80;2;
1967-05-03;null;10;27,8;25;22,2;89;78;2;
1967-05-04;null;20,5;27,6;25,2;22,4;87,75;81;2;
1967-05-05;null;0;29,2;25,7;22,6;88;78;2,666667;
1967-05-06;null;8,4;27,8;24,68;22,4;93,25;83;2,666667;
1967-05-07;null;5,1;28,8;25,96;22,2;88;83;2,666667;
1967-05-08;null;25;24,6;23,48;22,4;93,75;90;3,333333;
1967-05-09;null;70,6;23;21,96;20;93,75;94;4,666667;
1967-05-10;null;30,5;26,6;23,98;20,6;94,5;91;6,666667;
1967-05-11;null;18,3;25;22,74;21,2;97;94;6;
1967-05-12;null;53,6;25,7;22,9;20,8;95,25;92;3,333333;
1967-05-13;null;47,3;26,6;23,68;20,6;96;92;2;
1967-05-14;null;0;27,2;24,76;21,6;95,5;94;2;
1967-05-15;null;0;27,4;24,54;22;93,5;91;4;
1967-05-16;null;40,1;26,2;24,3;21,4;90,25;95;2;
1967-05-17;null;6,4;26,8;24,28;21;85;80;2,666667;
1967-05-18;null;0;26,8;24,02;21,4;83,75;73;2,666667;
1967-05-19;null;0;27,4;24,84;21,6;85,25;78;2;
1967-05-20;null;0;27,4;25,04;21,8;87;70;3,333333;
1967-05-21;null;0;28,8;25,7;22,2;83,5;74;2;
1967-05-22;null;0;28,2;25,08;22,6;85,75;73;2;
1967-05-23;null;0;28,2;25,4;22,6;84,25;75;2,666667;
1967-05-24;null;0;27,6;25,3;22;77,5;71;2,666667;
1967-05-25;null;0;27,2;24,74;21,8;80;66;4;
1967-05-26;null;0;25,8;24,14;21,4;92;88;3,333333;
1967-05-27;null;0;27,2;24,62;22;87,25;73;2;
1967-05-28;null;41,3;24,2;22,68;21;93,5;91;5,333333;
1967-05-29;null;63;24,8;22,8;20,8;94;88;5,333333;
1967-05-30;null;23,6;27,4;24,38;21;84,25;73;2,666667;
1967-05-31;null;4,5;25,1;22,52;20,6;90;85;2,666667;
1967-06-01;null;0;28,6;25,08;21,6;75,5;63;2;
1967-06-02;null;0;27,6;24,78;22;83,25;69;2;
1967-06-03;null;0;27,4;24,48;21;86,75;76;2,666667;
1967-06-04;null;0;27,2;24,56;21,6;82,25;71;2,666667;
1967-06-05;null;0;27,2;24,54;22;87,75;80;2;
1967-06-06;null;0;25,8;23,84;21,4;90,25;88;2;
1967-06-07;null;0;28,4;25,64;22,6;82,25;66;2,666667;
1967-06-08;null;0;29,2;25,82;23;83,25;68;3,333333;
1967-06-09;null;0;27,8;24,98;22;81,5;73;4,666667;
1967-06-10;null;0;27,8;25,26;22,2;82,75;69;2;
1967-06-11;null;0;28,2;25,52;22,4;81,75;74;2;
1967-06-12;null;0;27,4;24,58;22;82;65;4,666667;
1967-06-13;null;0;29,2;25,56;21,6;81,25;64;2;
1967-06-14;null;0;26,6;24,38;22;93,25;84;4,666667;
1967-06-15;null;49,5;26,8;24,68;20;75;64;8,666667;
1967-06-16;null;23;27,2;24,28;21,4;78,75;66;8;
1967-06-17;null;22,7;27,4;25;21,6;76,25;65;4;
1967-06-18;null;37,1;26,2;24,04;21,6;81,25;71;6;
1967-06-19;null;0;26,8;24,44;21,2;77,5;60;6;
1967-06-20;null;0;28,2;25,04;20,8;74;58;3,333333;
1967-06-21;null;0;27;24,6;21,8;76,75;70;4,666667;
1967-06-22;null;21;24,2;22,46;20,6;92;83;4,666667;
1967-06-23;null;8,5;26,2;23,38;21;83,75;68;2,666667;
1967-06-24;null;0;27,4;25,18;22,2;73;63;4;
1967-06-25;null;0;25,8;23,32;21;79,5;67;2,666667;
1967-06-26;null;32;25,6;23,46;20,2;78;72;3,333333;
1967-06-27;null;0;26,2;24,12;19,2;75,75;63;3,333333;
1967-06-28;null;45,9;25,1;21,46;18,8;85,5;74;3,333333;
1967-06-29;null;27,3;26,8;23,2;19,2;83,5;73;2,666667;
1967-06-30;null;0;26,2;23,06;19,8;87,5;73;2;
1967-07-01;null;24,7;24,8;22,92;20,8;90;90;2;
1967-07-02;null;0;26,6;23,7;20,6;86;75;2;
1967-07-03;null;0;23,8;22,12;20,4;93;89;3,333333;
1967-07-04;null;0;26,2;23,38;20;82,5;69;2;
1967-07-05;null;14,2;26,2;23,22;19,4;80,5;64;2,666667;
1967-07-06;null;28,7;26,2;23,66;20,2;79;74;3,333333;
1967-07-07;null;3,8;22;21,3;20;93,25;83;4,666667;
1967-07-08;null;7;25,4;23,26;20;84,25;74;2;
1967-07-09;null;0;25,2;23,34;20;79,25;70;4;
1967-07-10;null;0;25,2;22,58;20,2;87,25;76;3,333333;
1967-07-11;null;0;25,2;22,64;19,6;78,75;70;3,333333;
1967-07-12;null;0;27;23,64;20,6;78,25;61;3,333333;
1967-07-13;null;0;26,2;22,92;20,4;86,25;72;2;
1967-07-14;null;0;26,4;23,36;20,4;79,5;65;3,333333;
1967-07-15;null;5,5;26,6;22,78;19,8;82,25;73;4,666667;
1967-07-16;null;0;27,2;23,32;20,2;81,25;70;3,333333;
1967-07-17;null;0;26,2;23,94;21;78;74;2,666667;
1967-07-18;null;6,5;23,6;21,34;19,6;88,75;81;5,333333;
1967-07-19;null;43;22,6;20,92;18,2;82;82;6,666667;
1967-07-20;null;12,3;22,4;20,72;17,8;77,5;77;2,666667;
1967-07-21;null;13;22,8;20,76;19;87;72;2,666667;
1967-07-22;null;0;23;20,54;17,4;84,75;77;2;
1967-07-23;null;0;25,2;22,74;19,6;80;75;2,666667;
1967-07-24;null;4,2;25,6;22,36;18,6;79;72;2;
1967-07-25;null;24,2;25,6;22,72;19;76,25;72;4;
1967-07-26;null;5;25,8;22,56;19;79,75;70;2;
1967-07-27;null;0;26,4;23,06;20,4;78,5;65;2;
1967-07-28;null;0;25,8;22,3;19;82,75;62;2;
1967-07-29;null;0;26,2;23,28;20;82,75;66;2,666667;
1967-07-30;null;0;25,6;22,52;20;87,5;70;3,333333;
1967-07-31;null;0;24,9;22,28;20;86,75;66;2,666667;
1967-08-01;null;0;25;22,22;18,6;87;79;3,333333;
1967-08-02;null;0;25,8;23,08;19,2;78,5;68;3,333333;
1967-08-03;null;23,6;24,8;21,44;19;80,25;64;3,333333;
1967-08-04;null;0;26,2;22,66;19,2;83;65;3,333333;
1967-08-05;null;0;24,8;22,12;19,8;86,5;71;2;
1967-08-06;null;17,5;25;23,26;20;73,75;67;6;
1967-08-07;null;0;25,6;22,96;20;71,5;67;4,666667;
1967-08-08;null;0;26,2;22,72;20;77,25;62;3,333333;
1967-08-09;null;0;26;22,64;19,6;80,75;66;2,666667;
1967-08-10;null;0;25,4;23,1;19,4;71,25;68;3,333333;
1967-08-11;null;0;25,2;22,36;19,6;77,25;64;2;
1967-08-12;null;0;25,4;22,26;19,4;89,75;81;2;
1967-08-13;null;0;25,2;22,64;20;83,75;68;2;
1967-08-14;null;0;25,4;22,98;20,6;88,75;81;3,333333;
1967-08-15;null;0;27,4;24,06;21,2;74,75;64;4;
