Nome: ARAGUAINA
Codigo Estacao: 82659
Latitude: -7.10388888
Longitude: -48.20138888
Altitude: 231.85
Situacao: Operante
Data Inicial: 1984-08-20
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2004-01-10;,3;12,8;28,3;24,58;22,9;91;77;,866667;
2004-01-11;0;4,3;25,5;23,88;22,9;96,25;94;,8;
2004-01-12;4,9;10,8;32,3;26,68;22,1;80,25;59;,6;
2004-01-13;,1;1;29,3;24,7;23,3;91,5;83;,8;
2004-01-14;,4;33,9;29,9;25,22;22,5;87,75;74;,8;
2004-01-15;4,3;0;31,8;26,1;22,7;83,75;64;,6;
2004-01-16;3,2;0;32,1;26,16;22,5;83,75;66;,8;
2004-01-17;0;17;26,8;24,22;23,1;88;77;,8;
2004-01-18;1,5;,2;30,4;25,34;22,7;84,5;70;,933333;
2004-01-19;,4;0;29,8;25,34;21,7;85;69;,933333;
2004-01-20;0;0;30,1;25,4;23,8;87,5;72;,866667;
2004-01-21;,4;1,4;29,9;25,28;21,9;90,75;79;,8;
2004-01-22;3,5;12,1;31,2;26,62;23,5;83;71;,866667;
2004-01-23;,4;29,4;27;24,22;23,1;92,25;84;,866667;
2004-01-24;1,3;5,1;30,7;25,56;22,7;81,75;65;,866667;
2004-01-25;3,7;0;31,3;25,16;21,5;83,75;62;,666667;
2004-01-26;1,2;1,7;29,1;24,36;21,6;93,25;83;,933333;
2004-01-27;2,2;27,6;30,7;25,34;19,6;86,5;75;,266667;
2004-01-28;0;85,2;27,6;23,74;21,7;88,5;73;,8;
2004-01-29;1,4;4;29,9;24,38;21,8;95;93;,533333;
2004-01-30;2,5;6,4;30;24,74;22,5;89,5;78;,933333;
2004-01-31;1,2;4,2;30,8;24,98;22,1;93;85;,8;
2004-02-01;,4;41,3;28,9;24,22;22,6;89,5;72;,533333;
2004-02-02;4,3;2,1;31,7;25,66;22,6;84,5;57;,933333;
2004-02-03;,3;22,6;30,7;25,08;21,9;85;65;,8;
2004-02-04;,2;4,6;28,2;24,3;22,8;93,25;88;,8;
2004-02-05;1,6;52,8;30,9;24,58;22;88,5;72;,666667;
2004-02-06;3,2;1,4;31,8;25,36;22;84,75;72;,866667;
2004-02-07;0;9,8;26,4;23,98;22,7;93,25;87;,933333;
2004-02-08;0;25,4;28,7;24,2;22,7;93,5;84;,866667;
2004-02-09;,3;70,2;26,7;23,56;21,9;91,5;80;,8;
2004-02-10;,3;8;30,5;24,88;22,1;91,5;90;,8;
2004-02-11;4,7;6,7;32,7;26,2;22,3;79,75;54;,6;
2004-02-12;2,1;0;33,3;26,68;22,3;79,5;54;,6;
2004-02-13;4,1;0;33,2;26,26;22,1;78,25;51;,333333;
2004-02-14;,2;25;30,1;25,3;23,4;88,25;71;,6;
2004-02-15;2,2;22,3;30,9;25,14;22,1;87,25;67;,866667;
2004-02-16;0;2,8;28,5;24,96;23,3;90,5;85;,6;
2004-02-17;0;20,8;27,3;24,08;22,7;91,5;77;,8;
2004-02-18;,4;1,4;30,5;24,88;21,9;86,75;64;,8;
2004-02-19;0;0;28,4;25;23,3;90,75;85;,6;
2004-02-20;2,9;55,6;30,1;24,2;21,7;88,75;71;,8;
2004-02-21;1,5;9,2;30,9;25,92;22,5;84;70;,866667;
2004-02-22;,6;5,6;26,6;23,94;22,9;93;89;,866667;
2004-02-23;,1;23,3;29,9;24,52;21,7;89;79;,666667;
2004-02-24;1;26;31;24,84;20,6;85;68;,8;
2004-02-25;4,2;39,4;32,6;26;22,2;84,25;65;,933333;
2004-02-26;1,4;32;28,3;24,32;22,1;91,25;83;,6;
2004-02-27;3,1;3,8;32,8;25,98;21,3;77;53;,866667;
2004-02-28;3,4;0;32,2;26,12;23;81,25;58;,6;
2004-02-29;,8;0;31,8;25,64;22;90;85;,933333;
2004-03-01;,2;19,4;29,6;25,44;22,6;89;null;,6;
2004-03-02;0;0;30,7;25,92;22,5;85,25;null;,8;
2004-03-03;2,5;51,6;33,4;25,66;21,3;82,5;null;,8;
2004-03-04;,1;37,4;30,3;24,68;22,5;91,5;null;,933333;
2004-03-05;2,7;3;32,6;25,72;21,8;83,75;null;,866667;
2004-03-06;1;5;31,7;26,1;23,1;83;null;,533333;
2004-03-07;3,5;10;31,4;25,4;22,5;86,75;null;,866667;
2004-03-08;4,2;0;33,3;26,6;22,7;78,75;null;,866667;
2004-03-09;3;,5;32,2;26,04;23;80,5;null;,6;
2004-03-10;1;0;32,2;26,24;21,3;77,25;null;,866667;
2004-03-11;1,2;0;31,4;25,86;23,3;91,75;null;,533333;
2004-03-12;0;51,9;31,6;26,04;23,2;91,5;null;,533333;
2004-03-13;1,6;9,5;28,9;24,66;21,8;91,5;null;,266667;
2004-03-14;0;23,4;31,7;24,84;21,1;95,25;null;,266667;
2004-03-15;3,2;8,5;32,3;25,72;22,5;88;null;,866667;
2004-03-16;,9;1,8;32,6;25,78;21,1;87,75;null;,6;
2004-03-17;0;1,9;28,9;24,84;22,5;93,5;null;,8;
2004-03-18;0;20,6;30,1;25,08;22,3;89;null;,8;
2004-03-19;0;12,7;31,9;25,68;22,7;85,5;null;,8;
2004-03-20;1;9,8;30,7;25,76;23,3;86,5;null;,866667;
2004-03-21;0;14;31,5;25,74;23,4;91;null;,866667;
2004-03-22;0;0;32,1;26,38;23,1;82,25;null;,933333;
2004-03-23;,6;1,7;28,5;24,72;22,5;93,75;84;,6;
2004-03-24;,1;34,5;28,5;24,46;22,4;93,25;null;,6;
2004-03-25;0;1,9;26,2;23,6;22,4;93;null;,8;
2004-03-26;,1;23,9;28,7;23,82;22,4;90;null;,533333;
2004-03-27;,1;1,3;31,2;25,04;21,7;86,75;null;,6;
2004-03-28;0;5,6;31,7;25,74;22,6;92,5;null;,533333;
2004-03-29;2,3;80,6;31,7;24,56;21,5;86,5;null;,533333;
2004-03-30;3,4;0;33,5;26,36;20,7;77,25;null;,6;
2004-03-31;2,1;0;33,2;26,56;20,5;78,75;null;,533333;
2004-04-01;2,7;0;34,4;26,82;22,2;79,5;54;,8;
2004-04-02;1,4;0;33,1;26,04;21,3;80,25;63;,866667;
2004-04-03;2,7;,2;33,5;26,8;21,1;76,25;53;,933333;
2004-04-04;2,3;0;34,6;27,58;22,7;71,75;46;,933333;
2004-04-05;1,6;0;30,1;25,94;23,6;86,25;76;,533333;
2004-04-06;5,6;0;32,4;26,38;22,5;84,75;67;,6;
2004-04-07;3,6;64,6;30,1;24,5;21,4;90,25;75;,533333;
2004-04-08;9;0;32,7;26,78;22;77,5;61;,866667;
2004-04-09;7,2;0;33,2;25,84;23;79,5;55;,8;
2004-04-10;5,1;0;31,9;26,22;21,7;83;64;,533333;
2004-04-11;3;11;30,7;25;22,7;89,75;72;,6;
2004-04-12;2,5;1,4;30,9;25,7;22,8;87,75;66;,866667;
2004-04-13;4,2;0;30,7;26,24;23,3;80,25;66;,933333;
2004-04-14;5,6;0;30,9;26,04;22,5;88,5;85;,8;
2004-04-15;5,6;16,4;32,4;26,48;22,3;80,5;56;,866667;
2004-04-16;4,1;0;31,2;26,02;22,9;84;75;,666667;
2004-04-17;9,5;0;32,8;26,14;20,5;76,5;57;,666667;
2004-04-18;7,7;0;33,5;26,4;21,1;81;62;,6;
2004-04-19;10,5;0;33,2;25,92;20,7;76,25;47;,6;
2004-04-20;8,6;0;34;26,5;21,3;75;51;,666667;
2004-04-21;1,4;0;31,7;24,52;20,8;85,5;61;,533333;
2004-04-22;10,3;0;33,5;25,16;18,8;75,75;48;,4;
2004-04-23;7,2;9,6;33,3;26,32;22,5;80,5;52;,666667;
2004-04-24;5,9;0;33;25,42;21,9;85,5;64;,6;
2004-04-25;3,6;0;31,4;24,9;21,1;85;62;,866667;
2004-04-26;6,7;0;32,4;25,68;21,5;87;78;,8;
2004-04-27;,6;3,5;28,3;24,08;22,5;94,5;92;,933333;
2004-04-28;9,3;31,2;32,8;25,82;21,3;79,75;55;,866667;
2004-04-29;8,3;17,4;31,9;25,96;21,7;82,25;63;1;
2004-04-30;,4;13,8;30;24,58;22,5;88,75;70;,933333;
2004-05-01;10,2;1,7;33,4;26,12;21,8;74;null;,866667;
2004-05-02;10,1;0;33,2;25,72;19,8;75,25;null;,666667;
2004-05-03;10,5;0;32,4;24,62;19,3;75,75;null;,733333;
2004-05-04;10,2;0;32,2;23,76;17,8;74;null;,933333;
2004-05-05;6,3;0;32,1;24,46;17,6;78,25;null;,8;
2004-05-06;2,8;,1;32,8;27,32;23,4;75,75;null;,866667;
2004-05-07;4,9;,1;33,2;26,1;22,7;84;null;,8;
2004-05-08;7,4;0;34,4;26,96;21,8;76,75;null;,8;
2004-05-09;8,1;0;32,1;26,02;22,6;85,75;null;,6;
2004-05-10;6,2;3,6;33,4;25,46;22,1;84,25;null;,8;
2004-05-11;7,7;0;33;26,74;20,9;83,5;null;,533333;
2004-05-12;7,7;0;32,1;25,64;22,3;81,75;null;,533333;
2004-05-13;7;0;32,1;25,74;20,8;85,5;null;,533333;
2004-05-14;7,2;2,2;33,1;26,2;22,1;79,25;null;,8;
2004-05-15;8,3;0;33,7;26,84;22,5;80;null;,8;
2004-05-16;6,5;15,4;33,1;26,42;22;80;null;,866667;
2004-05-17;8,5;0;33,4;25,68;21,2;80;48;,866667;
2004-05-18;9,3;0;33,7;25,96;20,9;75,25;null;,533333;
2004-05-19;9,3;3;33,2;25,5;22,3;76,25;null;,666667;
2004-05-20;9,5;0;33,8;25,14;18,9;74,75;null;,933333;
2004-05-21;5,5;0;31,1;24,92;19,7;81;null;,6;
2004-05-22;10;,1;33;24,78;19,4;76,25;null;,533333;
2004-05-23;10,6;0;33,4;25,32;20,2;68,75;null;,8;
2004-05-24;9,7;0;33,6;26,18;23,1;70,75;null;,866667;
2004-05-25;9,8;0;33,4;25,94;19,4;71,25;null;,866667;
2004-05-26;9,4;0;34,1;25,84;19,5;76,5;null;,8;
2004-05-27;9,6;0;34,8;26,34;21,3;71,5;null;,533333;
2004-05-28;7;0;34,6;26,4;21,4;75,25;null;,866667;
2004-05-29;9,5;0;33,1;24,86;19,8;76,75;null;1,566667;
2004-05-30;8,8;2;32,5;24,34;20,8;78,75;null;,866667;
2004-05-31;9,6;0;33,3;24,84;19,8;71,25;null;,666667;
2004-06-01;9,4;0;33;24,9;18,7;72,75;43;,6;
2004-06-02;9,9;0;33;24,62;18,1;73,75;45;,666667;
2004-06-03;4,4;1,3;32,4;24,74;20,3;83,75;55;,533333;
2004-06-04;6,4;0;31,8;25,36;20,4;85,75;71;,666667;
2004-06-05;2,9;9;30,7;24,5;22;89,25;73;,266667;
2004-06-06;8,8;0;32,8;25,78;20,5;76,5;56;,533333;
2004-06-07;9,2;0;33,1;24,96;19,7;72,5;45;,6;
2004-06-08;10,3;0;33;25,06;19,1;66;37;1;
2004-06-09;10,5;0;32,2;23,62;17;68,5;39;,866667;
2004-06-10;9,3;0;32,1;23,16;16;75,5;45;,6;
2004-06-11;9,2;0;32,8;25,08;17;67,75;38;,933333;
2004-06-12;10,3;0;33,1;23,56;18,8;66,25;32;,6;
2004-06-13;10,3;0;32,6;22,06;13,3;65,25;29;,933333;
2004-06-14;9,6;0;33,3;23,84;17,3;67,25;37;,266667;
2004-06-15;9;0;33;24,54;17,8;70,75;46;,533333;
2004-06-16;9,3;0;33,4;24,52;17,8;69,75;42;,6;
2004-06-17;7,1;0;33,3;24,42;18;74,25;47;,533333;
2004-06-18;10,2;0;34,6;24,4;18;76,5;40;,533333;
2004-06-19;2,8;0;32,1;24,6;17,8;74,5;50;,6;
2004-06-20;4,4;0;31,9;24,46;21,4;71,25;41;,866667;
2004-06-21;10,2;0;32,6;23,6;16,8;63,75;34;,733333;
2004-06-22;10,2;0;32,8;23,56;16,4;63,75;35;,6;
2004-06-23;10,2;0;33,4;23,76;16,9;67,25;36;,533333;
2004-06-24;10,3;0;33,9;23,82;16,4;63;34;,533333;
2004-06-25;10,1;0;34;24,12;16,6;65,5;35;,6;
2004-06-26;10,3;0;34;24,36;17;65,25;33;,6;
2004-06-27;8,1;0;33,8;24,62;17,6;69,75;41;,533333;
2004-06-28;7,2;0;33,3;24,54;18,6;68,75;41;,666667;
2004-06-29;8,3;0;33,8;25,58;20,5;64,25;39;,6;
2004-06-30;10,2;0;33,7;24,26;17,6;63,75;29;,666667;
2004-07-01;10,7;0;34;24,74;17,8;64,75;35;,666667;
2004-07-02;2,7;0;33,6;24,88;18,5;67,25;40;,933333;
2004-07-03;8,6;0;33;23,78;17,1;69;41;,6;
2004-07-04;10,2;0;33,8;24;16,8;64,75;32;,8;
2004-07-05;8,4;0;34,4;27,06;20,5;56;35;1;
2004-07-06;10;0;35,2;24,84;18;62,5;27;,6;
2004-07-07;9,1;0;34,1;24,8;17,1;66;41;,933333;
2004-07-08;7,2;0;34,4;25;18;71;38;,6;
2004-07-09;8;0;32,5;24,64;18,8;81,25;69;,933333;
2004-07-10;8,5;18;31,9;24,38;19,2;80;91;,866667;
2004-07-11;6,3;0;33,6;24,9;20,9;85,75;78;,866667;
2004-07-12;9,1;,6;32,3;24,46;18,2;76,75;51;,933333;
2004-07-13;8,3;0;32,8;23,92;19,4;70;33;,6;
2004-07-14;10,6;0;33,2;24,2;16,4;62,75;36;,8;
2004-07-15;10,6;0;33,6;24,9;16,7;62,5;37;,733333;
2004-07-16;10;0;33,8;24,4;17,8;65,5;34;,933333;
2004-07-17;8,3;0;34,6;24,82;17,5;62;33;,866667;
2004-07-18;7,8;0;32,4;25,5;18,8;73,5;58;,933333;
2004-07-19;5,7;0;33;24,48;19,1;74,75;50;,6;
2004-07-20;8,7;0;34,3;24,62;18,6;67,75;35;,8;
2004-07-21;9,7;0;35,3;24,58;16,6;62,5;33;,533333;
2004-07-22;10,1;0;34,4;24,34;16,6;63;34;,866667;
2004-07-23;7,9;0;33;23,72;18,4;63,5;34;,6;
2004-07-24;10,6;0;32,6;23,12;16,2;54,75;28;,6;
2004-07-25;10,5;0;32,6;23,24;15,6;55,75;33;1,8;
2004-07-26;10,7;0;32,8;23,86;16,5;57,25;33;,733333;
2004-07-27;10,8;0;32,6;23,62;16,7;55,75;31;1;
2004-07-28;10,8;0;32,6;22,86;15,1;56,25;30;,733333;
2004-07-29;10,8;0;33;23,22;14,9;55,25;29;1,4;
2004-07-30;9,3;0;33,2;23,4;15,6;60;33;,866667;
2004-07-31;10,3;0;34,8;24,54;17,1;61;33;,6;
2004-08-01;10,3;0;35,4;25;17,4;56;27;,666667;
2004-08-02;8,5;0;34,6;25,32;15,8;60,5;36;,666667;
2004-08-03;9,9;0;34,2;24,96;18,6;62,75;35;,733333;
2004-08-04;10,5;0;34,8;24,26;16,3;53,75;24;,733333;
2004-08-05;10,8;0;33,6;23,6;14,7;52,25;28;1,066667;
2004-08-06;10,6;0;34,6;24,46;15,3;53;27;1;
2004-08-07;8,5;0;35;25,42;16,2;54,75;32;,866667;
2004-08-08;9,7;0;35,4;24,92;17;61,5;32;,266667;
2004-08-09;9;0;35,6;25,56;16,8;58;35;,6;
2004-08-10;6,4;0;34;25,4;19,6;68,75;42;,666667;
2004-08-11;6,6;,2;32,8;24,68;19,4;61,25;37;,6;
2004-08-12;10,4;0;35,2;24,8;16,4;54,25;28;,6;
2004-08-13;10,5;0;35;24,38;16,3;50,75;25;1;
2004-08-14;10,2;0;34,1;24,18;16,3;47,75;25;1,4;
2004-08-15;10,6;0;34,4;24,52;15,4;46,5;26;1,866667;
2004-08-16;9,4;0;35;25,32;16,8;53;30;,6;
2004-08-17;10,1;0;36,2;25,8;17;52,75;28;,666667;
2004-08-18;9,8;0;36,2;27,32;17,4;49,75;29;,933333;
2004-08-19;10,3;0;36,1;26,32;19,2;55;32;,8;
2004-08-20;10,6;0;36,3;26,02;18,2;49,25;26;,866667;
2004-08-21;9,9;0;35,9;26;18;54,5;27;,866667;
2004-08-22;9,1;0;35,3;25,88;18,1;61,5;40;,8;
2004-08-23;10,1;0;35,5;25,72;18;62,75;35;,666667;
2004-08-24;9,8;0;35,7;26,3;18,4;63,75;43;,733333;
2004-08-25;8,2;0;35;26,98;22,1;67,25;39;1,066667;
2004-08-26;5,8;12;32,2;24,74;21,1;88,25;77;,866667;
2004-08-27;7,2;45;31,6;23,92;18,8;87,25;80;,8;
2004-08-28;6,7;8,9;34,6;24,74;19,2;74,5;47;,533333;
2004-08-29;10,2;0;35,2;26,16;19,2;68;43;,733333;
2004-08-30;9,3;0;35,3;27,88;21,5;60,5;45;1;
2004-08-31;0;12,2;27,5;23,52;22,2;91,75;63;,8;
2004-09-01;8;3,1;33,4;25,18;20,3;77,25;45;,933333;
2004-09-02;10,5;0;34;25,24;19;63;32;,666667;
2004-09-03;10,1;0;34,8;25,46;17,9;57,5;32;,666667;
2004-09-04;10,2;0;34,9;25,92;18,5;56,25;32;,6;
2004-09-05;10,1;0;34,7;25;18,1;55,25;31;,866667;
2004-09-06;9,4;0;35,2;24,64;16,6;54,75;26;,666667;
2004-09-07;9;0;34,4;24,62;16,4;60,5;33;,6;
2004-09-08;9,8;0;35,6;25,14;17,5;53,75;25;,533333;
2004-09-09;9,9;0;35,3;25,82;18,4;53,25;29;,866667;
2004-09-10;8,8;0;35,4;25,84;19,2;61;34;,533333;
2004-09-11;6,9;0;34,5;26,62;19,2;66,5;43;,8;
2004-09-12;,7;0;29,1;24,96;22,3;79,75;68;,8;
2004-09-13;2,3;0;29,1;24,22;20,9;85,75;76;,8;
2004-09-14;9,1;13,8;34;25,2;18,8;75,5;45;,533333;
2004-09-15;9,7;0;35,4;26,42;19,6;65,5;34;,8;
2004-09-16;8,1;0;35,1;26,74;19,7;67,25;41;,866667;
2004-09-17;5,6;0;33;25,12;20,4;83,5;72;,6;
2004-09-18;9,5;1,2;34,7;26,74;20,2;68;37;,6;
2004-09-19;7,7;0;35;27,18;20,9;68,5;41;,533333;
2004-09-20;3,9;0;33;25,5;20,9;86,5;73;,8;
2004-09-21;9;3,6;35,2;26,12;19,8;71;41;,533333;
2004-09-22;9,2;0;35,3;26,58;20,5;64,75;38;,933333;
2004-09-23;5,7;,4;34,4;26,34;21,1;74,75;45;,8;
2004-09-24;3,1;0;31,9;25,64;20,9;75,25;60;,533333;
2004-09-25;3,1;2,4;33,4;26,38;21,1;75,5;50;,6;
2004-09-26;6,4;0;34,4;26,12;20,9;76,75;43;,533333;
2004-09-27;7,9;0;35;26,1;19,8;73;44;,533333;
2004-09-28;8,5;0;34,8;26,7;20,7;67,25;42;,933333;
2004-09-29;5,4;0;33,4;25,74;21,5;72,25;46;1,333333;
2004-09-30;4,3;0;33;25,7;19,8;79,5;70;,933333;
2004-10-01;1,3;0;30,7;24,46;19,6;81;61;,533333;
2004-10-02;8,2;0;34,3;25,62;19,4;68,25;45;,866667;
2004-10-03;5;0;33,4;25,96;20,3;85,25;66;,933333;
2004-10-04;1,3;33,2;30,5;24,72;21,5;85;63;,533333;
2004-10-05;7,6;0;34,8;26,42;21,1;74,25;47;,8;
2004-10-06;2;18,9;29,9;24,74;22,2;89,5;80;,8;
2004-10-07;7,8;62,6;32,1;25,44;21,9;81,75;58;,933333;
2004-10-08;3;0;31,9;25,96;21,5;80,75;56;,866667;
2004-10-09;4,4;0;32,4;25,44;20,8;82;60;,533333;
2004-10-10;6,6;1;33,8;26,32;22,4;80;52;,866667;
2004-10-11;7,6;,2;34;26,58;21,7;69,75;47;,933333;
2004-10-12;7,2;0;34,3;26,84;21,5;71,25;47;,6;
2004-10-13;0;0;32,8;26,06;21,5;82,25;59;,6;
2004-10-14;1,9;0;34,2;25,82;22,3;79,5;56;,933333;
2004-10-15;5,3;0;34,1;26,54;20,2;75,25;50;,6;
2004-10-16;1,2;0;33,4;26,06;21,1;70;21;,8;
2004-10-17;0;,1;27,5;24,06;21,3;94;89;,8;
2004-10-18;1;,1;30,8;24,28;21,6;92;86;,533333;
2004-10-19;5,7;14,1;33,4;25,46;19,3;80;53;,8;
2004-10-20;0;0;29,7;25,1;21,8;80,5;68;,866667;
2004-10-21;,1;0;29,9;24,4;21,3;85,25;78;,866667;
2004-10-22;4,4;0;31,3;25,02;21,5;83,75;61;,6;
2004-10-23;2,6;0;30,4;25,54;21,1;84,5;73;,533333;
2004-10-24;5;7,6;32,1;25,6;20,9;89;77;,6;
2004-10-25;1,1;3,5;31,2;26,04;22,4;81,5;61;,8;
2004-10-26;0;,4;25,4;23,12;22,2;89,25;81;1;
2004-10-27;1,9;0;31,9;24,88;20,9;81,5;55;,6;
2004-10-28;5,6;8;32;25,8;21,7;81,5;62;,866667;
2004-10-29;5,9;2,8;33,2;25,56;21,1;79,25;52;,733333;
2004-10-30;6,2;7,8;31,9;24,42;21,3;84,75;64;,933333;
2004-10-31;8,2;3;32,2;24,78;19;80,75;58;,6;
2004-11-01;6,6;0;32,6;25,84;20,3;79,75;null;,866667;
2004-11-02;7,9;0;33,6;26,3;20,7;74,5;53;,6;
2004-11-03;2,1;0;30,7;25,04;21,1;86;null;,6;
2004-11-04;9,9;6,8;34;25,8;19,6;74,25;null;,533333;
2004-11-05;9;0;34,2;26,96;21,2;77;null;,533333;
2004-11-06;8;0;33,7;27;22,1;76,75;null;,666667;
2004-11-07;0;1,4;28,7;25,4;22,7;87,25;null;,866667;
2004-11-08;,2;12,3;30,1;24,52;21,5;94,75;null;,8;
2004-11-09;3,3;14,1;30,2;24,74;22,1;88,25;null;,8;
2004-11-10;6,2;14,6;31,6;25,6;20,8;81,5;null;,6;
2004-11-11;7;0;32,1;25,66;20,6;80,25;null;,6;
2004-11-12;5,7;1,2;32,6;26,42;22,5;78,5;null;,866667;
2004-11-13;2;0;31,5;25,8;22,5;85,5;null;,8;
2004-11-14;2;0;32,5;25,84;21,7;85;null;,866667;
2004-11-15;,9;4,6;29,8;24,84;22,8;86;null;,8;
2004-11-16;3,5;0;32,3;25,32;20,7;84;null;,866667;
2004-11-17;7,6;0;33;25,96;20,6;80,25;null;,533333;
2004-11-18;8,5;0;33,3;26,1;20,8;76,25;null;,8;
2004-11-19;2,3;0;33;26,8;21,8;76;null;,6;
2004-11-20;0;0;29,1;24,56;22,1;91;null;,8;
2004-11-21;1,3;12;31,3;25,42;20,8;83,5;null;,533333;
2004-11-22;0;0;28,4;25,06;23,1;89,75;null;,866667;
2004-11-23;1,1;1,2;31,3;24,8;21,9;89;null;,666667;
2004-11-24;8,9;0;34,2;26,7;20,5;70,75;null;,866667;
2004-11-25;4,7;0;29,7;26,16;22,3;82,25;null;,6;
2004-11-26;1,9;16;30,7;24,46;21,6;92,75;null;,8;
2004-11-27;3;39,2;31,1;24,88;21,5;85,25;null;1;
2004-11-28;9,8;0;33,4;26,66;21,5;77,75;null;,6;
2004-11-29;3,3;,2;32,2;26,5;23,7;85,75;null;,266667;
2004-11-30;8,2;4,8;34;26,76;23;81,25;null;,533333;
2004-12-01;3,4;0;32,4;26,1;21,9;90;78;,533333;
2004-12-02;4,8;6,2;31,5;24,66;21,6;88,75;84;,6;
2004-12-03;1,6;0;30,3;25,04;21,9;91,5;79;,533333;
2004-12-04;7,3;4,6;32,2;25,48;20,6;82,5;57;,533333;
2004-12-05;7,1;0;33;26,94;20,9;77,25;56;,6;
2004-12-06;2,3;0;32,8;25,96;21,3;82,75;59;,8;
2004-12-07;4,3;0;32,8;26,92;22,2;78,75;60;,866667;
2004-12-08;7,1;0;33,4;26,06;22,3;81,75;55;,6;
2004-12-09;5,2;9;33;25,82;21,5;78;60;,8;
2004-12-10;2,7;0;32,6;25,44;21,2;77,25;57;,866667;
2004-12-11;2,1;8;30,1;25;21,6;86,75;69;,533333;
2004-12-12;6,2;0;33,6;26,46;21,9;81;56;,6;
2004-12-13;2,7;0;33,2;26,1;23,4;79,75;63;,533333;
2004-12-14;,4;2,6;28;24,8;21,8;84,75;80;,866667;
2004-12-15;7,9;1,2;32,4;25,08;20,4;79;60;,8;
2004-12-16;3,1;0;32,4;24,92;20,6;86;75;,8;
2004-12-17;5,4;,7;32,2;25,68;21,7;79;63;,866667;
2004-12-18;4,3;5,4;31,3;25,4;21,3;78,5;60;,8;
2004-12-19;5,9;1,4;33;25,34;22,9;83;53;,866667;
2004-12-20;6,6;3,8;32,4;25,86;21,6;81,75;58;,866667;
2004-12-21;,5;,6;30,3;25,94;22,8;85;69;,866667;
2004-12-22;6,6;4,3;37,8;28,52;22,1;77,25;85;,6;
2004-12-23;3,5;9,2;31,7;25,04;22,1;86,5;62;,933333;
2004-12-24;1,6;6,8;30,3;24,82;22,1;87;67;,6;
2004-12-25;5,3;1;31;25,14;20,5;81,75;64;,6;
2004-12-26;6,7;0;33,6;26,22;20,8;75,75;55;,866667;
2004-12-27;2,3;0;30,3;25,32;21,1;85,5;70;,333333;
2004-12-28;0;1,1;25,8;23,52;22,3;89,5;85;,866667;
2004-12-29;4,8;,2;32,1;25,5;19,8;75,5;56;,8;
2004-12-30;8,3;0;33,3;25,94;19,8;79,25;55;,266667;
2004-12-31;4,6;2;31,6;26,42;21,1;81,75;71;,8;
2005-01-01;7;3,7;32,1;25,6;21,1;81,5;65;,866667;
2005-01-02;1,9;11,6;30;24,48;21,2;92;84;,8;
2005-01-03;4,6;3,9;32,1;25,66;22,5;86,75;69;,866667;
2005-01-04;6,2;0;32,5;26,42;21,7;82,5;64;,8;
2005-01-05;9,6;10;33;26,64;22,3;81,25;58;,933333;
2005-01-06;6,4;0;33;27,2;22,8;80;61;,933333;
2005-01-07;10,3;3;35,1;27,08;21,1;70,75;40;,933333;
2005-01-08;7,9;0;34,8;27,16;19,8;73,25;57;,666667;
2005-01-09;6,7;0;33,1;26,78;22;79,5;62;1;
2005-01-10;4,3;0;33;25,66;22,3;79,5;59;1,2;
2005-01-11;3,9;23,8;32;26,42;22,3;83,5;65;,8;
2005-01-12;0;0;28,6;25,64;23,3;92,75;82;,266667;
2005-01-13;1,2;6,2;30,1;25,64;23,1;88,5;68;,866667;
2005-01-14;0;0;29,9;24,88;23,1;94;92;,8;
2005-01-15;,5;12,3;27,4;24,14;22,7;90,25;76;,866667;
2005-01-16;4,8;3,6;31,6;25,1;22,5;85,75;61;,3;
2005-01-17;4,2;0;30,9;26,14;22,3;82,5;72;,933333;
2005-01-18;1,4;2,2;29,7;25,06;23,4;87,25;75;,866667;
2005-01-19;0;,1;27,3;24,7;23,3;86,5;74;,866667;
2005-01-20;4,2;0;32,1;26,56;22,8;79,75;65;,533333;
2005-01-21;3;0;31,9;26,62;23,5;79,5;59;,666667;
2005-01-22;2,2;0;32,4;26,08;22,3;83,75;60;,866667;
2005-01-23;,3;63;29,4;24,94;21,9;83,5;68;,866667;
2005-01-24;6,6;0;33,3;25,98;21,6;77,25;53;,8;
2005-01-25;1,2;0;30,7;26,06;23,2;89,5;80;,8;
2005-01-26;5,5;2;31,9;25,48;21,7;80;58;1;
2005-01-27;2,5;2,9;30,7;25,86;21,8;92,25;87;,866667;
2005-01-28;7,8;10,2;33,5;26,28;22,3;81,25;62;,8;
2005-01-29;2,3;2,2;29,9;24,76;22,3;88,25;81;,866667;
2005-01-30;4,3;10,4;32,1;24,76;21,3;87,25;61;,866667;
2005-01-31;1,5;23;30,4;25,28;23;81,5;71;,866667;
2005-02-01;2,4;0;29,7;25,24;22,7;83,25;69;,8;
2005-02-02;3,3;0;32,3;25,68;22,7;83,5;60;,866667;
2005-02-03;0;,1;27,6;24,54;23,3;89;84;1;
