Nome: PEDRO AFONSO
Codigo Estacao: 82863
Latitude: -8.9686111
Longitude: -48.17722221
Altitude: 189.53
Situacao: Operante
Data Inicial: 1977-03-03
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1985-04-15;5,5;8,6;29,2;24,92;22,4;88,25;78;2;
1985-04-16;5,7;,2;30,3;25,54;22,7;86,75;71;1,333333;
1985-04-17;4,9;0;30,7;25,48;22,3;87,5;74;,333333;
1985-04-18;7,9;0;32,4;26,26;22;85,75;66;1,333333;
1985-04-19;7,1;0;32,1;26,26;22,6;87,25;66;,666667;
1985-04-20;7,3;0;33,3;25,78;22,3;85,5;65;,666667;
1985-04-21;1,4;30,1;28;24,52;22,4;89;78;,333333;
1985-04-22;3,8;0;29,3;25,06;21,9;90,25;84;,333333;
1985-04-23;3;0;29,9;25,08;22,7;93,75;90;,666667;
1985-04-24;6,8;5,7;32;26,2;21,8;87,25;69;1;
1985-04-25;9,9;0;32,8;26,84;22,4;82;62;1;
1985-04-26;9,4;0;32,5;27,12;22,9;83,5;63;0;
1985-04-27;7,8;0;32,6;26,94;22,6;84,25;64;,666667;
1985-04-28;2,5;,2;31,1;24,82;22,4;89;71;0;
1985-04-29;3,7;0;30,8;25,7;21,9;89;74;,666667;
1985-04-30;4,3;0;30,9;26,18;23,2;91,25;86;,333333;
1985-05-01;1,6;16,9;28,3;24,36;22,3;93,25;84;,666667;
1985-05-02;9,1;27,1;31,4;25,86;21,3;86;68;1;
1985-05-03;8,3;0;31,7;26,22;22,3;84,75;68;0;
1985-05-04;5;,2;30,3;26,28;23,4;87,25;77;,333333;
1985-05-05;,4;0;29,7;25,32;21,7;88;79;0;
1985-05-06;8,3;0;32,1;25,94;21,6;84;66;,666667;
1985-05-07;9,1;,1;31,9;26,5;22,4;80,75;60;1;
1985-05-08;9,9;0;33,2;26,44;20,9;80,25;58;,666667;
1985-05-09;8,9;0;32,9;26,8;22,9;82,25;64;0;
1985-05-10;7,4;0;33;27,46;22,8;79;62;,333333;
1985-05-11;4,4;,3;29,5;24,62;20,4;84,25;69;1,333333;
1985-05-12;3,7;2;30,9;25,3;22;84,5;65;,333333;
1985-05-13;4,6;0;31,7;26,06;21,8;85,25;66;,666667;
1985-05-14;9,3;0;32,1;26,12;21;82;60;,333333;
1985-05-15;9,8;0;32,5;null;null;80,25;59;0;
1985-05-16;5,3;0;31,9;null;null;81,5;58;,666667;
1985-05-17;9,4;0;31,4;null;null;79,25;56;,666667;
1985-05-18;9,4;0;31,9;null;null;79,25;61;,666667;
1985-05-19;6,4;0;31,2;null;null;81,25;56;,333333;
1985-05-20;8,4;0;31,9;null;null;81,75;63;,666667;
1985-05-21;9,9;0;32,8;null;null;80,75;53;,333333;
1985-05-22;9,6;0;33,3;null;null;78,25;53;,333333;
1985-05-23;8,4;0;32,5;null;null;83,25;60;,333333;
1985-05-24;8,3;0;32,7;null;null;82,25;58;,333333;
1985-05-25;9,2;0;32,5;null;null;74;58;1;
1985-05-26;9,8;0;32,7;null;null;81;55;,333333;
1985-05-27;9,4;0;33,1;null;null;78;55;1;
1985-05-28;9,9;0;33,4;null;null;78,5;52;,666667;
1985-05-29;8,1;0;32,6;null;null;79;58;0;
1985-05-30;9,6;0;32,9;null;null;77,75;59;,666667;
1985-05-31;9,9;0;32,7;null;null;71,5;51;1,333333;
1985-06-01;9,9;0;32,4;null;null;74,5;52;,666667;
1985-06-02;9,1;0;32,3;25,26;19;77,25;56;,666667;
1985-06-03;8,8;0;32,9;25,88;21,1;80;54;,333333;
1985-06-04;6,5;0;33,3;26,2;21,5;79,5;54;,666667;
1985-06-05;6,5;0;32,3;26,72;22,2;75,5;55;1;
1985-06-06;3,9;0;30,9;25,64;22,8;85,5;64;,666667;
1985-06-07;2,6;0;30,7;25,68;22,9;85;69;1;
1985-06-08;2,2;,3;29,2;23,96;21;83,5;66;,666667;
1985-06-09;7,3;4,5;29,4;23,56;18,9;68,75;50;2;
1985-06-10;9,8;0;30,6;23,16;16,8;64,5;52;,666667;
1985-06-11;3,8;0;29,2;23,74;19,3;72,5;61;,333333;
1985-06-12;4,3;0;30,9;24,56;19,9;79,5;56;,333333;
1985-06-13;7,7;0;31,2;25,34;21,7;79;56;,333333;
1985-06-14;7,3;0;30,9;24,3;19,8;79;53;1;
1985-06-15;9,3;0;32,9;24,9;19,8;77,25;49;,666667;
1985-06-16;9,5;0;32,7;25,24;19,3;74,5;51;,666667;
1985-06-17;9,3;0;33,4;25,52;20,2;76,75;48;,666667;
1985-06-18;8,6;0;33,2;26,02;20,8;76,25;51;,333333;
1985-06-19;3,5;0;31,7;25,62;20,8;80,5;60;0;
1985-06-20;3;0;30,1;24,08;19,6;72;58;1,333333;
1985-06-21;6,2;0;31,2;24,5;19,3;79,5;56;1;
1985-06-22;9,5;0;32,7;25,46;20;76;51;,333333;
1985-06-23;9,5;0;33,5;25,94;20,8;72,75;46;,333333;
1985-06-24;9,3;0;32,9;25,42;20,6;73,5;43;1,333333;
1985-06-25;8,9;0;32;24,96;20;74,25;51;,666667;
1985-06-26;9,6;0;32,9;24,74;18,7;79,25;46;,666667;
1985-06-27;9,5;0;32,5;24,32;18,9;75,25;46;,333333;
1985-06-28;9,5;0;32,7;24,14;18;75;44;,333333;
1985-06-29;9,4;0;32,9;24,04;18,6;77;49;,333333;
1985-06-30;9,2;0;32,7;24,2;17,7;76,25;47;,666667;
1985-07-01;8,4;0;32,5;24,1;17,8;76,25;48;1,333333;
1985-07-02;7,2;0;32,8;25,4;20,1;76,75;52;1;
1985-07-03;9,5;0;34,4;25,64;19;76,5;42;1,333333;
1985-07-04;7,9;0;33,6;25,94;20,3;74,5;53;,666667;
1985-07-05;8,3;0;33;25,6;19,7;77;51;,333333;
1985-07-06;9,6;0;33;25,42;20,8;75,5;48;1;
1985-07-07;9,7;0;34,2;25,86;19,2;73,5;44;1;
1985-07-08;7,9;0;33,6;26,16;21,3;87,75;83;,666667;
1985-07-09;7,4;,9;33;26,36;21,9;76,75;56;1,333333;
1985-07-10;7,1;,1;33,2;25,74;21,4;81,75;54;1,333333;
1985-07-11;9,2;0;34;25,9;20,4;76,25;49;,666667;
1985-07-12;9,7;0;33,8;25,54;20,1;71;41;1,666667;
1985-07-13;9;0;31,8;25,2;19,1;61,75;48;3;
1985-07-14;9,4;0;32,2;26,1;20,4;65,25;48;2;
1985-07-15;9,5;0;32;26,4;22,1;68,75;49;2,666667;
1985-07-16;7,2;0;31,6;25,5;19,8;73;53;3;
1985-07-17;9,8;0;32,6;24,92;20;69,5;42;2,666667;
1985-07-18;10;0;32,8;25;17,3;67,5;42;2,666667;
1985-07-19;9,5;0;32,2;25,62;22,1;70,5;47;2,666667;
1985-07-20;10;0;31,5;23,8;18,7;65,5;38;2,666667;
1985-07-21;10,1;0;32,2;23,48;16,1;69,25;40;2,333333;
1985-07-22;9,5;0;32,8;24,3;17,3;69,25;48;1;
1985-07-23;9,5;0;34,1;25,02;17,9;70,75;42;2;
1985-07-24;9,7;0;34,1;24,96;18,6;72,75;41;,666667;
1985-07-25;10,2;0;32,6;24,6;19,3;67,25;40;1,666667;
1985-07-26;9,8;0;31,8;22,76;16,1;69,5;38;2;
1985-07-27;10,2;0;32,4;24,02;16,6;65,75;41;2;
1985-07-28;10,3;0;33,3;24,42;17,5;71,5;42;1,333333;
1985-07-29;10,2;0;34,2;25,28;18,1;67,75;38;2,333333;
1985-07-30;10,1;0;34;24,94;18,4;71;44;1;
1985-07-31;10,1;0;34,5;25,26;17,9;71,75;40;1,333333;
1985-08-01;10,1;0;33,9;25,4;19,4;64,25;39;1,666667;
1985-08-02;9,5;0;33;25,24;18,5;68,75;46;2,666667;
1985-08-03;7,5;0;32,5;24,42;17,4;66,25;44;1,333333;
1985-08-04;10;0;33,8;24,4;18,1;65;36;1,666667;
1985-08-05;9,1;0;33,1;24,54;17,6;69;45;,666667;
1985-08-06;10,2;0;35;25,84;18,5;67;40;2,333333;
1985-08-07;9,7;0;34,5;26,1;20,6;71;42;1,666667;
1985-08-08;7;0;34,6;26,04;21,9;66,75;38;2,666667;
1985-08-09;10,3;0;34,9;25,32;17,2;62,75;38;,666667;
1985-08-10;9,2;0;35,2;26,08;19,7;65,25;39;1,333333;
1985-08-11;10,2;0;35,5;26,02;18,8;70,25;42;,333333;
1985-08-12;9,7;0;36;27,1;20,4;71,75;41;0;
1985-08-13;9;0;35,9;27,64;22,2;71,75;45;0;
1985-08-14;9,5;0;36;27,94;21,3;68,25;46;1;
1985-08-15;5,4;0;34,3;26,74;22,6;71,75;45;1;
1985-08-16;10,5;0;34,4;26,2;20,1;63,75;36;2;
1985-08-17;9,3;0;34,1;26,04;18,5;64;41;1,666667;
1985-08-18;10,5;0;35,6;26;18,3;64,25;34;1,333333;
1985-08-19;10,2;0;35,7;25,82;18,2;61,75;30;,333333;
1985-08-20;10;0;36;26,98;19,6;65,5;39;1,333333;
1985-08-21;10;0;36,3;28,1;21,7;57,75;36;2;
1985-08-22;10,1;0;36,2;26,48;18,9;67,5;32;2;
1985-08-23;9,1;0;36,2;27,96;20;58,5;37;1;
1985-08-24;2,5;0;32,3;26,34;22,7;65,5;39;1;
1985-08-25;6,9;1,1;34,6;26,1;21,3;78,25;51;,333333;
1985-08-26;10,1;1,2;36;27,36;21,3;69,25;36;1,333333;
1985-08-27;10,3;0;35,9;27,28;19,9;66,5;40;,333333;
1985-08-28;9,4;0;37,1;27,18;20;65,25;37;,333333;
1985-08-29;8,8;0;36;27,16;20,1;69,25;43;,333333;
1985-08-30;9,2;0;36,6;26,94;20;61,25;37;,666667;
1985-08-31;8,1;0;36,3;27,26;19,2;66;41;,333333;
1985-09-01;8,2;0;35,4;27,38;20,9;71,25;48;1,666667;
1985-09-02;7,2;0;36,1;27,42;21;71,75;47;,333333;
1985-09-03;9,3;0;35,1;27,28;22,3;55;33;1,333333;
1985-09-04;9,9;0;34,8;26,4;18,4;57;33;1,333333;
1985-09-05;9,9;0;36,4;26,68;18,5;64;35;,333333;
1985-09-06;9,9;0;37,1;26,98;18,4;66;34;,333333;
1985-09-07;9,8;0;37,2;26,8;18,2;54,5;30;0;
1985-09-08;8,9;0;35,9;27,06;18,8;71;41;,666667;
1985-09-09;9;0;36,8;28,16;21,8;58,25;33;,333333;
1985-09-10;9;0;36,1;27,58;20;59,5;40;1;
1985-09-11;7,5;0;35,9;27,3;19,8;62,25;41;,333333;
1985-09-12;8;0;36,6;28,94;24,2;63,5;38;1,333333;
1985-09-13;5,1;0;35,5;28,42;23,4;68,25;46;0;
1985-09-14;4,9;,1;35,4;27,72;23,7;79;43;1,333333;
1985-09-15;6,3;,7;35,9;28,1;23;67;40;,666667;
1985-09-16;7,7;0;36,8;28,58;22,5;65,75;42;,666667;
1985-09-17;10,1;0;37,3;28,68;21,7;60,75;37;,666667;
1985-09-18;9,2;0;36,9;28,42;22;62,5;36;1,333333;
1985-09-19;8,4;0;36,8;27,56;21,1;63,75;36;0;
1985-09-20;8,8;0;37;28,58;20,7;57,5;36;,333333;
1985-09-21;7,7;0;38,1;29,58;23,5;58,75;36;,333333;
1985-09-22;0;0;32;25,18;22,2;80;62;1,666667;
1985-09-23;2,9;9;30,8;25,6;22;80,75;63;1,333333;
1985-09-24;9,6;0;35,2;28,16;22,1;65;44;2,666667;
1985-09-25;5,6;0;31,8;26,42;22,1;72,5;56;2;
1985-09-26;5,2;0;34;27,12;23,1;78,5;66;1,666667;
1985-09-27;3,4;1,7;30,8;25,9;23,5;82,5;74;1,333333;
1985-09-28;4,6;,1;31,9;24,32;21,2;91,5;80;2,666667;
1985-09-29;2,2;74;30,1;24,96;20,9;86,5;68;,333333;
1985-09-30;7,4;0;34;27,6;22,1;77;59;0;
1985-10-01;3;1;30,4;25,16;21,6;84,25;72;,666667;
1985-10-02;8,6;30;32,6;27;21,5;75;58;1,666667;
1985-10-03;7,6;0;34,3;26,2;22,9;78,75;50;1;
1985-10-04;4,5;7,9;31,4;26,18;22,4;80,25;62;,333333;
1985-10-05;3,1;,2;31,9;26,14;21,8;80;60;,333333;
1985-10-06;5,9;1,6;33,4;26,38;22,9;79,25;53;1;
1985-10-07;0;1,2;25,3;23,46;22,4;93,25;88;1;
1985-10-08;4,8;20,1;30,8;24,44;21,5;86;69;,333333;
1985-10-09;8;32,8;32,4;25,74;20,6;85,25;66;,333333;
1985-10-10;7,5;0;34;26,74;22,3;71,5;57;4,333333;
1985-10-11;4,3;11,9;31,3;26,12;22;84,5;72;0;
1985-10-12;9,1;,1;32,6;26,8;21,9;75,25;61;1,333333;
1985-10-13;5,5;0;32,3;26,66;22,8;82,75;76;1;
1985-10-14;4,7;0;32;25,78;23,1;82,25;63;2,666667;
1985-10-15;2,7;,5;30,8;24,54;21,7;89,5;85;1;
1985-10-16;0;15,5;25,8;23,02;21,2;92,5;85;,666667;
1985-10-17;5,7;,1;30,8;25,92;21,5;82,75;65;,333333;
1985-10-18;6,5;0;33,4;27,68;23,2;76,5;62;1;
1985-10-19;4,3;0;32;25,82;23,1;80,5;67;1,666667;
1985-10-20;5,7;0;32,2;27,02;21,9;79;64;0;
1985-10-21;10,4;0;34;28,3;23,7;77,5;55;,666667;
1985-10-22;7,3;0;34,2;28,76;24,6;73,5;62;2;
1985-10-23;9,5;0;34,2;26,4;22,4;82,75;59;,333333;
1985-10-24;2,8;,8;30,4;25,72;23,2;86,5;79;,333333;
1985-10-25;2,2;5,6;31,2;24,88;22,2;85;63;1;
1985-10-26;4,5;54,1;31,6;26,2;21,9;84;69;1;
1985-10-27;3,9;0;31,1;26,48;23,3;85,25;69;,333333;
1985-10-28;1,7;0;28,6;24,54;22,9;89,75;78;1,333333;
1985-10-29;3,9;30,8;31,5;25,4;21,9;83,75;67;,333333;
1985-10-30;1,7;2,4;29,6;25,46;23,2;86,25;71;1;
1985-10-31;3,5;0;31,1;26,08;23,1;87,5;74;,666667;
1985-11-01;6;0;32,1;27;23;87,25;78;0;
1985-11-02;7;5,8;33,5;28,18;24,2;77,25;61;0;
1985-11-03;6,4;0;32,4;25,92;22,7;89;78;2,666667;
1985-11-04;6,4;19;30,9;26,3;21,8;84;73;,333333;
1985-11-05;6,2;0;30,9;25,64;22;89;80;1;
1985-11-06;,1;37,9;27,3;24,04;21,7;91,5;84;,333333;
1985-11-07;5,9;1,2;32,2;26;22,1;82,5;69;,333333;
1985-11-08;7,2;1;32,4;26,14;22,1;82,25;69;,333333;
1985-11-09;1,6;14,9;28,9;23,7;21,7;90,5;75;,666667;
1985-11-10;1,2;20,3;28,3;24,88;21,7;88;77;1;
1985-11-11;9,3;0;33;26,28;21,4;74;53;2;
1985-11-12;9,1;0;32,1;26,24;20,9;72,75;49;,666667;
1985-11-13;7,1;0;32,8;25,84;20,7;76;48;1,666667;
1985-11-14;5,6;0;31,5;26,7;23;76;61;1,333333;
1985-11-15;7,7;0;32,8;26,56;21,5;78,75;57;2,333333;
1985-11-16;10;0;34,7;27,7;22,1;78,5;57;,333333;
1985-11-17;10,6;0;35;27,88;22,1;79;55;0;
1985-11-18;7,5;0;33,9;28,34;23,2;82,75;66;,333333;
1985-11-19;5,1;0;32,7;25,48;22;87,25;77;2;
1985-11-20;,6;6,6;28,7;23,52;21;92,75;89;1;
1985-11-21;1;21,4;26,1;23,48;21,2;95,5;91;,666667;
1985-11-22;1,2;,1;30,3;24,44;21,8;91,75;79;,666667;
1985-11-23;3,8;37,1;29,2;24,86;21,3;90,5;78;1,333333;
1985-11-24;9,1;0;31,6;26,68;22,1;84,5;72;,333333;
1985-11-25;4,7;0;31,4;25,08;21,9;90;82;2,333333;
1985-11-26;4,2;25,3;31,3;25,14;21,7;89,5;72;1;
1985-11-27;2,5;36,6;30,5;24,62;21,8;92;78;,333333;
1985-11-28;,9;8,2;27,9;null;null;96;91;,333333;
1985-11-29;1,1;21,8;28,8;null;null;96,75;95;,666667;
1985-11-30;1,5;51,5;28,6;null;null;96;93;1;
1985-12-01;,4;11,7;27,5;null;null;96;92;1;
1985-12-02;2,5;34,9;30,3;null;null;92,25;81;0;
1985-12-03;4,2;0;30,6;null;null;92;85;,333333;
1985-12-04;,7;1,6;30,1;null;null;95,75;92;0;
1985-12-05;,9;40,8;28,1;null;null;91,75;81;1,666667;
1985-12-06;1;41,8;27;null;null;95,25;90;0;
1985-12-07;4,8;7,5;29,9;null;null;91,25;82;,666667;
1985-12-08;9;0;32;null;null;88;74;,333333;
1985-12-09;2,9;38,6;29,2;null;null;92;85;1,333333;
1985-12-10;5,6;24,3;30,7;null;null;90,25;80;,666667;
1985-12-11;1,7;4,7;27,2;null;null;94;86;1,333333;
1985-12-12;9;,3;31,9;null;null;87,25;71;0;
1985-12-13;6,1;,1;31,3;26,04;23,4;87,25;72;2;
1985-12-14;3,1;10,7;30,9;23,84;21,5;91,5;78;1,666667;
1985-12-15;10,3;16;31,8;26,28;21,3;86,75;72;0;
1985-12-16;6,8;0;32,3;26,26;22,4;86;68;,666667;
1985-12-17;6,4;0;32;26,46;24,1;90,75;85;1,666667;
1985-12-18;1;1,8;29,1;24,9;22,8;96,75;94;,333333;
1985-12-19;4,4;30,6;29,8;25,62;22,8;92,5;80;,666667;
1985-12-20;6,3;0;31,3;26,76;23,7;91;84;0;
1985-12-21;3,8;0;30,8;25,08;22,5;91,75;84;,666667;
1985-12-22;1;42,6;28,2;24,4;21,8;94;86;,666667;
1985-12-23;3,8;11,5;29,1;25,2;22,3;91,5;80;1,666667;
1985-12-24;2,3;12,3;28,6;24,54;22,7;93;84;1,666667;
1985-12-25;3,4;27,3;29,5;25,32;22,3;89,75;79;1,666667;
1985-12-26;4;14,2;28,5;25,12;22,1;92;85;1;
1985-12-27;,4;3,6;28,1;24,16;22,4;97;95;1,666667;
1985-12-28;0;62;23,1;22,04;21,6;97,25;96;1;
1985-12-29;2,5;11,1;29,2;24,4;21,5;92,5;83;0;
1985-12-30;,4;3,1;26,9;23,54;21,8;95,75;94;,666667;
1985-12-31;4,1;6,7;30,4;24,04;22;91,25;80;1,333333;
1986-01-01;7,4;null;30,8;25,54;21,1;89,75;77;0;
1986-01-02;7,6;0;32,5;26,66;23,1;87,25;74;1,333333;
1986-01-03;1,6;,5;27,7;24,28;22,6;93,75;87;,666667;
1986-01-04;3,5;2,2;29,2;24,32;22,1;97;94;1,666667;
1986-01-05;3,9;25,9;31,3;25,88;22,4;88,5;76;1,333333;
1986-01-06;3,2;1,5;29,4;25,68;22,7;91,5;84;,333333;
1986-01-07;,5;0;27,5;24,84;23,4;94,75;90;1,333333;
1986-01-08;3,2;36,6;29,8;24,7;22,8;94,5;91;1,666667;
1986-01-09;2,7;7,6;29,1;24,54;22,4;93,25;83;,333333;
1986-01-10;9,3;10,3;31,4;26,28;23,1;89,25;76;1,333333;
1986-01-11;6,4;,2;31,7;26,22;22,8;90,75;75;,666667;
1986-01-12;5,7;2;31,8;24,86;22,6;92,75;87;1;
1986-01-13;7,7;24,4;31,9;26,32;21,9;90,75;78;,666667;
1986-01-14;3,3;6,7;31,2;26,48;24;91,25;81;1;
1986-01-15;0;2,6;26;24,08;23,1;96,5;94;,333333;
1986-01-16;4,5;15,6;29,8;25,18;21,8;90,75;78;1,666667;
1986-01-17;,1;119,1;25,8;22,76;20,6;93,25;85;1,666667;
1986-01-18;5,6;,3;29,3;24,2;21,4;90,25;76;1,333333;
1986-01-19;6,6;3;30,5;23,7;21,4;90,5;75;,666667;
1986-01-20;8,7;14,9;32,3;26,06;20,7;88,25;75;1;
1986-01-21;7,9;0;31,9;26,26;23,4;90,75;85;,666667;
1986-01-22;9,6;3,2;33,3;27,2;22,7;85,5;74;,666667;
1986-01-23;4,5;0;31,1;25,04;22,5;92,75;87;,666667;
1986-01-24;7,4;3,4;32,3;26,34;21,7;85,75;71;,666667;
1986-01-25;9,6;0;33,8;26,68;22,3;80,5;55;,666667;
1986-01-26;4,3;0;32,8;27,38;23,4;74,5;70;1,666667;
1986-01-27;3,8;0;32,5;26,18;23,3;81,5;65;0;
1986-01-28;,6;20,8;32,6;24,78;21,2;93,5;88;1;
1986-01-29;9,8;,7;32,5;26,04;21,2;80,5;59;1;
1986-01-30;1,7;,4;29,8;24,26;22,5;91,75;80;1;
1986-01-31;0;8,8;28,3;24,42;22,3;88,25;74;1;
1986-02-01;3,9;88;29,9;23,82;21,1;89,75;70;,333333;
1986-02-02;3,2;2,1;29,6;24,94;21,3;85,75;69;0;
1986-02-03;6,1;8,1;31;25,08;21,5;85;64;,666667;
1986-02-04;3,2;3,2;29,7;23,96;21,8;89,5;69;1;
1986-02-05;3,8;6,7;30,3;24,44;21,7;87,75;67;1,666667;
1986-02-06;1,2;1,4;29,2;23,6;21,3;95,25;91;1;
1986-02-07;8,1;32,9;31,8;26,16;21,3;85;70;1;
1986-02-08;3,9;25,8;31,4;26,28;22,7;86,5;72;,333333;
1986-02-09;3,7;2,2;29,5;25,24;23,3;90;80;,666667;
1986-02-10;5,3;2,4;31,3;26,2;22,8;86,75;76;1;
1986-02-11;3,1;,1;29,2;23,92;21,3;92,5;89;1,333333;
1986-02-12;10,2;33,4;31,9;25,64;20,9;84,25;68;0;
1986-02-13;7,9;7,8;32,4;25,86;21,7;85,25;65;,333333;
1986-02-14;5,9;0;31,4;25,9;23,1;89,25;82;1;
1986-02-15;7,7;1,2;31,6;25,54;21,2;82,75;64;1;
1986-02-16;2,5;39,5;28,7;24,82;21,8;89,5;75;,666667;
1986-02-17;2,6;,2;28,2;24,92;22,5;93,25;87;1;
1986-02-18;3,4;31,5;28,7;24,76;21,6;89,75;79;1,333333;
1986-02-19;1,1;24;28,1;23,94;21,2;90,75;76;,333333;
1986-02-20;8,4;2;31,6;25,62;21,5;82;63;,333333;
1986-02-21;9;1,5;32,2;26,74;23;83,5;62;1,333333;
1986-02-22;5,5;0;31,5;26,24;23,1;86,25;81;,333333;
1986-02-23;10,4;,3;33,2;26,4;22,2;80,75;55;1;
1986-02-24;11;0;33,3;26,56;20,3;80,25;59;,666667;
1986-02-25;8,2;0;31,9;26,84;23,1;83;71;2;
1986-02-26;6,9;,1;31,6;26,26;23,1;83,25;64;1;
1986-02-27;4,6;4,9;30,9;24,56;22,3;86,25;69;1,333333;
1986-02-28;9,1;1,7;32,5;26,76;22,3;81,5;62;,666667;
1986-03-01;5,8;3,1;30,5;25,02;22,1;87,25;69;1;
1986-03-02;8,7;0;31,3;24,76;22,1;86;70;1,333333;
1986-03-03;6,6;26,7;31,6;24,14;21,7;88;69;,666667;
1986-03-04;3,3;35,6;30,1;25;21,9;89;75;0;
1986-03-05;2,1;1,7;29,1;25,06;22,9;91;77;1,333333;
1986-03-06;9,6;,1;31,4;26,88;23,1;84,25;70;2;
1986-03-07;4;30,1;31,5;25,52;22,8;88;72;,666667;
1986-03-08;0;4,7;27,1;23,66;22,2;96;93;1,333333;
1986-03-09;6,4;36,9;31,3;26;22,1;85;66;,666667;
1986-03-10;1,1;4,3;28,7;25,12;23,3;89,25;75;1,333333;
1986-03-11;6;4,3;31,2;25,78;23;85;67;1;
1986-03-12;5,7;0;31,5;25,38;22,5;86,5;71;,666667;
1986-03-13;5,7;32,6;30,9;25,68;22,9;87;66;,666667;
1986-03-14;5,8;3;30,9;25,28;22,7;87,75;71;,333333;
1986-03-15;3;0;30,3;24,98;21,7;94,75;91;0;
1986-03-16;4,5;26,6;29,3;25,26;22,1;87;71;1,666667;
1986-03-17;9,3;0;31,9;26,52;22,6;81,75;62;,666667;
1986-03-18;8,9;0;33,2;26,06;21,9;82,5;62;,666667;
1986-03-19;6,4;18,5;30,9;25,72;22,5;93;91;,333333;
1986-03-20;10,1;10,7;32,1;26,46;22,9;82,25;65;0;
1986-03-21;8,9;0;32,2;27,04;23;82,75;60;1,333333;
1986-03-22;1,5;22,8;27,2;24,62;22,1;92;87;,333333;
1986-03-23;1,7;6,7;28,7;24,9;22,5;95,25;91;,333333;
1986-03-24;6,5;,7;31,3;25,74;22,7;88,5;70;,333333;
1986-03-25;3,3;53;30,8;25,16;21,1;92,5;82;,333333;
1986-03-26;1,8;18,6;29,5;26;23,1;85,75;71;,666667;
1986-03-27;7,2;0;31,3;25,98;22,7;90,75;82;0;
1986-03-28;7,7;1,8;32,1;26,28;23,5;87;66;0;
1986-03-29;5,6;22;30,3;25,58;23,3;88,75;73;2;
1986-03-30;3,2;16,8;30,4;25,24;23,1;92;83;1;
1986-03-31;6,2;9,4;31,6;26,2;23;88;72;,333333;
1986-04-01;4,5;2,9;29,7;25,32;23,6;89,25;78;0;
1986-04-02;5,5;2,3;31,8;25,58;23,1;92,5;81;1,666667;
1986-04-03;4,3;14,6;30,3;25,22;23,3;88;70;1,666667;
1986-04-04;9,1;3,9;31,9;26,34;22,3;83,5;66;1;
1986-04-05;8,3;,9;32,1;26,56;22,5;85;71;,333333;
1986-04-06;8,2;1,5;32,1;25,7;22,5;89,25;75;,333333;
1986-04-07;8,1;,9;31,1;25,98;22,1;83,75;65;0;
1986-04-08;6,3;0;31,6;26,08;22;85;64;,666667;
1986-04-09;8,7;0;33;27,1;23,1;84,5;60;0;
1986-04-10;6,3;0;30,4;26,36;23,8;85,75;72;2;
1986-04-11;4,3;0;30,5;25,7;23,8;85,75;72;1;
1986-04-12;5,6;1,1;31,6;25,46;22,4;92,25;84;0;
1986-04-13;9,3;5,8;31,9;26,04;22,1;84,5;71;,666667;
1986-04-14;4,3;0;31,9;26,62;24,1;90,25;82;,333333;
1986-04-15;8,6;0;32,1;27,04;23,1;87;72;,333333;
1986-04-16;8,1;0;33,1;27,36;23,6;84,25;59;,666667;
1986-04-17;,4;0;28,9;26,02;24,8;91,75;90;,333333;
1986-04-18;,1;,5;26,2;24,16;22,8;94,5;91;1;
1986-04-19;3,5;,6;31,1;25,14;22,6;94,5;88;,333333;
1986-04-20;4,5;6,5;30;25,32;22,9;94,75;89;,333333;
1986-04-21;10;9;33,1;26,64;22,8;83,75;63;0;
1986-04-22;4,1;0;31,4;26,02;23;87,75;74;,666667;
1986-04-23;3,4;2;31,5;24,38;21,6;89,25;69;,333333;
1986-04-24;7,9;43,3;30,8;25,8;22,1;85,75;65;,666667;
1986-04-25;3,5;0;30,4;24,68;22,1;87,5;67;1;
1986-04-26;9,5;1,9;31,9;25,78;22,9;83,75;66;1;
1986-04-27;2,3;9,8;29,3;25,3;22,8;90,5;80;0;
1986-04-28;6,8;,7;32,7;27,04;23,3;88,75;74;0;
1986-04-29;0;94,4;26,7;23,54;22,3;97,5;94;0;
1986-04-30;4,7;11,3;30,6;25,24;22,1;90,75;76;,666667;
1986-05-01;9,3;0;31;26,18;22,7;86,25;65;,333333;
1986-05-02;8,7;0;32,4;26,7;23;85;66;1;
1986-05-03;5,5;0;30,6;26,36;23,6;88,5;75;0;
1986-05-04;7,3;0;33,2;26,62;23,8;84,25;61;,666667;
1986-05-05;8,7;9,6;32,3;27,06;23,6;83,75;68;0;
1986-05-06;7,3;0;32,1;26,46;22,9;85,5;65;1;
1986-05-07;7,5;0;32,5;26,34;22,8;87;63;0;
1986-05-08;9,7;1;33,2;26,96;22,7;81,75;56;1,333333;
1986-05-09;7,4;0;33;26,44;21,9;83,5;61;0;
1986-05-10;10;0;34,1;27;22,2;82,25;59;,333333;
1986-05-11;9,3;0;33,6;27,12;23;82,5;60;,666667;
