Nome: PITANGUEIRAS(SV-BA)
Codigo Estacao: 83230
Latitude: -12.97
Longitude: -38.5
Altitude: 66
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1965-04-29
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-06-03;null;1;27,6;null;20,8;null;69;1;
1962-06-04;null;2,2;28,2;null;21,6;null;82;2;
1962-06-05;null;,2;28,4;null;22,8;null;77;4;
1962-06-06;null;,2;28,2;null;22,2;null;77;2;
1962-06-07;null;0;26,6;null;23,2;null;76;4;
1962-06-08;null;,6;29,2;null;20,6;null;76;4;
1962-06-09;null;0;28,6;null;20,4;null;90;5;
1962-06-10;null;0;28,2;null;21;null;83;4;
1962-06-11;null;2;28,8;null;20,4;null;84;4;
1962-06-12;null;0;29,9;null;22,2;null;88;1;
1962-06-13;null;1,6;28,8;null;21,4;null;84;2;
1962-06-14;null;0;29,8;null;21,4;null;82;2;
1962-06-15;null;46,6;27,8;null;19,8;null;62;4;
1962-06-16;null;0;24,2;null;20,2;null;97;4;
1962-06-17;null;4;25,4;null;20,2;null;90;2;
1962-06-18;null;17;25,6;null;18,2;null;82;2;
1962-06-19;null;15,6;25,6;null;19,2;null;83;4;
1962-06-20;null;9;27,2;null;20,2;null;90;1;
1962-06-21;null;18,9;26,8;null;21,8;null;92;4;
1962-06-22;null;1,2;27,4;null;21,4;null;83;2;
1962-06-23;null;3,8;27;null;19,4;null;90;4;
1962-06-24;null;4,4;27;null;20,6;null;99;4;
1962-06-25;null;12,2;26,2;null;22;null;85;4;
1962-06-26;null;14,8;25,8;null;21,6;null;83;6;
1962-06-27;null;4,4;27,2;null;20;null;82;4;
1962-06-28;null;6,2;26,4;null;20;null;75;6;
1962-06-29;null;3,4;26,9;null;20;null;92;4;
1962-06-30;null;7,6;26,6;null;20,6;null;90;2;
1962-07-01;null;null;27;null;20,6;null;74;4;
1962-07-02;null;0;27,6;null;21,6;null;71;2;
1962-07-03;null;3,6;26;null;20,4;null;75;4;
1962-07-04;null;0;26,8;null;19,2;null;75;2;
1962-07-05;null;,6;27,8;null;24,8;null;76;2;
1962-07-06;null;3,4;29,6;null;20,8;null;90;2;
1962-07-07;null;,2;28,6;null;19;null;76;2;
1962-07-08;null;0;28,6;null;22;null;83;4;
1962-07-09;null;9,6;27;null;20,4;null;97;4;
1962-07-10;null;21,2;29;null;19,8;null;90;6;
1962-07-11;null;21,2;26,4;null;20;null;92;4;
1962-07-12;null;6,2;27,6;null;18,6;null;90;6;
1962-07-13;null;0;27,6;null;20,6;null;77;2;
1962-07-14;null;0;28,2;null;21,8;null;83;2;
1962-07-15;null;7;26,2;null;21;null;81;2;
1962-07-16;null;0;29;null;21,4;null;75;2;
1962-07-17;null;0;28,2;null;21,6;null;69;2;
1962-07-18;null;2;28,2;null;21,6;null;90;4;
1962-07-19;null;11,2;27,4;null;20,8;null;52;4;
1962-07-20;null;34;27,4;null;19;null;99;4;
1962-07-21;null;53,2;25,4;null;20;null;85;4;
1962-07-22;null;43,6;25,4;null;19,6;null;90;2;
1962-07-23;null;1,2;25,6;null;19,4;null;90;2;
1962-07-24;null;4;27,8;null;19,4;null;90;4;
1962-07-25;null;7,6;31,4;null;20,4;null;89;2;
1962-07-26;null;9,8;26;null;19,8;null;84;6;
1962-07-27;null;16,6;27;null;20;null;89;2;
1962-07-28;null;5;30,4;null;21;null;68;4;
1962-07-29;null;15;24;null;20,2;null;97;2;
1962-07-30;null;0;24,8;null;20,2;null;69;4;
1962-07-31;null;1,8;26;null;19,8;null;84;2;
1962-08-01;null;6,4;26,6;null;19,6;null;75;2;
1962-08-02;null;,4;26,8;null;20,4;null;69;2;
1962-08-03;null;4,6;27,2;null;19,2;null;77;2;
1962-08-04;null;0;27,6;null;20,8;null;75;4;
1962-08-05;null;13,6;28;null;19,4;null;75;2;
1962-08-06;null;11,2;27,4;null;23;null;89;4;
1962-08-07;null;,8;26,4;null;21,2;null;77;3;
1962-08-08;null;0;27,2;null;20,8;null;68;4;
1962-08-09;null;,2;27,6;null;20,4;null;90;1;
1962-08-10;null;5,2;28,2;null;20;null;90;2;
1962-08-11;null;,6;31,6;null;23,2;null;83;2;
1962-08-12;null;0;28,2;null;18,2;null;78;6;
1962-08-13;null;0;28,4;null;19,8;null;89;4;
1962-08-14;null;2;28,4;null;21;null;89;2;
1962-08-15;null;1,2;27,2;null;21,2;null;81;4;
1962-08-16;null;15,8;28;null;19,6;null;97;2;
1962-08-17;null;0;26,6;null;23;null;90;1;
1962-08-18;null;7,8;25,2;null;19,9;null;84;4;
1962-08-19;null;,6;27,2;null;19,6;null;83;3;
1962-08-20;null;0;28,6;null;20,2;null;83;1;
1962-08-21;null;0;29;null;21,6;null;76;3;
1962-08-22;null;0;27,6;null;21,4;null;90;3;
1962-08-23;null;,7;27,9;null;null;null;75;2;
1962-08-24;null;0;28,4;null;20,2;null;83;3;
1962-08-25;null;0;30,6;null;21;null;85;2;
1962-08-26;null;,2;29;null;21,2;null;83;2;
1962-08-27;null;1;27,8;null;21,6;null;77;4;
1962-08-28;null;4,8;27,8;null;21;null;83;1;
1962-08-29;null;0;28,4;null;19;null;69;3;
1962-08-30;null;0;28,8;null;19,6;null;75;4;
1962-08-31;null;0;28,4;null;20,6;null;83;1;
1962-09-01;null;null;31,2;null;21,4;null;84;1;
1962-09-02;null;0;29,4;null;22,8;null;84;0;
1962-09-03;null;1,2;28,8;null;20,6;null;97;1;
1962-09-04;null;0;30;null;20,4;null;77;2;
1962-09-05;null;,4;30;null;21,4;null;85;4;
1962-09-06;null;0;30;null;20,6;null;77;2;
1962-09-07;null;,7;30,6;null;20;null;91;1;
1962-09-08;null;,2;30,8;null;19,6;null;83;4;
1962-09-09;null;2,1;30,6;null;20;null;92;4;
1962-09-10;null;0;31,6;null;19,6;null;70;2;
1962-09-11;null;0;30,4;null;21,6;null;76;2;
1962-09-12;null;0;30,2;null;20,4;null;85;2;
1962-09-13;null;0;30,8;null;20,6;null;82;1;
1962-09-14;null;0;31,6;null;19,6;null;90;1;
1962-09-15;null;15;28,8;null;20;null;82;1;
1962-09-16;null;0;28,8;null;20;null;99;4;
1962-09-17;null;1,2;26,2;null;19,6;null;81;2;
1962-09-18;null;0;28,4;null;20;null;74;1;
1962-09-19;null;0;29,2;null;22;null;39;2;
1962-09-20;null;1,6;30;null;20;null;77;4;
1962-09-21;null;2;30,6;null;20,8;null;97;2;
1962-09-22;null;0;29,4;null;19;null;83;2;
1962-09-23;null;0;30;null;19,8;null;83;2;
1962-09-24;null;0;30,2;null;21;null;85;1;
1962-09-25;null;0;31,2;null;20,4;null;84;1;
1962-09-26;null;0;30,6;null;21;null;89;1;
1962-09-27;null;1,4;30,8;null;23,2;null;85;1;
1962-09-28;null;11;31;null;22;null;83;2;
1962-09-29;null;0;30,4;null;21,2;null;78;1;
1962-09-30;null;0;31,2;null;20,2;null;71;2;
1962-10-01;null;null;25,2;null;21,3;null;85;1;
1962-10-02;null;,4;30;null;22;null;77;0;
1962-10-03;null;0;31,8;null;21,8;null;77;0;
1962-10-04;null;0;31,8;null;21;null;78;2;
1962-10-05;null;0;31,6;null;24,2;null;83;2;
1962-10-06;null;0;31,8;null;21,9;null;79;0;
1962-10-07;null;4,8;26,2;null;21,6;null;67;2;
1962-10-08;null;0;27,2;null;22,2;null;76;4;
1962-10-09;null;0;28,4;null;21,4;null;78;4;
1962-10-10;null;0;31,6;null;21,8;null;83;1;
1962-10-11;null;0;31,2;null;20,8;null;84;0;
1962-10-12;null;0;31,2;null;22,2;null;83;2;
1962-10-13;null;0;31,4;null;24,5;null;52;2;
1962-10-14;null;0;31,2;null;21;null;78;2;
1962-10-15;null;0;30,6;null;20,8;null;71;0;
1962-10-16;null;0;31,2;null;21;null;82;1;
1962-10-17;null;3,8;29,2;null;21,6;null;76;2;
1962-10-18;null;0;30;null;23,2;null;84;1;
1962-10-19;null;0;30,8;null;23;null;78;1;
1962-10-20;null;0;31,4;null;21,2;null;78;1;
1962-10-21;null;0;32;null;21,6;null;72;1;
1962-10-22;null;0;31,6;null;22,4;null;77;2;
1962-10-23;null;0;30,6;null;22,6;null;65;2;
1962-10-24;null;0;31,2;null;21,4;null;70;1;
1962-10-25;null;15,2;31,2;null;21,4;null;91;2;
1962-10-26;null;22,4;26;null;22,2;null;91;4;
1962-10-27;null;0;29;null;21,8;null;96;1;
1962-10-28;null;14;28,8;null;23,6;null;92;1;
1962-10-29;null;,6;29,8;null;21,2;null;76;1;
1962-10-30;null;,4;29,8;null;21;null;85;4;
1962-10-31;null;1,6;29,6;null;22;null;91;1;
1962-11-01;null;null;30,8;null;21,8;null;84;1;
1962-11-02;null;0;30,8;null;21,8;null;84;1;
1962-11-03;null;0;30,2;null;21,6;null;78;3;
1962-11-04;null;0;30;null;22;null;84;1;
1962-11-05;null;0;31,5;null;21,4;null;84;2;
1962-11-06;null;0;30,4;null;21,6;null;71;1;
1962-11-07;null;0;31,8;null;21,8;null;84;0;
1962-11-08;null;1,2;31,8;null;22;null;84;2;
1962-11-09;null;0;31;null;22,4;null;84;1;
1962-11-10;null;0;32,2;null;22,6;null;77;0;
1962-11-11;null;0;31,4;null;23,4;null;91;0;
1962-11-12;null;134,2;31;null;21;null;82;1;
1962-11-13;null;34,6;29;null;20,6;null;97;4;
1962-11-14;null;2;28;null;21,8;null;79;1;
1962-11-15;null;4,4;28,6;null;23,6;null;84;2;
1962-11-16;null;,2;29;null;20,8;null;84;2;
1962-11-17;null;0;31,8;null;21,2;null;88;0;
1962-11-18;null;1,6;30;null;21,8;null;84;0;
1962-11-19;null;4,4;30,2;null;21,6;null;77;0;
1962-11-20;null;2,4;29,8;null;21;null;82;1;
1962-11-21;null;0;30,6;null;21;null;76;1;
1962-11-22;null;0;30,8;null;22,2;null;85;0;
1962-11-23;null;,6;31;null;22,6;null;84;2;
1962-11-24;null;1;29;null;23,2;null;85;1;
1962-11-25;null;0;30,2;null;22,6;null;82;2;
1962-11-26;null;0;30,8;null;24;null;77;4;
1962-11-27;null;5,2;29,2;null;22,4;null;83;2;
1962-11-28;null;,6;30,2;null;22,6;null;82;0;
1962-11-29;null;0;30,6;null;21,2;null;76;0;
1962-11-30;null;0;30,6;null;22,4;null;84;0;
1962-12-01;null;null;29,8;null;22,6;null;81;0;
1962-12-02;null;,6;31,2;null;22,6;null;78;1;
1962-12-03;null;0;31,2;null;21,4;null;77;2;
1962-12-04;null;0;31,2;null;22,6;null;76;2;
1962-12-05;null;0;32,2;null;22,4;null;83;2;
1962-12-06;null;0;31;null;23;null;84;0;
1962-12-07;null;0;31,4;null;22,2;null;90;0;
1962-12-08;null;,2;31,8;null;22,4;null;78;2;
1962-12-09;null;0;30,6;null;21,6;null;76;1;
1962-12-10;null;0;31,6;null;22;null;85;1;
1962-12-11;null;0;32;null;23;null;77;2;
1962-12-12;null;12,4;30,6;null;23,2;null;84;1;
1962-12-13;null;0;33,8;null;22,8;null;78;2;
1962-12-14;null;31,4;32,4;null;22,2;null;91;3;
1962-12-15;null;,4;29,6;null;22,8;null;90;1;
1962-12-16;null;30,4;28,8;null;22;null;70;3;
1962-12-17;null;4,6;29,2;null;22,6;null;92;2;
1962-12-18;null;3,6;29,4;null;22,2;null;84;2;
1962-12-19;null;0;30,6;null;21,8;null;84;0;
1962-12-20;null;3;30,4;null;23,4;null;93;2;
1962-12-21;null;21;29,4;null;23;null;83;0;
1962-12-22;null;0;30,8;null;22,8;null;83;2;
1962-12-23;null;0;31,2;null;22,6;null;79;3;
1962-12-24;null;0;31,8;null;22;null;84;3;
1962-12-25;null;0;31,6;null;23,4;null;78;4;
1962-12-26;null;0;32,2;null;22,6;null;78;2;
1962-12-27;null;0;31,4;null;22,8;null;82;4;
1962-12-28;null;0;31,8;null;22,2;null;73;0;
1962-12-29;null;4,8;31,6;null;22,8;null;58;1;
1962-12-30;null;,2;30,6;null;21,6;null;65;1;
1962-12-31;null;0;30,1;null;21,4;null;80;2;
1963-01-01;8;null;33,4;26,6;22,2;80;64;1,333333;
1963-01-02;8,8;0;33,2;26,6;22,8;84,25;72;1,333333;
1963-01-03;11,3;0;35;27,24;23,2;85,25;69;2;
1963-01-04;7,5;0;30,8;26,76;23,6;82,75;72;,666667;
1963-01-05;5,8;0;33,2;27,3;23,3;80,5;66;,666667;
1963-01-06;7,4;1,2;34,8;27,28;23,4;85;77;0;
1963-01-07;10,3;0;33,7;27,2;23,3;83,25;74;2;
1963-01-08;11,2;0;34;27,28;23,2;79,25;71;1,333333;
1963-01-09;11,9;0;33,3;27,12;21,3;75,25;68;3,333333;
1963-01-10;10,2;2,4;33;27;22,8;81,25;77;0;
1963-01-11;10,9;0;33,1;26,64;22,7;75;65;1,333333;
1963-01-12;11,3;0;33,4;28,56;22,8;60;70;1,333333;
1963-01-13;10,6;8,4;32,2;26,32;21,2;76,75;50;1;
1963-01-14;10,4;0;32,2;26,44;22;76;60;1;
1963-01-15;11,8;,8;33,4;27,42;21,5;76;65;1,333333;
1963-01-16;8,2;0;34;27,48;23;76;65;2,333333;
1963-01-17;9,1;0;34,7;27,12;20,3;78;67;1,333333;
1963-01-18;10,5;,4;33,8;27,84;24,2;77;76;0;
1963-01-19;8,7;,6;33,4;26,96;24,2;80,25;70;1,333333;
1963-01-20;10,6;0;34,2;27,2;22,2;71,75;64;,666667;
1963-01-21;10,9;0;33,2;26,5;22;83,25;72;1,333333;
1963-01-22;11,2;0;34,2;27,08;22,6;77,25;66;,666667;
1963-01-23;11;0;34,6;27,38;23,9;78,75;64;2;
1963-01-24;11,4;0;34,2;27,92;22,8;71,75;65;1,333333;
1963-01-25;11,9;0;34,8;27,56;22,8;75,5;67;1,333333;
1963-01-26;7,3;0;34,2;26,96;23;81,5;66;,666667;
1963-01-27;11,6;0;34,2;27,84;23;77,25;70;1;
1963-01-28;11,4;,2;33,8;27,52;24,2;78,75;71;1;
1963-01-29;10,8;,2;34;27,52;21;78,25;71;2,333333;
1963-01-30;8,1;,6;33,8;27,28;23,4;80;76;2,666667;
1963-01-31;7,3;4,8;33,3;27,16;23,1;82;76;,666667;
1963-02-01;9,7;,4;33,6;27,72;24;73,75;70;1,333333;
1963-02-02;11,5;0;34;27,76;24,4;72,25;63;1,333333;
1963-02-03;11,5;0;33,2;27,36;24,2;75,75;69;,666667;
1963-02-04;11,8;0;34,2;28,2;24;76;65;2,666667;
1963-02-05;10,8;0;34,6;27,48;23,4;79,5;68;,666667;
1963-02-06;10,7;0;34,8;27,98;23,9;76;64;2;
1963-02-07;10,8;0;33,8;27,84;23,8;80,75;63;1,666667;
1963-02-08;9,1;0;36,8;28,92;25;79,75;65;2,666667;
1963-02-09;3,9;0;34,8;27,92;24,8;81,25;77;,666667;
1963-02-10;3,7;133,2;32,2;26,16;23,2;89,75;84;1,333333;
1963-02-11;3;76;32,4;25,2;21;89,75;83;,666667;
1963-02-12;7,4;2,4;32;26,02;22,2;84,5;79;,333333;
1963-02-13;10,3;0;32,4;26,8;22,2;81,25;72;,666667;
1963-02-14;9,2;0;34,2;27,38;22,4;76,5;72;2;
1963-02-15;4,8;11,6;32,6;26,88;22,8;76,25;63;3,333333;
1963-02-16;2,3;21,6;32,8;26,76;23,3;83,25;67;1,333333;
1963-02-17;8,4;5,2;32,8;26,92;22,8;77,25;71;1,333333;
1963-02-18;10,9;null;32,9;27,54;24,1;71,5;64;0;
1963-02-19;10,1;0;33;26,32;22,2;76;69;,333333;
1963-02-20;7;0;35,1;27,5;22,4;84,5;76;2;
1963-02-21;8,9;18,4;34,2;27,8;24,2;81,75;76;,666667;
1963-02-22;7,7;0;32,5;27,32;23,9;81,75;76;2,333333;
1963-02-23;10,4;6;33,4;26,96;22,8;74,5;63;,666667;
1963-02-24;9,1;4,1;33;26,4;21,4;79,5;76;2;
1963-02-25;7,2;1,2;33,8;26,8;22,6;84;76;1;
1963-02-26;8,6;2;32,7;26,9;22,8;79;69;1;
1963-02-27;9,8;1,6;33;27,56;22,2;75,25;70;1,333333;
1963-02-28;10,4;3;33,2;27,48;23,7;76,25;71;2,666667;
1963-03-01;9,4;5;32,4;26,08;22,4;81,5;71;1;
1963-03-02;11,6;0;34;27,48;23,8;79,75;70;,666667;
1963-03-03;11,3;0;34,2;27,64;23;79;73;1,333333;
1963-03-04;3,5;14,2;30,8;26,52;23,4;81,5;83;,666667;
1963-03-05;10,3;30,2;31,4;26,88;24;75,5;66;2,333333;
1963-03-06;10,8;0;33,2;27,38;22,1;71,75;65;2;
1963-03-07;10,2;7,6;33;27;23,6;79,75;76;,666667;
1963-03-08;9,9;,9;33,8;27,66;24,5;74,25;66;1,666667;
1963-03-09;11,2;0;33,8;27,6;24,6;76;69;,333333;
1963-03-10;9,2;0;33,1;26,78;22,8;82,75;77;0;
1963-03-11;9,6;0;33,8;27,04;22,8;76,75;66;1;
1963-03-12;10,8;0;33,2;27,44;23;78,75;72;,666667;
1963-03-13;7,6;6,8;33;27,4;25;78,5;77;1,666667;
1963-03-14;8,1;2,6;33,2;26,8;23,2;80;77;2,333333;
1963-03-15;9,2;0;33,3;27,06;22,4;76,75;70;1,333333;
1963-03-16;10,7;0;33,8;27,68;22,6;71,75;66;1,666667;
1963-03-17;11;0;33;26,96;22,6;75,5;71;,333333;
1963-03-18;7,2;4,6;31,6;26,08;22,8;85,25;76;2;
1963-03-19;2,8;5,6;32,6;25,88;23,2;88,5;83;2;
1963-03-20;10,7;,6;33,2;27,46;24,1;77;72;3;
1963-03-21;5,6;,6;33,2;26,44;22;81,5;71;1,333333;
1963-03-22;3,2;0;33,4;26,96;22,1;78,25;72;2;
1963-03-23;7,7;1;34,7;27,2;22,6;83,75;80;,666667;
1963-03-24;6,3;0;30;26,82;22,8;79,5;78;3,333333;
1963-03-25;10,8;0;30,1;27,9;23,4;75,75;73;3;
1963-03-26;9,4;,8;29;27,52;25,6;79,5;77;3;
1963-03-27;7,5;0;29,6;27,54;25,7;77,75;74;2,666667;
1963-03-28;9,4;0;32,2;27,96;25;70;63;3,666667;
1963-03-29;8,2;13,6;30,6;26,92;24,2;82,5;72;1,666667;
1963-03-30;9,2;22;29;26,98;24,4;73,75;70;2,666667;
1963-03-31;10,2;,4;31,4;27,62;24,5;74,5;67;3,333333;
1963-04-01;10,4;0;30,8;27,8;25,4;73,75;68;3;
1963-04-02;10,2;3,4;30,4;27,16;24,6;76,5;65;3,333333;
1963-04-03;9,6;1,2;31,8;27,48;24,2;72,5;62;1,666667;
1963-04-04;8,3;2;30,5;27,2;24,3;73,75;69;4;
1963-04-05;7,7;0;30,2;27,46;25;72,25;69;2,666667;
1963-04-06;8,2;,6;null;null;24,3;null;70;4;
1963-04-07;5,7;null;31,3;27,36;24,2;74,75;71;1,333333;
1963-04-08;5,6;,2;29,5;26,82;24,8;82,25;74;2;
1963-04-09;6,4;12;30,8;27,24;25;81,5;71;1,333333;
1963-04-10;6,4;,2;30,8;27,44;24,4;78;71;3;
1963-04-11;8,3;0;31,3;27,66;25;76,25;64;1,333333;
1963-04-12;9,2;,6;31,8;27,96;25,2;76;65;1,333333;
1963-04-13;7,7;0;31,2;27,7;24,6;75,25;65;2;
1963-04-14;,4;0;31,2;27,6;25,2;83,25;77;2;
1963-04-15;0;8;27,5;25,66;24,4;85,25;80;3,666667;
1963-04-16;0;4,6;28;25,68;23,4;84,75;78;2;
1963-04-17;6,6;0;31,8;27,54;24,3;78,75;65;2;
1963-04-18;,2;16,8;27,5;25,06;23,8;91,25;82;0;
1963-04-19;2,7;64,4;27,3;25,1;22,6;87,25;83;3,333333;
1963-04-20;9,1;0;29;26,36;23,4;80;77;1,666667;
1963-04-21;6,3;1;30;26,56;23,4;80,25;72;3,666667;
1963-04-22;10,3;5,3;30,2;26,24;23,9;76,25;60;3,333333;
1963-04-23;10,4;6,2;30;25,8;23,4;76,5;66;3,333333;
1963-04-24;7,7;21,2;29;25,88;22,6;82,5;74;3;
1963-04-25;7;17,1;28;25,12;23,4;88,25;82;4;
1963-04-26;,9;15,7;26,2;24,14;22;93,75;92;2,666667;
1963-04-27;5,8;15,1;29;25,64;22,4;83,5;79;1,333333;
1963-04-28;7,6;8,4;29,5;25,78;22,5;83,75;72;,666667;
1963-04-29;3;,8;29,5;25,5;23;89,75;86;2,333333;
1963-04-30;2,7;15,6;27,5;24,28;22,6;87;85;,666667;
1963-05-01;8,4;0;28,5;25,3;22,2;85;77;1,333333;
1963-05-02;9,2;0;29,2;26,08;23,5;82;76;2;
1963-05-03;6,9;13,6;29;25,28;22,8;86;76;,666667;
1963-05-04;8,7;3,2;28,7;26,08;23;77,25;72;,333333;
1963-05-05;6;0;30;25,68;22,6;88;76;1,333333;
1963-05-06;1,9;84,4;27;24,44;22,4;84;72;5,333333;
1963-05-07;0;10,4;25,5;23,78;22,4;88;83;7;
1963-05-08;,1;15;26,2;24,6;22,8;77,25;73;7;
1963-05-09;1,9;24;26;23,32;22,2;92,5;75;3,666667;
1963-05-10;9,3;12,2;29,5;25;21,6;83,75;76;2;
1963-05-11;6,5;4,2;28;24,66;22;79,75;72;2,666667;
1963-05-12;8,7;3,2;29,4;25,12;22,6;85,75;78;1,666667;
1963-05-13;6,5;8,6;28,2;24,48;21,8;85,5;86;3;
1963-05-14;8,5;4;28;24,82;22,7;85,75;70;2,333333;
1963-05-15;7,4;8,4;28,5;24,68;22,3;80,5;68;2,333333;
1963-05-16;8,3;3,6;28;24,4;21,6;80,25;76;3,666667;
1963-05-17;8,6;4,6;28,2;25,26;22,5;80,75;73;4,666667;
1963-05-18;6,2;22,9;26;23,68;21,5;87,5;87;8;
1963-05-19;1,4;64,8;25,2;22,9;20,5;83;84;6,333333;
1963-05-20;8,9;18;26,5;24,8;23,1;71;64;7;
1963-05-21;10,5;0;27;25;22,8;64;61;4,333333;
1963-05-22;7,8;0;27,4;24,56;22,6;72;60;2,666667;
1963-05-23;1,2;2;26,2;24,04;21,4;72,25;76;6;
1963-05-24;8;5,6;27,2;24,4;21,4;70,5;66;5,333333;
1963-05-25;5,5;,2;27,2;23,64;21,6;84,25;75;2,666667;
1963-05-26;5;6,3;27;24,06;21,1;76,25;74;3;
1963-05-27;3,2;,6;26,4;24,1;21,5;76,25;74;3,666667;
1963-05-28;,2;20,2;24,2;23,04;21;80,5;75;5,666667;
1963-05-29;6,2;6,7;27;23,8;21;77;68;4,666667;
1963-05-30;5;9,6;25,5;23,42;21,8;84;81;4,666667;
1963-05-31;1,9;24,1;24,2;21,88;20,4;87,75;83;4,333333;
1963-06-01;,3;9,4;24,2;22,1;20,4;91,25;88;1,333333;
1963-06-02;9,5;6,6;25;23,32;22,2;84,25;88;4;
1963-06-03;,2;19,2;24,6;22,06;19,9;78,75;76;3,666667;
1963-06-04;7,8;3,5;26,2;22,98;20,9;87,75;78;3,333333;
1963-06-05;3,8;8,2;26,2;23,6;21,2;81,25;81;1,666667;
1963-06-06;5,6;1,6;26,5;24,24;22,1;83,5;81;1,333333;
1963-06-07;5;,3;27;23,84;21,2;86,25;81;,666667;
1963-06-08;0;17;24,2;22,42;20,8;89,25;85;1;
1963-06-09;7,1;18,6;26,2;24,12;21,4;80,5;82;2,666667;
1963-06-10;7,8;,6;27,2;23,92;21;84;76;0;
1963-06-11;5,3;3,8;26;23,36;22;87,25;82;1,666667;
1963-06-12;8,7;0;28,2;25,14;21,2;77,75;83;,666667;
1963-06-13;8,8;0;27,8;24,48;21;78;70;1,333333;
1963-06-14;8,9;0;27,5;24,14;21,2;79;64;1,333333;
1963-06-15;7,6;2,8;27,6;24,16;22;79,5;66;3,333333;
1963-06-16;2;0;26,7;23,74;21,6;85,75;82;1,333333;
1963-06-17;8;11,8;26,7;23,58;20,6;75;74;3;
1963-06-18;8,9;0;26;23,6;20,8;80,75;73;,666667;
1963-06-19;7,5;0;26,2;24,08;21;72;68;2;
1963-06-20;8,1;0;27,5;25,18;21,2;67,25;72;2,333333;
1963-06-21;8;0;27,6;23,58;20,7;81,25;62;,666667;
1963-06-22;7,8;0;26,2;23,1;20;86,5;83;2,666667;
1963-06-23;5,5;0;26;23,28;21,2;70,25;65;4,333333;
1963-06-24;5,4;4;24,7;22,78;20,1;77,25;72;4,333333;
1963-06-25;4;2,8;26,4;23,06;21,1;83,25;78;2,333333;
1963-06-26;2,6;2,4;26,1;23,6;21,4;77,5;71;3,666667;
1963-06-27;8,6;1,5;27;24,18;22;78;68;5,333333;
1963-06-28;3;1,2;25,4;23,36;21,1;84;81;3,666667;
1963-06-29;7,8;20,5;26,8;24,48;21,4;69,25;66;3,333333;
1963-06-30;4,6;1,1;25;22,9;20,1;82,75;62;2,333333;
1963-07-01;7,6;1;26,2;24,24;21,6;73,5;70;3,333333;
1963-07-02;6,3;3,2;26,4;24,04;20,8;76;70;2;
1963-07-03;6,4;3;26,4;23,86;21,7;80;75;2,333333;
1963-07-04;2,1;2,6;25,4;23,2;21,4;86;82;3,333333;
1963-07-05;4,1;33,3;26,2;22,24;20,4;89,5;69;2,666667;
1963-07-06;6,8;5,7;24,4;22,42;21,7;79;78;4,333333;
1963-07-07;2,9;11,9;23,2;21,86;20;84,25;77;3;
1963-07-08;,8;7,4;24,6;22,3;19,8;74,5;71;4;
1963-07-09;7,6;3;24,2;22,38;20,6;71,5;63;2,666667;
1963-07-10;6,3;1;25,4;21,6;19,2;83,5;69;1;
1963-07-11;9,4;2;26,5;22,14;19,4;83,75;66;2;
1963-07-12;3,7;10,3;25,8;22,32;20;87;74;1,333333;
1963-07-13;8,2;5,6;25,3;22,76;20,2;83;84;1;
1963-07-14;9,7;1,3;26;22,48;20,4;72,5;68;3;
1963-07-15;2,7;4,2;24,3;21,3;20,2;92,75;74;1,333333;
1963-07-16;7,1;5,1;25,3;22,3;19,8;87,5;89;1,333333;
1963-07-17;8,9;0;26,5;22,38;19,6;88,5;84;,666667;
1963-07-18;9,5;0;26,2;22,3;19,6;86,25;85;2;
1963-07-19;9,7;0;26,5;22,4;19,6;80,25;73;,666667;
1963-07-20;8,1;0;26,6;23,58;21,3;80;76;2;
1963-07-21;9,2;0;28;24,72;21,8;78,75;78;2;
1963-07-22;5,6;0;27;24,44;21,8;75,25;72;,666667;
1963-07-23;3,5;1,9;27;23,36;20,4;79,25;75;1;
1963-07-24;6,3;0;26,4;22,68;19,8;72,5;74;3;
1963-07-25;4,4;5;24,9;22,72;20,2;90,5;71;4;
1963-07-26;7;2,6;26,2;22,6;19,6;80,75;78;,666667;
1963-07-27;2,2;9,4;24,5;22,58;20,2;82,75;82;3,333333;
1963-07-28;8,1;10,7;26;22,52;20,4;84,75;72;2,666667;
1963-07-29;6,6;3,6;25,5;22,36;19,7;89,75;84;1,666667;
1963-07-30;7,1;5,9;25,6;23,12;20,5;79;79;3,333333;
1963-07-31;8,3;,9;25,5;23,32;19,7;71,5;66;2,666667;
1963-08-01;null;7;25;22,52;21,2;79,5;68;1,333333;
1963-08-02;null;,6;25,2;22,44;20,8;84,25;75;2;
1963-08-03;null;11,2;25,2;22,28;20;75,25;67;4;
1963-08-04;null;0;25,2;21,68;20;67;55;2,333333;
1963-08-05;null;,6;26,2;22,14;18,6;84;74;,333333;
1963-08-06;10,4;0;26;22,66;19;79,25;74;1,666667;
1963-08-07;null;2,4;26,2;23,36;21,5;82,5;75;4,666667;
1963-08-08;null;3;25,2;22,28;20,8;83,5;82;4;
