Nome: PARATINGA
Codigo Estacao: 83238
Latitude: -12.97
Longitude: -38.5
Altitude: 66
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1964-06-29
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-05-10;8;0;27,7;22,84;17,3;64;53;2,666667;
1962-05-11;9,5;0;29,3;22,04;16,3;62,5;45;2,333333;
1962-05-12;10;0;30,6;22,56;15,3;59,25;44;1,666667;
1962-05-13;10,5;0;31,9;23,36;16,1;65,5;39;,333333;
1962-05-14;9,6;0;31,3;23,4;16,9;64,75;43;1,666667;
1962-05-15;9,7;0;31,6;24,64;18,6;56,75;37;2,333333;
1962-05-16;10,2;0;33,2;25,34;19,3;64,25;44;,333333;
1962-05-17;9,7;0;33,3;25,08;18,7;61,75;39;1,666667;
1962-05-18;10,5;0;36;25,7;18,3;54,25;33;1;
1962-05-19;10,3;0;31,9;24,98;17,7;53,5;44;2;
1962-05-20;9,3;0;32,2;23,7;17,3;61,25;44;1,333333;
1962-05-21;7,7;0;31,1;24,64;18,7;56,75;47;1;
1962-05-22;10,5;0;31,5;24,96;20,5;59,75;40;2;
1962-05-23;9,3;0;32;24,82;19,1;60;41;1;
1962-05-24;9,3;0;32;23,1;16,9;67,75;40;1,666667;
1962-05-25;10,4;0;32,7;23,04;15,1;59,25;31;1,666667;
1962-05-26;10,4;0;32,6;23,66;16,3;57,5;34;1;
1962-05-27;10,3;0;34;24,42;17,3;54,75;31;1,333333;
1962-05-28;10,4;0;35;24,58;16,1;55;33;1,333333;
1962-05-29;10;0;35,5;25,2;17,1;60,25;35;,666667;
1962-05-30;3,1;0;30,9;24,28;19,5;66,75;44;,666667;
1962-05-31;10,2;0;32,4;25,06;16,3;60,25;45;,666667;
1962-06-01;6,9;0;30,2;24,74;20,7;55,5;46;3,333333;
1962-06-02;10,3;0;30,4;23,6;17,3;51,25;40;4,333333;
1962-06-03;10,4;0;31,2;22,98;15,5;54;38;2,666667;
1962-06-04;10,4;null;32,4;23,46;14,9;55,75;39;1,333333;
1962-06-05;10,3;0;33,5;24,48;16,9;49,75;35;1,666667;
1962-06-06;10,4;0;32,4;23,98;15,9;51;32;2,333333;
1962-06-07;10,4;0;32,8;24,12;15,9;51;34;3;
1962-06-08;10,4;0;31,6;22,86;15,5;57,75;35;2;
1962-06-09;9;0;33,1;22,84;15,1;56,75;28;,333333;
1962-06-10;10,2;0;33,7;23,54;14;56;34;,333333;
1962-06-11;10,3;0;33,2;23,46;14,5;55;35;,333333;
1962-06-12;10,3;0;34;24,5;17,1;51,75;31;,333333;
1962-06-13;9,8;0;34,2;25;17,8;57;38;,666667;
1962-06-14;10,3;0;33,7;26,42;20;49,75;39;1;
1962-06-15;9,5;0;33,8;25,9;18,1;50,75;36;2,333333;
1962-06-16;9,9;0;32,5;24;17,7;48,75;31;2,333333;
1962-06-17;9,2;0;30,4;21,94;15,3;46;24;2;
1962-06-18;9,7;0;30,4;21,18;13,5;48,75;26;2,333333;
1962-06-19;7;0;29;21,7;14,5;53;31;2,666667;
1962-06-20;10,2;0;32,6;23,82;14,5;48,25;33;2,666667;
1962-06-21;9,4;0;31,8;24,22;15,1;56,75;41;1;
1962-06-22;10;0;32,4;24,9;17,9;52,25;38;2;
1962-06-23;10,3;0;33,6;24,66;16,1;50;34;2,666667;
1962-06-24;9,7;0;34,6;26,5;17,1;42,5;30;1,333333;
1962-06-25;8,6;0;34,6;25,34;18,3;57,75;32;2,666667;
1962-06-26;9,7;0;32,8;25,44;18,7;52,75;31;1,333333;
1962-06-27;9,7;0;31;24,14;16,9;52,75;34;4;
1962-06-28;6,5;0;30;21,62;14,9;52,75;35;2;
1962-06-29;10,8;0;30,8;23,94;14,7;45,5;31;4,333333;
1962-06-30;9;null;31;23,66;15,3;48;35;4,333333;
1962-07-01;10,4;0;32,3;23,44;16,1;46,5;27;2,666667;
1962-07-02;9,7;0;32,6;24,3;17,7;43,5;32;2,666667;
1962-07-03;10,5;0;32,3;22,82;14,9;56,75;25;1,333333;
1962-07-04;10,5;0;31,2;22,14;13,9;48;25;,666667;
1962-07-05;10,5;0;32,4;22,42;15,1;48,5;34;1,333333;
1962-07-06;10,5;0;32,8;23,02;14,3;49;28;2,333333;
1962-07-07;10,5;0;33,6;23,22;13,7;44,5;28;1,666667;
1962-07-08;10,4;0;33,6;24,98;16,5;41,25;28;2,666667;
1962-07-09;8,9;0;31;24,62;19,1;48,5;36;3;
1962-07-10;10,3;0;32;24,28;16,7;45;31;3,666667;
1962-07-11;10,4;0;33;23,8;15;48,75;33;2,333333;
1962-07-12;10,5;0;33;23,46;14,5;48,75;32;2;
1962-07-13;10,5;0;32,6;24,32;15,1;43;26;1,666667;
1962-07-14;10,5;0;33;25,72;19;40;27;3,333333;
1962-07-15;9,7;0;31,8;24,3;18,5;50,75;34;3,666667;
1962-07-16;10,5;0;31,4;24,74;18,1;40,5;28;4,333333;
1962-07-17;10,3;0;32;23,42;16,5;41,25;28;1;
1962-07-18;10,4;0;32,4;24,98;15,5;40;30;3;
1962-07-19;10,3;0;33,6;24,66;16,5;47,25;32;2;
1962-07-20;8,7;0;32,6;25,34;19,9;44,5;28;3;
1962-07-21;7;null;33;25,5;19,7;49,75;34;3;
1962-07-22;10,4;0;31,4;22,94;15,5;44;32;3;
1962-07-23;10,4;0;32;22,26;13,9;43,25;27;2;
1962-07-24;10;0;33;23,78;14,5;41,25;25;1,666667;
1962-07-25;10,5;0;33,6;25,78;17,7;43;30;2,666667;
1962-07-26;10,5;0;33,6;24,98;17,3;45,25;33;,666667;
1962-07-27;10,5;0;33,7;24,88;17,7;47,5;30;1;
1962-07-28;9,6;0;36,5;26,4;15,1;39;26;1,666667;
1962-07-29;10,4;0;33;25,98;19,7;44,25;34;3,666667;
1962-07-30;10,4;0;33;24,22;16,5;44;30;3,666667;
1962-07-31;10,3;0;33,4;24,1;13,5;39,75;26;3;
1962-08-01;10,5;0;32;24,86;16,7;43,5;32;1,666667;
1962-08-02;10,5;0;32,6;24,62;14,9;38,5;24;2,666667;
1962-08-03;8,8;0;32,4;24,74;16,7;39,75;24;4,333333;
1962-08-04;10;0;33;24,94;16,3;44,75;30;5;
1962-08-05;9,4;0;30;24,32;18;44,75;39;4,333333;
1962-08-06;7,6;0;28,4;23,46;16,1;49;45;2;
1962-08-07;10,7;0;30,2;24,16;16;44,5;39;5;
1962-08-08;10,7;0;31,4;23,98;16,3;44,25;32;1,333333;
1962-08-09;10,7;0;31,6;24,14;15,9;38,75;25;3,666667;
1962-08-10;10,4;0;32,4;25,1;19,5;40,75;24;2,333333;
1962-08-11;10,6;0;33,4;24,9;16,7;42,75;28;3,366667;
1962-08-12;10,8;0;34,8;24,86;16,5;43,75;27;0;
1962-08-13;10,6;0;36,6;26,82;16,5;37,75;25;1,666667;
1962-08-14;10,8;0;35,4;27,82;21,9;37,25;23;3,333333;
1962-08-15;8,7;0;34;27,34;22,7;42;28;4,333333;
1962-08-16;9,3;0;34,2;26,58;18,3;41,25;26;3,666667;
1962-08-17;10,9;0;33,4;26,18;17,7;42,5;26;2;
1962-08-18;10,9;0;34,8;26,78;18,5;38;26;2;
1962-08-19;10,9;0;35,4;26,26;16,5;39,75;27;2,333333;
1962-08-20;10,7;0;36,4;28,02;17,9;33,5;22;2,666667;
1962-08-21;9,5;0;33,4;26,82;21,7;39;28;4,333333;
1962-08-22;11;0;33,6;25,7;17,1;40,75;26;3,666667;
1962-08-23;10,8;0;34,8;25,94;19,1;46;26;0;
1962-08-24;10;0;35,8;26,7;18,1;41,5;26;,666667;
1962-08-25;9,3;0;36,8;29,26;19,9;40;31;2,333333;
1962-08-26;8,8;0;35,8;28,78;23,1;42,5;33;4,333333;
1962-08-27;9,6;0;34,4;27,74;21,7;43,25;32;2,333333;
1962-08-28;10,9;0;34,2;27,22;20,7;39;27;3,333333;
1962-08-29;11,2;0;33,8;26,5;19,1;34;25;3,333333;
1962-08-30;10,4;0;34,2;25,28;17,2;34,75;20;1,666667;
1962-08-31;11,1;0;36,4;26,02;14,7;34;17;1;
1962-09-01;10,2;0;38,4;28,5;17,9;31,75;20;3;
1962-09-02;8,6;0;35,6;28,02;19,3;43,75;33;3,333333;
1962-09-03;10;0;35,4;27,98;21,7;37;25;3,666667;
1962-09-04;8,9;0;35;27,86;21,1;37,5;29;3,666667;
1962-09-05;7,4;0;33,6;27,98;22,5;43,5;36;2;
1962-09-06;9,9;0;35;28,02;21,5;37,25;28;4,333333;
1962-09-07;10,6;0;35,4;27,54;21,3;34;24;3,666667;
1962-09-08;10,5;0;36;27,78;19,9;36;25;1;
1962-09-09;10,7;0;36,4;27,78;19,3;32,5;18;2,666667;
1962-09-10;10,7;0;34,4;27,62;21,5;33,5;18;3;
1962-09-11;10,6;0;36;27,78;19,9;31;17;3;
1962-09-12;10,2;0;37,2;27,34;17,5;33;20;1;
1962-09-13;10,3;0;36,4;28,82;21,9;39,25;22;2;
1962-09-14;9,2;0;36,2;28,98;22,1;36;22;2;
1962-09-15;6,9;0;33,6;27,18;22,3;47,75;34;3,666667;
1962-09-16;8,2;0;33,8;25,62;18,5;44,75;34;4;
1962-09-17;10,6;0;32,6;25,3;19,3;35,75;25;2,666667;
1962-09-18;10,8;0;34,6;26,9;19,3;38;38;3,666667;
1962-09-19;10,7;0;34,8;26,98;18,9;36,5;22;3;
1962-09-20;10,7;0;36,6;27,86;18,9;25,25;22;2,666667;
1962-09-21;10,5;0;36,8;27,1;17,9;35,5;21;,666667;
1962-09-22;10,3;0;36,8;28,22;18,5;30;18;,666667;
1962-09-23;10,1;0;38;28,38;18,7;42,5;19;0;
1962-09-24;5,7;0;32,8;26,3;20,3;48,5;33;3;
1962-09-25;0;0;25,4;22,74;21,1;86,25;58;1;
1962-09-26;6,7;0;33,2;25,26;20,1;68,75;39;0;
1962-09-27;,5;0;36,8;25,38;20,5;72;23;,666667;
1962-09-28;5,3;0;28,6;25,02;19,5;64;59;0;
1962-09-29;5,9;0;32;26,74;19,7;55;45;3;
1962-09-30;5,5;5,7;34;24,78;20,1;71,75;42;3;
1962-10-01;6;30,1;34,4;27,08;20,2;51;38;1;
1962-10-02;11;0;37;30,46;22,1;39;28;2,333333;
1962-10-03;7,5;0;36,2;29,62;23,1;46,25;31;1,666667;
1962-10-04;8,8;0;36;29,66;22,7;47,25;33;1,666667;
1962-10-05;7,5;0;37,6;30,18;25,5;49,5;34;3,333333;
1962-10-06;0;0;29;24,9;21,9;78,75;55;0;
1962-10-07;6,2;0;32;26,56;22;55;42;2;
1962-10-08;8,8;null;35;27,38;19,1;48;37;2;
1962-10-09;10,7;0;37,8;29,86;21,5;40,5;29;2,666667;
1962-10-10;10,8;0;38;30,42;23,9;38;29;1,666667;
1962-10-11;11;0;38;30,22;22,5;44;28;3;
1962-10-12;10,7;0;38;29,16;22,5;50;31;1;
1962-10-13;9;0;37;28,94;21,9;53;34;2,666667;
1962-10-14;7,9;0;37,8;30,86;22,9;40;33;2,333333;
1962-10-15;10,5;0;35,4;28,3;22,3;44;30;1;
1962-10-16;11,5;0;35;28,62;22,1;31;22;3,666667;
1962-10-17;11,6;0;36,2;29,42;22,1;37;30;4,333333;
1962-10-18;11;0;36;29,5;23,4;37,5;25;3;
1962-10-19;9,4;0;37;29,94;20,7;35;27;2,666667;
1962-10-20;9,3;0;38;30,78;23,7;30,75;24;2;
1962-10-21;10,5;0;37,6;31,06;24,3;32,25;25;2,666667;
1962-10-22;10,6;0;33,8;28,34;23,7;44,25;35;4,333333;
1962-10-23;9,7;0;35,2;28,22;21,1;40,25;28;3,666667;
1962-10-24;9;0;33,8;27,42;22,5;48,25;35;2;
1962-10-25;9,5;0;35,4;28,22;21,3;41,5;33;2;
1962-10-26;6,9;0;35;28,98;22,9;38,5;30;3,666667;
1962-10-27;3,9;0;29,4;24,26;21,1;80,5;41;1,666667;
1962-10-28;2,7;0;33,6;25,94;20,3;67;42;2;
1962-10-29;9,4;0;35,8;29,1;21,5;45,5;35;2;
1962-10-30;6,8;0;33;26,58;21,3;60,75;41;3;
1962-10-31;6,7;0;34,4;26,26;21,7;71,25;41;,666667;
1962-11-01;7,8;0;34,8;28,14;21,5;59,5;40;0;
1962-11-02;2,3;0;32,4;28,5;23,5;50,25;43;1,666667;
1962-11-03;1,6;0;30;26,5;23,3;67,5;54;1;
1962-11-04;7,8;0;30,8;26,5;20,9;54,5;46;2,666667;
1962-11-05;7;0;36,6;27,82;20,1;52,75;30;2;
1962-11-06;4,1;0;29,4;26,74;22,9;63,75;49;3;
1962-11-07;7;0;34,6;29,14;23,1;50;39;2;
1962-11-08;6,9;0;33,8;28,86;23,1;54,25;43;1,333333;
1962-11-09;,6;0;29;25,06;22,1;80,5;60;2;
1962-11-10;2,2;67,1;29,2;24,26;20,9;80;58;2,333333;
1962-11-11;,8;,3;27;23,34;21,1;88,5;78;2,333333;
1962-11-12;6,2;3,7;30,2;24,74;20,5;71,5;53;,666667;
1962-11-13;11,7;0;32,6;25,4;19,4;61;40;2;
1962-11-14;11,5;0;33,4;26,58;20,1;56,75;37;2;
1962-11-15;11,8;0;34,2;27,42;21,7;55;37;2;
1962-11-16;12;0;36,6;27,98;21,5;51,75;29;1,666667;
1962-11-17;7,9;0;30,6;26,78;22,5;65,25;56;1;
1962-11-18;12;0;35,4;27,1;19,9;51;34;3;
1962-11-19;11;0;33,2;28,78;22,3;45,5;39;2;
1962-11-20;4,2;0;27;24,3;21,7;76;46;2;
1962-11-21;8,3;0;33,4;25,74;20,9;69,5;37;1,666667;
1962-11-22;5,5;0;29,8;24,86;21,1;79,25;58;1,666667;
1962-11-23;6,6;0;30,6;24,4;21,6;80;62;2,333333;
1962-11-24;,8;19,1;27,8;24,06;20,9;83,25;63;4;
1962-11-25;4,4;1,6;23,8;21,78;20,1;94,25;86;0;
1962-11-26;3,2;7,4;30;23,86;19,5;81,5;66;,666667;
1962-11-27;6,8;0;29,4;25,02;21,1;78,75;57;2,666667;
1962-11-28;7,5;0;27,6;24,18;20,9;81;70;1;
1962-11-29;11,6;0;34,8;27,14;20,1;62,5;38;2;
1962-11-30;8,1;0;33;26,42;21,5;71,25;51;,666667;
1962-12-01;10,5;0;34,3;27,22;20,8;67,25;47;1;
1962-12-02;9,4;0;32,9;26,96;21,5;68,5;56;2;
1962-12-03;11,4;0;36,2;27,94;20,3;60,25;39;2,333333;
1962-12-04;10,7;0;34;28;22,2;54;43;1;
1962-12-05;7,4;0;34,9;24,24;20,5;76,25;44;1;
1962-12-06;8,2;10,1;35,4;26,08;19,8;70,5;43;1;
1962-12-07;10,3;0;34;27,3;20,7;64;49;1;
1962-12-08;9,9;48,2;32,8;25,3;20,5;78,5;51;2;
1962-12-09;11,5;1,9;34,4;27,26;20,1;61,75;42;2;
1962-12-10;9,5;0;33;27,58;21,7;55,5;46;2,666667;
1962-12-11;1,2;12,1;28;23,9;20,7;89;55;3;
1962-12-12;,1;8,1;27;23,22;21,1;85;74;2;
1962-12-13;1;23,4;24,8;22,22;20,1;90,75;75;2;
1962-12-14;0;6,3;22,6;20,66;19,5;98;96;,666667;
1962-12-15;0;37,9;21,6;20,62;18,3;94,5;90;0;
1962-12-16;6,5;6,8;29;23,58;19,7;80;55;1;
1962-12-17;5,5;0;28,8;24,34;20,5;83,25;76;3,333333;
1962-12-18;10;1,7;31,8;25,78;20,1;76;55;2,666667;
1962-12-19;3,6;0;30;24,22;21,9;83,5;65;2,333333;
1962-12-20;,4;34,2;26,2;23,2;20,4;92,75;82;2,666667;
1962-12-21;3,1;1;26,4;22,58;20,1;87,5;74;2;
1962-12-22;0;48,5;24;21,62;19,8;92,5;84;2;
1962-12-23;9;2;30;23,9;18,7;80;59;2;
1962-12-24;8,3;1,8;28,4;24,34;20,5;84,5;70;3;
1962-12-25;,5;9;24;22,06;19,7;91;89;,666667;
1962-12-26;7,8;8,2;29,8;24,94;20,9;81,5;66;2,333333;
1962-12-27;8,2;0;29,2;25,62;21,9;81,25;66;1;
1962-12-28;10,3;0;32,6;26,82;21,5;63;53;2,333333;
1962-12-29;11,9;0;32,6;26,34;21;70;52;1,666667;
1962-12-30;11,1;0;33;26,26;21,5;72,5;52;2,666667;
1962-12-31;12,1;0;32,2;26,38;20,9;65,75;51;3;
1963-01-01;12;0;34,8;27,58;22,9;64,5;42;2,666667;
1963-01-02;11,8;0;34,6;26,94;21,1;63,75;41;1,666667;
1963-01-03;10,4;0;34,4;26,46;19,7;65,75;42;1,666667;
1963-01-04;6,9;0;35,4;26,9;21,1;64,25;40;2;
1963-01-05;5,6;2,1;31,6;25;21,8;81,5;58;1,666667;
1963-01-06;5,9;4,4;33,2;25,66;21,3;72,75;44;,666667;
1963-01-07;6,1;0;30,4;24,62;21,3;79,75;57;2;
1963-01-08;4,1;3,1;32;24,9;21,1;79,5;52;3;
1963-01-09;7,9;0;27;24,14;19,3;82,5;70;2,333333;
1963-01-10;11,7;2,4;32,8;25,82;19,3;68,75;46;1,666667;
1963-01-11;11,4;0;32,6;25,5;19,9;69,5;46;2,666667;
1963-01-12;9;0;31;25,38;21,5;75,75;58;3,333333;
1963-01-13;10,4;7,4;29,8;24,5;19,5;75;60;2,666667;
1963-01-14;12,1;0;33,2;25,82;19,7;69;45;3;
1963-01-15;12,1;0;33,8;26,1;18,7;66,5;43;2;
1963-01-16;12;0;33,8;27,66;20,3;60,5;46;2;
1963-01-17;5,5;0;29,2;24,46;20,1;74,25;60;2,666667;
1963-01-18;12;0;33,1;26,48;19,1;68,75;50;2,333333;
1963-01-19;12;0;33;26,52;20,1;65,75;52;3,333333;
1963-01-20;12;0;32,8;26,46;20,7;64;44;1;
1963-01-21;11,3;0;33;27,98;20,1;56,75;43;2,666667;
1963-01-22;9;31;32,6;25,78;21,9;72,25;46;2,333333;
1963-01-23;10,4;0;31,8;26,14;21,1;69,75;51;2,666667;
1963-01-24;11,8;0;33,2;26,3;20,7;63,25;42;2,666667;
1963-01-25;11;0;33,2;26,3;20,1;66;42;3;
1963-01-26;12;0;33;26,54;21,6;65,25;42;2;
1963-01-27;12,1;0;34,6;25,72;19,2;66;39;2,666667;
1963-01-28;11;6;33,8;24,98;19,1;72,25;44;1;
1963-01-29;11,7;0;34,4;26,54;19,1;64,5;39;3,333333;
1963-01-30;10,5;0;33,4;27,14;21,5;63;44;3,666667;
1963-01-31;10,9;0;32,2;26,58;22,5;63,75;47;2,666667;
1963-02-01;3,2;0;31,6;25,5;21,9;68,75;51;2,666667;
1963-02-02;10,7;0;32,4;27,02;19,8;60,5;46;3,333333;
1963-02-03;9,6;0;34,2;27,14;20,9;63,5;42;2,666667;
1963-02-04;9,1;4,8;33,6;27,18;21,1;64,25;45;2,666667;
1963-02-05;9,5;0;33;27,38;21,7;61,75;44;3;
1963-02-06;4,8;0;33,5;26,28;21,3;76,25;49;2,666667;
1963-02-07;6,6;10;33,2;25,46;21,3;74,75;48;2,666667;
1963-02-08;5,4;0;26,2;24,54;22,3;85,5;78;2,666667;
1963-02-09;,3;15,8;23,5;22,4;21,3;93,75;91;,666667;
1963-02-10;7;11;31,6;25,3;21,3;79;56;2;
1963-02-11;4;60;30;24;21,4;84;64;1,666667;
1963-02-12;3,9;13,8;29;23,94;21,3;86;68;2,333333;
1963-02-13;2,3;10;30,7;24,82;21,5;82,25;57;1;
1963-02-14;7,3;0;33;24,62;20,1;80,25;48;2;
1963-02-15;9,8;0;32,8;25,74;21,3;68,25;43;2;
1963-02-16;7,5;0;28,3;24,08;20,3;80;67;3,666667;
1963-02-17;11;0;32,6;25,34;19,7;75,75;49;,666667;
1963-02-18;10,3;0;32,2;25,66;20,7;77,25;56;1,333333;
1963-02-19;6,1;6,4;31,7;25,44;20,1;73,75;51;1,333333;
1963-02-20;6,4;0;33;26,68;20,8;65,25;48;3,666667;
1963-02-21;11,6;0;29,7;25,04;20,1;74,5;62;2;
1963-02-22;8;0;32;24,98;19,9;75,25;48;3;
1963-02-23;2,1;0;26,8;24,46;21,9;86,5;72;1;
1963-02-24;11,1;0;30,7;25,32;21,3;75;55;2;
1963-02-25;10,5;0;32,2;27,1;21,7;61,25;51;2;
1963-02-26;6,2;0;31,2;25,02;22,1;78;59;3,333333;
1963-02-27;11,6;3,8;32,8;25,58;22,5;73,75;44;3;
1963-02-28;11,7;0;32,5;25,32;21,5;69,75;46;3;
1963-03-01;11,4;0;34,6;25,24;19,4;65;38;1;
1963-03-02;10,9;0;33,2;25,96;18,6;65,75;41;,666667;
1963-03-03;10,7;0;33,3;26,38;21,5;67,25;42;2;
1963-03-04;10,7;0;34;27,06;21,7;64;42;2;
1963-03-05;11,3;0;34,8;26,3;19,3;71,5;42;,666667;
1963-03-06;11;13,1;33,2;26,5;22,7;65;41;1,666667;
1963-03-07;11,7;0;34;25,58;18,3;60,5;38;2,666667;
1963-03-08;10,7;0;33,7;26,16;18,7;60,75;38;1;
1963-03-09;10,7;0;35;26,3;19,5;53;35;1;
1963-03-10;11,2;0;33,4;25,54;17,1;60,75;40;2,666667;
1963-03-11;10,6;0;34,4;25,82;21,7;65,25;32;3;
1963-03-12;10,2;0;34;25,98;20,1;62,5;36;3,666667;
1963-03-13;9,8;0;33,4;27,06;19,1;53,25;38;2,333333;
1963-03-14;9;0;34,4;27,46;20,5;54,5;43;2;
1963-03-15;10,3;0;35,4;26,58;19,3;60,75;38;3,666667;
1963-03-16;10,9;0;37;27,38;18,9;56,5;33;2,666667;
1963-03-17;10,9;0;34,6;26,78;20,5;55,75;37;2;
1963-03-18;10,9;0;35,4;26,46;19,3;58;33;1;
1963-03-19;9,8;0;34,6;27,42;18,9;54;37;2,666667;
1963-03-20;8,8;0;33;27,42;19,9;58,75;49;1;
1963-03-21;10,3;0;34,2;26,94;20,7;49;38;3;
1963-03-22;10,8;0;34;26,66;21,7;59;34;3;
1963-03-23;6,6;0;33;26,02;20,7;60,5;40;2;
1963-03-24;8,4;0;36;27,46;17,5;51;32;1,666667;
1963-03-25;8,3;0;29,6;26,58;22,9;63,25;52;2,666667;
1963-03-26;6,5;0;35,2;27,46;20,5;52,75;36;2,333333;
1963-03-27;10,6;0;36;27,94;20,5;55,25;36;3;
1963-03-28;8,1;1,5;35;27,3;20,3;55,25;33;2,666667;
1963-03-29;8,3;0;36;27,9;21,3;52,25;33;3,333333;
1963-03-30;6,6;0;34,4;26,98;20,9;52,5;34;3;
1963-03-31;7,9;0;32,6;26,54;18,9;52,25;38;3,666667;
1963-04-01;10,8;0;36;27,94;22,1;50,75;34;2,666667;
1963-04-02;10,6;0;35,8;27,62;20,7;52,75;32;3;
1963-04-03;10;0;35,4;27,22;19,9;53,75;35;2;
1963-04-04;10,1;0;35,4;27,42;19,7;50;32;3,666667;
1963-04-05;8,3;0;34,4;26,1;18,5;48,25;33;2;
1963-04-06;9,2;0;35;25,54;18,7;51,75;34;1;
1963-04-07;9,5;0;36,2;26,82;18,1;52,75;29;,666667;
1963-04-08;10;0;35;27,18;18,9;55,5;36;1;
1963-04-09;9,7;0;35,4;28,42;22,7;54,75;38;2;
1963-04-10;6,6;0;35,4;26,58;20,7;66,25;41;1;
1963-04-11;9,9;null;35,6;28,38;19,9;52,25;39;3;
1963-04-12;6,1;0;35,6;28,26;22,5;60,5;48;3,666667;
1963-04-13;8,1;0;36,4;27,58;22,9;66;37;2,666667;
1963-04-14;6,9;0;32,6;26,02;21,9;65,25;45;1,666667;
1963-04-15;3,3;0;33;26,9;21,1;58;45;2,666667;
1963-04-16;10,3;0;35,8;28,42;19,9;51,75;35;2;
1963-04-17;7,2;0;30,6;26,7;21,3;69,25;53;1;
1963-04-18;5,7;25;30,8;24,26;21,3;83,5;56;0;
1963-04-19;8,4;0;31,6;24,82;21,7;78,25;48;2,666667;
1963-04-20;6,4;0;32;25,62;21,9;74,5;50;2;
1963-04-21;8,3;0;32;26,54;21,1;60,5;49;3;
1963-04-22;7;0;31;24,66;21,3;77;56;2,333333;
1963-04-23;6,4;11,3;29;24,62;20,3;74,5;58;2;
1963-04-24;10,2;0;32;25,42;18,5;63;44;2;
1963-04-25;8,1;0;30,6;24,22;18,7;69;50;2;
1963-04-26;7,1;0;29;23,7;20,3;80,75;63;2;
1963-04-27;8,6;5,8;32;25,1;20,1;70,75;47;1;
1963-04-28;10,4;0;33,2;26,22;20,5;61,25;43;2;
1963-04-29;10,6;0;32,8;26,62;20,3;57,25;43;1;
1963-04-30;8,1;0;33,6;26,38;21,1;63,5;40;3;
1963-05-01;2,8;0;26,6;24,5;21,3;77;69;1;
1963-05-02;9;0;32,6;25,9;20,3;68,5;50;1;
1963-05-03;8,9;0;32,4;26,26;20,1;64,25;49;2;
1963-05-04;8,6;0;33;25,94;20,7;65;41;2;
1963-05-05;10;1,5;30,2;24,78;21,3;74,75;58;2;
1963-05-06;6,5;,3;32;24,34;18,3;61,75;40;2;
1963-05-07;9,9;0;31,6;22,66;16,1;57,25;33;3;
1963-05-08;10,4;0;32,4;23,7;15,5;62;42;3;
1963-05-09;9,1;0;32,6;26,3;19,9;53,75;40;2;
1963-05-10;10,3;0;34;27,42;20,7;50,75;36;2;
1963-05-11;10,1;0;33,6;26,06;19,9;56,75;37;3;
1963-05-12;10,4;0;33,2;24,58;17,5;48,25;31;3;
1963-05-13;7,4;0;31,8;25,78;18,3;47;36;3;
1963-05-14;8,8;0;32;23,78;17,5;51,5;34;2,333333;
1963-05-15;5,8;0;30;23,38;18,5;61;43;2;
1963-05-16;9,4;0;31,8;23,38;17,1;57,25;33;3;
1963-05-17;9,6;0;32,4;23,9;17,3;52,5;31;3,666667;
1963-05-18;9;0;32;25,9;19,3;48;35;2;
1963-05-19;8,6;0;30,5;23,88;18,7;52,25;37;3,666667;
1963-05-20;10,2;0;33;24,38;16,5;44,75;29;3;
1963-05-21;10,2;0;31,4;24,02;17,3;50,5;37;2;
1963-05-22;10,3;0;31,8;22,54;16,5;56,25;33;2;
1963-05-23;9,9;0;32;23,5;17,5;47;34;3;
1963-05-24;9,2;0;30;21,34;13,7;54,5;32;3,666667;
1963-05-25;9,6;0;31;22,9;13,9;49,5;31;3;
1963-05-26;10,1;0;31,4;24,54;16,1;50,75;37;3;
1963-05-27;9,3;0;31,6;24,66;17,3;52;37;3;
1963-05-28;8,2;0;32;23,38;17,3;52,5;34;2;
1963-05-29;10,1;0;31;22,06;14,7;51,75;39;2;
1963-05-30;10;0;32;21,46;14,9;51,75;31;3;
1963-05-31;10,1;0;30,6;22,22;14,3;49,25;33;2;
1963-06-01;9,5;0;31,6;22,54;13,9;51;34;3;
1963-06-02;8,7;0;32;23,3;15,1;47,5;31;2,666667;
1963-06-03;10;0;30,5;23,52;16,9;47,5;32;3,666667;
1963-06-04;9,8;0;32;24,5;17,5;46;31;3,666667;
1963-06-05;8,4;0;32,4;24,06;15,9;48,75;31;3;
1963-06-06;10,1;0;30,8;23,3;15,3;51,25;37;2,666667;
1963-06-07;9,7;0;31,6;22,9;15,5;54,75;32;1;
1963-06-08;9,6;0;34;26,26;16,7;43,5;34;2;
1963-06-09;8,9;0;33,6;25,34;17,1;48,5;34;3;
1963-06-10;10,1;0;33;24,58;16,5;47,5;29;1;
1963-06-11;10,2;0;33;23,38;15,3;50,75;36;1,666667;
1963-06-12;10,1;0;34,6;23,02;13,5;46,5;25;1,333333;
1963-06-13;10,1;0;34,4;23,62;14,9;45,75;23;2,333333;
