Nome: CAXIAS
Codigo Estacao: 82476
Latitude: -4.86722221
Longitude: -43.35666666
Altitude: 96.67
Situacao: Fechada
Data Inicial: 1976-03-14
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1976-03-14;null;null;null;null;null;null;null;null;
1976-03-15;null;null;null;null;null;null;null;null;
1976-03-16;null;null;null;null;null;null;null;null;
1976-03-17;null;null;null;null;null;null;null;null;
1976-03-18;null;null;null;null;null;null;null;null;
1976-03-19;null;null;null;null;null;null;null;null;
1976-03-20;null;null;null;null;null;null;null;null;
1976-03-21;null;null;null;null;null;null;null;null;
1976-03-22;null;null;null;null;null;null;null;null;
1976-03-23;null;null;null;null;null;null;null;null;
1976-03-24;null;null;null;null;null;null;null;null;
1976-03-25;null;null;null;null;null;null;null;null;
1976-03-26;null;null;null;null;null;null;null;null;
1976-03-27;null;null;null;null;null;null;null;null;
1976-03-28;null;null;null;null;null;null;null;null;
1976-03-29;null;null;null;null;null;null;null;null;
1976-03-30;null;null;null;null;null;null;null;null;
1976-03-31;null;null;null;null;null;null;null;null;
1976-04-01;null;null;null;null;null;null;null;null;
1976-04-02;null;null;null;null;null;null;null;null;
1976-04-03;null;null;null;null;null;null;null;null;
1976-04-04;null;null;null;null;null;null;null;null;
1976-04-05;null;null;null;null;null;null;null;null;
1976-04-06;null;null;null;null;null;null;null;null;
1976-04-07;null;null;null;null;null;null;null;null;
1976-04-08;null;null;null;null;null;null;null;null;
1976-04-09;null;null;null;null;null;null;null;null;
1976-04-10;null;null;null;null;null;null;null;null;
1976-04-11;null;null;null;null;null;null;null;null;
1976-04-12;null;null;null;null;null;null;null;null;
1976-04-13;null;null;null;null;null;null;null;null;
1976-04-14;null;null;null;null;null;null;null;null;
1976-04-15;null;null;null;null;null;null;null;null;
1976-04-16;null;null;null;null;null;null;null;null;
1976-04-17;null;null;null;null;null;null;null;null;
1976-04-18;null;null;null;null;null;null;null;null;
1976-04-19;null;null;null;null;null;null;null;null;
1976-04-20;null;null;null;null;null;null;null;null;
1976-04-21;null;null;null;null;null;null;null;null;
1976-04-22;null;null;null;null;null;null;null;null;
1976-04-23;null;null;null;null;null;null;null;null;
1976-04-24;null;null;null;null;null;null;null;null;
1976-04-25;null;null;null;null;null;null;null;null;
1976-04-26;null;null;null;null;null;null;null;null;
1976-04-27;null;null;null;null;null;null;null;null;
1976-04-28;null;null;null;null;null;null;null;null;
1976-04-29;null;null;null;null;null;null;null;null;
1976-04-30;null;null;null;null;null;null;null;null;
1976-05-01;3,5;null;32;null;null;null;60;1,9;
1976-05-02;5,1;1,9;29,6;25,62;21,8;85,75;73;1,433333;
1976-05-03;7,4;,9;30,1;25,58;20,9;84;63;2,333333;
1976-05-04;1,5;0;29,2;25,24;23,1;89,25;83;1,333333;
1976-05-05;4,8;4;29,8;25,44;22,4;86;67;1,366667;
1976-05-06;8,4;3,8;30;25,62;21,7;81,5;61;2,4;
1976-05-07;8,2;0;null;null;21,7;null;61;2,05;
1976-05-08;null;null;null;null;null;null;null;null;
1976-05-09;null;null;null;null;null;null;null;null;
1976-05-10;null;null;null;null;null;null;null;null;
1976-05-11;null;null;null;null;null;null;null;null;
1976-05-12;null;null;null;null;null;null;null;null;
1976-05-13;null;null;null;null;null;null;null;null;
1976-05-14;null;null;null;null;null;null;null;null;
1976-05-15;null;null;null;null;null;null;null;null;
1976-05-16;null;null;null;null;null;null;null;null;
1976-05-17;null;null;null;null;null;null;null;null;
1976-05-18;6;null;31,5;null;null;null;60;,95;
1976-05-19;9,2;0;31,8;26,44;21,1;79;58;1,366667;
1976-05-20;7,5;0;31,4;25,76;21,1;79,5;60;1,4;
1976-05-21;8,5;0;32,4;26,44;21,5;75;55;1,033333;
1976-05-22;7,3;0;32,2;26,4;23,4;78,75;56;2,033333;
1976-05-23;9,9;5,8;31,1;25,78;21,1;79,25;62;1,766667;
1976-05-24;10,5;0;31,4;25,96;20,9;76,75;56;1,466667;
1976-05-25;7,4;0;31,2;26,28;23,1;78;59;1,266667;
1976-05-26;8,9;0;32;26,56;23,7;77,5;57;1,366667;
1976-05-27;8,5;0;31,6;26,52;21,9;77,5;57;2,066667;
1976-05-28;1,2;5,2;28,3;24,14;22,3;90,5;75;2,466667;
1976-05-29;6;,3;29,8;24,96;21,7;83,5;64;1,566667;
1976-05-30;8,5;,4;31,2;25,92;21,8;79,25;55;2,133333;
1976-05-31;10,1;0;31,8;26,56;22,3;76,5;57;1,466667;
1976-06-01;4,2;0;31,2;27,12;23,5;null;82;1,533333;
1976-06-02;5,8;0;31;26,1;22,5;null;null;2,3;
1976-06-03;5,7;0;30,6;25,12;19,9;null;null;1,5;
1976-06-04;9,1;0;31,2;25,8;21,3;null;null;1,633333;
1976-06-05;10,5;,8;31,2;26,24;21,5;null;null;1,333333;
1976-06-06;7,8;0;30,8;25,78;20,6;null;null;1,3;
1976-06-07;10,1;0;31,6;25,88;20,3;null;null;1,3;
1976-06-08;8,1;,5;31,5;26,08;22,1;null;null;2,133333;
1976-06-09;10,9;2,5;31,1;25,74;21,1;null;null;2,833333;
1976-06-10;9,7;0;30,4;24,82;18,4;null;null;2,366667;
1976-06-11;10,4;0;31,1;25,1;18,5;null;null;1,233333;
1976-06-12;9,3;0;31,9;26,42;21,5;null;null;1,566667;
1976-06-13;7,7;0;31,9;26,74;22,9;null;null;2,1;
1976-06-14;6,1;0;31,4;25,26;21,2;null;null;1,466667;
1976-06-15;7,5;,4;31,9;25,7;21,2;null;null;2,166667;
1976-06-16;6,5;0;30,9;26,02;22,3;null;null;2,333333;
1976-06-17;6,6;0;31;24,88;20,7;null;null;1,366667;
1976-06-18;10,1;0;30,9;24,68;17,6;null;null;1,866667;
1976-06-19;8,7;0;31,3;25;19,4;null;null;1,7;
1976-06-20;8,2;0;29,8;25,04;21,2;null;null;2,466667;
1976-06-21;11;0;31,1;24,38;19,2;null;null;3,033333;
1976-06-22;10,8;0;30,8;24,96;18,9;null;null;2,866667;
1976-06-23;9,7;0;30,8;24,92;18,7;null;null;2,466667;
1976-06-24;10,1;0;31,8;25,42;19,2;null;null;1,433333;
1976-06-25;10,8;0;31;25,82;19,5;null;null;3,066667;
1976-06-26;9,9;0;31,9;25,34;21,5;null;null;3,366667;
1976-06-27;10,1;0;32,4;25,98;18,5;null;null;1,5;
1976-06-28;10,3;0;32;26,56;21,7;null;null;1,366667;
1976-06-29;9,9;0;32;26,22;20,5;null;null;1,833333;
1976-06-30;9,7;0;32,6;26,02;20,5;null;null;2,033333;
1976-07-01;8,5;0;31,8;24,92;19,3;null;null;1,6;
1976-07-02;9,6;0;32,3;25,2;18,5;null;null;1,7;
1976-07-03;7;0;31,8;24,36;18,9;null;null;1,8;
1976-07-04;7,9;0;30,7;25,3;20,9;null;null;1,633333;
1976-07-05;4,6;,5;31,4;25,44;20,3;null;null;2,3;
1976-07-06;9,1;0;32,6;26,38;21,7;null;null;1,833333;
1976-07-07;8,9;0;32,7;25,74;20,2;null;null;2,233333;
1976-07-08;10,5;0;32,1;25,58;19,5;null;null;1,866667;
1976-07-09;10,5;,1;32,5;26,26;20,5;null;null;2,833333;
1976-07-10;10,8;0;32,8;25,64;18,1;null;null;2,766667;
1976-07-11;6,5;0;31,6;27,36;18,7;null;null;1,133333;
1976-07-12;9,7;0;31,6;24,86;19,3;null;null;1,7;
1976-07-13;11,1;0;32,5;25,42;19;null;null;1,866667;
1976-07-14;10;0;32,1;24,64;18,5;null;null;1,5;
1976-07-15;9,2;0;32,3;24,04;16,7;null;null;1,733333;
1976-07-16;9,8;0;33,9;26,16;19;null;null;1,6;
1976-07-17;7,9;0;32,9;25,76;19,4;null;null;1,066667;
1976-07-18;9,4;0;32,2;25,18;18,5;null;null;2,2;
1976-07-19;11,2;0;31,5;24,7;17,1;null;null;2,2;
1976-07-20;11,1;0;31,7;24,9;18,9;null;null;3,9;
1976-07-21;10,7;0;31,9;24,86;16,6;null;null;3,8;
1976-07-22;10,5;0;32,1;25,68;19,2;null;null;3,266667;
1976-07-23;10,8;0;32,5;26,06;18,3;null;null;3,2;
1976-07-24;10,8;0;32,1;26,28;20,2;null;null;3;
1976-07-25;10,9;0;33,1;26,32;20,6;null;null;1,566667;
1976-07-26;11;0;32,7;27,04;20,1;null;null;2,166667;
1976-07-27;11,1;0;32,8;26,3;20,4;null;null;3,3;
1976-07-28;11,1;0;32,7;25,38;17,7;53;34;4,666667;
1976-07-29;11,2;0;32,9;25,08;15,6;58,75;41;1,966667;
1976-07-30;10;0;32,4;26,38;18,9;58,75;42;2,2;
1976-07-31;9,5;0;32,7;26,46;21,5;66,25;45;1,766667;
1976-08-01;10,5;0;33,5;26,3;19,1;58;35;1,866667;
1976-08-02;10;0;32,6;25,48;18,3;60,5;41;2,366667;
1976-08-03;10,8;0;32,8;25,7;19;54,75;34;2,733333;
1976-08-04;10,8;0;33,5;25,9;17,3;58,75;34;1,533333;
1976-08-05;9,6;0;32,9;25,54;18,1;59,75;40;1,433333;
1976-08-06;10,4;0;33,3;26;19,3;58,5;35;1,933333;
1976-08-07;10,3;0;33,5;26,26;17,9;56,75;37;1,933333;
1976-08-08;10,8;0;34,4;26,76;19,4;52,25;30;2,633333;
1976-08-09;9,3;0;33,7;26,74;20,2;57,5;36;1,933333;
1976-08-10;9,6;0;33,4;26,52;20,4;60;45;1,466667;
1976-08-11;8,6;0;34,2;27;23,9;56,75;36;2,3;
1976-08-12;7,8;0;31,8;25,52;19,6;65,25;51;2,2;
1976-08-13;9,2;0;34,1;27,18;20,7;59,25;41;2,066667;
1976-08-14;10,4;0;34,6;27,56;21,9;59,25;39;2,2;
1976-08-15;6,7;10;32,7;26,12;20,9;72,25;52;1,733333;
1976-08-16;8,9;0;31,4;26,2;21,6;69,25;53;3,333333;
1976-08-17;9,5;0;32,5;25,82;19,8;63,75;42;1,133333;
1976-08-18;10,9;0;33,4;25,04;17,3;56,75;27;2,1;
1976-08-19;10,7;0;33,4;25,68;17;56,5;32;1,7;
1976-08-20;10,6;0;33,4;26,72;20,1;57,5;39;2,233333;
1976-08-21;9,9;0;33,4;26,88;21,1;56,75;36;2,166667;
1976-08-22;10,6;0;33,5;26,66;20,1;56;36;1,866667;
1976-08-23;10,1;1,6;32,9;26,72;21,6;58,5;37;4,033333;
1976-08-24;10,5;0;33;26,54;21,3;56,5;36;2,633333;
1976-08-25;10,3;0;33,2;26,48;20,1;57;37;1,833333;
1976-08-26;9,2;0;33,4;26,48;20,7;56,75;36;1,633333;
1976-08-27;11,1;0;34,1;26,9;19,7;50,25;32;3,033333;
1976-08-28;10,8;0;34,5;28,36;20,6;47,25;32;3,2;
1976-08-29;8,8;0;34,2;28,4;23;53,25;38;2,7;
1976-08-30;7,6;0;33,7;27,88;22,8;53,25;36;2,033333;
1976-08-31;10,5;0;34,1;27,86;21,3;48;34;2,6;
1976-09-01;10,3;0;33,7;27,26;21,7;51,5;37;3,566667;
1976-09-02;10,7;0;34,5;27,58;21,7;51,75;33;2,5;
1976-09-03;10,8;null;34,4;28,18;21,7;50,5;37;2,366667;
1976-09-04;9,9;0;34;28,3;22,8;52,75;39;2,533333;
1976-09-05;7,8;0;35;28,34;22;51,75;35;2,433333;
1976-09-06;9,3;0;34,4;28,18;22,8;55,25;41;1,166667;
1976-09-07;9,8;0;34,2;27,5;22;58;40;2,633333;
1976-09-08;10,1;0;35;27,96;22,1;56;40;1,8;
1976-09-09;10;0;34;27,84;22,1;55,25;42;1,9;
1976-09-10;9,9;0;35,3;28,56;22,2;44,5;30;3,633333;
1976-09-11;9,4;0;35,4;27,5;21;55;34;1,133333;
1976-09-12;6,7;0;34,2;28,12;22,7;54,75;39;2,166667;
1976-09-13;10,2;0;33,5;27,3;23,1;60,5;43;1,633333;
1976-09-14;10,7;0;34,7;28,2;22,3;51,75;33;1,3;
1976-09-15;1;0;35;27,86;20,6;50;31;1,533333;
1976-09-16;10,6;0;35,5;27,16;20,8;48;26;2,333333;
1976-09-17;10,9;0;35,4;27,6;19,5;49,25;29;2,266667;
1976-09-18;10,8;0;35,9;27,98;20,8;43,25;28;3,066667;
1976-09-19;10,4;0;34,8;27,68;19,1;47,75;34;2,066667;
1976-09-20;9;0;34,7;27,7;20,5;47,75;31;2,4;
1976-09-21;10,1;0;35,2;27,22;20;51;30;2,833333;
1976-09-22;10;0;35,5;28;19,9;47,25;32;1,666667;
1976-09-23;1,8;0;36,4;28,9;21,8;50;34;2,3;
1976-09-24;4;0;33,6;26,78;22,4;70,5;48;1,766667;
1976-09-25;9,2;0;32,3;27,14;23,2;68,25;59;2,966667;
1976-09-26;9,2;0;34,7;28,68;22;null;39;4,033333;
1976-09-27;9,7;,6;35;28,76;23,3;52,5;38;2,3;
1976-09-28;3;0;36,7;29,68;23;53;37;1,7;
1976-09-29;5,9;0;33,1;26,7;22,5;69,75;49;2,666667;
1976-09-30;11;0;33,7;27,74;22,8;63,5;48;2,3;
1976-10-01;7;0;34,4;28,12;22,9;60,5;46;2,6;
1976-10-02;10;,3;36,6;29,12;23,1;53;36;1,8;
1976-10-03;7;0;32,9;27,28;23,1;65,75;53;2,566667;
1976-10-04;5,4;0;33,2;27,88;22,3;58,5;48;1,533333;
1976-10-05;3,9;0;35,7;28,42;23,3;63,5;43;1,466667;
1976-10-06;8,1;0;36,2;29,44;23,9;56,25;41;1,7;
1976-10-07;3,6;0;32,9;27,42;24,1;80,5;56;1,966667;
1976-10-08;4,8;,2;31,6;26,64;22,8;65,25;48;2,533333;
1976-10-09;9,3;0;33,7;27,82;23,1;54,5;39;2,033333;
1976-10-10;10,9;0;34,9;28,24;21,3;52,75;36;2,333333;
1976-10-11;10,8;0;35,2;28,54;21,8;52,25;38;2,566667;
1976-10-12;11,1;0;36,3;29,08;22;48;32;1,7;
1976-10-13;6,8;0;35,3;27,98;22,7;59;42;1,666667;
1976-10-14;5,1;0;33,2;26,68;21,8;70,5;56;2,366667;
1976-10-15;3,4;1,7;31,9;26,4;23;72,25;64;2,233333;
1976-10-16;4,1;2,2;31,9;25,02;22,1;86;53;1,233333;
1976-10-17;4,9;32,8;32,2;27,18;22,1;70,25;52;2,233333;
1976-10-18;10;0;34,2;28,3;22,4;60;45;2,366667;
1976-10-19;8,4;0;33,9;28,06;24,1;63,5;47;2,133333;
1976-10-20;10,2;0;34,2;28,14;23;66,25;47;2,233333;
1976-10-21;4,4;,1;33,1;28,08;23,8;64,5;49;2,3;
1976-10-22;6,7;0;32,7;27,44;23,2;66,75;50;2,266667;
1976-10-23;8,5;0;33,5;27,82;23,4;63;47;1,9;
1976-10-24;8,9;0;34,7;28,8;23,8;59,5;43;1,7;
1976-10-25;10,9;0;34,4;28,76;24;56,5;42;2,533333;
1976-10-26;8,9;0;34,4;28,4;23,7;54;36;1,566667;
1976-10-27;10,1;0;36,4;28,46;21,3;55,75;36;1,666667;
1976-10-28;7,7;0;35,2;28,52;22,7;62;48;1,7;
1976-10-29;6,4;0;34,3;28,46;24,1;63,25;42;1,666667;
1976-10-30;4,7;,3;33,1;27,42;24,5;66;55;1,833333;
1976-10-31;9,5;0;34,1;27,96;22,1;58,75;41;2,2;
1976-11-01;10,9;0;34,1;27,9;22,5;61;43;2,466667;
1976-11-02;9;0;35,1;28,26;22,7;57,75;40;2,233333;
1976-11-03;8,2;0;35;28,2;22,6;58,75;41;2,7;
1976-11-04;9,4;0;35,4;28,14;23,2;53;34;2,4;
1976-11-05;10,5;0;35,7;28,7;23;55;38;2,433333;
1976-11-06;9,5;0;36;29,12;23;56,5;38;2,133333;
1976-11-07;5,7;0;34,8;28,44;23,3;63,25;48;1,733333;
1976-11-08;7,5;0;35,8;26,6;22,9;72,75;45;2,533333;
1976-11-09;8,4;57,1;33,2;26,76;21,7;71;49;2,5;
1976-11-10;7,5;0;33,9;27,54;23,3;64,75;46;1,033333;
1976-11-11;10,6;0;35,7;28,42;22,1;60,75;43;2,133333;
1976-11-12;4,6;0;33,2;27,24;22,9;68,75;51;1,966667;
1976-11-13;9,7;0;34,3;28,2;23,1;64,75;48;2,4;
1976-11-14;3,2;0;32,1;21,2;null;79,5;60;2,733333;
1976-11-15;7,5;0;33,5;25,98;21,4;77,5;47;2,533333;
1976-11-16;2,7;8;30,2;25,86;20,5;71,75;53;1,7;
1976-11-17;7,7;0;33,5;27,38;22,5;63,5;48;1,9;
1976-11-18;4,7;0;28,9;25,82;23,3;79,75;68;1,5;
1976-11-19;7,2;,6;32;26,62;21,9;66,5;50;2,166667;
1976-11-20;9;0;33,1;27,42;22,5;63,25;43;2,8;
1976-11-21;11,5;0;33,1;27,22;21,7;58,75;42;2,3;
1976-11-22;11,1;0;34,3;27,46;20,9;57,75;39;2,066667;
1976-11-23;10,6;0;35,2;27,96;21,7;65;43;1,866667;
1976-11-24;7,7;0;33,5;27,82;22,8;62;46;3,366667;
1976-11-25;7,1;0;32,8;27,56;23,1;62,5;44;2,533333;
1976-11-26;9,8;0;33,7;27,74;21,5;58;44;2,8;
1976-11-27;10;0;34,4;27,92;22,7;58,75;42;2,833333;
1976-11-28;4,3;0;33,7;26,92;23,7;68;51;2;
1976-11-29;,5;,5;27,8;19,4;null;86,25;71;1,566667;
1976-11-30;3,7;0;31,1;25,54;21,1;74,5;57;2,166667;
1976-12-01;7,4;0;34,1;27,54;22,5;66,75;40;1,133333;
1976-12-02;9,3;0;34,1;27,92;23,1;61,5;45;2,4;
1976-12-03;9,7;0;34,2;28,6;23;58;44;2,433333;
1976-12-04;8,2;0;35,1;28,66;22,6;55;33;2,233333;
1976-12-05;11,1;0;34,9;28,82;23,5;52,25;37;2,766667;
1976-12-06;10,8;0;35,5;28,8;22,4;53;39;2,766667;
1976-12-07;11;0;35,5;28,86;22,6;46;33;3,633333;
1976-12-08;11,1;0;35,8;28,42;21,6;52,75;40;2,4;
1976-12-09;10,3;0;36,9;29,02;22,3;52;35;2;
1976-12-10;8,8;0;35,4;28,7;22,7;54,25;37;2,633333;
1976-12-11;9,1;0;34,6;28,6;23,1;57,25;42;3,033333;
1976-12-12;8,1;0;34,1;28,74;23,8;56,25;42;3;
1976-12-13;10,2;0;34,7;28,06;22,4;54,5;40;2,966667;
1976-12-14;9,5;0;35,1;28,26;22;55;42;2,3;
1976-12-15;7;0;34,7;28,54;23,2;61;45;1,633333;
1976-12-16;9,4;0;35;29,22;23,7;56;41;1,866667;
1976-12-17;8,9;0;34,1;28,64;23,4;56,75;45;3,233333;
1976-12-18;10,6;0;34,4;28,32;22,6;53,75;40;2,566667;
1976-12-19;9,6;0;34,9;28,82;23,2;57,25;43;2,466667;
1976-12-20;5,9;,1;33,9;27,32;21,7;60,5;45;1,566667;
1976-12-21;3,3;0;32,1;26,8;23,5;76;57;1,2;
1976-12-22;5,4;1;33,5;26,82;22,2;73;48;2,2;
1976-12-23;3,2;8,8;32,6;26,56;23;77,25;51;2,133333;
1976-12-24;8;0;33,6;27,44;21,8;63,75;44;2,066667;
1976-12-25;8,6;0;33,7;28,38;23,1;61,5;46;1,7;
1976-12-26;7,5;0;35,4;28,84;23,1;64,5;46;3,2;
1976-12-27;11;1,7;35,1;28,8;22,5;58,75;42;2,8;
1976-12-28;11,2;0;35,8;29,1;23;52,75;33;3,366667;
1976-12-29;8,8;0;33,9;28,18;23,6;58,5;43;2,466667;
1976-12-30;5,1;0;33,6;28;22,9;63,5;50;2,2;
1976-12-31;5,6;1,6;33,5;26,34;22,8;69,5;48;2,8;
1977-01-01;,9;37,3;29,2;23,24;20,2;89;72;1,6;
1977-01-02;3,6;42,6;30,4;25,1;20,3;80;57;1,3;
1977-01-03;1;0;30,2;25,3;22,1;79,5;57;1,7;
1977-01-04;3,7;0;30,4;26,36;22,5;74;57;2,4;
1977-01-05;0;0;26,6;24,7;23,1;86,25;77;2,033333;
1977-01-06;5,4;,6;30,7;24,78;21,7;82,75;67;1,733333;
1977-01-07;9,4;14,9;32,7;26,76;20,8;69,75;49;2,966667;
1977-01-08;8,9;0;32,9;27,38;22,3;70,5;51;2,3;
1977-01-09;6,6;57,4;32,6;26,68;20,8;72;53;2,233333;
1977-01-10;9,1;6,2;32,2;26,54;22,9;78;50;1,633333;
1977-01-11;,3;0;27,7;24,64;22,7;91,5;84;2,466667;
1977-01-12;1,1;0;29,1;25,06;21,9;85,75;73;2,866667;
1977-01-13;,2;0;29,4;25,1;20,8;85;72;1,4;
1977-01-14;0;,4;26,8;23,88;21,1;84,75;72;1,7;
1977-01-15;2,9;,5;29,5;26,34;21,9;77;67;2,5;
1977-01-16;6;0;33,2;27,64;23,1;73,5;54;2,3;
1977-01-17;6,6;,3;30,9;26,22;21,2;89,5;77;1,966667;
1977-01-18;9;3,3;32,8;27,44;22,3;70,5;50;2,466667;
1977-01-19;4,7;0;31,9;25,9;23,1;77;55;1,733333;
1977-01-20;,6;5,4;30,9;24,6;21,7;88,25;70;1,166667;
1977-01-21;,4;53,4;28,1;24,2;21;93;90;1,166667;
1977-01-22;7;1,6;31,8;26,1;21,6;80,25;58;,933333;
1977-01-23;5,3;2;32;25,5;22,7;86,75;61;1,933333;
1977-01-24;3,8;52,4;30,5;25,74;21,9;83,75;61;2,5;
1977-01-25;,2;3,3;28,6;25,22;22,5;93,25;87;1,666667;
1977-01-26;0;92,2;24,5;22,8;21,3;95,25;92;1,6;
1977-01-27;2,7;6,8;29,5;24,74;21,5;81,25;69;1,133333;
1977-01-28;6,9;0;31,4;25,68;22,1;79,25;60;3,4;
1977-01-29;4,6;25,3;30,9;25,32;21,5;83,25;61;1,366667;
1977-01-30;1;55,8;28,2;24,8;21,9;89;75;1,2;
1977-01-31;0;,5;27,3;23,34;21,7;88;73;1,5;
1977-02-01;,4;0;27,5;23,74;20,9;85,75;73;1,666667;
1977-02-02;6,5;0;30,4;24,84;21,1;79,75;57;2,3;
1977-02-03;4,5;0;31,2;25,64;21,6;77,5;58;1,8;
1977-02-04;5,8;6;31,3;26,34;22,6;88,75;83;1,133333;
1977-02-05;1,5;5,4;28,9;25,42;22,8;87,25;72;1,366667;
1977-02-06;5,6;23,1;31,3;25,18;21,1;84;61;1,433333;
1977-02-07;,8;30,2;29,2;24,54;21,6;89;89;2,133333;
1977-02-08;4,4;3,3;30,8;24,48;21,7;86,25;63;1,666667;
1977-02-09;3,4;89,8;30,5;24,66;21,2;89;72;1,466667;
1977-02-10;3,1;6,4;29,8;24,58;21,7;91,5;82;1,033333;
1977-02-11;3,9;45,1;29,2;25,46;21,8;90,75;86;2,033333;
1977-02-12;,1;17,2;27;24,32;21;90,25;86;1,566667;
1977-02-13;4,1;5,2;29,6;25,3;21,2;87;69;2,033333;
1977-02-14;7,5;0;31,5;26,64;22,8;77,25;59;1,466667;
1977-02-15;9,4;0;31,8;26,62;21,3;73,75;56;1,466667;
1977-02-16;9,9;1,4;31,8;25,74;21,3;76,5;61;2,833333;
1977-02-17;7,9;0;31,3;26,4;20,9;78,75;62;2,6;
1977-02-18;7,4;0;30,8;26,1;22,3;72;58;2,533333;
1977-02-19;4,5;0;29,8;25,32;21,3;82;74;2;
1977-02-20;3,3;0;30,8;23,88;20,3;85,25;64;2,033333;
1977-02-21;2,3;72,1;30;23,68;20,7;89,5;75;1,633333;
1977-02-22;3,7;15,3;29,6;24,98;20,9;86,5;83;1,7;
1977-02-23;2,8;9,9;29,4;23,88;20,7;86,5;74;,966667;
1977-02-24;4,1;9,3;31;23,72;20,6;88;67;1,6;
1977-02-25;1,4;51,7;29,2;23,8;21,3;90,75;75;1,5;
1977-02-26;3,2;2,1;30,6;24,98;21,4;87,25;72;1,133333;
1977-02-27;7,3;8,5;31,8;25,9;21;81,5;64;1,2;
1977-02-28;7;0;31,3;26,68;22;78,25;63;,866667;
1977-03-01;4,3;1;30,4;25,84;22,3;90,25;81;1,066667;
1977-03-02;1,4;8,5;29,8;25,74;22,1;88;73;1,566667;
1977-03-03;3,8;4,7;30,8;24,46;21,9;88,25;65;1,433333;
1977-03-04;4,4;54,2;30,4;25,72;22,8;88;81;1,3;
1977-03-05;3,6;1,3;30,9;25,24;21,8;84,25;63;1,233333;
1977-03-06;6,1;,9;31,5;25,58;21,6;84,75;78;1,6;
1977-03-07;9,5;,6;31,5;26,72;22,1;68,75;58;1,9;
1977-03-08;3,4;2,1;30,3;25;21,8;91,25;70;1,633333;
1977-03-09;4,8;11,8;30,5;25,04;21,3;90,5;85;1,7;
1977-03-10;4,1;20,2;30,4;25,02;22;87;69;1,766667;
1977-03-11;5,3;15,8;30,9;24,72;21,1;88,5;68;1,566667;
1977-03-12;6;30,5;31,6;25,26;21,3;82,5;63;2,566667;
1977-03-13;3,1;,6;30,2;24,9;21,8;89,25;81;3,133333;
1977-03-14;1,8;51,8;30,1;25,48;21;87,5;72;,966667;
1977-03-15;5,7;3,5;30,8;26,04;21,1;86,75;77;,8;
1977-03-16;6,9;1,2;31,5;26,02;22;82,5;61;2,633333;
1977-03-17;5,7;0;31,8;26,82;22,8;78,25;69;2,533333;
1977-03-18;7,5;,2;31,3;25,4;21,5;82,25;66;1,666667;
1977-03-19;4,7;0;29,9;24,72;21,6;82,75;69;1,533333;
1977-03-20;6,4;1,6;30,8;24,1;21,2;87;68;1,966667;
1977-03-21;5,7;,8;31,5;24,68;21,2;83;60;1,933333;
1977-03-22;8,2;6,9;31,7;26,06;20,6;79,25;59;1,3;
1977-03-23;6,3;0;30,7;26,38;21,7;85,5;79;2,033333;
1977-03-24;5,3;,7;31;25,84;20,1;87,25;80;1,966667;
1977-03-25;5,8;1,7;32;25,74;22;82,75;64;1,733333;
1977-03-26;5,3;,5;32,2;25,58;22,7;81,75;61;3,6;
1977-03-27;6,9;5,3;30,8;24,58;21,1;84,75;69;1,833333;
1977-03-28;4,7;6,1;30,9;25,2;22,1;82;70;1,7;
1977-03-29;5,2;6,6;30,8;24,64;21,2;85,75;62;2,133333;
1977-03-30;2,4;0;31,5;25,38;21,9;90,5;85;1,333333;
1977-03-31;5,6;7,6;32,2;25,24;21,7;84;55;2,033333;
1977-04-01;2,4;19,9;30,2;24,5;22,1;88,25;70;1,933333;
1977-04-02;5,8;,9;31,2;25,84;21,6;78,75;59;1,3;
1977-04-03;4,4;,5;30,7;24,98;21,6;87;78;1,566667;
1977-04-04;2,1;46,9;29,4;24,84;21,6;92,75;86;2,566667;
1977-04-05;,4;13,8;25,2;23,6;21,6;96,25;94;1,5;
1977-04-06;6,1;74,9;31;25,94;20,6;80;62;1;
1977-04-07;4,1;7,6;31,2;25,2;21;88,5;73;1,066667;
1977-04-08;6,1;14,2;32,2;26,02;22,8;87,25;65;2,333333;
1977-04-09;1,1;36;29,4;24,8;21,7;91,25;83;,733333;
1977-04-10;7;11,7;31,8;26,26;21,6;84,75;67;,9;
1977-04-11;4,7;44,1;31,2;25,76;22,4;88,25;73;1,3;
1977-04-12;5,7;1,9;31,5;25,74;22,1;89;80;2,466667;
1977-04-13;4,6;14,3;30,7;25,86;22,1;85,75;68;1,233333;
1977-04-14;1,2;13,4;29,8;25,62;21,6;87,5;75;1,366667;
1977-04-15;10;0;31,1;26,62;22,8;77,75;60;3,533333;
1977-04-16;4,7;0;31,1;26,58;21,8;82,25;70;2,4;
1977-04-17;6,5;,7;31,8;26,46;22,4;85,75;62;3,3;
1977-04-18;4,1;0;30,8;26,9;23,4;83,5;65;1,533333;
1977-04-19;6,2;0;31;27,02;23,3;82,75;71;2,033333;
