,Data,PREC,RAD,TMAX,TMIN,URMED,U
21,2008-01-22,38.2,13278.953,25.233333333333334,24.020833333333332,81.375,1.7208333333333332
22,2008-01-23,4.0,20859.5899,26.7,25.016666666666666,79.52083333333333,1.2083333333333333
23,2008-01-24,0.0,23671.31016,28.09166666666667,26.625,64.04166666666667,1.8291666666666666
24,2008-01-25,0.0,23512.7342,27.15833333333333,25.35833333333333,65.85416666666667,0.7624999999999998
25,2008-01-26,0.0,16366.9856,26.808333333333337,25.416666666666668,78.20833333333333,1.0958333333333332
26,2008-01-27,0.0,11387.438,25.774999999999995,24.90416666666667,82.625,1.0625
27,2008-01-28,26.8,13065.56708,25.0125,24.129166666666666,86.91666666666667,1.1916666666666667
28,2008-01-29,0.6000000000000001,14318.57788,26.354166666666668,25.404166666666665,81.27083333333333,1.6041666666666667
29,2008-01-30,0.2,12472.321,25.4375,24.425,86.04166666666667,1.6499999999999997
30,2008-01-31,13.8,13527.32409,24.183333333333337,23.245833333333334,89.0625,1.55
31,2008-02-01,1.0,17481.403,24.495833333333334,23.32083333333333,88.60416666666667,1.2833333333333334
32,2008-02-02,6.6,13527.16832,24.254166666666666,23.383333333333336,87.70833333333333,1.0416666666666667
33,2008-02-03,0.0,24709.69261,26.2,25.15416666666667,77.08333333333333,1.1333333333333335
34,2008-02-04,0.0,27327.124,27.491666666666664,26.129166666666663,73.58333333333333,0.8249999999999998
35,2008-02-05,7.2,23264.86297,26.708333333333332,25.3125,77.02083333333333,1.7583333333333335
36,2008-02-06,0.0,20154.86796,27.766666666666666,26.366666666666664,72.60416666666667,1.4833333333333332
37,2008-02-07,0.0,23513.066010000002,27.370833333333334,25.84166666666667,72.14583333333333,1.0958333333333334
38,2008-02-08,0.0,23878.54896,27.366666666666664,26.045833333333334,73.25,1.0625
39,2008-02-09,0.0,14094.286240000001,27.8,26.274999999999995,73.29166666666667,1.625
40,2008-02-10,0.0,25856.31493,27.7625,26.295833333333334,69.45833333333333,1.6875
41,2008-02-11,0.2,20896.908600000002,28.108333333333334,26.65833333333333,68.75,1.3416666666666668
42,2008-02-12,1.2,23008.918,27.0125,25.71666666666667,75.02083333333333,1.7833333333333332
43,2008-02-13,5.6,11222.398549999998,25.554166666666664,24.483333333333334,83.35416666666667,1.1125
44,2008-02-14,6.0,21795.023,25.316666666666663,24.079166666666666,81.875,2.3083333333333336
45,2008-02-15,2.0,12242.179779999999,25.23333333333333,24.183333333333337,83.5,1.375
46,2008-02-16,11.000000000000002,8856.874300000001,22.8125,21.995833333333337,91.6875,1.2541666666666667
47,2008-02-17,0.2,19017.335689999996,23.695833333333336,22.704166666666666,87.0,1.2291666666666667
48,2008-02-18,19.8,16392.44763,24.991666666666664,24.03333333333333,85.58333333333333,1.9958333333333336
49,2008-02-19,2.4000000000000004,23617.51021,26.191666666666666,25.029166666666665,77.39583333333333,1.0458333333333334
50,2008-02-20,0.0,19584.404440000002,27.59166666666667,26.40833333333333,73.5625,1.5374999999999999
51,2008-02-21,0.0,15544.59608,26.5,25.105,78.025,1.0950000000000002
52,2008-02-22,0.0,21041.593,25.97083333333333,24.541666666666668,80.1875,0.8000000000000002
53,2008-02-23,0.0,26776.6591,26.520833333333332,25.208333333333332,76.54166666666667,1.3499999999999999
54,2008-02-24,0.0,24690.006,27.145833333333332,25.766666666666666,76.20833333333333,1.1375
55,2008-02-25,0.0,16549.08167,27.225000000000005,25.816666666666666,76.39583333333333,0.8166666666666665
56,2008-02-26,1.0,10323.05644,25.320833333333336,24.2375,82.35416666666667,1.175
57,2008-02-27,0.0,20774.61621,25.77916666666667,24.279166666666665,80.66666666666667,1.3541666666666667
58,2008-02-28,2.8,10810.20033,24.76666666666667,23.65416666666667,86.79166666666667,1.3416666666666668
59,2008-02-29,5.2,13387.77636,24.0625,23.0625,90.1875,1.4458333333333335
60,2008-03-01,16.4,10605.545,23.641666666666666,22.945833333333336,90.25,1.1375
61,2008-03-02,4.4,16685.87156,24.745833333333334,23.595833333333335,85.5625,1.5041666666666667
62,2008-03-03,2.0,18030.25243,25.5,24.456521739130434,81.32608695652173,1.4000000000000001
63,2008-03-04,0.0,20588.03886,26.662500000000005,25.524999999999995,78.25,1.4083333333333332
64,2008-03-05,13.8,11710.362539999998,25.291666666666668,23.82916666666667,87.79166666666667,1.4958333333333336
65,2008-03-06,0.2,23255.247,25.9375,24.995833333333326,83.9375,1.0291666666666666
66,2008-03-07,0.0,11995.84814,24.920833333333334,23.954166666666666,84.27083333333333,1.8583333333333332
67,2008-03-08,0.8,16278.24374,24.933333333333337,23.554166666666664,83.75,0.6749999999999998
68,2008-03-09,4.2,20976.321,24.975000000000005,23.545833333333334,82.47916666666667,1.0125
69,2008-03-10,0.0,20121.84782,25.899999999999995,24.583333333333332,80.125,0.9541666666666666
70,2008-03-11,0.0,22765.186,27.679166666666664,26.349999999999998,74.66666666666667,1.3791666666666667
71,2008-03-12,0.0,21068.599,28.145833333333332,26.587499999999995,71.64583333333333,1.1541666666666668
72,2008-03-13,27.4,17702.74183,25.870833333333337,24.17916666666667,79.0,1.9625000000000004
73,2008-03-14,0.0,17945.4383,25.858333333333334,24.850000000000005,82.47916666666667,1.1375000000000002
74,2008-03-15,25.799999999999997,3220.896,23.004166666666666,22.34166666666667,92.47916666666667,1.2208333333333334
75,2008-03-16,0.4,17690.12796,24.10833333333333,23.099999999999998,84.3125,0.9708333333333332
76,2008-03-17,33.6,9835.776189999999,23.883333333333336,22.704166666666666,89.25,1.3875000000000002
77,2008-03-18,47.8,4790.762,22.525000000000002,22.037499999999998,94.77083333333333,0.9125
78,2008-03-19,2.0,13418.30036,23.616666666666664,22.645833333333332,91.54166666666667,0.7125
79,2008-03-20,69.6,9648.80288,23.145833333333332,22.245833333333337,92.39583333333333,0.9375
80,2008-03-21,3.0,11826.93108,24.254166666666663,23.141666666666666,89.97916666666667,0.8708333333333335
81,2008-03-22,0.8,15964.671,24.866666666666664,23.875,88.375,1.6083333333333334
82,2008-03-23,6.4,5411.96475,24.054166666666664,23.34583333333333,90.70833333333333,1.0
83,2008-03-24,27.4,3652.27911,22.912499999999998,22.47083333333333,95.72916666666667,0.7416666666666667
84,2008-03-25,2.4,21178.701259999998,25.03333333333333,24.037499999999998,86.6875,1.1583333333333334
85,2008-03-26,8.6,6307.506,23.329166666666666,22.887500000000003,92.77083333333333,0.875
86,2008-03-27,3.4000000000000004,7607.779,23.399999999999995,22.925,92.95833333333333,1.2958333333333334
87,2008-03-28,0.2,13384.32441,24.629166666666663,23.904166666666665,88.33333333333333,0.9416666666666668
88,2008-03-29,0.0,18097.772,25.28333333333333,24.145833333333332,84.5625,0.6875
89,2008-03-30,18.0,10673.15317,24.791666666666668,23.850000000000005,88.41666666666667,0.8166666666666668
90,2008-03-31,0.4,19362.575,25.566666666666663,24.55,85.89583333333333,1.0666666666666667
91,2008-04-01,9.399999999999999,6118.85478,23.854166666666668,23.224999999999998,92.125,1.0625
92,2008-04-02,1.2,19589.564,24.745833333333334,23.833333333333332,86.375,0.8583333333333334
93,2008-04-03,15.4,6796.870359999999,23.258333333333336,22.754166666666663,93.8125,0.9791666666666666
94,2008-04-04,0.0,21427.99375,24.85833333333333,23.75,84.89583333333333,1.1041666666666667
95,2008-04-05,21.2,17006.905,25.05,23.941666666666663,88.27083333333333,0.7708333333333334
96,2008-04-06,13.600000000000001,11373.17949,24.825,24.108333333333334,88.875,0.47083333333333327
97,2008-04-07,2.5999999999999996,10616.746650000001,24.40833333333333,23.466666666666665,90.54166666666667,0.6583333333333333
98,2008-04-08,5.4,14843.33525,25.774999999999995,24.850000000000005,87.70833333333333,1.7458333333333333
99,2008-04-09,0.2,18545.86471,25.8125,24.75833333333333,83.85416666666667,1.1541666666666666
100,2008-04-10,1.0,16806.5165,26.570833333333336,25.02916666666667,80.5,0.6833333333333332
101,2008-04-11,0.0,19271.353,26.383333333333336,25.254166666666666,81.29166666666667,0.9916666666666667
102,2008-04-12,0.0,21940.84461,26.270833333333332,25.104166666666668,81.77083333333333,1.0416666666666667
103,2008-04-13,0.2,23040.402,26.2625,25.15833333333333,82.875,0.7916666666666666
104,2008-04-14,2.6,11018.38231,25.041666666666668,23.99166666666667,86.85416666666667,1.2249999999999999
105,2008-04-15,0.0,11458.827140000001,24.34583333333333,23.35833333333333,87.95833333333333,1.3541666666666667
106,2008-04-16,0.2,15325.38258,24.599999999999998,23.337500000000002,87.91666666666667,1.0958333333333332
107,2008-04-17,1.0,21964.76641,26.03333333333333,24.575,80.625,1.5750000000000002
108,2008-04-18,0.0,16927.53214,25.883333333333336,24.358333333333334,77.375,1.4041666666666668
109,2008-04-19,0.0,16889.423,25.89166666666667,24.399999999999995,78.58333333333333,1.0583333333333333
110,2008-04-20,0.0,16883.92311,25.90416666666667,24.416666666666668,75.875,1.0541666666666667
111,2008-04-21,2.0,17431.41552,26.04583333333333,24.47083333333333,80.3125,1.125
112,2008-04-22,0.2,22595.275,26.175,24.995833333333334,79.04166666666667,1.3333333333333333
113,2008-04-23,0.0,22031.268,25.625,24.05,78.9375,1.2458333333333333
114,2008-04-24,0.2,14843.56561,25.675,24.599999999999998,84.75,0.8416666666666668
115,2008-04-25,1.2,21879.562,26.90416666666667,25.224999999999998,80.22916666666667,0.8291666666666666
116,2008-04-26,0.0,17132.642,26.07083333333333,24.858333333333334,85.25,1.4833333333333334
117,2008-04-27,0.0,14308.82275,26.599999999999998,25.441666666666666,78.95833333333333,1.3083333333333333
118,2008-04-28,0.0,17930.902759999997,26.875,25.333333333333332,75.14583333333333,0.8708333333333332
119,2008-04-29,0.0,21752.749,26.729166666666668,25.22083333333333,75.25,1.0625
120,2008-04-30,4.6000000000000005,10597.842359999999,25.55,24.416666666666668,87.54166666666667,0.9583333333333334
121,2008-05-01,0.2,12456.55592,26.669565217391302,25.36521739130435,80.93478260869566,1.3347826086956522
122,2008-05-02,0.0,19078.73552,26.40416666666667,24.8875,74.8125,1.4458333333333335
123,2008-05-03,0.0,13792.061,25.625,24.05,80.08333333333333,1.0583333333333333
124,2008-05-04,0.0,20363.59916,26.883333333333336,25.287499999999998,78.33333333333333,0.9041666666666668
125,2008-05-05,0.0,18618.20147,26.099999999999998,24.837499999999995,79.58333333333333,1.0291666666666668
126,2008-05-06,0.0,23205.873,26.629166666666663,25.15416666666667,76.91666666666667,0.9291666666666667
127,2008-05-07,0.2,23201.06,27.0625,25.625,75.60416666666667,1.0625
128,2008-05-08,3.0,17257.24079,26.6375,24.941666666666666,79.95833333333333,0.8125
129,2008-05-09,0.4,14242.697,25.95,24.833333333333332,83.9375,0.8916666666666666
130,2008-05-10,0.0,13505.22,25.354166666666668,24.325,83.22916666666667,0.9166666666666666
131,2008-05-11,0.0,17422.465,26.041666666666668,24.995833333333334,71.77083333333333,1.8333333333333333
132,2008-05-12,0.0,17135.241,25.670833333333334,24.475000000000005,75.35416666666667,1.4958333333333336
133,2008-05-13,0.0,13104.88178,24.941666666666663,23.579166666666666,75.45833333333333,1.3458333333333332
134,2008-05-14,0.0,19733.768600000003,25.354166666666668,23.875,71.33333333333333,1.6208333333333333
135,2008-05-15,0.0,19277.37035,25.833333333333332,24.30416666666667,70.54166666666667,1.4916666666666665
136,2008-05-16,0.0,20673.26457,25.875,24.304166666666664,71.3125,1.575
137,2008-05-17,0.0,20048.197,26.420833333333334,24.691666666666663,71.29166666666667,1.3416666666666668
138,2008-05-18,0.0,20230.352,25.545833333333334,24.020833333333332,72.22916666666667,1.8958333333333333
139,2008-05-19,0.0,17614.63032,26.816666666666666,25.258333333333336,67.66666666666667,2.2583333333333333
140,2008-05-20,0.0,17094.58169,26.0,24.579166666666666,70.54166666666667,1.6166666666666665
141,2008-05-21,0.0,17529.806,25.36666666666667,23.912500000000005,73.77083333333333,1.0374999999999999
142,2008-05-22,0.0,10687.14557,25.516666666666666,23.8875,72.02083333333333,1.8499999999999999
143,2008-05-23,0.0,16480.81495,25.95,24.208333333333332,71.0625,1.9375
144,2008-05-24,19.6,9180.649029999999,24.6125,22.8875,81.79166666666667,0.8416666666666668
145,2008-05-25,0.0,19257.198640000002,25.954166666666666,24.616666666666664,78.1875,1.2916666666666667
146,2008-05-26,0.0,18545.837809999997,26.0625,24.495833333333334,73.97916666666667,1.0333333333333334
147,2008-05-27,0.0,18271.00563,25.78333333333333,24.025000000000002,67.70833333333333,1.5
148,2008-05-28,0.0,20580.093100000002,25.224999999999998,23.441666666666663,70.10416666666667,1.7333333333333332
149,2008-05-29,0.0,21335.953,24.425,22.866666666666664,69.29166666666667,2.183333333333333
150,2008-05-30,0.0,16864.45635,25.704166666666666,24.27916666666667,69.375,1.9958333333333336
151,2008-05-31,0.0,20727.45309,26.004166666666663,24.2,61.895833333333336,1.9916666666666665
152,2008-06-01,0.0,17782.065309999998,24.37391304347826,22.5,66.97826086956522,2.0565217391304347
153,2008-06-02,0.0,15898.432050000001,24.208333333333332,22.662500000000005,64.25,2.191666666666667
154,2008-06-03,0.0,19679.22,23.212500000000002,21.170833333333334,66.66666666666667,1.4833333333333332
155,2008-06-04,0.0,14781.607549999999,23.643478260869568,21.904347826086955,69.58695652173913,1.4043478260869564
156,2008-06-05,0.0,17312.71875,24.533333333333335,22.854166666666668,64.89583333333333,2.066666666666667
157,2008-06-06,0.0,19976.326670000002,24.852173913043476,23.130434782608695,67.1304347826087,1.9956521739130435
158,2008-06-07,0.0,13960.763570000001,25.333333333333332,23.487499999999997,68.35416666666667,1.7375
159,2008-06-08,0.0,20106.478,25.370833333333337,23.708333333333332,64.04166666666667,2.3125
160,2008-06-09,0.0,15195.03856,25.095833333333335,23.695833333333336,65.75,2.3416666666666663
161,2008-06-10,0.0,16410.28467,25.46666666666667,23.795833333333334,59.395833333333336,2.466666666666667
162,2008-06-11,0.0,19521.066,24.708333333333332,22.833333333333332,64.35416666666667,1.6124999999999998
163,2008-06-12,0.0,15361.20549,24.587500000000002,22.662499999999998,62.291666666666664,1.366666666666667
164,2008-06-13,0.0,18406.326370000002,24.8125,23.116666666666664,63.708333333333336,1.6291666666666664
165,2008-06-14,0.0,16547.22161,24.52916666666667,22.708333333333332,66.02083333333333,1.5791666666666666
166,2008-06-15,0.0,20293.67084,24.7,22.875,62.791666666666664,1.4791666666666667
167,2008-06-16,0.0,19981.86184,24.858333333333334,23.07083333333333,63.479166666666664,1.4041666666666668
168,2008-06-17,0.0,19582.037,25.5625,23.825,66.47916666666667,1.7791666666666668
169,2008-06-18,0.0,14097.81145,25.745833333333326,23.77916666666667,59.75,2.3583333333333334
170,2008-06-19,0.0,19434.31238,24.220833333333335,22.537499999999998,64.77083333333333,2.079166666666667
171,2008-06-20,0.0,18558.893539999997,23.700000000000003,21.73333333333333,62.583333333333336,1.5916666666666666
172,2008-06-21,0.0,20385.63466,23.92916666666667,22.0125,61.645833333333336,1.6500000000000001
173,2008-06-22,0.0,20022.582,23.95,21.879166666666666,64.0625,1.6875
174,2008-06-23,0.0,20025.7545,24.754166666666666,22.55,60.041666666666664,1.7833333333333332
175,2008-06-24,0.0,17695.30013,25.587499999999995,23.616666666666664,65.14583333333333,1.9291666666666665
176,2008-06-25,0.0,18616.460509999997,25.145833333333332,23.291666666666668,63.229166666666664,1.9000000000000001
177,2008-06-26,0.0,16252.377440000002,24.245833333333326,22.433333333333334,60.291666666666664,2.2708333333333335
178,2008-06-27,0.0,16707.31702,24.8,22.570833333333336,62.1875,2.2708333333333335
179,2008-06-28,0.0,15326.323960000002,23.962500000000002,22.291666666666668,67.6875,2.066666666666667
180,2008-06-29,0.0,13784.607300000001,23.96666666666667,22.070833333333336,66.66666666666667,2.1875
181,2008-06-30,0.0,16374.919820000001,23.916666666666668,22.104166666666668,60.979166666666664,2.0749999999999997
182,2008-07-01,0.0,14612.34918,24.975000000000005,23.09166666666667,59.291666666666664,1.7958333333333332
183,2008-07-02,0.0,21692.029,26.80416666666667,25.11666666666667,55.3125,2.5124999999999997
184,2008-07-03,0.0,19552.87891,25.625,23.625,51.4375,2.5791666666666666
185,2008-07-04,0.0,16282.52071,24.96666666666667,23.083333333333332,58.520833333333336,1.6833333333333336
186,2008-07-05,0.0,20760.105079999998,24.8625,22.662500000000005,61.166666666666664,1.625
187,2008-07-06,0.0,19344.63937,26.1875,24.125,58.833333333333336,2.6916666666666664
188,2008-07-07,0.0,17004.24413,26.941666666666663,25.341666666666665,55.583333333333336,2.9166666666666665
189,2008-07-08,0.0,18943.52509,25.133333333333336,23.425,57.958333333333336,1.8291666666666668
190,2008-07-09,0.0,21840.509,24.208333333333332,22.349999999999998,58.375,1.825
191,2008-07-10,0.0,17262.69766,24.766666666666666,22.825,55.083333333333336,2.066666666666667
192,2008-07-11,0.0,16393.37966,25.258333333333336,23.4375,57.291666666666664,2.358333333333333
193,2008-07-12,0.0,21389.249,25.84166666666667,24.28333333333333,54.583333333333336,2.9166666666666665
194,2008-07-13,0.0,19243.620310000002,25.495833333333337,23.683333333333337,50.041666666666664,3.033333333333333
195,2008-07-14,0.0,19815.631759999997,24.150000000000002,22.037500000000005,53.0,2.691666666666667
196,2008-07-15,0.0,21193.58548,25.316666666666666,23.766666666666666,49.395833333333336,4.3374999999999995
197,2008-07-16,0.0,19605.17061,25.208333333333332,23.645833333333332,51.145833333333336,3.5875
198,2008-07-17,0.0,18865.98019,25.1875,23.666666666666668,52.041666666666664,2.4125
199,2008-07-18,0.4,13887.77367,26.958333333333332,25.27916666666667,56.208333333333336,1.6041666666666667
200,2008-07-19,0.0,17836.71186,25.820833333333336,23.820833333333336,62.729166666666664,1.4958333333333333
201,2008-07-20,0.0,19026.89413,25.683333333333334,23.7625,58.145833333333336,1.6500000000000001
202,2008-07-21,0.0,20736.96641,26.545833333333334,24.479166666666668,44.645833333333336,2.4125
203,2008-07-22,0.0,16677.789,26.40833333333333,24.454166666666666,53.625,2.25
204,2008-07-23,0.0,16319.401609999999,25.870833333333334,23.6875,57.333333333333336,1.9583333333333333
205,2008-07-24,0.0,20299.029979999996,25.95416666666667,23.833333333333332,54.25,1.3791666666666667
206,2008-07-25,0.0,21031.41,25.641666666666666,23.599999999999998,55.395833333333336,1.3083333333333333
207,2008-07-26,0.0,18943.847670000003,25.383333333333336,23.025000000000002,51.354166666666664,1.7166666666666668
208,2008-07-27,0.0,20694.261,25.291666666666668,22.945833333333336,47.875,2.35
209,2008-07-28,0.0,22926.23275,26.3125,24.350000000000005,41.6875,3.016666666666667
210,2008-07-29,0.0,19290.08963,26.479166666666668,24.458333333333332,48.145833333333336,3.2166666666666663
211,2008-07-30,0.0,19615.696600000003,26.087500000000002,24.016666666666666,52.479166666666664,1.7375
212,2008-07-31,0.0,20770.98168,26.54583333333333,24.66666666666667,52.354166666666664,1.8166666666666667
213,2008-08-01,0.0,19878.149719999998,25.849999999999998,23.683333333333334,48.770833333333336,2.1083333333333334
214,2008-08-02,0.0,19946.809350000003,26.587500000000002,24.445833333333336,43.604166666666664,1.4958333333333333
215,2008-08-03,0.0,20636.64475,26.6375,24.208333333333332,50.395833333333336,0.9166666666666666
216,2008-08-04,0.0,16560.0705,28.829166666666662,26.616666666666664,48.3125,1.1041666666666665
217,2008-08-05,0.0,22892.469,29.400000000000002,27.587499999999995,46.666666666666664,2.625
218,2008-08-06,0.0,20567.94882,27.358333333333334,25.34166666666667,43.083333333333336,2.891666666666667
219,2008-08-07,0.0,19904.402850000002,27.025000000000002,25.116666666666664,46.645833333333336,2.7708333333333335
220,2008-08-08,0.0,20499.854,28.64166666666667,26.6375,47.958333333333336,1.325
221,2008-08-09,0.0,22704.616,27.77916666666667,25.483333333333334,47.895833333333336,1.8708333333333333
222,2008-08-10,0.0,24027.84293,27.8125,25.6375,35.708333333333336,2.4875000000000003
223,2008-08-11,0.0,23097.0565,26.558333333333334,24.508333333333336,40.395833333333336,2.8333333333333335
224,2008-08-12,0.0,19118.12045,27.808333333333337,25.708333333333332,42.458333333333336,2.65
225,2008-08-13,0.0,19773.16836,27.804166666666664,25.945833333333336,45.270833333333336,2.4125
226,2008-08-14,0.0,22666.374379999997,27.991666666666664,26.308333333333337,40.166666666666664,3.3833333333333333
227,2008-08-15,0.0,19443.91528,27.108333333333334,25.14166666666667,45.541666666666664,3.079166666666667
228,2008-08-16,0.0,20094.45205,26.829166666666666,24.84166666666667,44.729166666666664,2.7875
229,2008-08-17,0.0,15690.1575,27.92083333333333,25.962499999999995,46.9375,2.670833333333333
230,2008-08-18,0.0,18257.72075,26.829166666666666,25.07083333333333,44.333333333333336,2.6416666666666666
231,2008-08-19,0.0,21687.498,26.59583333333333,24.950000000000003,39.25,3.5416666666666665
232,2008-08-20,0.0,18403.1366,27.566666666666663,26.0,39.791666666666664,3.766666666666666
233,2008-08-21,0.0,18714.302789999998,27.329166666666666,25.683333333333334,43.75,2.5583333333333336
234,2008-08-22,0.0,20233.98718,29.075,27.458333333333332,44.708333333333336,2.295833333333333
235,2008-08-23,0.0,17808.02821,29.762500000000003,28.100000000000005,41.541666666666664,2.908333333333333
236,2008-08-24,0.0,20493.868079999997,29.266666666666666,27.650000000000002,41.854166666666664,3.3958333333333335
237,2008-08-25,0.0,19947.451450000004,28.554166666666664,26.991666666666664,38.104166666666664,3.1541666666666663
238,2008-08-26,0.0,22461.351,26.933333333333337,24.712500000000002,43.1875,1.6833333333333333
239,2008-08-27,0.0,18657.213219999998,29.2,26.958333333333332,39.1875,1.2666666666666666
240,2008-08-28,0.0,21599.92436,28.462499999999995,26.412499999999998,39.375,1.6375
241,2008-08-29,0.0,18548.747,28.870833333333334,26.808333333333334,40.8125,1.5833333333333333
242,2008-08-30,0.0,17556.13643,29.95416666666667,27.883333333333336,40.125,1.9041666666666666
243,2008-08-31,0.0,17491.139829999996,30.245833333333337,28.183333333333334,36.520833333333336,2.125
244,2008-09-01,0.0,23578.227,29.891666666666666,27.875,34.5625,2.8624999999999994
245,2008-09-02,0.0,18357.45425,29.383333333333336,27.770833333333332,38.979166666666664,4.120833333333334
246,2008-09-03,0.0,23500.897,30.075,28.420833333333334,41.583333333333336,3.0625
247,2008-09-04,0.0,17158.488579999997,30.395833333333332,28.329166666666666,35.3125,2.058333333333333
248,2008-09-05,0.0,20247.82957,29.04583333333333,26.808333333333334,36.0625,2.0875
249,2008-09-06,0.0,21706.940689999996,30.849999999999998,28.354166666666668,30.666666666666668,1.8375000000000001
250,2008-09-07,0.0,18312.89182,29.96666666666667,26.9875,28.75,2.608333333333334
251,2008-09-08,0.0,19041.81843,29.920833333333334,27.59583333333333,33.479166666666664,2.933333333333333
252,2008-09-09,0.0,21110.25937,31.03333333333333,29.2625,32.166666666666664,3.9250000000000003
253,2008-09-10,0.0,23190.06713,29.299999999999997,27.45,36.6875,3.4083333333333337
254,2008-09-11,0.0,23316.05,29.38333333333333,27.645833333333332,42.270833333333336,3.1875
255,2008-09-12,0.0,15222.859359999999,29.8,28.129166666666663,39.416666666666664,2.783333333333333
256,2008-09-13,0.0,23976.491,29.654166666666665,27.675,34.458333333333336,2.2125
257,2008-09-14,0.0,22933.402,30.370833333333334,28.145833333333332,32.333333333333336,1.7791666666666666
258,2008-09-15,0.0,20983.1479,31.708333333333332,28.88333333333333,29.020833333333332,2.6625
259,2008-09-16,0.0,20964.64388,31.099999999999998,28.995833333333334,25.645833333333332,2.6166666666666667
260,2008-09-17,0.0,16223.18775,30.258333333333336,28.01666666666667,30.916666666666668,1.866666666666667
261,2008-09-18,0.0,22653.792,31.045833333333334,28.695833333333336,30.104166666666668,2.0458333333333334
262,2008-09-19,0.0,21447.70945,30.508333333333336,28.508333333333336,29.583333333333332,2.8083333333333336
263,2008-09-20,0.0,17507.97095,31.304166666666664,29.274999999999995,28.583333333333332,3.358333333333333
264,2008-09-21,0.0,23057.776420000002,31.020833333333332,28.804166666666664,34.541666666666664,2.2416666666666667
265,2008-09-22,0.0,19223.079719999998,31.629166666666663,29.587500000000002,35.895833333333336,1.5083333333333335
266,2008-09-23,0.4,22827.474950000003,32.516666666666666,30.795833333333334,37.541666666666664,2.1875
267,2008-09-24,0.8,16886.602,29.53333333333333,27.804166666666664,48.916666666666664,2.0583333333333336
268,2008-09-25,0.0,17304.832560000003,29.0625,27.358333333333334,53.5625,2.470833333333333
269,2008-09-26,0.0,22883.94999,30.104166666666668,28.28333333333333,46.3125,2.408333333333333
270,2008-09-27,0.0,22705.33136,31.2375,28.754166666666666,37.416666666666664,2.016666666666667
271,2008-09-28,6.4,22205.518689999997,30.27916666666667,28.145833333333332,46.270833333333336,2.741666666666667
272,2008-09-29,0.0,18649.94761,30.875,29.491666666666664,48.0,1.5958333333333332
273,2008-09-30,0.0,11645.23038,30.708333333333332,28.98333333333333,44.25,2.7624999999999997
274,2008-10-01,0.0,21432.428,31.25,29.316666666666666,45.541666666666664,2.2416666666666667
275,2008-10-02,0.0,23803.76784,32.604166666666664,30.620833333333334,31.895833333333332,3.1916666666666664
276,2008-10-03,0.0,23219.65627,31.308333333333334,28.933333333333334,32.75,2.0708333333333333
277,2008-10-04,0.0,19280.708240000004,33.2875,31.320833333333336,29.8125,3.2083333333333335
278,2008-10-05,0.0,23094.43578,31.8125,29.695833333333336,33.770833333333336,2.441666666666667
279,2008-10-06,0.0,26727.47459,32.300000000000004,30.212499999999995,30.0625,3.1166666666666667
280,2008-10-07,0.0,26890.698,32.612500000000004,30.766666666666666,25.3125,4.075
281,2008-10-08,0.0,18117.98962,30.7375,29.3,32.1875,4.091666666666667
282,2008-10-09,0.0,12618.8135,30.2625,28.53333333333333,36.541666666666664,2.2958333333333334
283,2008-10-10,0.0,27190.765,31.2375,29.545833333333334,34.270833333333336,3.3791666666666664
