,Data,PREC,RAD,TMAX,TMIN,URMED,U
996,2010-09-23,0.0,26242.712379999997,25.191666666666663,23.125,38.1875,2.929166666666667
997,2010-09-24,0.0,26114.145,25.991666666666664,23.8625,39.208333333333336,3.591666666666667
998,2010-09-25,0.0,18826.1324,26.3,24.162500000000005,37.375,3.25
999,2010-09-26,0.0,21785.07656,27.108333333333334,24.995833333333337,37.770833333333336,3.491666666666667
1000,2010-09-27,0.0,17702.52509,27.279166666666665,25.3,40.3125,2.8624999999999994
1001,2010-09-28,0.0,13839.85078,27.95416666666667,26.570833333333336,44.020833333333336,2.4375
1002,2010-09-29,0.0,12435.72,25.5125,24.24166666666667,60.1875,3.475
1003,2010-09-30,0.6,16122.31134,25.895833333333332,24.087499999999995,60.541666666666664,2.0833333333333335
1004,2010-10-01,1.8,12670.774589999999,25.662500000000005,24.291666666666668,66.47916666666667,2.929166666666667
1005,2010-10-02,0.0,14301.724320000001,26.98333333333333,25.037500000000005,54.0625,2.6
1006,2010-10-03,0.0,21715.53802,27.491666666666664,25.850000000000005,53.666666666666664,2.379166666666667
1007,2010-10-04,0.0,20929.58329,28.5125,26.620833333333334,38.875,3.3250000000000006
1008,2010-10-05,0.0,26361.779,28.1375,25.845833333333335,33.416666666666664,3.341666666666667
1009,2010-10-06,0.0,25028.798,28.604166666666668,26.42916666666667,29.625,2.8125
1010,2010-10-07,0.0,22684.404,28.99166666666667,27.083333333333332,31.583333333333332,2.6166666666666667
1011,2010-10-08,0.0,15168.73042,29.34166666666667,27.975000000000005,42.479166666666664,2.2708333333333335
1012,2010-10-09,0.0,14901.867,27.258333333333336,25.84166666666667,57.25,3.0291666666666663
1013,2010-10-10,0.0,19369.64125,27.679166666666664,26.258333333333336,56.6875,3.8166666666666664
1014,2010-10-11,0.0,14356.4124,27.691666666666663,26.2625,48.395833333333336,2.4499999999999997
1015,2010-10-12,0.0,22104.849,27.925,26.075000000000003,46.541666666666664,2.395833333333333
1016,2010-10-13,0.0,22187.381,28.299999999999997,26.599999999999998,45.5625,2.7916666666666665
1017,2010-10-14,0.0,24561.63045,29.141666666666666,27.59583333333333,39.729166666666664,3.991666666666666
1018,2010-10-15,0.0,16651.083,27.8625,25.891666666666666,40.333333333333336,3.483333333333333
1019,2010-10-16,0.0,20539.13875,27.69583333333333,25.545833333333338,42.145833333333336,3.4250000000000003
1020,2010-10-17,0.0,20211.81135,28.141666666666666,26.1125,41.145833333333336,2.641666666666667
1021,2010-10-18,0.2,15669.44894,28.5,26.891666666666666,44.9375,3.920833333333333
1022,2010-10-19,0.0,10809.43995,24.879166666666666,23.3875,65.625,3.983333333333333
1023,2010-10-20,15.0,14265.51,24.1375,22.625,73.72916666666667,2.7083333333333335
1024,2010-10-21,3.6,17250.1201,25.041666666666668,23.7625,73.79166666666667,2.5
1025,2010-10-22,7.0,10942.979640000001,24.325,22.883333333333336,76.47916666666667,3.2291666666666665
1026,2010-10-23,0.0,17883.49164,24.09166666666667,22.912499999999998,73.47916666666667,1.9333333333333336
1027,2010-10-24,15.6,12809.692949999999,24.30416666666667,22.65833333333333,75.08333333333333,2.6333333333333333
1028,2010-10-25,0.0,21018.761,25.0125,23.8875,74.91666666666667,2.3375
1029,2010-10-26,47.0,5116.357,21.704166666666666,20.891666666666666,84.54166666666667,3.3250000000000006
1030,2010-10-27,1.5999999999999999,16737.49457,22.46666666666667,21.570833333333336,79.27083333333333,3.5875
1031,2010-10-28,0.0,23930.463,25.995833333333334,24.883333333333336,67.875,2.6
1032,2010-10-29,43.0,11988.08302,24.20416666666667,22.53333333333333,75.39583333333333,3.1625
1033,2010-10-30,2.8,25604.856,24.849999999999998,23.7,74.60416666666667,3.1291666666666664
1034,2010-10-31,0.0,24637.90266,26.350000000000005,25.23333333333333,67.10416666666667,2.5749999999999997
1035,2010-11-01,0.0,22745.71123,26.691666666666663,25.208333333333332,64.04166666666667,2.8958333333333335
1036,2010-11-02,1.0,22749.395740000004,26.558333333333334,24.862499999999997,66.08333333333333,2.470833333333333
1037,2010-11-03,0.0,19228.864009999998,24.78333333333333,23.516666666666666,69.91666666666667,3.2000000000000006
1038,2010-11-04,26.2,12743.88125,22.645833333333332,21.59166666666667,81.20833333333333,3.1875
1039,2010-11-05,0.0,20059.24991,23.8625,22.899999999999995,73.04166666666667,3.3625000000000003
1040,2010-11-06,0.0,16498.62561,26.40833333333333,25.083333333333332,60.1875,2.7708333333333335
1041,2010-11-07,0.4,10742.06511,24.566666666666663,23.67916666666667,73.22916666666667,2.625
1042,2010-11-08,0.2,25040.07837,25.15416666666667,23.925,69.04166666666667,3.6166666666666667
1043,2010-11-09,0.0,16401.24166,26.129166666666666,24.775000000000002,62.520833333333336,4.1
1044,2010-11-10,0.0,23861.129,26.599999999999998,25.32916666666667,56.458333333333336,2.608333333333333
1045,2010-11-11,1.8,19491.998399999997,26.920833333333334,25.670833333333334,54.104166666666664,2.6458333333333335
1046,2010-11-12,0.0,22155.64102,26.920833333333334,25.495833333333334,55.041666666666664,2.529166666666667
1047,2010-11-13,4.4,13171.17098,26.258333333333336,24.558333333333334,63.083333333333336,2.7916666666666665
1048,2010-11-14,27.2,4537.09987,20.433333333333334,20.0375,87.85416666666667,2.654166666666667
1049,2010-11-15,0.0,12159.5214,22.041666666666668,21.325,80.70833333333333,2.183333333333333
1050,2010-11-16,27.4,9314.40807,22.308333333333334,21.225,84.91666666666667,1.7833333333333332
1051,2010-11-17,30.2,6298.6797400000005,20.829166666666666,20.287499999999998,90.64583333333333,2.0625
1052,2010-11-18,0.8,16035.457480000001,24.045833333333334,22.741666666666664,77.72916666666667,2.1333333333333333
1053,2010-11-19,33.0,12325.52349,22.966666666666665,21.8875,83.83333333333333,2.283333333333333
1054,2010-11-20,7.4,15711.12696,23.316666666666663,22.070833333333336,82.22916666666667,1.9833333333333334
1055,2010-11-21,0.4,18770.80588,24.82916666666667,23.82916666666667,75.125,2.016666666666667
1056,2010-11-22,1.2,14479.76007,24.0125,22.820833333333336,79.0,2.2083333333333335
1057,2010-11-23,0.0,19148.29811,24.399999999999995,23.058333333333337,76.60416666666667,1.9291666666666665
1058,2010-11-24,7.199999999999999,7482.055359999999,22.866666666666664,22.02916666666667,84.52083333333333,2.0875
1059,2010-11-25,0.2,12518.60533,23.691666666666666,22.5,79.0,2.391666666666667
1060,2010-11-26,0.0,7471.50976,24.120833333333337,23.0625,80.72916666666667,1.8458333333333334
1061,2010-11-27,33.4,18868.41214,24.770833333333332,23.42916666666667,74.625,3.4375
1062,2010-11-28,16.200000000000003,11712.136,22.45,21.6125,84.9375,2.3583333333333334
1063,2010-11-29,10.8,14386.22388,22.774999999999995,21.84166666666667,81.25,2.85
1064,2010-11-30,0.0,19484.17421,24.945833333333336,23.808333333333334,73.64583333333333,2.3499999999999996
1065,2010-12-01,0.0,16301.052780000002,25.77916666666667,24.5,68.5625,2.625
1066,2010-12-02,0.0,26905.896,25.870833333333337,24.520833333333332,63.020833333333336,2.525
1067,2010-12-03,0.0,15989.66367,26.40833333333333,24.849999999999998,56.5625,2.35
1068,2010-12-04,0.0,18003.65882,27.445833333333336,25.879166666666666,50.125,1.6166666666666665
1069,2010-12-05,3.6,10659.16864,25.15416666666667,23.804166666666664,70.3125,2.858333333333333
1070,2010-12-06,3.8,23230.82852,24.8125,23.637500000000003,75.5625,2.6666666666666665
1071,2010-12-07,0.0,17901.75028,25.537500000000005,24.32916666666667,71.125,2.7208333333333337
1072,2010-12-08,0.0,24558.09,26.34583333333333,24.945833333333336,68.95833333333333,3.2375000000000003
1073,2010-12-09,1.0,11544.194989999998,24.22083333333333,23.125,78.625,3.341666666666667
1074,2010-12-10,3.8,16318.404120000001,24.04583333333333,22.875,79.52083333333333,3.0583333333333336
1075,2010-12-11,6.4,8780.57757,23.229166666666668,22.54583333333333,84.91666666666667,1.7749999999999997
1076,2010-12-12,1.8,11607.629,23.308333333333334,22.416666666666668,84.10416666666667,1.4124999999999999
1077,2010-12-13,2.2,17922.74,23.95,22.754166666666666,83.20833333333333,2.454166666666667
1078,2010-12-14,33.800000000000004,13904.263,23.2375,22.441666666666666,82.41666666666667,3.8958333333333335
1079,2010-12-15,17.4,6933.012559999999,22.2375,21.220833333333335,85.75,3.4625
1080,2010-12-16,4.4,13426.67449,22.65833333333333,21.941666666666666,80.85416666666667,2.6333333333333333
1081,2010-12-17,0.0,27611.679,24.3125,22.862499999999997,69.3125,1.8416666666666668
1082,2010-12-18,0.0,17249.526579999998,24.195833333333336,23.070833333333336,70.4375,1.6166666666666665
1083,2010-12-19,12.999999999999998,13100.649019999999,21.82916666666667,20.429166666666667,81.5,2.65
1084,2010-12-20,0.0,24279.933,23.712500000000002,22.608333333333338,72.04166666666667,2.9499999999999997
1085,2010-12-21,0.0,24147.678350000002,25.462500000000002,24.09583333333333,65.89583333333333,3.0416666666666665
1086,2010-12-22,0.0,24071.20197,26.349999999999998,24.72083333333333,64.5625,1.0708333333333335
1087,2010-12-23,0.0,14863.08334,26.554166666666664,25.075,66.22916666666667,1.366666666666667
1088,2010-12-24,4.4,14709.22338,24.8875,23.34583333333333,75.08333333333333,2.095833333333333
1089,2010-12-25,6.6000000000000005,20554.939,24.395833333333332,23.020833333333332,73.27083333333333,2.0833333333333335
1090,2010-12-26,0.8,17173.357,24.14166666666667,22.84583333333333,78.27083333333333,1.2249999999999999
1091,2010-12-27,4.6,20657.47379,23.9875,22.774999999999995,77.41666666666667,2.3166666666666664
1092,2010-12-28,0.4,12994.780990000001,23.40833333333333,22.229166666666668,81.0625,2.2125
1093,2010-12-29,6.8,17937.54029,23.791666666666668,22.649999999999995,78.10416666666667,3.6791666666666667
1094,2010-12-30,57.0,10628.338,22.504166666666666,21.129166666666666,86.14583333333333,2.2291666666666665
1095,2010-12-31,20.0,12478.102969999998,22.033333333333335,20.829166666666666,85.89583333333333,3.0041666666666664
1096,2011-01-01,12.399999999999999,12744.18825,21.433333333333337,20.566666666666666,85.14583333333333,3.0083333333333333
1097,2011-01-02,0.8,11858.10258,22.600000000000005,21.737499999999997,80.60416666666667,3.1458333333333335
1098,2011-01-03,0.6,14377.280780000001,22.350000000000005,21.383333333333336,81.60416666666667,4.1499999999999995
1099,2011-01-04,1.2000000000000002,19816.73534,22.774999999999995,21.787500000000005,80.125,1.7125000000000001
1100,2011-01-05,0.4,20994.9662,24.45416666666667,23.375,77.0625,2.8250000000000006
1101,2011-01-06,0.0,21268.154730000002,25.120833333333334,23.84583333333333,70.39583333333333,3.2208333333333337
1102,2011-01-07,0.0,21284.92401,25.329166666666662,23.754166666666666,64.79166666666667,2.5583333333333336
1103,2011-01-08,0.0,17786.79166,24.920833333333334,23.616666666666664,68.35416666666667,2.9166666666666665
1104,2011-01-09,3.4,16791.232,23.145833333333332,21.7625,80.20833333333333,2.8375
1105,2011-01-10,25.799999999999997,10832.4021,22.633333333333336,21.5625,85.39583333333333,2.0083333333333333
1106,2011-01-11,18.0,12506.888050000001,23.020833333333332,22.083333333333332,82.83333333333333,2.6541666666666663
1107,2011-01-12,40.0,17158.80415,22.650000000000002,21.599999999999998,83.39583333333333,1.2708333333333333
1108,2011-01-13,14.2,8248.92558,22.229166666666668,21.2375,86.83333333333333,1.1666666666666667
1109,2011-01-14,1.0,13741.96207,23.17083333333333,22.125,83.91666666666667,1.3291666666666666
1110,2011-01-15,1.5999999999999999,19941.13052,24.616666666666664,23.65416666666667,77.3125,0.5041666666666668
1111,2011-01-16,0.4,23610.29609,25.275000000000002,23.837499999999995,70.70833333333333,1.2833333333333334
1112,2011-01-17,0.0,27379.403,26.233333333333334,24.608333333333334,63.041666666666664,1.8791666666666664
1113,2011-01-18,4.0,21422.468370000002,26.120833333333337,24.604166666666668,68.27083333333333,1.4666666666666668
1114,2011-01-19,1.2000000000000002,20966.178,24.170833333333334,22.916666666666668,77.14583333333333,1.375
1115,2011-01-20,0.2,21609.726,24.3875,22.941666666666663,74.89583333333333,1.3499999999999999
1116,2011-01-21,0.0,25835.783,24.870833333333334,23.47083333333333,70.70833333333333,1.7916666666666667
1117,2011-01-22,8.4,23223.24,23.9875,22.40833333333333,74.20833333333333,1.6916666666666664
1118,2011-01-23,8.0,21563.76967,24.1125,22.925,73.97916666666667,2.7916666666666665
1119,2011-01-24,0.0,16363.63973,24.175,23.254166666666666,72.75,2.7916666666666665
1120,2011-01-25,0.0,21542.437,23.958333333333332,22.65416666666667,73.60416666666667,2.533333333333333
1121,2011-01-26,0.0,15561.49171,23.416666666666668,22.320833333333336,74.91666666666667,2.3833333333333333
1122,2011-01-27,9.2,14361.92718,23.308333333333337,21.75,78.6875,1.2958333333333334
1123,2011-01-28,0.6,14893.43923,22.92916666666667,21.575,79.27083333333333,2.370833333333333
1124,2011-01-29,0.4,18746.054560000004,24.00833333333333,22.787500000000005,76.5625,1.8083333333333336
1125,2011-01-30,2.2,26347.97557,25.154166666666665,23.633333333333336,69.95833333333333,1.4666666666666668
1126,2011-01-31,6.2,22981.495799999997,26.183333333333337,24.599999999999998,69.66666666666667,1.5374999999999999
1127,2011-02-01,6.4,15887.827809999999,23.98333333333333,22.724999999999998,79.45833333333333,2.0041666666666664
1128,2011-02-02,5.0,11455.11507,22.383333333333336,21.47083333333333,81.83333333333333,2.4375000000000004
1129,2011-02-03,0.2,12457.19529,22.779166666666665,21.462500000000002,82.08333333333333,2.0416666666666665
1130,2011-02-04,25.0,21582.17,24.03333333333333,22.64166666666667,79.35416666666667,1.9375
1131,2011-02-05,0.4,15688.226,23.46666666666667,22.508333333333336,80.25,2.441666666666667
1132,2011-02-06,0.2,22905.278,23.912499999999998,22.495833333333334,79.0,1.4958333333333336
1133,2011-02-07,0.2,21306.26174,24.65416666666667,23.045833333333334,70.79166666666667,1.3458333333333332
1134,2011-02-08,22.6,20414.63,24.03333333333333,22.366666666666664,76.47916666666667,2.0375
1135,2011-02-09,3.0,8580.188769999999,22.64166666666667,21.541666666666668,83.02083333333333,1.2791666666666666
1136,2011-02-10,7.6,13027.652870000002,22.262500000000003,21.241666666666667,82.54166666666667,1.7916666666666667
1137,2011-02-11,5.0,24623.776,24.016666666666666,22.804166666666664,73.47916666666667,1.1416666666666668
1138,2011-02-12,12.8,10728.34858,23.708333333333332,22.666666666666668,80.77083333333333,1.0583333333333333
1139,2011-02-13,22.4,4832.53421,21.712500000000002,20.883333333333336,89.16666666666667,0.6333333333333333
1140,2011-02-14,2.4000000000000004,11523.409,21.941666666666663,21.129166666666666,87.29166666666667,1.0625
1141,2011-02-15,2.0,19766.446,22.95,21.9875,83.4375,2.058333333333333
1142,2011-02-16,0.8,8398.261410000001,21.4875,20.900000000000002,87.91666666666667,0.8708333333333335
1143,2011-02-17,0.6000000000000001,12584.297,22.170833333333334,21.170833333333334,87.47916666666667,0.9583333333333334
1144,2011-02-18,0.6000000000000001,24764.455,23.8,22.650000000000002,79.39583333333333,1.5541666666666665
1145,2011-02-19,0.8,15247.304,22.508333333333336,21.229166666666668,79.58333333333333,1.8208333333333335
1146,2011-02-20,0.2,6383.503,20.904166666666665,20.0125,87.70833333333333,0.6958333333333333
1147,2011-02-21,0.4,17949.50813,23.370833333333337,22.391666666666666,76.83333333333333,1.8166666666666664
1148,2011-02-22,0.2,21403.76096,24.77916666666667,23.591666666666665,74.72916666666667,0.9666666666666667
1149,2011-02-23,0.4,14598.79635,23.991666666666664,22.70416666666667,80.45833333333333,1.075
1150,2011-02-24,0.4,4726.77268,21.6125,20.766666666666666,89.8125,1.6083333333333332
1151,2011-02-25,1.0,13305.287470000001,21.925,20.983333333333334,83.625,0.7374999999999998
1152,2011-02-26,2.4000000000000004,12620.8604,22.525000000000002,21.641666666666666,83.70833333333333,1.6208333333333333
1153,2011-02-27,2.2,10281.9158,22.754166666666663,21.491666666666664,82.875,1.4041666666666668
1154,2011-02-28,1.4000000000000001,15948.95556,22.925,21.708333333333332,80.08333333333333,1.7416666666666665
1155,2011-03-01,1.4000000000000001,17443.441420000003,22.570833333333336,21.308333333333334,85.52083333333333,1.3166666666666667
1156,2011-03-02,1.0,15430.018129999999,22.870833333333337,21.395833333333332,83.0625,1.0125
1157,2011-03-03,0.2,16135.735419999999,23.649999999999995,22.254166666666666,81.9375,1.1666666666666667
1158,2011-03-04,0.0,9829.10968,21.754166666666666,20.541666666666668,88.4375,0.9791666666666666
1159,2011-03-05,0.0,11063.615099999999,21.1125,20.091666666666665,90.6875,1.3458333333333332
1160,2011-03-06,4.2,18638.954,22.991666666666664,21.924999999999997,81.16666666666667,1.05
1161,2011-03-07,3.4000000000000004,14671.685710000002,23.045833333333334,22.054166666666664,84.0625,1.2708333333333333
1162,2011-03-08,6.4,12130.72042,22.241666666666664,21.3125,85.04166666666667,1.3166666666666667
1163,2011-03-09,8.2,14543.61545,23.4,22.099999999999998,80.16666666666667,0.7047619047619048
1164,2011-03-10,2.8000000000000003,20336.101,24.525000000000002,23.408333333333335,79.97916666666667,1.7083333333333333
1165,2011-03-11,6.0,15669.6913,23.420833333333334,22.09583333333333,84.1875,0.9833333333333334
1166,2011-03-12,2.4000000000000004,8339.3053,23.420833333333334,22.245833333333334,85.41666666666667,0.8416666666666668
1167,2011-03-13,0.2,9226.203,21.629166666666663,21.008333333333333,90.125,1.8916666666666668
1168,2011-03-14,0.4,20130.609060000003,23.1875,22.304166666666664,80.79166666666667,2.3833333333333333
1169,2011-03-15,0.4,18545.973,23.7625,22.616666666666664,82.72916666666667,1.3333333333333333
1170,2011-03-16,1.2000000000000002,19836.935,23.979166666666668,22.375,81.41666666666667,0.8375
1171,2011-03-17,0.6000000000000001,10303.251370000002,23.13333333333333,21.899999999999995,85.22916666666667,0.5375
1172,2011-03-18,0.6000000000000001,17040.832,23.454166666666666,22.108333333333334,82.45833333333333,2.2125
1173,2011-03-19,0.2,24233.39508,24.599999999999994,23.3125,75.22916666666667,0.8666666666666667
1174,2011-03-20,0.4,11619.306359999999,23.149999999999995,21.63333333333333,84.97916666666667,0.9666666666666667
1175,2011-03-21,0.2,22782.903120000003,23.71666666666667,22.633333333333336,79.35416666666667,2.4916666666666667
1176,2011-03-22,0.4,18298.9987,24.48333333333333,23.09166666666667,77.85416666666667,2.141666666666667
1177,2011-03-23,0.0,20945.65522,23.975000000000005,22.808333333333334,78.6875,3.1125000000000003
1178,2011-03-24,0.4,15042.048379999998,23.620833333333334,22.30416666666667,81.1875,1.7916666666666667
1179,2011-03-25,0.2,16990.20678,25.041666666666668,23.870833333333334,74.95833333333333,3.0208333333333335
1180,2011-03-26,0.2,18623.06173,24.816666666666666,23.441666666666663,76.97916666666667,1.9833333333333334
1181,2011-03-27,0.2,15701.70505,23.354166666666668,22.145833333333332,82.02083333333333,1.4166666666666667
1182,2011-03-28,0.0,17393.877,22.891304347826086,21.834782608695654,82.84782608695652,1.5391304347826087
1183,2011-03-29,0.2,10593.88672,22.923809523809524,21.60952380952381,82.85714285714286,1.8333333333333333
1184,2011-03-30,0.0,9961.547879999998,23.319047619047616,22.252380952380953,81.02380952380952,1.9285714285714286
1185,2011-03-31,0.0,16827.02103,25.245833333333334,23.875,75.39583333333333,1.6291666666666664
1186,2011-04-01,0.0,21935.633009999998,25.916666666666668,24.508333333333336,71.39583333333333,1.9708333333333332
1187,2011-04-02,0.0,11692.813199999999,23.5625,21.870833333333334,82.25,1.7125000000000001
1188,2011-04-03,0.0,7381.45914,23.75,22.52916666666667,80.79166666666667,1.0916666666666666
1189,2011-04-04,0.0,10392.546890000001,23.229166666666668,21.67083333333333,85.39583333333333,1.3291666666666666
1190,2011-04-05,0.0,13514.342129999999,23.458333333333332,22.329166666666662,82.625,1.0416666666666667
1191,2011-04-06,0.0,17126.450920000003,23.504166666666663,22.299999999999997,81.1875,2.016666666666667
1192,2011-04-07,0.0,19305.084,24.129166666666666,22.9375,80.375,2.2291666666666665
1193,2011-04-08,0.0,17523.23923,24.445833333333336,23.329166666666666,74.375,2.5583333333333336
1194,2011-04-09,0.0,19263.66329,23.683333333333337,22.162499999999998,74.47916666666667,2.4833333333333334
1195,2011-04-10,0.0,15898.04473,23.3,22.266666666666666,80.54166666666667,2.475
1196,2011-04-11,0.0,14892.16608,23.274999999999995,22.104166666666668,78.9375,2.375
1197,2011-04-12,0.0,18029.71325,24.183333333333337,23.0,72.52083333333333,2.8166666666666664
1198,2011-04-13,0.0,14376.037859999999,23.679166666666664,22.245833333333334,76.29166666666667,2.4
1199,2011-04-14,0.0,20993.524630000004,24.170833333333334,22.85833333333333,71.29166666666667,3.8458333333333328
1200,2011-04-15,0.0,22833.32498,24.287499999999998,23.083333333333332,69.77083333333333,3.483333333333333
1201,2011-04-16,0.0,19755.078530000003,24.350000000000005,23.058333333333334,70.4375,3.875
1202,2011-04-17,0.0,14590.27283,24.008333333333336,22.766666666666666,74.41666666666667,4.183333333333334
1203,2011-04-18,0.0,17030.33667,23.983333333333334,22.34166666666667,74.47916666666667,4.208333333333333
1204,2011-04-19,0.0,21423.3096,23.75,22.40416666666667,75.5,3.5708333333333333
1205,2011-04-20,0.0,21472.470240000002,23.679166666666664,22.391666666666666,74.52083333333333,2.9250000000000003
1206,2011-04-21,0.0,19359.71899,24.399999999999995,22.94583333333333,72.08333333333333,2.6124999999999994
1207,2011-04-22,0.0,20917.74398,24.120833333333337,22.558333333333337,74.85416666666667,3.1666666666666665
1208,2011-04-23,0.0,19271.98966,24.05416666666667,22.849999999999998,76.0,2.3416666666666663
1209,2011-04-24,0.0,19151.81491,24.475000000000005,23.04583333333333,70.89583333333333,1.6541666666666666
1210,2011-04-25,0.0,17900.976939999997,24.104166666666668,22.7375,68.16666666666667,2.091666666666667
1211,2011-04-26,0.0,19573.398920000003,23.754166666666666,22.09583333333333,68.27083333333333,2.0583333333333336
1212,2011-04-27,0.0,12344.77558,23.1125,21.633333333333336,68.08333333333333,2.975
1213,2011-04-28,0.0,19947.69428,23.287499999999998,21.991666666666664,72.66666666666667,3.3958333333333335
1214,2011-04-29,0.0,22112.481,23.837500000000006,22.34583333333333,68.04166666666667,2.566666666666667
1215,2011-04-30,0.0,12167.531640000001,24.02916666666667,22.099999999999998,69.04166666666667,2.254166666666667
1216,2011-05-01,0.0,22111.375640000002,24.59583333333333,22.96666666666667,65.25,2.0749999999999997
1217,2011-05-02,0.0,22901.046,24.245833333333334,22.541666666666668,67.0,1.7166666666666668
1218,2011-05-03,0.0,22139.245,24.8625,23.366666666666664,68.45833333333333,2.4333333333333336
1219,2011-05-04,0.0,15553.916120000002,24.88333333333333,23.53333333333333,72.72916666666667,3.2541666666666664
1220,2011-05-05,0.0,17376.211189999998,24.100000000000005,22.870833333333334,70.66666666666667,3.279166666666667
1221,2011-05-06,0.0,17126.835320000002,23.7625,22.445833333333336,71.70833333333333,2.85
1222,2011-05-07,0.0,16844.21207,24.22083333333333,22.391666666666666,67.79166666666667,3.625
1223,2011-05-08,0.0,14327.082370000002,23.045833333333334,21.616666666666664,72.60416666666667,3.266666666666667
1224,2011-05-09,0.0,18412.516,22.870833333333334,21.141666666666666,65.66666666666667,3.5583333333333336
1225,2011-05-10,0.0,21710.28207,22.620833333333337,20.916666666666668,60.395833333333336,2.2291666666666665
1226,2011-05-11,0.0,17178.03676,23.1875,21.49166666666667,68.0625,2.9791666666666665
1227,2011-05-12,0.0,21949.916,23.412499999999998,21.79583333333333,63.020833333333336,3.0208333333333335
1228,2011-05-13,0.0,15177.89756,22.38333333333333,20.808333333333334,67.20833333333333,2.029166666666667
1229,2011-05-14,0.0,16764.689499999997,23.229166666666668,21.625,65.83333333333333,2.6666666666666665
1230,2011-05-15,0.0,16557.62946,22.804166666666664,21.0625,64.72916666666667,1.9124999999999999
1231,2011-05-16,0.0,13849.899,22.9875,21.583333333333332,68.47916666666667,0.7541666666666665
1232,2011-05-17,0.0,14542.271,23.520833333333332,21.991666666666664,69.39583333333333,0.6333333333333333
1233,2011-05-18,0.0,16104.5164,24.724999999999998,23.458333333333332,68.22916666666667,1.7125000000000001
1234,2011-05-19,3.4,9553.28283,22.729166666666668,21.77916666666667,84.54166666666667,1.05
1235,2011-05-20,0.0,14151.202,22.416666666666668,21.383333333333336,84.22916666666667,2.1458333333333335
1236,2011-05-21,0.0,15656.603,21.516666666666666,20.483333333333334,79.08333333333333,3.6875
1237,2011-05-22,0.0,20470.44007,20.741666666666664,19.379166666666666,66.33333333333333,2.0124999999999997
1238,2011-05-23,0.0,20012.218,20.912499999999998,19.529166666666665,66.91666666666667,0.45416666666666666
1239,2011-05-24,0.0,15500.468439999999,22.71666666666667,21.195833333333333,70.125,0.125
1240,2011-05-25,0.0,19188.28013,23.879166666666663,22.058333333333337,67.75,0.15833333333333333
1241,2011-05-26,0.0,16944.12917,22.649999999999995,20.833333333333332,64.625,0.020833333333333332
1242,2011-05-27,0.0,19596.411170000003,21.712499999999995,19.90833333333333,61.104166666666664,0.008333333333333333
1243,2011-05-28,0.0,15774.34934,21.724999999999998,19.866666666666664,61.5,0.0
1244,2011-05-29,0.0,19566.91456,22.3875,20.395833333333332,59.583333333333336,0.0
1245,2011-05-30,0.0,20843.093,23.412500000000005,21.46666666666667,56.625,0.0
1246,2011-05-31,0.0,19694.312,23.09583333333333,21.22083333333333,57.458333333333336,0.4083333333333334
1247,2011-06-01,0.0,9100.15481,20.841666666666665,19.5,71.83333333333333,0.1708333333333333
1248,2011-06-02,0.0,18367.85867,21.95416666666667,20.21666666666667,69.625,0.10833333333333334
1249,2011-06-03,0.0,20834.413,22.54583333333333,20.783333333333335,66.39583333333333,0.05416666666666667
1250,2011-06-04,0.0,15878.095,22.8125,20.879166666666666,62.75,0.3708333333333334
1251,2011-06-05,0.0,19274.7,23.825,21.929166666666664,60.229166666666664,0.004166666666666667
1252,2011-06-06,0.0,19637.19742,23.183333333333337,21.35833333333333,63.291666666666664,0.0
1253,2011-06-07,0.0,16289.17081,22.6375,20.900000000000002,67.95833333333333,0.0
1254,2011-06-08,0.0,18422.868,22.600000000000005,20.833333333333332,67.10416666666667,0.0
1255,2011-06-09,0.0,16409.26881,23.2625,21.5625,64.16666666666667,0.0
1256,2011-06-10,0.0,15255.6547,22.479166666666668,20.779166666666665,61.479166666666664,0.0
1257,2011-06-11,0.0,18869.145,23.13333333333333,21.266666666666666,60.083333333333336,0.0
1258,2011-06-12,0.0,18245.675,23.320833333333336,21.675,61.5,0.0375
1259,2011-06-13,0.0,19123.217,22.99166666666667,21.53333333333333,65.22916666666667,0.03333333333333333
1260,2011-06-14,0.0,19758.02,22.82916666666667,21.316666666666666,65.9375,0.016666666666666666
1261,2011-06-15,0.0,17783.28,23.208333333333332,21.34166666666667,61.8125,0.025000000000000005
1262,2011-06-16,0.0,17839.725,21.020833333333332,19.575,59.145833333333336,0.041666666666666664
1263,2011-06-17,0.0,20314.701,20.76666666666667,19.03333333333333,62.875,0.012499999999999999
1264,2011-06-18,0.0,19818.481,21.754166666666666,19.666666666666668,61.416666666666664,0.004166666666666667
1265,2011-06-19,0.0,18243.007,22.675,20.620833333333334,59.229166666666664,0.0
1266,2011-06-20,0.0,19942.732,23.09583333333333,21.1375,54.3125,0.004166666666666667
1267,2011-06-21,0.0,16758.36628,23.087500000000002,20.920833333333334,54.729166666666664,0.004166666666666667
1268,2011-06-22,0.0,17519.24354,21.987499999999997,19.991666666666664,53.395833333333336,0.008333333333333333
1269,2011-06-23,0.0,19081.97395,22.058333333333334,20.120833333333334,52.5,0.0
1270,2011-06-24,0.0,17696.01411,23.358333333333338,21.474999999999998,56.875,0.0
1271,2011-06-25,0.0,14100.971469999999,22.675,20.8,58.604166666666664,0.0
1272,2011-06-26,0.0,18857.711,22.69583333333333,20.683333333333334,56.104166666666664,0.0
1273,2011-06-27,0.0,13545.61449,22.704166666666666,20.604166666666668,54.041666666666664,0.0
