,Data,PREC,RAD,TMAX,TMIN,URMAX,URMIN,U
872,2010-05-22,0.0,948.4359458333333,27.758333333333336,26.5625,82.25,76.83333333333333,0.6916666666666668
873,2010-05-23,0.0,1334.7949308333334,27.995833333333334,26.774999999999995,81.0,75.79166666666667,0.8166666666666668
874,2010-05-24,0.0,1313.4170975,28.054166666666664,26.837500000000002,81.83333333333333,76.45833333333333,0.8541666666666666
875,2010-05-25,0.0,1387.0515358333334,28.304166666666664,27.016666666666666,81.58333333333333,75.375,0.6749999999999999
876,2010-05-26,0.0,1205.8846591666668,27.879166666666666,26.629166666666674,80.5,75.125,0.8458333333333332
877,2010-05-27,0.0,1540.0135833333331,28.2,26.929166666666664,80.66666666666667,75.16666666666667,0.9874999999999999
878,2010-05-28,0.0,1144.2596725,28.083333333333332,26.77916666666667,82.08333333333333,76.20833333333333,0.8875000000000001
879,2010-05-29,0.0,1539.6700999999998,29.170833333333334,28.037500000000005,76.33333333333333,70.95833333333333,1.2333333333333332
880,2010-05-30,38.4,853.0188923076923,28.808333333333334,27.479166666666668,79.83333333333333,74.125,1.5041666666666667
881,2010-05-31,15.600000000000001,758.78948,25.620833333333334,24.516666666666666,87.91666666666667,82.83333333333333,1.3291666666666668
882,2010-06-01,0.4,1062.6403016666666,27.25,26.133333333333336,81.16666666666667,75.875,1.0208333333333333
883,2010-06-02,5.2,1070.204446153846,27.912500000000005,26.52916666666667,80.875,74.58333333333333,0.6583333333333333
884,2010-06-03,0.2,1354.1082900000001,27.47083333333333,26.46666666666667,81.79166666666667,76.875,1.1458333333333333
885,2010-06-04,0.0,1308.1144733333333,28.629166666666666,27.541666666666668,75.58333333333333,69.125,1.3499999999999999
886,2010-06-05,0.0,1233.1793333333333,27.791666666666668,26.541666666666668,76.25,70.04166666666667,1.3208333333333335
887,2010-06-06,0.0,1124.4582158333333,27.90833333333333,26.520833333333332,77.375,70.33333333333333,1.1375
888,2010-06-07,0.2,1557.6992458333334,28.083333333333332,26.837499999999995,77.625,71.625,0.6666666666666666
889,2010-06-08,11.4,1190.7365833333333,27.024999999999995,25.5625,84.125,78.20833333333333,0.7958333333333334
890,2010-06-09,0.0,1619.9394166666668,27.254166666666663,26.208333333333332,82.20833333333333,77.875,1.1333333333333335
891,2010-06-10,0.0,1259.4481824999998,27.5125,26.291666666666668,77.83333333333333,72.54166666666667,1.3333333333333333
892,2010-06-11,0.2,1769.9499166666667,27.474999999999998,26.195833333333336,76.58333333333333,70.875,0.975
893,2010-06-12,0.0,1709.1756666666668,27.7625,26.525000000000002,76.08333333333333,69.91666666666667,1.1208333333333333
894,2010-06-13,0.0,1438.7585800000002,27.304166666666664,26.008333333333336,75.54166666666667,69.375,1.1833333333333333
895,2010-06-14,0.0,1707.7797933333331,27.26666666666667,25.995833333333337,75.66666666666667,68.83333333333333,1.4124999999999999
896,2010-06-15,0.0,1260.6103074999999,27.016666666666666,25.695833333333336,73.83333333333333,67.33333333333333,1.1083333333333334
897,2010-06-16,0.0,1653.04125,27.891666666666666,26.5,72.95833333333333,66.20833333333333,1.0166666666666666
898,2010-06-17,0.0,1367.2283483333333,27.929166666666664,26.4875,76.20833333333333,69.33333333333333,0.9541666666666666
899,2010-06-18,0.0,997.1548058333333,27.80416666666667,26.71666666666667,78.54166666666667,73.20833333333333,1.1833333333333333
900,2010-06-19,0.0,1366.41775,28.174999999999997,26.958333333333332,75.0,69.45833333333333,1.3666666666666665
901,2010-06-20,0.0,1378.9135341666668,28.229166666666668,26.70416666666667,74.04166666666667,66.95833333333333,1.3166666666666667
902,2010-06-21,0.0,1377.0974925,27.97083333333333,26.570833333333336,75.41666666666667,69.5,1.1708333333333332
903,2010-06-22,0.0,1753.8824166666668,27.9375,26.416666666666668,74.875,68.04166666666667,0.8666666666666666
904,2010-06-23,0.0,1196.5223283333335,27.037499999999998,25.395833333333332,77.0,70.5,0.9666666666666667
905,2010-06-24,5.8,896.6554166666666,25.54583333333333,24.245833333333334,85.75,79.95833333333333,0.9541666666666667
906,2010-06-25,0.0,1563.34546,27.416666666666668,26.241666666666664,72.79166666666667,66.70833333333333,1.6666666666666667
907,2010-06-26,0.0,1456.9700500000001,26.125,24.575,69.125,62.083333333333336,1.683333333333333
908,2010-06-27,0.0,1384.7176276923078,25.649999999999995,23.90416666666667,71.20833333333333,64.33333333333333,1.5041666666666667
909,2010-06-28,0.0,1634.4533841666666,26.349999999999998,24.608333333333334,70.79166666666667,63.041666666666664,1.2249999999999999
910,2010-06-29,0.0,1329.1980591666668,27.337500000000002,25.820833333333336,68.83333333333333,62.833333333333336,1.0541666666666667
911,2010-06-30,0.0,1307.4924166666667,27.775000000000002,26.475000000000005,71.33333333333333,64.75,1.0041666666666667
912,2010-07-01,0.0,1570.7847866666664,27.7,26.162500000000005,70.66666666666667,63.791666666666664,1.0541666666666665
913,2010-07-02,0.0,1675.8516666666667,27.833333333333332,26.516666666666666,69.66666666666667,63.125,1.1375000000000002
914,2010-07-03,0.0,1388.0801199999999,27.745833333333334,26.195833333333336,68.83333333333333,61.208333333333336,1.1166666666666667
915,2010-07-04,0.0,1559.6009158333336,27.333333333333332,25.8875,70.75,64.79166666666667,1.0999999999999999
916,2010-07-05,0.0,1322.4682783333333,28.325,26.77916666666667,66.0,58.75,1.8791666666666667
917,2010-07-06,0.0,1616.1769166666668,27.441666666666666,25.7625,66.0,58.291666666666664,1.425
918,2010-07-07,0.0,1635.8829991666667,27.5,25.933333333333334,66.5,59.375,1.2625
919,2010-07-08,0.0,1363.7808991666666,26.770833333333332,25.3,71.79166666666667,64.5,1.0541666666666667
920,2010-07-09,0.0,1390.66586,27.808333333333334,26.229166666666668,70.66666666666667,64.33333333333333,1.1208333333333333
921,2010-07-10,0.0,1542.6935833333332,28.149999999999995,26.675,73.625,67.70833333333333,1.1500000000000001
922,2010-07-11,0.0,1185.766540769231,28.087499999999995,26.65416666666667,73.54166666666667,67.5,1.1125
923,2010-07-12,0.0,1575.0026766666667,28.150000000000002,26.520833333333332,70.41666666666667,63.666666666666664,1.6833333333333333
924,2010-07-13,0.0,1443.2968566666666,28.104166666666668,26.445833333333336,68.70833333333333,62.041666666666664,1.3624999999999998
925,2010-07-14,13.2,1278.55075,27.054166666666664,24.925,80.70833333333333,72.04166666666667,1.0625
926,2010-07-15,0.0,873.4319916666666,27.400000000000002,26.087500000000006,75.45833333333333,70.08333333333333,1.6458333333333333
927,2010-07-16,0.0,1389.6736838461538,27.8125,26.45416666666667,70.79166666666667,64.41666666666667,1.5833333333333333
928,2010-07-17,0.0,1550.0688941666667,27.370833333333334,26.004166666666666,72.20833333333333,66.16666666666667,1.45
929,2010-07-18,0.4,713.91476,25.524999999999995,24.45,82.79166666666667,77.41666666666667,0.6625
930,2010-07-19,0.0,1376.5426875,27.84166666666667,26.595833333333335,72.70833333333333,67.5,1.3458333333333334
931,2010-07-20,0.0,1441.73379,27.599999999999998,25.958333333333332,70.0,62.958333333333336,1.175
932,2010-07-21,0.0,1646.163,27.099999999999998,25.52916666666667,69.75,62.875,1.5166666666666668
933,2010-07-22,0.0,1432.7922166666667,27.412500000000005,25.770833333333332,68.25,60.25,1.3374999999999997
934,2010-07-23,0.0,1433.2322625,27.583333333333332,25.90416666666667,66.83333333333333,59.75,1.2874999999999999
935,2010-07-24,0.0,1830.0898333333332,27.058333333333337,25.23333333333333,66.04166666666667,57.875,1.1666666666666667
936,2010-07-25,0.0,1740.1904333333334,26.6125,24.80416666666667,65.58333333333333,58.083333333333336,1.075
937,2010-07-26,0.0,1651.96703,28.833333333333332,27.2375,62.708333333333336,55.041666666666664,1.2291666666666667
938,2010-07-27,0.0,1280.9403591666667,28.104166666666668,26.304166666666664,64.91666666666667,57.208333333333336,1.5875000000000001
939,2010-07-28,0.0,1757.0228333333332,28.291666666666668,26.3625,63.583333333333336,55.583333333333336,1.3083333333333333
940,2010-07-29,0.0,1597.2511666666667,27.912499999999998,26.34583333333333,63.583333333333336,56.666666666666664,1.4291666666666665
941,2010-07-30,0.0,1644.7673076923077,27.59166666666667,25.825,65.54166666666667,58.0,1.3374999999999997
942,2010-07-31,0.0,1816.7429775,26.962499999999995,24.95,64.125,55.875,1.2458333333333333
943,2010-08-01,0.0,1833.1755,27.325,25.391666666666666,62.458333333333336,54.25,1.1125
944,2010-08-02,0.0,1473.76253,26.837500000000002,24.8625,62.125,54.041666666666664,1.1666666666666667
945,2010-08-03,0.0,1634.2092516666667,27.7,25.90833333333333,61.958333333333336,54.583333333333336,1.3958333333333333
946,2010-08-04,0.0,1751.9382563636364,26.847826086956523,24.926086956521743,64.8695652173913,56.78260869565217,1.0434782608695652
947,2010-08-05,0.0,1555.1655166666667,27.566666666666674,25.583333333333332,61.583333333333336,53.291666666666664,0.9666666666666667
948,2010-08-06,0.0,1142.9939500000003,27.695833333333336,25.837499999999995,62.458333333333336,55.666666666666664,1.1958333333333333
949,2010-08-07,0.0,1421.1069166666668,28.15833333333333,26.474999999999998,64.33333333333333,57.083333333333336,1.441666666666667
950,2010-08-08,0.0,1672.2966923076922,28.09166666666667,26.083333333333332,62.833333333333336,54.916666666666664,1.6666666666666667
951,2010-08-09,0.0,1615.281256153846,27.945833333333336,25.912499999999998,63.291666666666664,55.0,1.3333333333333333
952,2010-08-10,0.0,1375.6074416666665,27.27916666666667,25.195833333333336,60.666666666666664,52.541666666666664,1.7291666666666667
953,2010-08-11,0.0,1590.1533846153845,27.77916666666667,25.84583333333333,62.125,54.333333333333336,1.758333333333333
954,2010-08-12,0.0,1363.3586475,27.504166666666666,25.225000000000005,57.208333333333336,47.291666666666664,1.6375
955,2010-08-13,0.0,1403.2043683333334,26.712499999999995,24.725000000000005,60.416666666666664,51.958333333333336,1.2333333333333334
956,2010-08-14,0.0,1420.8768375000002,26.833333333333332,24.625,60.625,52.083333333333336,1.1166666666666667
957,2010-08-15,0.0,1507.0599949999998,27.59583333333333,25.287500000000005,61.833333333333336,52.791666666666664,0.7999999999999999
958,2010-08-16,0.0,1107.3068333333333,27.287499999999998,25.254166666666666,71.5,62.666666666666664,1.1583333333333334
959,2010-08-17,5.0,1113.9687541666667,26.916666666666668,25.349999999999998,81.375,74.125,1.2916666666666667
960,2010-08-18,0.0,1377.8021666666668,27.75,26.354166666666668,72.08333333333333,66.0,1.2291666666666667
961,2010-08-19,0.0,1649.5263983333334,27.308333333333334,25.45,62.25,54.333333333333336,1.3875
962,2010-08-20,0.0,1796.8603458333332,26.891666666666662,24.8125,58.0,48.375,0.9874999999999999
963,2010-08-21,0.0,1475.6250091666666,27.691666666666663,25.841666666666665,59.333333333333336,51.083333333333336,1.2458333333333333
964,2010-08-22,0.0,1848.748,27.933333333333337,26.150000000000002,58.875,51.791666666666664,1.4125000000000003
965,2010-08-23,0.0,1540.7509423076922,28.412500000000005,26.412499999999998,63.75,55.5,0.9541666666666666
966,2010-08-24,0.0,1484.2059550000001,29.299999999999997,27.325,61.583333333333336,53.041666666666664,1.6125
967,2010-08-25,0.0,1810.7871666666667,28.945833333333336,27.17916666666667,61.041666666666664,54.375,1.3583333333333332
968,2010-08-26,0.0,1530.8194033333334,29.02916666666667,27.179166666666664,65.58333333333333,58.041666666666664,1.0916666666666666
969,2010-08-27,0.0,1099.74675,28.90416666666667,27.229166666666668,66.29166666666667,58.75,1.1333333333333333
970,2010-08-28,0.0,1466.3480366666663,29.212500000000002,27.5125,63.791666666666664,57.166666666666664,1.0999999999999999
971,2010-08-29,2.8,1302.5575861538462,28.354166666666668,26.40833333333333,68.79166666666667,61.208333333333336,1.2791666666666666
972,2010-08-30,0.0,1243.39504,28.349999999999998,26.85833333333333,69.20833333333333,62.583333333333336,1.4875
973,2010-08-31,0.0,1568.19975,29.504166666666666,27.70416666666667,63.916666666666664,55.583333333333336,1.375
974,2010-09-01,0.0,1783.4225833333333,28.766666666666666,27.020833333333332,62.458333333333336,55.125,1.4750000000000003
975,2010-09-02,0.0,1300.5855325,29.725000000000005,27.7625,52.833333333333336,44.541666666666664,1.7625
976,2010-09-03,0.0,1870.8315833333334,29.3875,27.162499999999998,52.208333333333336,43.208333333333336,1.3833333333333335
977,2010-09-04,0.0,1289.3821141666667,27.84583333333333,25.808333333333334,59.0,49.958333333333336,1.0041666666666667
978,2010-09-05,0.0,1636.7864166666668,28.90416666666667,27.28333333333333,60.791666666666664,53.875,1.1416666666666666
979,2010-09-06,0.0,1758.5325,30.287500000000005,28.541666666666668,59.166666666666664,53.208333333333336,1.1916666666666667
980,2010-09-07,0.0,1331.574690833333,29.379166666666666,27.508333333333336,61.541666666666664,53.416666666666664,1.4666666666666668
981,2010-09-08,0.0,1785.6176666666668,28.566666666666663,26.587500000000002,61.75,53.916666666666664,1.0250000000000001
982,2010-09-09,0.0,1561.1615083333336,29.162499999999998,27.462500000000002,58.25,52.125,1.5708333333333335
983,2010-09-10,0.0,1801.8746999999998,29.712499999999995,27.9875,58.208333333333336,51.541666666666664,1.6083333333333334
984,2010-09-11,0.0,1747.0856666666668,31.245833333333334,29.362499999999997,53.208333333333336,45.416666666666664,1.3625
985,2010-09-12,0.0,1357.3402516666667,30.775000000000002,28.920833333333334,52.25,44.625,1.5333333333333332
986,2010-09-13,0.0,1717.0665541666665,30.24166666666667,28.504166666666663,54.625,47.916666666666664,1.5666666666666667
987,2010-09-14,0.0,1793.6099166666668,30.304166666666664,28.350000000000005,55.291666666666664,48.083333333333336,1.4833333333333334
988,2010-09-15,0.0,1705.8084166666667,30.625,28.6875,55.333333333333336,47.208333333333336,1.3833333333333335
989,2010-09-16,0.0,1334.2633899999998,30.23333333333333,28.462500000000002,58.041666666666664,50.791666666666664,1.2833333333333332
990,2010-09-17,0.0,1324.3982041666666,30.099999999999998,28.26666666666667,57.916666666666664,51.041666666666664,1.4833333333333334
991,2010-09-18,0.0,1375.3832358333334,29.7375,28.05,57.916666666666664,51.5,1.4333333333333333
992,2010-09-19,0.0,1431.1455,29.2,27.462500000000002,60.208333333333336,53.541666666666664,1.1458333333333333
993,2010-09-20,0.0,1685.3711666666668,29.925,28.0,55.125,47.958333333333336,1.575
994,2010-09-21,0.0,1421.203184166667,29.741666666666664,27.662499999999998,50.125,41.458333333333336,1.8083333333333336
995,2010-09-22,0.0,1323.9566524999998,29.995833333333337,28.133333333333336,50.375,42.833333333333336,1.5833333333333333
996,2010-09-23,0.0,1444.8012708333333,30.370833333333334,28.3,55.916666666666664,47.416666666666664,0.8833333333333333
997,2010-09-24,0.0,1492.1714883333332,30.141666666666666,28.3125,56.375,49.625,1.5708333333333335
998,2010-09-25,0.0,1281.3739841666666,31.004166666666666,29.15416666666667,50.166666666666664,43.5,1.875
999,2010-09-26,0.0,1721.6161666666667,31.099999999999998,29.383333333333336,51.291666666666664,45.583333333333336,1.4166666666666667
1000,2010-09-27,0.0,1672.34225,31.337500000000002,29.6375,53.208333333333336,47.083333333333336,1.5583333333333336
1001,2010-09-28,0.0,1468.16425,31.166666666666668,29.520833333333332,56.416666666666664,50.833333333333336,1.4041666666666668
1002,2010-09-29,0.0,1099.9364958333333,30.495833333333334,29.070833333333336,59.041666666666664,54.291666666666664,1.6791666666666665
1003,2010-09-30,4.0,969.6825915384617,28.962500000000002,27.412500000000005,69.25,61.875,1.1291666666666667
1004,2010-10-01,0.0,1387.6297583333333,29.579166666666666,27.883333333333336,67.25,60.75,1.2166666666666666
1005,2010-10-02,2.6,1814.2505,28.712500000000002,26.712499999999995,69.5,61.166666666666664,1.9208333333333334
1006,2010-10-03,0.0,1487.6384138461538,28.2,26.8,72.25,67.08333333333333,1.1541666666666666
1007,2010-10-04,0.0,1762.5181975,30.3,28.5625,63.208333333333336,56.541666666666664,1.2666666666666668
1008,2010-10-05,0.0,1317.689445,29.84166666666667,28.4375,63.375,57.791666666666664,1.3708333333333333
1009,2010-10-06,0.0,1068.2775433333331,30.337500000000002,28.691666666666666,60.291666666666664,54.458333333333336,1.3875
1010,2010-10-07,0.0,1338.5657108333332,30.3,28.7,60.875,54.916666666666664,1.2583333333333335
1011,2010-10-08,0.4,1585.102076923077,30.004166666666674,28.162499999999998,62.458333333333336,55.25,1.5833333333333333
1012,2010-10-09,0.2,1484.3412269230769,30.60833333333333,28.837500000000002,62.541666666666664,56.0,1.825
1013,2010-10-10,5.4,1102.0099392307693,28.816666666666666,27.441666666666663,70.66666666666667,64.04166666666667,1.7041666666666666
1014,2010-10-11,0.0,1369.5874615384614,28.870833333333334,27.608333333333334,69.04166666666667,63.416666666666664,1.2625
1015,2010-10-12,0.0,1242.271076923077,29.350000000000005,27.870833333333334,67.91666666666667,62.166666666666664,1.3125
1016,2010-10-13,0.0,793.2698861538462,29.2,27.833333333333332,66.95833333333333,61.458333333333336,1.3083333333333333
1017,2010-10-14,0.0,1027.4125399999998,29.883333333333336,28.333333333333332,65.95833333333333,59.958333333333336,0.8416666666666667
