,Data,PREC,RAD,TMAX,TMIN,URMED,U
33,2008-02-03,6.800000000000001,17644.29236,24.854166666666668,23.808333333333334,82.91666666666667,0.08749999999999998
34,2008-02-04,0.0,22804.70811,26.55217391304348,25.539130434782606,77.97826086956522,0.06956521739130435
35,2008-02-05,0.0,21477.69967,26.941666666666666,25.520833333333332,77.52083333333333,0.19999999999999998
36,2008-02-06,22.4,14882.23564,24.982608695652175,23.743478260869562,84.52173913043478,0.11304347826086956
37,2008-02-07,1.0,16062.67329,25.883333333333336,24.866666666666664,80.10416666666667,0.041666666666666664
38,2008-02-08,51.2,21774.789960000002,26.434782608695652,24.32608695652174,77.41304347826087,0.17391304347826086
39,2008-02-09,0.2,23829.67649,27.34583333333333,26.025000000000002,74.4375,0.008333333333333333
40,2008-02-10,0.0,18679.22829,26.934782608695652,25.6,72.69565217391305,0.0391304347826087
41,2008-02-11,3.6,20937.014990000003,26.7375,25.545833333333334,78.54166666666667,0.04583333333333334
42,2008-02-12,0.0,26622.756,28.699999999999996,27.330434782608698,71.08695652173913,0.1391304347826087
43,2008-02-13,39.6,18449.945,26.370833333333334,24.912499999999998,77.5625,0.2833333333333333
44,2008-02-14,0.0,10356.75772,24.85217391304348,23.86086956521739,78.54347826086956,0.41304347826086957
45,2008-02-15,0.0,16177.23524,25.59166666666667,24.337500000000002,80.97916666666667,0.016666666666666666
46,2008-02-16,0.0,22807.431,26.165217391304346,24.786956521739132,74.91304347826087,0.021739130434782608
47,2008-02-17,11.399999999999999,14821.286,24.041666666666668,22.9375,84.0625,0.0
48,2008-02-18,10.0,4088.4123799999998,22.0695652173913,21.391304347826086,91.0,0.0391304347826087
49,2008-02-19,0.0,24881.191,25.570833333333336,24.47083333333333,78.75,0.0
50,2008-02-20,0.2,14563.7521,27.539130434782614,26.408695652173908,74.32608695652173,0.021739130434782608
51,2008-02-21,22.2,22724.66782,26.14166666666667,24.787499999999998,76.45833333333333,0.17916666666666667
52,2008-02-22,2.8,16649.345390000002,26.44347826086957,24.95217391304348,79.02173913043478,0.008695652173913044
53,2008-02-23,0.0,20928.49827,26.695833333333336,25.575000000000003,75.70833333333333,0.0
54,2008-02-24,0.0,24125.494,28.495652173913044,27.15652173913043,74.8913043478261,0.0782608695652174
55,2008-02-25,8.8,19392.42263,27.045833333333334,25.71666666666667,77.375,0.2333333333333333
56,2008-02-26,8.600000000000001,10266.07624,24.347826086956523,23.51304347826087,83.30434782608695,0.14782608695652175
57,2008-02-27,0.0,19730.952920000003,26.10833333333333,25.099999999999998,75.66666666666667,0.06666666666666667
58,2008-02-28,7.6,10095.648,25.38695652173913,24.400000000000002,82.56521739130434,0.21304347826086958
59,2008-02-29,0.0,17020.76986,24.90416666666667,23.983333333333334,83.60416666666667,0.05416666666666667
60,2008-03-01,4.800000000000001,8731.016889999999,24.269565217391307,23.417391304347827,85.95652173913044,0.16521739130434782
61,2008-03-02,9.2,11026.705320000001,24.29565217391304,23.37391304347826,87.21739130434783,0.017391304347826087
62,2008-03-03,8.0,15292.494,25.125,23.820833333333336,84.9375,0.012500000000000002
63,2008-03-04,5.4,14138.21156,25.15833333333333,24.0625,82.20833333333333,0.05833333333333333
64,2008-03-05,0.0,21815.166129999998,26.85217391304348,25.652173913043477,73.0,0.0
65,2008-03-06,47.6,17532.357,25.3875,23.958333333333332,84.1875,0.041666666666666664
66,2008-03-07,0.2,10594.211,24.25625,23.537499999999998,88.3125,0.0125
67,2008-03-08,0.0,92.106,22.6,22.2,94.0,0.0
68,2008-03-09,0.0,30.029,25.7,24.6,78.5,0.0
69,2008-03-10,0.0,21501.501,29.790909090909096,27.981818181818184,63.81818181818182,0.0
70,2008-03-11,0.0,23898.597,27.495652173913044,26.265217391304343,75.54347826086956,0.14782608695652175
71,2008-03-12,29.4,21021.111390000002,26.458333333333332,25.295833333333334,77.1875,0.049999999999999996
72,2008-03-13,0.4,13656.489280000002,26.182608695652174,25.121739130434786,78.67391304347827,0.0
73,2008-03-14,0.0,23867.75514,27.183333333333326,26.066666666666663,74.41666666666667,0.029166666666666664
74,2008-03-15,25.4,13098.71896,24.7695652173913,23.2,84.28260869565217,0.6956521739130435
75,2008-03-16,0.2,21540.654,24.87826086956522,23.83043478260869,79.06521739130434,0.004347826086956522
76,2008-03-17,5.0,16446.52351,26.116666666666664,24.775000000000002,81.10416666666667,0.28750000000000003
77,2008-03-18,0.2,18152.884420000002,26.630434782608695,25.452173913043477,77.1086956521739,0.04782608695652174
78,2008-03-19,2.0,15963.228,25.233333333333334,23.858333333333334,81.79166666666667,0.03333333333333333
79,2008-03-20,5.3999999999999995,13297.77248,25.630434782608695,24.29565217391304,82.65217391304348,0.017391304347826087
80,2008-03-21,0.0,20311.079,26.683333333333337,25.51666666666667,78.77083333333333,0.03333333333333333
81,2008-03-22,15.399999999999999,18028.454,26.334782608695654,25.008695652173916,81.3695652173913,0.05652173913043478
82,2008-03-23,17.999999999999996,12790.13992,25.41304347826087,24.108695652173914,84.15217391304348,0.04782608695652174
83,2008-03-24,0.0,20011.37313,25.03333333333333,23.9375,82.83333333333333,0.35833333333333334
84,2008-03-25,0.4,19303.714,25.26086956521739,24.12173913043478,82.15217391304348,0.0782608695652174
85,2008-03-26,1.4000000000000001,22174.85001,25.904166666666665,24.625,78.72916666666667,1.2250000000000003
86,2008-03-27,0.2,22696.022,26.13913043478261,25.09130434782609,77.17391304347827,1.108695652173913
87,2008-03-28,1.4000000000000001,20041.976,26.395833333333332,25.204166666666666,78.3125,1.4458333333333335
88,2008-03-29,0.0,19712.804,26.460869565217386,25.339130434782607,78.26086956521739,1.4565217391304348
89,2008-03-30,0.2,20628.07446,26.05,24.724999999999998,81.04166666666667,1.125
90,2008-03-31,11.2,11846.42033,25.547826086956523,24.165217391304346,84.02173913043478,1.2130434782608694
91,2008-04-01,38.0,13780.473800000002,25.05416666666667,23.974999999999998,85.70833333333333,1.9541666666666668
92,2008-04-02,13.4,12819.591,24.52608695652174,23.356521739130436,87.06521739130434,1.6521739130434783
93,2008-04-03,1.4,15261.335560000001,25.2625,24.25,84.95833333333333,1.1833333333333333
94,2008-04-04,35.8,7745.168,24.369565217391305,23.47826086956522,89.28260869565217,1.2521739130434784
95,2008-04-05,42.0,12207.48,24.741666666666664,23.587499999999995,88.66666666666667,1.225
96,2008-04-06,0.6000000000000001,11969.1365,24.65652173913043,23.79565217391304,84.71739130434783,0.926086956521739
97,2008-04-07,0.0,19500.339,25.769565217391307,24.678260869565218,81.82608695652173,0.7391304347826086
98,2008-04-08,0.0,15033.5354,26.458333333333332,25.462500000000002,79.95833333333333,1.4083333333333332
99,2008-04-09,0.0,19378.86332,27.79565217391304,26.63913043478261,75.78260869565217,1.2173913043478262
100,2008-04-10,0.2,23646.841740000003,28.020833333333332,26.754166666666666,73.54166666666667,0.9666666666666667
101,2008-04-11,0.0,19439.94468,27.98260869565217,26.77391304347826,73.17391304347827,1.0347826086956522
102,2008-04-12,0.2,17705.883120000002,27.37826086956522,26.069565217391304,77.1304347826087,0.8782608695652172
103,2008-04-13,0.0,20100.37,27.125,25.85833333333333,74.97916666666667,1.7291666666666667
104,2008-04-14,38.800000000000004,6384.78943,24.579166666666666,23.441666666666666,86.52083333333333,1.4875
105,2008-04-15,0.2,21313.499,26.79565217391304,25.582608695652173,78.3913043478261,1.2304347826086957
106,2008-04-16,1.4,13709.917449999999,24.59583333333333,23.358333333333334,83.9375,1.6208333333333336
107,2008-04-17,0.2,21456.161,26.22608695652174,25.01304347826087,79.45652173913044,1.2826086956521738
108,2008-04-18,0.2,19972.67495,26.854166666666668,25.63333333333333,76.20833333333333,1.2458333333333333
109,2008-04-19,0.0,19835.79675,27.573913043478264,26.13913043478261,73.47826086956522,1.0
110,2008-04-20,13.6,13609.58477,25.7,24.53333333333333,81.25,1.3208333333333333
111,2008-04-21,0.2,17709.19282,27.03333333333333,25.7375,78.22916666666667,0.8541666666666666
112,2008-04-22,0.0,17213.814,27.717391304347824,26.45217391304348,76.41304347826087,0.8304347826086957
113,2008-04-23,32.0,14610.609,26.504347826086956,25.247826086956525,82.84782608695652,0.8652173913043477
114,2008-04-24,0.0,10200.09642,26.5,25.3625,78.83333333333333,1.0250000000000001
115,2008-04-25,0.0,17024.822539999997,26.67391304347826,25.44347826086957,79.58695652173913,1.0217391304347827
116,2008-04-26,0.2,12502.25935,25.712499999999995,24.54583333333333,81.77083333333333,1.4333333333333333
117,2008-04-27,0.0,16247.71782,26.791304347826085,25.782608695652176,79.30434782608695,1.0391304347826087
118,2008-04-28,0.0,18455.964,27.516666666666666,26.254166666666666,78.33333333333333,1.1
119,2008-04-29,0.6000000000000001,8927.63567,25.669565217391302,24.656521739130437,82.82608695652173,1.7695652173913046
120,2008-04-30,0.2,14633.873,26.3875,25.320833333333336,81.97916666666667,0.8375
121,2008-05-01,0.0,20575.861,27.09090909090909,25.795454545454547,78.04545454545455,0.9227272727272727
122,2008-05-02,0.2,21093.432,26.679166666666664,25.308333333333334,72.47916666666667,1.4608695652173913
123,2008-05-03,0.0,19718.408,26.37826086956522,24.87391304347826,72.97826086956522,1.0826086956521739
124,2008-05-04,0.2,17672.49068,25.883333333333336,24.53333333333333,76.75,0.5958333333333333
125,2008-05-05,0.0,16912.22871,27.126086956521743,25.813043478260873,74.08695652173913,1.2260869565217392
126,2008-05-06,0.0,19254.363,27.22083333333333,25.82916666666667,75.25,0.9708333333333332
127,2008-05-07,0.2,14379.71109,27.565217391304348,26.06086956521739,73.84782608695652,1.091304347826087
128,2008-05-08,0.0,17397.97971,27.15652173913044,25.72608695652174,71.47826086956522,1.208695652173913
129,2008-05-09,0.2,20653.248,24.10833333333333,22.287499999999998,67.75,1.45
130,2008-05-10,0.2,18276.700719999997,22.956521739130434,21.3,71.93478260869566,1.0695652173913042
131,2008-05-11,0.0,13122.26389,24.65416666666667,23.25,72.10416666666667,1.3083333333333333
132,2008-05-12,0.0,16171.596,24.59166666666667,23.0625,70.5,1.7208333333333332
133,2008-05-13,0.2,17002.709609999998,24.504347826086953,22.94782608695652,68.6086956521739,1.8782608695652172
134,2008-05-14,0.0,13255.78433,24.21666666666667,22.82916666666667,70.35416666666667,1.5625
135,2008-05-15,0.2,18596.25014,25.05652173913044,23.508695652173916,70.15217391304348,1.373913043478261
136,2008-05-16,0.0,14363.6735,25.54583333333333,23.89166666666667,70.91666666666667,1.2333333333333334
137,2008-05-17,0.0,17368.649009999997,26.13913043478261,24.639130434782604,70.15217391304348,1.5956521739130434
138,2008-05-18,0.0,14055.027,25.117391304347827,23.83478260869565,73.67391304347827,1.791304347826087
139,2008-05-19,0.2,18583.931,25.458333333333332,24.020833333333332,71.45833333333333,1.5208333333333333
140,2008-05-20,0.2,16605.891,25.100000000000005,23.5125,72.83333333333333,1.2041666666666666
141,2008-05-21,0.0,16789.681,24.630434782608695,22.99130434782609,71.84782608695652,1.2565217391304346
142,2008-05-22,0.2,13461.17249,24.675,23.099999999999998,68.75,1.4333333333333336
143,2008-05-23,0.0,18032.737,25.117391304347827,23.32608695652174,66.26086956521739,1.4695652173913043
144,2008-05-24,0.2,18647.13,24.483333333333338,22.77916666666667,68.66666666666667,0.9791666666666666
145,2008-05-25,0.0,7424.0222300000005,24.46521739130435,23.108695652173914,74.41304347826087,1.017391304347826
146,2008-05-26,0.0,12698.45073,24.7625,23.42916666666667,74.79166666666667,0.975
147,2008-05-27,0.0,15474.25381,27.047826086956523,25.434782608695652,69.34782608695652,1.1304347826086956
148,2008-05-28,0.0,17506.861,27.008333333333336,25.599999999999998,68.02083333333333,1.425
149,2008-05-29,0.0,14102.778629999999,25.721739130434784,24.13913043478261,70.71739130434783,1.2521739130434784
150,2008-05-30,0.2,12321.81716,25.729166666666668,24.05,69.52083333333333,1.2625
151,2008-05-31,0.0,10726.906289999999,25.569565217391304,24.017391304347825,70.19565217391305,1.0130434782608695
152,2008-06-01,0.2,18130.901,25.129166666666666,23.420833333333334,68.35416666666667,1.3458333333333332
153,2008-06-02,0.0,14478.965310000001,24.734782608695657,23.03478260869565,67.54347826086956,1.5608695652173916
154,2008-06-03,0.0,14711.147,23.541666666666668,21.67083333333333,69.29166666666667,1.4833333333333334
155,2008-06-04,0.2,16349.75509,24.047826086956523,22.191304347826087,67.45652173913044,1.3434782608695652
156,2008-06-05,0.0,15252.887949999998,24.708695652173912,23.08695652173913,68.47826086956522,1.091304347826087
157,2008-06-06,0.0,14246.265449999999,24.775000000000002,22.879166666666666,67.6875,1.2958333333333334
158,2008-06-07,0.2,16891.167,24.339130434782607,22.37391304347826,68.3695652173913,1.4130434782608696
159,2008-06-08,0.0,16894.2257,24.8,23.099999999999998,69.10416666666667,1.6083333333333334
160,2008-06-09,0.0,15214.039929999999,24.41304347826087,22.630434782608695,70.56521739130434,1.8347826086956522
161,2008-06-10,0.0,14867.22726,26.358333333333334,24.708333333333332,64.35416666666667,1.7541666666666664
162,2008-06-11,0.0,15978.62255,24.98695652173913,23.256521739130434,65.32608695652173,1.5739130434782609
163,2008-06-12,0.2,15715.753809999998,24.1375,22.34166666666667,65.0625,1.3916666666666666
164,2008-06-13,0.0,16279.37246,24.004347826086956,22.065217391304348,68.47826086956522,1.3130434782608698
165,2008-06-14,0.0,14843.856539999999,24.629166666666663,22.704166666666666,67.02083333333333,1.1541666666666668
166,2008-06-15,0.0,15634.765,24.382608695652173,22.591304347826092,66.08695652173913,1.2434782608695654
167,2008-06-16,0.2,15900.71581,24.808333333333337,22.875,66.1875,1.2041666666666668
168,2008-06-17,0.0,15281.532190000002,24.64782608695652,22.678260869565218,64.47826086956522,1.3521739130434782
169,2008-06-18,0.0,13366.437440000002,24.529166666666665,22.825000000000003,65.04166666666667,1.6541666666666668
170,2008-06-19,0.0,17115.367,24.0,22.2,68.3913043478261,1.5956521739130436
171,2008-06-20,0.2,14175.0088,24.045833333333334,22.245833333333337,66.4375,1.3666666666666665
172,2008-06-21,0.0,15287.65725,24.143478260869564,22.13478260869565,64.34782608695652,1.2913043478260868
173,2008-06-22,0.2,14651.073620000001,24.054166666666664,21.995833333333334,65.6875,1.0708333333333333
174,2008-06-23,0.0,17206.78491,24.208695652173912,22.178260869565214,65.30434782608695,1.1173913043478263
175,2008-06-24,0.0,14178.04859,24.424999999999997,22.3875,65.83333333333333,1.4166666666666667
176,2008-06-25,0.0,16334.313,24.847826086956523,22.82608695652174,64.56521739130434,1.5826086956521739
177,2008-06-26,0.2,14459.15953,24.191666666666663,22.1875,64.54166666666667,1.6916666666666667
178,2008-06-27,0.0,10290.44027,23.86521739130435,22.078260869565216,61.69565217391305,1.8695652173913044
179,2008-06-28,0.0,17011.379,24.0,22.329166666666666,66.25,1.7041666666666668
180,2008-06-29,0.0,17108.922,24.460869565217394,22.717391304347824,65.21739130434783,1.356521739130435
181,2008-06-30,0.0,14107.785,25.833333333333332,24.2375,58.979166666666664,1.3125
182,2008-07-01,0.0,17065.309,24.730434782608693,22.856521739130436,61.95652173913044,1.3478260869565217
183,2008-07-02,0.0,13147.762789999999,24.474999999999998,22.625,65.125,1.6208333333333333
184,2008-07-03,0.0,17093.01902,24.830434782608698,23.078260869565216,62.26086956521739,1.6217391304347828
185,2008-07-04,0.0,16891.35,24.325,22.333333333333332,62.520833333333336,1.0291666666666666
186,2008-07-05,0.0,15712.37666,24.55652173913043,22.630434782608695,63.06521739130435,1.2347826086956522
187,2008-07-06,0.0,14952.12405,24.354166666666668,22.529166666666665,63.104166666666664,2.0666666666666664
188,2008-07-07,0.0,17293.265,24.79565217391304,23.047826086956523,60.130434782608695,2.234782608695652
189,2008-07-08,0.0,17343.537,24.15416666666667,22.1875,56.229166666666664,1.9916666666666665
190,2008-07-09,0.0,15218.339609999999,22.73913043478261,20.834782608695654,58.65217391304348,1.8782608695652174
191,2008-07-10,0.0,15626.73528,22.895833333333332,21.129166666666666,60.1875,1.7666666666666668
192,2008-07-11,0.0,15141.07331,23.90869565217391,22.182608695652174,61.45652173913044,2.660869565217391
193,2008-07-12,0.0,17093.08996,24.729166666666668,22.900000000000002,56.416666666666664,2.8416666666666663
194,2008-07-13,0.0,12139.196370000001,23.747826086956525,21.94782608695652,57.19565217391305,2.104347826086957
195,2008-07-14,0.0,17310.60876,21.64166666666667,19.695833333333333,58.0,2.029166666666667
196,2008-07-15,0.0,10824.16079,22.339130434782607,20.22608695652174,58.130434782608695,2.0608695652173914
197,2008-07-16,0.0,12865.578370000001,22.925,20.8125,54.458333333333336,2.1625
198,2008-07-17,0.0,17118.665670000002,22.460869565217386,20.569565217391304,60.02173913043478,1.4217391304347828
199,2008-07-18,0.0,14431.134800000002,23.350000000000005,21.458333333333332,63.75,1.0916666666666666
200,2008-07-19,0.0,17170.879,24.900000000000002,22.76086956521739,60.0,1.2565217391304349
201,2008-07-20,0.0,12953.39968,24.837499999999995,22.7,58.395833333333336,1.25
202,2008-07-21,0.0,17655.379,24.286956521739132,22.095652173913045,52.391304347826086,1.7217391304347827
203,2008-07-22,0.0,16065.863019999999,22.325,20.03333333333333,59.0625,1.3666666666666665
204,2008-07-23,0.0,16868.68242,24.834782608695654,22.94347826086957,58.17391304347826,1.1956521739130435
205,2008-07-24,0.0,16862.789800000002,24.954166666666666,22.766666666666666,57.5,1.0333333333333334
206,2008-07-25,0.0,17465.818,24.717391304347824,22.530434782608697,55.54347826086956,1.191304347826087
207,2008-07-26,0.0,16021.064289999998,23.652173913043477,21.469565217391306,55.30434782608695,1.2086956521739132
208,2008-07-27,0.0,17658.181,23.59583333333333,21.179166666666664,54.291666666666664,2.0749999999999997
209,2008-07-28,0.0,14321.631210000001,23.34583333333333,21.258333333333336,55.645833333333336,1.6375
210,2008-07-29,0.0,15261.060800000001,24.26086956521739,22.104347826086954,54.891304347826086,1.4434782608695653
211,2008-07-30,0.0,13911.81304,24.325,22.200000000000003,56.208333333333336,1.2541666666666667
212,2008-07-31,0.0,14087.85585,25.517391304347825,23.421739130434784,55.21739130434783,1.2695652173913043
213,2008-08-01,0.0,14286.173550000001,26.495833333333334,24.258333333333336,52.8125,1.3916666666666668
214,2008-08-02,0.0,16379.25204,26.278260869565223,24.19130434782609,49.34782608695652,1.4217391304347828
215,2008-08-03,0.0,14255.34223,25.15833333333333,22.808333333333337,56.083333333333336,0.9791666666666666
216,2008-08-04,0.0,17642.538,25.699999999999996,23.491304347826084,55.67391304347826,0.9565217391304348
217,2008-08-05,0.0,15372.281030000002,26.845833333333335,24.4875,52.395833333333336,1.4124999999999999
218,2008-08-06,0.0,17490.818,27.20434782608696,25.26086956521739,51.80434782608695,2.1391304347826083
219,2008-08-07,0.0,17848.633,26.233333333333334,24.1375,48.833333333333336,1.5708333333333335
220,2008-08-08,0.0,13974.42964,25.617391304347823,23.404347826086955,52.41304347826087,1.0391304347826087
221,2008-08-09,0.0,15389.290620000002,26.958333333333332,24.799999999999997,51.854166666666664,1.3541666666666667
222,2008-08-10,0.0,13305.99038,26.869565217391305,24.65652173913043,49.71739130434783,1.591304347826087
223,2008-08-11,0.0,17924.11,26.05,23.795833333333334,49.833333333333336,1.7041666666666668
224,2008-08-12,0.0,14947.32783,24.436363636363634,22.095652173913045,51.08695652173913,1.4695652173913043
225,2008-08-13,0.0,16235.68389,24.991666666666664,22.9375,51.833333333333336,1.5833333333333333
226,2008-08-14,0.0,17572.56502,24.860869565217396,22.626086956521743,50.43478260869565,1.5130434782608695
227,2008-08-15,0.0,15198.229379999999,25.416666666666668,23.179166666666664,48.541666666666664,1.6916666666666667
228,2008-08-16,0.0,17897.306,25.691666666666666,23.5,48.0625,1.6833333333333336
229,2008-08-17,0.0,16602.766,25.97826086956522,23.813043478260873,50.69565217391305,1.6217391304347826
230,2008-08-18,0.0,17148.69884,26.269565217391307,24.36521739130434,48.5,1.9739130434782608
231,2008-08-19,0.0,18082.41404,25.554166666666664,23.5,41.479166666666664,2.0541666666666667
232,2008-08-20,0.0,16703.085,26.730434782608693,24.63478260869565,45.43478260869565,2.1043478260869564
233,2008-08-21,0.0,16883.239719999998,27.608333333333334,25.833333333333332,41.5625,1.6000000000000003
234,2008-08-22,0.0,15122.54228,27.217391304347824,24.94782608695652,46.73913043478261,1.5521739130434784
235,2008-08-23,0.0,14932.02484,28.0625,25.900000000000002,44.979166666666664,1.75
236,2008-08-24,0.0,16262.33634,28.234782608695657,26.369565217391305,42.30434782608695,2.5608695652173914
237,2008-08-25,0.0,13902.275810000001,28.3,26.016666666666666,38.354166666666664,2.5416666666666665
238,2008-08-26,0.0,15507.38547,27.308695652173913,24.97391304347826,40.73913043478261,2.139130434782609
239,2008-08-27,0.0,16394.75426,26.97083333333333,24.779166666666665,43.083333333333336,1.1916666666666667
240,2008-08-28,0.0,17965.451,28.59130434782609,26.339130434782607,39.04347826086956,1.056521739130435
241,2008-08-29,0.0,12061.724559999999,30.2375,28.220833333333335,35.770833333333336,1.1500000000000001
242,2008-08-30,0.0,13787.06992,28.88695652173913,26.56086956521739,44.65217391304348,0.9304347826086956
243,2008-08-31,0.0,14129.90028,28.9375,26.933333333333334,44.208333333333336,1.8041666666666665
244,2008-09-01,0.0,16408.11131,29.55217391304348,27.52173913043478,38.41304347826087,2.2652173913043483
245,2008-09-02,0.0,18694.71,29.774999999999995,27.600000000000005,35.083333333333336,2.591666666666667
246,2008-09-03,0.0,16026.287900000001,27.973913043478266,25.504347826086953,39.5,1.673913043478261
247,2008-09-04,0.0,15706.811099999999,29.425,27.579166666666666,44.8125,1.5291666666666668
248,2008-09-05,0.0,16161.77801,30.508695652173916,28.22608695652174,41.02173913043478,1.5217391304347827
249,2008-09-06,0.0,18497.918,30.400000000000002,28.179166666666664,37.979166666666664,1.3791666666666667
250,2008-09-07,0.0,12982.24734,30.508695652173916,28.039130434782614,38.26086956521739,1.2739130434782608
251,2008-09-08,0.0,18049.36,29.708333333333332,27.46666666666667,35.104166666666664,1.9708333333333332
252,2008-09-09,0.0,15233.6286,29.517391304347825,27.36086956521739,37.45652173913044,1.9043478260869564
253,2008-09-10,0.0,16923.34422,29.5625,27.470833333333335,38.229166666666664,2.191666666666667
254,2008-09-11,0.0,18450.49002,29.039130434782606,26.939130434782605,36.93478260869565,2.0
255,2008-09-12,0.0,14335.032519999999,29.020833333333332,26.708333333333332,37.979166666666664,1.4500000000000002
256,2008-09-13,0.0,16783.520259999998,29.47826086956522,27.199999999999996,36.52173913043478,1.460869565217391
257,2008-09-14,0.0,16192.75067,29.304166666666664,26.991666666666664,37.395833333333336,1.4125000000000003
258,2008-09-15,0.0,16329.721,29.734782608695657,27.630434782608695,37.65217391304348,1.473913043478261
259,2008-09-16,0.0,16580.674,29.7,27.42083333333333,38.3125,1.1416666666666666
260,2008-09-17,0.0,12442.38809,30.00869565217391,28.082608695652173,38.56521739130435,1.5043478260869563
261,2008-09-18,0.0,13810.49658,30.09166666666667,28.108333333333334,41.1875,1.2583333333333335
262,2008-09-19,0.0,14564.0621,31.143478260869564,29.391304347826086,37.391304347826086,1.7695652173913046
263,2008-09-20,0.0,9092.22976,31.233333333333334,29.729166666666668,35.979166666666664,1.9125000000000003
264,2008-09-21,0.0,15306.05572,31.05217391304348,29.473913043478266,43.41304347826087,1.9478260869565216
265,2008-09-22,0.0,15948.078,30.099999999999998,28.391304347826086,49.30434782608695,1.0782608695652172
266,2008-09-23,0.0,17468.39237,31.44583333333333,29.508333333333336,41.5625,1.5458333333333334
267,2008-09-24,0.0,14442.46564,31.554166666666664,29.895833333333332,41.791666666666664,2.1625
268,2008-09-25,0.6,14302.93493,28.89565217391304,27.530434782608697,52.56521739130435,2.6
269,2008-09-26,0.0,14105.394980000001,29.429166666666664,27.96666666666667,53.8125,1.4333333333333333
270,2008-09-27,8.6,11754.551150000001,27.347826086956523,25.77391304347826,62.130434782608695,2.621739130434783
271,2008-09-28,4.6,19194.561,27.579166666666666,25.941666666666663,63.729166666666664,1.7791666666666668
272,2008-09-29,0.0,16033.302230000001,29.85217391304348,28.37826086956522,59.45652173913044,1.6347826086956518
273,2008-09-30,0.0,20295.558,31.243478260869566,29.608695652173914,49.869565217391305,1.6130434782608694
274,2008-10-01,0.0,21284.754,31.42083333333333,29.65833333333333,47.125,1.625
275,2008-10-02,0.0,21229.84099,31.3,29.754166666666663,47.666666666666664,2.1125000000000003
276,2008-10-03,0.0,17092.4424,30.291304347826088,28.786956521739132,49.891304347826086,2.117391304347826
