,Data,PREC,RAD,TMAX,TMIN,URMAX,URMIN,U
452,2009-03-28,0.0,950.0526124999999,23.2,22.30416666666667,85.20833333333333,80.75,1.3875
453,2009-03-29,0.0,765.3742569230769,22.6125,21.708333333333332,88.625,84.45833333333333,1.241666666666667
454,2009-03-30,0.0,710.0635833333333,22.47083333333333,21.75,89.20833333333333,85.08333333333333,0.9708333333333333
455,2009-03-31,0.0,1447.2335516666667,23.22083333333333,22.204166666666666,82.0,77.08333333333333,1.1041666666666667
456,2009-04-01,0.0,1532.4281025,22.829166666666666,21.625,81.375,75.95833333333333,1.1666666666666667
457,2009-04-02,0.0,1227.0318358333334,22.729166666666668,21.425,76.25,71.16666666666667,1.3
458,2009-04-03,0.0,1726.1542874999998,23.962500000000002,22.625,71.91666666666667,65.70833333333333,1.7041666666666666
459,2009-04-04,0.0,786.3005158333333,23.46666666666667,22.508333333333336,71.16666666666667,66.29166666666667,1.8875
460,2009-04-05,0.0,1254.0049666666666,24.46666666666667,23.295833333333334,80.5,73.83333333333333,1.4958333333333333
461,2009-04-06,0.0,1111.948495,24.512500000000003,23.320833333333336,82.5,76.04166666666667,1.2291666666666667
462,2009-04-07,0.0,1404.1069166666668,23.354166666666668,22.162500000000005,83.5,77.95833333333333,1.0791666666666666
463,2009-04-08,0.0,1428.8008175000002,23.241666666666664,21.979166666666668,82.16666666666667,76.83333333333333,1.0583333333333333
464,2009-04-09,0.0,1467.72897,22.625,21.262500000000003,74.91666666666667,69.375,1.0750000000000002
465,2009-04-10,0.0,1431.1627916666666,23.9875,22.59583333333333,69.0,62.375,0.9125
466,2009-04-11,0.0,1750.7848333333332,23.399999999999995,21.950000000000003,71.25,64.375,0.9541666666666666
467,2009-04-12,0.0,1427.1429166666667,23.558333333333334,22.329166666666666,73.375,67.58333333333333,1.4458333333333335
468,2009-04-13,0.0,843.9364166666667,23.058333333333337,22.025000000000002,83.70833333333333,78.20833333333333,1.125
469,2009-04-14,0.0,392.16358928571424,19.733333333333334,19.095833333333335,92.20833333333333,89.83333333333333,1.4666666666666668
470,2009-04-15,0.0,1210.8773733333333,21.379166666666666,20.291666666666668,84.83333333333333,80.66666666666667,1.0458333333333334
471,2009-04-16,0.0,1642.4856316666667,20.554166666666667,19.224999999999998,79.25,73.33333333333333,1.1291666666666664
472,2009-04-17,0.0,1525.9745899999998,20.358333333333334,19.0625,75.04166666666667,68.95833333333333,1.1166666666666667
473,2009-04-18,0.0,1241.7923766666668,20.920833333333334,19.59166666666667,68.79166666666667,61.25,1.0416666666666667
474,2009-04-19,0.0,1825.4045833333332,21.870833333333337,20.366666666666664,63.875,55.041666666666664,0.6208333333333333
475,2009-04-20,0.0,1394.57633,21.69583333333333,20.179166666666664,62.5,54.25,0.6791666666666666
476,2009-04-21,0.0,1098.78295,20.779166666666665,19.2875,74.29166666666667,66.875,1.2874999999999999
477,2009-04-22,0.0,1747.8316666666667,21.275000000000002,20.004166666666666,71.16666666666667,65.41666666666667,2.216666666666667
478,2009-04-23,0.0,1454.6322458333334,22.229166666666668,20.825,64.41666666666667,57.791666666666664,1.9375
479,2009-04-24,0.0,1724.5774166666667,21.20416666666667,19.966666666666665,72.54166666666667,66.375,1.1708333333333334
480,2009-04-25,0.0,1313.7241516666666,20.083333333333332,19.070833333333336,81.70833333333333,76.41666666666667,0.5708333333333333
481,2009-04-26,0.0,1132.5722358333333,20.566666666666666,19.2375,78.25,72.83333333333333,0.5833333333333334
482,2009-04-27,0.0,1422.3060941666665,20.258333333333333,18.90833333333333,76.33333333333333,69.95833333333333,0.8916666666666666
483,2009-04-28,0.0,1167.6797375,20.712500000000002,19.416666666666668,76.5,71.0,0.775
484,2009-04-29,0.0,1573.2956666666666,21.866666666666664,20.445833333333333,67.91666666666667,60.916666666666664,1.0125
485,2009-04-30,0.0,1557.1325,22.170833333333334,20.579166666666666,59.583333333333336,51.916666666666664,1.2083333333333333
486,2009-05-01,0.0,1250.6733415384615,19.525000000000002,18.041666666666668,72.25,65.83333333333333,1.4000000000000001
487,2009-05-02,0.0,520.25447,17.908333333333335,17.116666666666667,87.5,82.66666666666667,0.6833333333333335
488,2009-05-03,0.0,1076.3310016666667,20.154166666666665,19.05,79.125,74.29166666666667,1.5625
489,2009-05-04,0.0,938.0620950000001,19.516666666666666,18.0125,82.25,74.54166666666667,2.5583333333333336
490,2009-05-05,0.0,1596.5749658333334,19.058333333333334,17.945833333333333,79.75,74.25,1.4708333333333332
491,2009-05-06,0.0,1318.5266483333335,20.349999999999998,19.004166666666666,73.875,67.875,0.9791666666666666
492,2009-05-07,0.0,1300.3731466666668,21.266666666666666,19.912499999999998,70.875,64.79166666666667,0.8000000000000002
493,2009-05-08,0.0,1220.3029974999997,21.916666666666668,20.529166666666665,67.41666666666667,60.458333333333336,0.8083333333333335
494,2009-05-09,0.0,1430.8069166666667,22.412499999999998,21.01666666666667,68.41666666666667,62.25,1.2333333333333334
495,2009-05-10,0.0,968.8495650000001,21.870833333333334,20.354166666666668,78.95833333333333,72.25,1.0875
496,2009-05-11,0.0,1322.4002958333333,21.84583333333333,20.520833333333332,76.375,69.79166666666667,0.7958333333333334
497,2009-05-12,0.0,1513.503,22.445833333333336,21.0625,68.91666666666667,62.041666666666664,0.85
498,2009-05-13,0.0,1203.7547116666667,22.883333333333336,21.504166666666666,63.166666666666664,56.875,1.0166666666666666
499,2009-05-14,0.0,1421.3605,22.962500000000002,21.600000000000005,60.333333333333336,54.75,2.2416666666666667
500,2009-05-15,0.0,219.7783122222222,18.704166666666666,18.0,93.5,89.58333333333333,1.925
501,2009-05-16,0.0,1288.4535858333334,18.287499999999998,17.295833333333334,81.33333333333333,75.66666666666667,1.1166666666666667
502,2009-05-17,18.4,1363.2589,17.504166666666666,16.170833333333334,80.29166666666667,74.29166666666667,0.8458333333333333
503,2009-05-18,0.0,1435.1709166666667,19.695833333333336,18.48333333333333,81.08333333333333,76.125,0.9625
504,2009-05-19,0.0,1206.9625966666667,19.90416666666667,18.770833333333332,78.0,72.70833333333333,0.9291666666666667
505,2009-05-20,0.0,1290.8140391666668,19.162499999999998,17.90416666666667,78.20833333333333,72.41666666666667,0.8333333333333334
506,2009-05-21,0.0,1391.4543375,20.716666666666665,19.354166666666668,68.375,61.75,1.5208333333333333
507,2009-05-22,0.0,1210.0212991666665,19.783333333333335,18.458333333333332,66.66666666666667,60.791666666666664,2.15
508,2009-05-23,0.0,1251.1938591666667,19.7625,18.316666666666666,66.5,60.333333333333336,1.7708333333333333
509,2009-05-24,0.0,1165.14711,20.941666666666666,19.608333333333334,69.16666666666667,63.666666666666664,1.0708333333333335
510,2009-05-25,0.0,1322.4858333333332,22.037499999999998,20.65833333333333,69.25,63.708333333333336,1.625
511,2009-05-26,0.0,867.7744916666667,22.741666666666664,21.329166666666666,76.04166666666667,69.83333333333333,1.4958333333333336
512,2009-05-27,0.0,621.46685,21.425,20.183333333333334,81.79166666666667,75.33333333333333,0.8958333333333334
513,2009-05-28,0.0,943.2207399999999,23.241666666666664,21.929166666666664,75.95833333333333,69.33333333333333,1.2625
514,2009-05-29,0.0,926.1631391666666,21.054166666666664,20.091666666666665,84.79166666666667,81.0,1.0333333333333334
515,2009-05-30,0.0,1170.7063483333334,20.3125,19.370833333333334,79.66666666666667,76.20833333333333,2.2624999999999997
516,2009-05-31,2.0,710.5414166666666,21.47083333333333,20.537499999999998,78.83333333333333,73.66666666666667,2.045833333333334
517,2009-06-01,0.0,836.3498707142857,17.575,16.483333333333334,79.95833333333333,74.375,1.7916666666666667
518,2009-06-02,0.0,697.49063,11.25,10.499999999999998,78.33333333333333,73.29166666666667,1.0374999999999999
519,2009-06-03,0.0,1218.7089174999999,11.816666666666668,10.520833333333334,72.08333333333333,65.875,0.8416666666666667
520,2009-06-04,0.0,1369.4313200000001,14.85,13.095833333333333,64.29166666666667,56.416666666666664,1.4416666666666667
521,2009-06-05,0.0,744.8175474999999,19.724999999999998,18.391666666666666,74.45833333333333,69.0,1.9416666666666667
522,2009-06-06,0.0,940.0546366666667,20.325,18.7375,69.70833333333333,62.291666666666664,0.8958333333333334
523,2009-06-07,0.0,1280.8345833333333,18.241666666666667,16.808333333333334,71.29166666666667,64.83333333333333,1.4791666666666667
524,2009-06-08,0.0,541.9915591666667,16.354166666666668,15.325000000000001,77.25,72.70833333333333,1.3125
525,2009-06-09,0.0,710.5769658333334,18.679166666666664,17.712500000000002,73.45833333333333,69.0,1.7458333333333333
526,2009-06-10,8.8,626.1270116666667,18.820833333333333,17.691666666666666,78.5,73.5,2.533333333333333
527,2009-06-11,4.6,248.2145475,17.016666666666666,16.591666666666665,94.0,92.54166666666667,1.1666666666666667
528,2009-06-12,11.200000000000001,265.0306542857143,15.800000000000002,15.325000000000001,94.83333333333333,93.45833333333333,0.7041666666666667
529,2009-06-13,0.2,891.6192857142856,14.674999999999999,13.604166666666666,85.75,80.08333333333333,0.6625
530,2009-06-14,0.0,976.333983076923,14.054166666666665,12.795833333333334,81.20833333333333,75.125,0.9250000000000002
531,2009-06-15,0.2,1303.4131008333334,16.795833333333334,15.258333333333333,70.16666666666667,62.25,0.8833333333333333
532,2009-06-16,0.0,535.7056749999999,17.758333333333336,16.5625,71.83333333333333,66.16666666666667,1.7083333333333333
533,2009-06-17,0.0,775.2025808333332,18.90416666666667,17.745833333333334,81.95833333333333,76.91666666666667,1.3583333333333334
534,2009-06-18,0.0,1243.3663158333331,16.799999999999997,15.395833333333334,76.5,69.875,0.4541666666666666
535,2009-06-19,0.0,1296.472795,16.683333333333334,15.137499999999998,72.41666666666667,65.95833333333333,0.6
536,2009-06-20,0.0,1164.807735,18.525000000000002,16.96666666666667,71.0,63.666666666666664,0.6541666666666667
537,2009-06-21,0.0,1309.0268333333333,18.96666666666667,17.45,64.625,57.666666666666664,0.48333333333333334
538,2009-06-22,0.0,1154.7196658333332,18.76666666666667,17.154166666666665,59.125,51.291666666666664,0.7958333333333334
539,2009-06-23,0.0,1179.5281575,18.55,17.02916666666667,56.458333333333336,49.5,0.7625000000000002
540,2009-06-24,0.0,1083.3190833333333,19.137500000000003,17.791666666666668,62.958333333333336,57.208333333333336,0.6708333333333334
541,2009-06-25,0.0,296.7260833333333,18.29583333333333,17.458333333333332,80.875,75.04166666666667,0.5083333333333333
542,2009-06-26,0.2,829.3387692307692,18.9375,18.166666666666668,84.875,81.20833333333333,0.6625
543,2009-06-27,11.6,1026.1323846153846,19.404166666666665,18.033333333333335,82.70833333333333,76.66666666666667,1.1791666666666667
544,2009-06-28,2.6,817.3668649999998,17.558333333333334,16.6125,87.5,83.70833333333333,1.125
545,2009-06-29,0.0,1181.4446841666668,19.2875,18.066666666666666,79.33333333333333,74.16666666666667,0.9499999999999998
546,2009-06-30,0.0,810.5849125,20.954166666666666,19.57916666666667,71.08333333333333,64.875,2.2916666666666665
547,2009-07-01,0.0,661.7368275,21.53333333333333,20.2,72.54166666666667,64.95833333333333,0.6958333333333333
548,2009-07-02,0.0,773.78575,18.675,17.445833333333333,79.83333333333333,74.625,1.8500000000000003
549,2009-07-03,0.0,617.8684166666666,18.0875,17.2125,83.125,78.20833333333333,1.05
550,2009-07-04,0.0,1216.7185833333333,18.058333333333334,16.754166666666666,87.33333333333333,82.5,0.7333333333333334
551,2009-07-05,0.0,986.0347374999999,17.804166666666667,16.5625,82.54166666666667,78.08333333333333,1.1333333333333333
552,2009-07-06,0.0,1197.6002516666667,19.445833333333336,18.224999999999998,68.79166666666667,63.875,2.454166666666667
553,2009-07-07,0.0,1164.5896725,19.279166666666665,18.104166666666668,73.875,68.95833333333333,1.6416666666666666
554,2009-07-08,0.0,1250.5817025,19.2625,18.066666666666666,73.875,68.66666666666667,1.9541666666666666
555,2009-07-09,0.0,1262.639,20.695833333333336,19.387500000000003,69.70833333333333,64.45833333333333,1.9708333333333332
556,2009-07-10,0.0,953.6829883333332,21.8625,20.679166666666667,65.79166666666667,61.041666666666664,2.4958333333333336
557,2009-07-11,10.2,454.0651858333333,21.620833333333337,20.483333333333334,69.20833333333333,64.16666666666667,3.0500000000000003
558,2009-07-12,1.9999999999999998,944.6654761538462,15.05217391304348,13.991304347826086,75.56521739130434,68.69565217391305,1.434782608695652
559,2009-07-13,0.0,1455.63361,15.520833333333334,13.870833333333332,64.83333333333333,56.083333333333336,0.3291666666666667
560,2009-07-14,5.0,1378.334,17.570833333333333,15.929166666666665,59.333333333333336,50.958333333333336,0.5041666666666668
561,2009-07-15,0.0,1175.84356,17.870833333333334,16.566666666666666,71.75,66.33333333333333,1.5791666666666668
562,2009-07-16,0.0,1157.6841966666666,20.175,19.041666666666668,65.33333333333333,61.083333333333336,2.5291666666666663
563,2009-07-17,0.0,1252.2731166666667,20.291666666666668,19.108333333333334,63.333333333333336,58.125,2.525
564,2009-07-18,0.8,1075.9752807692307,20.662499999999998,19.125,66.70833333333333,59.541666666666664,1.225
565,2009-07-19,0.2,1127.3800175,19.3625,18.241666666666667,84.08333333333333,79.70833333333333,1.3833333333333335
566,2009-07-20,0.0,1203.0323566666666,14.979166666666666,13.733333333333334,80.04166666666667,74.16666666666667,1.1500000000000001
567,2009-07-21,0.0,1277.01526,18.041666666666668,16.525,72.04166666666667,66.29166666666667,1.2916666666666667
568,2009-07-22,0.0,1240.0738541666667,22.774999999999995,21.625,61.083333333333336,56.541666666666664,3.183333333333333
569,2009-07-23,0.0,688.3394049999999,22.791666666666668,21.208333333333332,64.70833333333333,57.625,2.6458333333333335
570,2009-07-24,3.0,264.39325,17.875,17.370833333333334,87.70833333333333,85.0,0.5041666666666667
571,2009-07-25,17.999999999999996,407.5193669230769,18.1125,17.566666666666666,93.20833333333333,91.04166666666667,1.4333333333333333
572,2009-07-26,0.0,731.0484358333334,20.054166666666667,19.045833333333334,85.79166666666667,80.875,1.1291666666666667
573,2009-07-27,0.0,792.3137408333333,21.495833333333334,20.537499999999998,83.75,78.41666666666667,1.0625
574,2009-07-28,0.0,1092.5233041666668,23.100000000000005,21.883333333333336,74.125,68.29166666666667,1.741666666666667
575,2009-07-29,0.0,1306.6038683333334,23.599999999999998,22.087499999999995,64.75,56.625,1.5625
576,2009-07-30,0.0,1236.7804166666667,21.47083333333333,20.1875,81.79166666666667,75.83333333333333,1.2333333333333334
577,2009-07-31,0.0,938.8228369230769,20.5,19.116666666666664,80.54166666666667,75.125,1.5999999999999999
578,2009-08-01,0.0,1198.05575,21.7,20.545833333333334,64.29166666666667,59.291666666666664,2.966666666666667
579,2009-08-02,0.0,876.2718233333333,23.25833333333333,22.149999999999995,50.916666666666664,46.166666666666664,3.025
580,2009-08-03,0.2,676.48176,21.141666666666666,19.974999999999998,68.83333333333333,61.375,1.0
581,2009-08-04,0.0,1266.3154175,21.837499999999995,20.3625,68.83333333333333,61.916666666666664,0.9708333333333333
582,2009-08-05,0.0,1360.79875,22.391666666666666,21.02916666666667,64.45833333333333,58.5,1.6416666666666666
583,2009-08-06,0.0,1245.1903099999997,25.2,24.116666666666664,49.583333333333336,45.041666666666664,2.7083333333333335
584,2009-08-07,0.0,1346.8549558333334,24.479166666666668,22.850000000000005,49.916666666666664,43.083333333333336,1.3541666666666667
585,2009-08-08,0.0,1341.7861883333333,24.34583333333333,23.008333333333336,40.5,35.791666666666664,2.625
586,2009-08-09,0.0,1356.1863616666665,22.345833333333335,20.883333333333336,47.166666666666664,41.75,1.7041666666666666
587,2009-08-10,0.0,1123.339115,20.558333333333334,18.9375,55.416666666666664,49.041666666666664,2.0625
588,2009-08-11,0.0,1293.5364058333334,16.616666666666667,15.137500000000001,68.20833333333333,62.083333333333336,1.0791666666666666
589,2009-08-12,0.0,1601.3835833333333,18.904166666666665,17.358333333333334,68.625,62.5,1.0
590,2009-08-13,0.0,926.2153383333333,21.754166666666666,20.254166666666666,54.416666666666664,48.083333333333336,1.5374999999999999
591,2009-08-14,0.0,1429.9866508333337,20.90416666666667,19.3375,43.916666666666664,37.583333333333336,1.0875000000000001
592,2009-08-15,0.0,1577.008,20.929166666666667,19.220833333333335,45.875,40.5,1.9458333333333335
593,2009-08-16,0.0,1528.9874808333332,22.412500000000005,21.2375,47.375,43.541666666666664,3.5208333333333335
594,2009-08-17,0.0,1571.8158333333333,23.316666666666663,22.049999999999997,47.708333333333336,43.5,3.4875000000000003
595,2009-08-18,7.6000000000000005,1001.45594,21.770833333333332,20.195833333333336,69.625,60.583333333333336,2.2666666666666666
596,2009-08-19,27.200000000000003,288.54925,16.720833333333335,16.212500000000002,93.08333333333333,90.41666666666667,2.125
597,2009-08-20,18.200000000000003,258.6109441666667,16.766666666666666,16.433333333333334,93.91666666666667,92.91666666666667,2.4375
598,2009-08-21,0.0,990.0071569230769,18.6125,17.59583333333333,85.83333333333333,81.41666666666667,1.9666666666666668
599,2009-08-22,0.0,1129.2809733333333,14.362500000000002,13.191666666666668,83.04166666666667,78.91666666666667,1.2333333333333332
600,2009-08-23,22.4,361.34606833333333,16.204166666666666,15.241666666666665,87.33333333333333,82.54166666666667,2.0375
601,2009-08-24,0.0,655.558335,17.858333333333334,17.15,87.16666666666667,83.625,1.4249999999999998
602,2009-08-25,0.0,662.5546666666667,18.174999999999997,17.379166666666666,87.33333333333333,84.125,1.1791666666666667
603,2009-08-26,0.0,1306.6266708333335,17.8125,16.783333333333335,79.41666666666667,74.95833333333333,1.4625000000000001
604,2009-08-27,0.0,1729.2745,20.291666666666668,18.958333333333332,68.29166666666667,62.166666666666664,1.2541666666666667
605,2009-08-28,0.0,1590.8750391666665,21.241666666666667,19.808333333333334,64.04166666666667,56.375,0.5916666666666667
606,2009-08-29,0.0,1679.3775458333334,21.879166666666666,20.333333333333332,58.583333333333336,51.916666666666664,0.9916666666666668
607,2009-08-30,0.0,1716.4927941666667,23.025000000000002,21.42083333333333,47.0,39.625,1.6208333333333336
608,2009-08-31,0.0,1486.5257333333334,22.491666666666664,20.9125,47.375,41.583333333333336,2.375
609,2009-09-01,0.0,1428.2015833333332,24.070833333333336,22.650000000000002,53.625,47.541666666666664,1.1833333333333333
610,2009-09-02,0.0,1757.2739166666668,25.495833333333337,24.03333333333333,53.875,47.25,0.7291666666666666
611,2009-09-03,0.0,1073.6620366666666,25.004166666666666,23.404166666666665,57.791666666666664,50.958333333333336,2.341666666666667
612,2009-09-04,0.2,570.576925,21.433333333333334,20.40833333333333,85.91666666666667,80.20833333333333,1.6166666666666665
613,2009-09-05,0.0,1003.5989684615384,21.245833333333334,20.3875,83.54166666666667,79.29166666666667,0.7208333333333333
614,2009-09-06,0.0,454.42592083333335,21.475000000000005,20.645833333333332,83.375,78.25,1.8999999999999997
615,2009-09-07,0.0,1482.8796325,22.71666666666667,21.516666666666666,73.125,67.83333333333333,2.0708333333333333
616,2009-09-08,0.0,760.9222728571428,24.366666666666664,22.858333333333334,72.66666666666667,66.16666666666667,3.5041666666666664
617,2009-09-09,0.0,140.9932752631579,19.229166666666668,18.650000000000002,91.375,87.75,3.170833333333333
618,2009-09-10,0.0,894.9022616666667,22.379166666666666,21.3125,79.04166666666667,72.66666666666667,1.225
619,2009-09-11,0.0,1481.70599,22.59166666666667,21.27916666666667,72.0,66.41666666666667,1.8541666666666667
620,2009-09-12,0.0,1652.1998023076924,23.254166666666666,21.745833333333334,64.54166666666667,56.583333333333336,1.1875000000000002
621,2009-09-13,0.0,1217.9964992307694,24.816666666666666,23.45416666666667,55.833333333333336,49.5,0.9791666666666666
622,2009-09-14,0.0,696.6570684615385,24.34583333333333,22.745833333333337,63.833333333333336,55.958333333333336,0.975
623,2009-09-15,0.0,1455.77533,22.566666666666666,21.224999999999998,71.625,65.875,1.5999999999999999
624,2009-09-16,0.0,1518.4506084615386,22.2625,20.879166666666666,70.95833333333333,64.08333333333333,1.3499999999999999
625,2009-09-17,0.0,1660.3576153846154,23.754166666666663,22.083333333333332,57.208333333333336,49.958333333333336,1.5374999999999999
626,2009-09-18,0.0,1432.855923076923,24.5,22.979166666666668,64.04166666666667,56.666666666666664,1.6291666666666667
627,2009-09-19,0.0,461.3367,20.933333333333334,19.991666666666664,84.04166666666667,78.29166666666667,1.6541666666666668
628,2009-09-20,0.0,1089.7345761538463,21.741666666666664,20.791666666666668,81.29166666666667,76.95833333333333,0.7916666666666666
629,2009-09-21,0.0,833.2119392307693,22.425,20.816666666666666,83.83333333333333,77.45833333333333,1.1958333333333333
630,2009-09-22,0.0,453.404294,20.683333333333334,20.066666666666666,86.29166666666667,81.875,1.8333333333333333
631,2009-09-23,0.0,343.75732600000003,20.14166666666667,19.474999999999998,89.04166666666667,85.29166666666667,2.1625
632,2009-09-24,0.0,1227.5017666666665,20.616666666666664,19.679166666666667,85.08333333333333,80.29166666666667,1.2
633,2009-09-25,0.0,1522.8342576923078,18.125,16.791666666666668,79.375,74.29166666666667,1.325
634,2009-09-26,0.0,1874.5037692307692,21.554166666666664,20.229166666666668,71.125,65.29166666666667,1.8666666666666665
635,2009-09-27,0.0,1634.0882692307694,25.9375,24.77916666666667,58.833333333333336,54.083333333333336,3.366666666666667
636,2009-09-28,0.0,1114.7817630769232,26.991666666666664,25.57916666666667,53.583333333333336,48.083333333333336,3.0666666666666664
637,2009-09-29,0.0,662.3834761538462,22.900000000000002,21.929166666666664,83.54166666666667,79.20833333333333,1.7749999999999997
638,2009-09-30,0.0,1395.383213076923,19.912499999999998,18.587500000000002,75.125,70.45833333333333,2.129166666666667
639,2009-10-01,0.0,1335.8871299999998,20.3625,19.1125,73.16666666666667,67.91666666666667,1.4041666666666668
640,2009-10-02,0.0,1464.8706884615383,25.145833333333332,23.92083333333333,67.08333333333333,61.083333333333336,1.3875
641,2009-10-03,0.0,1256.168642857143,25.224999999999998,23.870833333333334,72.41666666666667,65.0,1.0541666666666667
642,2009-10-04,0.0,1343.5706753846155,22.662499999999998,21.633333333333336,77.70833333333333,72.16666666666667,1.1583333333333332
643,2009-10-05,0.0,1944.7621538461538,25.15833333333333,23.879166666666666,65.91666666666667,59.5,1.6375000000000002
644,2009-10-06,0.0,1267.0295571428571,24.120833333333337,22.625,72.79166666666667,65.33333333333333,1.7583333333333335
645,2009-10-07,0.0,1276.5599645454547,24.266666666666666,22.866666666666667,78.33333333333333,70.26666666666667,0.9333333333333333
646,2009-10-08,0.0,378.64141642857146,19.129166666666666,18.537499999999998,91.66666666666667,89.54166666666667,1.7166666666666668
647,2009-10-09,0.0,1437.7635884615383,19.087500000000002,17.929166666666664,79.04166666666667,74.375,2.0500000000000003
648,2009-10-10,0.0,1917.6501046153844,19.837500000000002,18.4375,75.625,69.5,1.5541666666666665
649,2009-10-11,0.0,2170.299,25.424999999999997,24.141666666666666,60.333333333333336,55.083333333333336,2.266666666666667
650,2009-10-12,0.0,997.6019653846155,23.075,21.649999999999995,70.83333333333333,64.625,3.545833333333333
651,2009-10-13,0.0,1291.6830938461537,21.708333333333332,20.754166666666666,76.58333333333333,71.33333333333333,1.0083333333333333
652,2009-10-14,0.0,1724.4869438461537,23.320833333333336,21.70416666666667,77.83333333333333,71.125,1.9708333333333332
653,2009-10-15,0.0,847.0524615384616,21.304166666666667,20.1375,80.33333333333333,74.70833333333333,2.5
654,2009-10-16,0.0,1835.6092,22.070833333333336,20.829166666666666,78.33333333333333,72.875,1.1625
655,2009-10-17,0.0,1465.5037692307692,22.5,21.066666666666666,81.45833333333333,75.08333333333333,1.4749999999999999
656,2009-10-18,0.0,1542.1163453846152,23.40833333333333,22.108333333333334,81.54166666666667,74.66666666666667,2.5916666666666663
657,2009-10-19,0.0,1236.2681750000002,23.133333333333336,21.5625,85.29166666666667,77.95833333333333,2.095833333333333
658,2009-10-20,0.0,1187.85084,22.2,21.183333333333334,81.25,76.70833333333333,1.3916666666666666
659,2009-10-21,0.0,1410.7725223076923,24.829166666666666,23.445833333333336,74.45833333333333,67.375,1.2583333333333333
660,2009-10-22,0.0,951.8042076923076,23.212500000000002,22.03333333333333,84.33333333333333,78.16666666666667,2.275
661,2009-10-23,0.0,1894.3031538461537,23.620833333333334,22.462499999999995,75.5,69.70833333333333,0.9708333333333332
662,2009-10-24,0.0,1493.7802661538462,25.041666666666668,23.637500000000003,65.08333333333333,58.666666666666664,1.1458333333333333
663,2009-10-25,0.0,1258.168986923077,26.375,24.925,66.66666666666667,59.458333333333336,1.2708333333333333
664,2009-10-26,0.0,813.5750278571428,22.7375,21.52916666666667,84.0,78.875,1.808333333333333
665,2009-10-27,0.0,1153.4885384615386,21.7375,20.866666666666667,84.54166666666667,78.91666666666667,1.5666666666666667
666,2009-10-28,0.0,1331.6112369230766,22.662499999999998,21.395833333333332,79.91666666666667,73.45833333333333,1.4791666666666667
667,2009-10-29,0.0,1348.6887061538462,22.929166666666664,21.4875,75.45833333333333,69.58333333333333,1.679166666666667
668,2009-10-30,0.0,1447.8519807692307,23.45416666666667,22.170833333333334,73.70833333333333,67.75,0.9208333333333334
669,2009-10-31,0.0,1293.0144015384615,25.129166666666663,23.745833333333337,62.375,55.375,1.5333333333333332
670,2009-11-01,0.0,2040.7096546153846,25.691666666666666,24.445833333333336,60.208333333333336,54.166666666666664,1.7541666666666664
671,2009-11-02,0.0,1716.5798176923074,27.070833333333336,25.63333333333333,59.666666666666664,52.833333333333336,1.2541666666666667
672,2009-11-03,0.0,1681.7468376923077,27.662500000000005,26.329166666666666,56.875,50.416666666666664,1.4416666666666667
673,2009-11-04,0.0,1797.5962184615385,27.308333333333337,25.841666666666665,58.916666666666664,51.916666666666664,2.216666666666667
674,2009-11-05,0.0,1571.5340666666666,26.283333333333335,24.837500000000002,68.08333333333333,61.583333333333336,2.7083333333333335
675,2009-11-06,0.0,1209.743,24.425,23.254166666666663,77.375,71.0,2.1374999999999997
676,2009-11-07,0.0,1282.259857142857,24.145833333333332,22.7375,80.08333333333333,72.08333333333333,1.925
677,2009-11-08,0.0,898.8186506666667,22.558333333333334,21.483333333333334,85.875,79.95833333333333,1.6624999999999999
678,2009-11-09,0.0,899.838898,23.304166666666664,22.52916666666667,82.375,77.33333333333333,1.3958333333333333
679,2009-11-10,0.0,1485.3171530769232,25.6875,24.46666666666667,74.125,67.54166666666667,1.1791666666666667
680,2009-11-11,0.0,1088.3661653333334,25.425,24.183333333333334,78.75,72.08333333333333,1.875
681,2009-11-12,0.0,1302.625167857143,25.233333333333334,24.212500000000002,78.75,73.625,1.3583333333333334
682,2009-11-13,0.0,1737.052327142857,26.958333333333332,25.52916666666667,70.0,63.416666666666664,1.5
683,2009-11-14,0.0,1405.4699800000003,28.229166666666668,27.099999999999998,63.375,58.125,2.1791666666666667
684,2009-11-15,0.0,1154.500097857143,26.912500000000005,25.45416666666667,71.875,64.08333333333333,1.9583333333333333
685,2009-11-16,0.0,1165.6306978571429,23.491666666666664,22.09166666666667,84.33333333333333,77.375,1.8208333333333335
686,2009-11-17,0.0,1769.9113221428574,25.108333333333334,23.933333333333334,71.79166666666667,66.33333333333333,1.7833333333333332
687,2009-11-18,0.0,1575.1434935714283,26.383333333333336,25.116666666666664,61.708333333333336,57.0,3.0416666666666665
688,2009-11-19,0.0,2178.1283846153847,26.766666666666666,25.254166666666663,66.58333333333333,59.375,2.654166666666667
689,2009-11-20,0.0,1181.62888,25.020833333333332,23.554166666666664,76.29166666666667,69.08333333333333,1.9500000000000002
690,2009-11-21,0.0,1406.2566935714285,24.537499999999998,23.316666666666666,78.41666666666667,72.41666666666667,1.8208333333333335
691,2009-11-22,0.0,1447.7887857142857,25.670833333333334,24.554166666666664,70.04166666666667,64.08333333333333,1.55
692,2009-11-23,0.0,1049.4062142857142,25.100000000000005,23.870833333333337,76.95833333333333,70.70833333333333,1.5166666666666666
693,2009-11-24,0.0,833.0176893333332,23.63333333333333,22.633333333333336,85.58333333333333,80.04166666666667,1.2041666666666666
