,Data,PREC,RAD,TMAX,TMIN,URMED,U
528,2009-06-12,11.200000000000001,3710.42916,15.800000000000002,15.325000000000001,94.14583333333333,0.7041666666666667
529,2009-06-13,0.2,12482.67,14.674999999999999,13.604166666666666,82.91666666666667,0.6625
530,2009-06-14,0.0,12692.341779999999,14.054166666666665,12.795833333333334,78.16666666666667,0.9250000000000002
531,2009-06-15,0.2,15640.95721,16.795833333333334,15.258333333333333,66.20833333333333,0.8833333333333333
532,2009-06-16,0.0,6428.4681,17.758333333333336,16.5625,69.0,1.7083333333333333
533,2009-06-17,0.0,9302.43097,18.90416666666667,17.745833333333334,79.4375,1.3583333333333334
534,2009-06-18,0.0,14920.395789999999,16.799999999999997,15.395833333333334,73.1875,0.4541666666666666
535,2009-06-19,0.0,15557.67354,16.683333333333334,15.137499999999998,69.1875,0.6
536,2009-06-20,0.0,13977.69282,18.525000000000002,16.96666666666667,67.33333333333333,0.6541666666666667
537,2009-06-21,0.0,15708.322,18.96666666666667,17.45,61.145833333333336,0.48333333333333334
538,2009-06-22,0.0,13856.63599,18.76666666666667,17.154166666666665,55.208333333333336,0.7958333333333334
539,2009-06-23,0.0,14154.33789,18.55,17.02916666666667,52.979166666666664,0.7625000000000002
540,2009-06-24,0.0,12999.829,19.137500000000003,17.791666666666668,60.083333333333336,0.6708333333333334
541,2009-06-25,0.0,3560.713,18.29583333333333,17.458333333333332,77.95833333333333,0.5083333333333333
542,2009-06-26,0.2,10781.404,18.9375,18.166666666666668,83.04166666666667,0.6625
543,2009-06-27,11.6,13339.721,19.404166666666665,18.033333333333335,79.6875,1.1791666666666667
544,2009-06-28,2.6,9808.40238,17.558333333333334,16.6125,85.60416666666667,1.125
545,2009-06-29,0.0,14177.336210000001,19.2875,18.066666666666666,76.75,0.9499999999999998
546,2009-06-30,0.0,9727.01895,20.954166666666666,19.57916666666667,67.97916666666667,2.2916666666666665
547,2009-07-01,0.0,7940.84193,21.53333333333333,20.2,68.75,0.6958333333333333
548,2009-07-02,0.0,9285.429,18.675,17.445833333333333,77.22916666666667,1.8500000000000003
549,2009-07-03,0.0,7414.421,18.0875,17.2125,80.66666666666667,1.05
550,2009-07-04,0.0,14600.623,18.058333333333334,16.754166666666666,84.91666666666667,0.7333333333333334
551,2009-07-05,0.0,11832.41685,17.804166666666667,16.5625,80.3125,1.1333333333333333
552,2009-07-06,0.0,14371.203019999999,19.445833333333336,18.224999999999998,66.33333333333333,2.454166666666667
553,2009-07-07,0.0,13975.076070000001,19.279166666666665,18.104166666666668,71.41666666666667,1.6416666666666666
554,2009-07-08,0.0,15006.98043,19.2625,18.066666666666666,71.27083333333333,1.9541666666666666
555,2009-07-09,0.0,15151.668,20.695833333333336,19.387500000000003,67.08333333333333,1.9708333333333332
556,2009-07-10,0.0,11444.19586,21.8625,20.679166666666667,63.416666666666664,2.4958333333333336
557,2009-07-11,10.2,5448.78223,21.620833333333337,20.483333333333334,66.6875,3.0500000000000003
558,2009-07-12,1.9999999999999998,12280.651189999999,15.05217391304348,13.991304347826086,72.1304347826087,1.434782608695652
559,2009-07-13,0.0,17467.603320000002,15.520833333333334,13.870833333333332,60.458333333333336,0.3291666666666667
560,2009-07-14,5.0,16540.008,17.570833333333333,15.929166666666665,55.145833333333336,0.5041666666666668
561,2009-07-15,0.0,14110.122720000001,17.870833333333334,16.566666666666666,69.04166666666667,1.5791666666666668
562,2009-07-16,0.0,13892.21036,20.175,19.041666666666668,63.208333333333336,2.5291666666666663
563,2009-07-17,0.0,15027.2774,20.291666666666668,19.108333333333334,60.729166666666664,2.525
564,2009-07-18,0.8,13987.67865,20.662499999999998,19.125,63.125,1.225
565,2009-07-19,0.2,13528.56021,19.3625,18.241666666666667,81.89583333333333,1.3833333333333335
566,2009-07-20,0.0,14436.388280000001,14.979166666666666,13.733333333333334,77.10416666666667,1.1500000000000001
567,2009-07-21,0.0,15324.183120000002,18.041666666666668,16.525,69.16666666666667,1.2916666666666667
568,2009-07-22,0.0,14880.88625,22.774999999999995,21.625,58.8125,3.183333333333333
569,2009-07-23,0.0,8260.07286,22.791666666666668,21.208333333333332,61.166666666666664,2.6458333333333335
570,2009-07-24,3.0,3172.719,17.875,17.370833333333334,86.35416666666667,0.5041666666666667
571,2009-07-25,17.999999999999996,5297.75177,18.1125,17.566666666666666,92.125,1.4333333333333333
572,2009-07-26,0.0,8772.58123,20.054166666666667,19.045833333333334,83.33333333333333,1.1291666666666667
573,2009-07-27,0.0,9507.76489,21.495833333333334,20.537499999999998,81.08333333333333,1.0625
574,2009-07-28,0.0,13110.27965,23.100000000000005,21.883333333333336,71.20833333333333,1.741666666666667
575,2009-07-29,0.0,15679.24642,23.599999999999998,22.087499999999995,60.6875,1.5625
576,2009-07-30,0.0,14841.365,21.47083333333333,20.1875,78.8125,1.2333333333333334
577,2009-07-31,0.0,12204.69688,20.5,19.116666666666664,77.83333333333333,1.5999999999999999
578,2009-08-01,0.0,14376.669,21.7,20.545833333333334,61.791666666666664,2.966666666666667
579,2009-08-02,0.0,10515.261879999998,23.25833333333333,22.149999999999995,48.541666666666664,3.025
580,2009-08-03,0.2,8117.781120000001,21.141666666666666,19.974999999999998,65.10416666666667,1.0
581,2009-08-04,0.0,15195.78501,21.837499999999995,20.3625,65.375,0.9708333333333333
582,2009-08-05,0.0,16329.585,22.391666666666666,21.02916666666667,61.479166666666664,1.6416666666666666
583,2009-08-06,0.0,14942.28372,25.2,24.116666666666664,47.3125,2.7083333333333335
584,2009-08-07,0.0,16162.259469999999,24.479166666666668,22.850000000000005,46.5,1.3541666666666667
585,2009-08-08,0.0,16101.43426,24.34583333333333,23.008333333333336,38.145833333333336,2.625
586,2009-08-09,0.0,16274.23634,22.345833333333335,20.883333333333336,44.458333333333336,1.7041666666666666
587,2009-08-10,0.0,13480.06938,20.558333333333334,18.9375,52.229166666666664,2.0625
588,2009-08-11,0.0,15522.436870000001,16.616666666666667,15.137500000000001,65.14583333333333,1.0791666666666666
589,2009-08-12,0.0,19216.603,18.904166666666665,17.358333333333334,65.5625,1.0
590,2009-08-13,0.0,11114.58406,21.754166666666666,20.254166666666666,51.25,1.5374999999999999
591,2009-08-14,0.0,17159.83981,20.90416666666667,19.3375,40.75,1.0875000000000001
592,2009-08-15,0.0,18924.096,20.929166666666667,19.220833333333335,43.1875,1.9458333333333335
593,2009-08-16,0.0,18347.84977,22.412500000000005,21.2375,45.458333333333336,3.5208333333333335
594,2009-08-17,0.0,18861.79,23.316666666666663,22.049999999999997,45.604166666666664,3.4875000000000003
595,2009-08-18,7.6000000000000005,12017.471280000002,21.770833333333332,20.195833333333336,65.10416666666667,2.2666666666666666
596,2009-08-19,27.200000000000003,3462.591,16.720833333333335,16.212500000000002,91.75,2.125
597,2009-08-20,18.200000000000003,3103.33133,16.766666666666666,16.433333333333334,93.41666666666667,2.4375
598,2009-08-21,0.0,12870.09304,18.6125,17.59583333333333,83.625,1.9666666666666668
599,2009-08-22,0.0,13551.37168,14.362500000000002,13.191666666666668,80.97916666666667,1.2333333333333332
600,2009-08-23,22.4,4336.15282,16.204166666666666,15.241666666666665,84.9375,2.0375
601,2009-08-24,0.0,7866.70002,17.858333333333334,17.15,85.39583333333333,1.4249999999999998
602,2009-08-25,0.0,7950.656,18.174999999999997,17.379166666666666,85.72916666666667,1.1791666666666667
603,2009-08-26,0.0,15679.520050000001,17.8125,16.783333333333335,77.1875,1.4625000000000001
604,2009-08-27,0.0,20751.294,20.291666666666668,18.958333333333332,65.22916666666667,1.2541666666666667
605,2009-08-28,0.0,19090.50047,21.241666666666667,19.808333333333334,60.208333333333336,0.5916666666666667
606,2009-08-29,0.0,20152.53055,21.879166666666666,20.333333333333332,55.25,0.9916666666666668
607,2009-08-30,0.0,20597.91353,23.025000000000002,21.42083333333333,43.3125,1.6208333333333336
608,2009-08-31,0.0,17838.308800000003,22.491666666666664,20.9125,44.479166666666664,2.375
609,2009-09-01,0.0,17138.419,24.070833333333336,22.650000000000002,50.583333333333336,1.1833333333333333
610,2009-09-02,0.0,21087.287,25.495833333333337,24.03333333333333,50.5625,0.7291666666666666
611,2009-09-03,0.0,12883.94444,25.004166666666666,23.404166666666665,54.375,2.341666666666667
612,2009-09-04,0.2,6846.9231,21.433333333333334,20.40833333333333,83.0625,1.6166666666666665
613,2009-09-05,0.0,13046.78659,21.245833333333334,20.3875,81.41666666666667,0.7208333333333333
614,2009-09-06,0.0,5453.1110499999995,21.475000000000005,20.645833333333332,80.8125,1.8999999999999997
615,2009-09-07,0.0,17794.55559,22.71666666666667,21.516666666666666,70.47916666666667,2.0708333333333333
616,2009-09-08,0.0,10652.911820000001,24.366666666666664,22.858333333333334,69.41666666666667,3.5041666666666664
617,2009-09-09,0.0,2678.87223,19.229166666666668,18.650000000000002,89.5625,3.170833333333333
618,2009-09-10,0.0,10738.827140000001,22.379166666666666,21.3125,75.85416666666667,1.225
619,2009-09-11,0.0,19262.17787,22.59166666666667,21.27916666666667,69.20833333333333,1.8541666666666667
620,2009-09-12,0.0,21478.597429999998,23.254166666666666,21.745833333333334,60.5625,1.1875000000000002
621,2009-09-13,0.0,15833.954490000002,24.816666666666666,23.45416666666667,52.666666666666664,0.9791666666666666
622,2009-09-14,0.0,9056.54189,24.34583333333333,22.745833333333337,59.895833333333336,0.975
623,2009-09-15,0.0,18925.079289999998,22.566666666666666,21.224999999999998,68.75,1.5999999999999999
624,2009-09-16,0.0,19739.85791,22.2625,20.879166666666666,67.52083333333333,1.3499999999999999
625,2009-09-17,0.0,21584.649,23.754166666666663,22.083333333333332,53.583333333333336,1.5374999999999999
626,2009-09-18,0.0,18627.127,24.5,22.979166666666668,60.354166666666664,1.6291666666666667
627,2009-09-19,0.0,5536.040400000001,20.933333333333334,19.991666666666664,81.16666666666667,1.6541666666666668
628,2009-09-20,0.0,14166.54949,21.741666666666664,20.791666666666668,79.125,0.7916666666666666
629,2009-09-21,0.0,10831.755210000001,22.425,20.816666666666666,80.64583333333333,1.1958333333333333
630,2009-09-22,0.0,6801.06441,20.683333333333334,20.066666666666666,84.08333333333333,1.8333333333333333
631,2009-09-23,0.0,5156.359890000001,20.14166666666667,19.474999999999998,87.16666666666667,2.1625
632,2009-09-24,0.0,18412.5265,20.616666666666664,19.679166666666667,82.6875,1.2
633,2009-09-25,0.0,19796.845350000003,18.125,16.791666666666668,76.83333333333333,1.325
634,2009-09-26,0.0,24368.549,21.554166666666664,20.229166666666668,68.20833333333333,1.8666666666666665
635,2009-09-27,0.0,21243.1475,25.9375,24.77916666666667,56.458333333333336,3.366666666666667
636,2009-09-28,0.0,14492.16292,26.991666666666664,25.57916666666667,50.833333333333336,3.0666666666666664
637,2009-09-29,0.0,8610.985190000001,22.900000000000002,21.929166666666664,81.375,1.7749999999999997
638,2009-09-30,0.0,18139.98177,19.912499999999998,18.587500000000002,72.79166666666667,2.129166666666667
639,2009-10-01,0.0,17366.532689999996,20.3625,19.1125,70.54166666666667,1.4041666666666668
640,2009-10-02,0.0,19043.31895,25.145833333333332,23.92083333333333,64.08333333333333,1.3875
641,2009-10-03,0.0,17586.361,25.224999999999998,23.870833333333334,68.70833333333333,1.0541666666666667
642,2009-10-04,0.0,17466.41878,22.662499999999998,21.633333333333336,74.9375,1.1583333333333332
643,2009-10-05,0.0,25281.908,25.15833333333333,23.879166666666666,62.708333333333336,1.6375000000000002
644,2009-10-06,0.0,17738.413800000002,24.120833333333337,22.625,69.0625,1.7583333333333335
645,2009-10-07,0.0,14042.159609999999,24.266666666666666,22.866666666666667,74.3,0.9333333333333333
646,2009-10-08,0.0,5300.97983,19.129166666666666,18.537499999999998,90.60416666666667,1.7166666666666668
647,2009-10-09,0.0,18690.926649999998,19.087500000000002,17.929166666666664,76.70833333333333,2.0500000000000003
648,2009-10-10,0.0,24929.45136,19.837500000000002,18.4375,72.5625,1.5541666666666665
649,2009-10-11,0.0,15192.093,25.424999999999997,24.141666666666666,57.708333333333336,2.266666666666667
650,2009-10-12,0.0,12968.825550000001,23.075,21.649999999999995,67.72916666666667,3.545833333333333
651,2009-10-13,0.0,16791.88022,21.708333333333332,20.754166666666666,73.95833333333333,1.0083333333333333
652,2009-10-14,0.0,22418.33027,23.320833333333336,21.70416666666667,74.47916666666667,1.9708333333333332
653,2009-10-15,0.0,11011.682,21.304166666666667,20.1375,77.52083333333333,2.5
654,2009-10-16,0.0,23862.9196,22.070833333333336,20.829166666666666,75.60416666666667,1.1625
655,2009-10-17,0.0,19051.549,22.5,21.066666666666666,78.27083333333333,1.4749999999999999
656,2009-10-18,0.0,20047.512489999997,23.40833333333333,22.108333333333334,78.10416666666667,2.5916666666666663
657,2009-10-19,0.0,17307.75445,23.133333333333336,21.5625,81.625,2.095833333333333
658,2009-10-20,0.0,15442.06092,22.2,21.183333333333334,78.97916666666667,1.3916666666666666
659,2009-10-21,0.0,18340.04279,24.829166666666666,23.445833333333336,70.91666666666667,1.2583333333333333
660,2009-10-22,0.0,12373.454699999998,23.212500000000002,22.03333333333333,81.25,2.275
661,2009-10-23,0.0,24625.941,23.620833333333334,22.462499999999995,72.60416666666667,0.9708333333333332
662,2009-10-24,0.0,19419.14346,25.041666666666668,23.637500000000003,61.875,1.1458333333333333
663,2009-10-25,0.0,16356.19683,26.375,24.925,63.0625,1.2708333333333333
664,2009-10-26,0.0,11390.05039,22.7375,21.52916666666667,81.4375,1.808333333333333
665,2009-10-27,0.0,14995.351,21.7375,20.866666666666667,81.72916666666667,1.5666666666666667
666,2009-10-28,0.0,17310.946079999998,22.662499999999998,21.395833333333332,76.6875,1.4791666666666667
667,2009-10-29,0.0,17532.95318,22.929166666666664,21.4875,72.52083333333333,1.679166666666667
668,2009-10-30,0.0,18822.07575,23.45416666666667,22.170833333333334,70.72916666666667,0.9208333333333334
669,2009-10-31,0.0,16809.18722,25.129166666666663,23.745833333333337,58.875,1.5333333333333332
670,2009-11-01,0.0,26529.225509999997,25.691666666666666,24.445833333333336,57.1875,1.7541666666666664
671,2009-11-02,0.0,22315.53763,27.070833333333336,25.63333333333333,56.25,1.2541666666666667
672,2009-11-03,0.0,21862.70889,27.662500000000005,26.329166666666666,53.645833333333336,1.4416666666666667
673,2009-11-04,0.0,23368.75084,27.308333333333337,25.841666666666665,55.416666666666664,2.216666666666667
674,2009-11-05,0.0,23573.011,26.283333333333335,24.837500000000002,64.83333333333333,2.7083333333333335
675,2009-11-06,0.0,16936.402,24.425,23.254166666666663,74.1875,2.1374999999999997
676,2009-11-07,0.0,17951.638,24.145833333333332,22.7375,76.08333333333333,1.925
677,2009-11-08,0.0,13482.27976,22.558333333333334,21.483333333333334,82.91666666666667,1.6624999999999999
678,2009-11-09,0.0,13497.58347,23.304166666666664,22.52916666666667,79.85416666666667,1.3958333333333333
679,2009-11-10,0.0,19309.122990000003,25.6875,24.46666666666667,70.83333333333333,1.1791666666666667
680,2009-11-11,0.0,16325.49248,25.425,24.183333333333334,75.41666666666667,1.875
681,2009-11-12,0.0,18236.752350000002,25.233333333333334,24.212500000000002,76.1875,1.3583333333333334
682,2009-11-13,0.0,24318.73258,26.958333333333332,25.52916666666667,66.70833333333333,1.5
683,2009-11-14,0.0,18271.109740000004,28.229166666666668,27.099999999999998,60.75,2.1791666666666667
684,2009-11-15,0.0,16163.001370000002,26.912500000000005,25.45416666666667,67.97916666666667,1.9583333333333333
685,2009-11-16,0.0,16318.82977,23.491666666666664,22.09166666666667,80.85416666666667,1.8208333333333335
686,2009-11-17,0.0,24778.758510000003,25.108333333333334,23.933333333333334,69.0625,1.7833333333333332
687,2009-11-18,0.0,22052.008909999997,26.383333333333336,25.116666666666664,59.354166666666664,3.0416666666666665
688,2009-11-19,0.0,28315.669,26.766666666666666,25.254166666666663,62.979166666666664,2.654166666666667
689,2009-11-20,0.0,15361.175439999999,25.020833333333332,23.554166666666664,72.6875,1.9500000000000002
690,2009-11-21,0.0,19687.59371,24.537499999999998,23.316666666666666,75.41666666666667,1.8208333333333335
691,2009-11-22,0.0,20269.043,25.670833333333334,24.554166666666664,67.0625,1.55
692,2009-11-23,0.0,14691.687,25.100000000000005,23.870833333333337,73.83333333333333,1.5166666666666666
693,2009-11-24,0.0,12495.26534,23.63333333333333,22.633333333333336,82.8125,1.2041666666666666
694,2009-11-25,0.0,17617.261939999997,24.7,23.633333333333336,74.02083333333333,1.4124999999999999
695,2009-11-26,0.0,25212.08475,25.454166666666666,23.85833333333333,69.29166666666667,2.075
696,2009-11-27,0.0,14418.89203,23.683333333333334,22.5625,83.47916666666667,2.016666666666667
697,2009-11-28,0.0,12309.884109999999,22.65416666666667,21.6875,86.02083333333333,1.9458333333333335
698,2009-11-29,0.0,5944.571390000001,21.34166666666667,20.816666666666666,93.35416666666667,2.095833333333333
699,2009-11-30,0.0,18869.397,23.98333333333333,22.8125,82.20833333333333,1.4583333333333333
700,2009-12-01,0.0,14171.00273,23.516666666666666,22.525000000000002,82.97916666666667,0.8291666666666666
701,2009-12-02,0.0,26424.424,25.15833333333333,23.854166666666668,77.4375,1.9875
702,2009-12-03,0.0,10271.182,23.741666666666664,22.924999999999997,82.97916666666667,2.066666666666667
703,2009-12-04,0.0,7346.50877,21.529166666666665,20.891666666666666,90.22916666666667,1.6916666666666667
704,2009-12-05,0.0,16752.7,21.28333333333333,20.40416666666667,75.08333333333333,1.3083333333333333
705,2009-12-06,0.0,18050.743280000002,23.583333333333332,22.441666666666666,75.125,2.0041666666666664
706,2009-12-07,0.0,6730.649810000001,21.125,20.670833333333334,91.875,3.454166666666667
707,2009-12-08,0.0,10003.307780000001,22.100000000000005,21.3125,89.10416666666667,2.5749999999999997
708,2009-12-09,0.0,14148.73091,23.204166666666666,22.104166666666668,86.1875,1.1958333333333335
709,2009-12-10,0.0,18635.67523,23.166666666666668,22.008333333333336,82.77083333333333,1.929166666666667
710,2009-12-11,0.0,19201.649980000002,23.983333333333334,22.96666666666667,77.16666666666667,1.7416666666666665
711,2009-12-12,0.0,21307.96938,25.26666666666667,23.925,72.85416666666667,2.516666666666666
712,2009-12-13,0.0,7424.62659,21.745833333333334,21.133333333333336,88.8125,1.7374999999999998
713,2009-12-14,0.0,13620.142,21.320833333333333,20.462500000000002,88.95833333333333,1.8541666666666667
714,2009-12-15,0.0,23795.841,23.84583333333333,22.691666666666663,76.79166666666667,1.7708333333333333
715,2009-12-16,0.0,13203.519,23.537499999999998,22.325,78.375,1.8416666666666668
716,2009-12-17,0.0,19401.61958,23.304166666666664,21.97083333333333,79.6875,1.6125
717,2009-12-18,0.0,21252.74229,22.958333333333332,21.870833333333334,75.60416666666667,1.2458333333333333
718,2009-12-19,0.0,19313.21259,24.933333333333337,23.59166666666667,68.25,0.8458333333333332
719,2009-12-20,0.0,25975.130299999997,25.979166666666668,24.7,64.5,1.1125
720,2009-12-21,0.0,28436.64446,26.383333333333336,24.9375,64.58333333333333,1.4666666666666668
721,2009-12-22,0.0,30247.075,25.933333333333334,24.57916666666667,59.979166666666664,1.8416666666666666
722,2009-12-23,0.0,21938.68796,25.45,23.912499999999998,68.64583333333333,1.5333333333333332
723,2009-12-24,0.0,15202.75566,24.854166666666668,23.558333333333337,74.95833333333333,1.05
724,2009-12-25,0.0,18632.89733,24.15833333333333,22.96666666666667,78.27083333333333,1.1125
725,2009-12-26,0.0,18322.9568,23.945833333333336,22.683333333333337,86.08333333333333,0.9291666666666667
726,2009-12-27,0.0,18278.231649999998,24.71666666666667,23.400000000000002,82.10416666666667,1.2
727,2009-12-28,0.0,13570.78852,23.916666666666668,22.67083333333333,86.27083333333333,1.5208333333333333
728,2009-12-29,0.0,4628.68585,22.020833333333332,21.6125,92.77083333333333,2.0791666666666666
729,2009-12-30,0.0,12523.098179999999,22.645833333333332,21.879166666666666,86.08333333333333,1.2249999999999999
730,2009-12-31,0.0,22484.517,24.854166666666668,23.8,78.22916666666667,0.7125
731,2010-01-01,0.0,13517.86174,23.737499999999997,22.712500000000002,75.58333333333333,1.2666666666666666
732,2010-01-02,0.0,19899.935,24.979166666666668,23.562500000000004,78.72916666666667,1.2833333333333332
733,2010-01-03,0.0,20185.19986,26.395833333333332,25.137500000000003,67.64583333333333,1.3291666666666666
734,2010-01-04,0.0,23052.43084,27.42083333333333,26.066666666666666,60.895833333333336,1.1708333333333332
735,2010-01-05,0.0,21571.69,26.84166666666667,25.258333333333336,65.41666666666667,1.1208333333333333
736,2010-01-06,0.0,16538.871460000002,24.041666666666668,23.100000000000005,80.1875,0.8791666666666668
737,2010-01-07,0.0,19567.293,24.058333333333334,22.89166666666667,79.75,1.1625
738,2010-01-08,0.0,16455.50326,23.995833333333334,22.516666666666666,84.58333333333333,1.3625
739,2010-01-09,0.0,23657.003829999998,25.054166666666664,23.8875,75.1875,1.3250000000000002
740,2010-01-10,0.0,17232.61055,25.654166666666665,23.916666666666668,73.0625,1.2874999999999999
741,2010-01-11,0.0,22010.872649999998,25.22083333333333,23.825,72.02083333333333,1.0833333333333333
742,2010-01-12,0.0,24344.173,24.97083333333333,23.395833333333332,70.27083333333333,1.0250000000000001
743,2010-01-13,0.0,23011.823,25.24285714285714,23.95714285714286,70.54761904761905,0.7238095238095238
744,2010-01-14,0.0,18354.344699999998,25.045833333333334,23.400000000000002,75.875,0.975
745,2010-01-15,0.0,19585.513,23.84166666666667,22.71666666666667,78.85416666666667,1.2208333333333334
746,2010-01-16,0.0,11076.659119999998,23.104166666666668,21.875,82.60416666666667,1.6041666666666667
747,2010-01-17,0.0,14037.104,23.337500000000002,22.558333333333334,81.02083333333333,1.2541666666666667
748,2010-01-18,0.0,25783.961,25.454166666666666,24.23333333333333,72.72916666666667,1.5291666666666668
749,2010-01-19,0.0,15691.61877,24.0625,22.7375,79.39583333333333,1.825
750,2010-01-20,0.0,22398.392939999998,24.204166666666666,22.925,78.77083333333333,2.0541666666666667
751,2010-01-21,0.0,10062.83066,23.099999999999998,21.958333333333332,82.08333333333333,1.8166666666666664
752,2010-01-22,0.0,9575.426800000001,21.554166666666664,20.97083333333333,86.29166666666667,1.0541666666666667
753,2010-01-23,0.0,15720.197019999998,24.058333333333334,22.712499999999995,75.66666666666667,1.6958333333333335
754,2010-01-24,0.0,18829.558,22.579166666666666,21.391666666666666,83.72916666666667,1.025
755,2010-01-25,0.0,12745.56986,23.308333333333334,21.71666666666667,81.4375,1.3958333333333333
756,2010-01-26,0.0,23661.22715,23.804166666666664,22.53333333333333,78.8125,1.1708333333333334
757,2010-01-27,0.0,13814.93605,22.475000000000005,21.42083333333333,84.20833333333333,1.9041666666666666
758,2010-01-28,0.0,9391.014070000001,22.945833333333336,21.729166666666668,84.04166666666667,0.8291666666666666
759,2010-01-29,0.0,4917.9242,21.1125,20.675,92.375,1.1333333333333335
760,2010-01-30,0.0,12383.89098,22.908333333333335,22.224999999999998,86.875,0.9458333333333333
761,2010-01-31,0.0,22839.204530000003,24.59583333333333,23.4875,77.5625,1.5041666666666664
762,2010-02-01,0.0,20247.95874,25.52916666666667,24.0625,68.375,1.8958333333333333
763,2010-02-02,0.0,24569.57651,26.349999999999998,25.0125,64.29166666666667,1.6875
764,2010-02-03,0.0,25443.029,26.40833333333333,24.795833333333334,65.45833333333333,1.5291666666666668
765,2010-02-04,0.0,17555.758189999997,25.220833333333335,23.65416666666667,71.72916666666667,1.2458333333333333
766,2010-02-05,0.0,25295.86287,25.95,24.724999999999998,69.66666666666667,1.7791666666666668
767,2010-02-06,0.0,23620.741,26.508333333333336,25.208333333333332,59.354166666666664,2.0
768,2010-02-07,0.0,18080.47308,25.29583333333333,23.712500000000002,71.41666666666667,1.2791666666666666
769,2010-02-08,0.0,27104.126399999997,25.458333333333332,24.083333333333332,67.64583333333333,1.375
770,2010-02-09,0.0,18623.53257,25.183333333333337,23.616666666666664,65.91666666666667,1.2833333333333332
771,2010-02-10,0.0,13390.573960000002,23.308333333333334,21.966666666666665,78.0,1.625
772,2010-02-11,0.0,20402.20792,24.695833333333336,23.391666666666666,75.6875,1.7250000000000003
773,2010-02-12,0.0,26261.771,25.708333333333332,24.641666666666666,67.95833333333333,1.6916666666666664
774,2010-02-13,0.0,25035.776670000003,26.641666666666666,25.229166666666668,53.0,1.8916666666666668
775,2010-02-14,0.0,26416.203,26.916666666666668,25.354166666666668,52.0625,1.025
776,2010-02-15,0.0,27161.773,27.745833333333337,25.9875,59.0,1.3583333333333332
777,2010-02-16,0.0,23819.41665,26.241666666666664,24.479166666666668,66.89583333333333,1.3083333333333333
778,2010-02-17,0.0,17864.69966,24.38333333333333,23.17083333333333,76.58333333333333,0.8833333333333333
779,2010-02-18,0.0,8242.741,21.870833333333334,21.22083333333333,88.8125,0.8875000000000001
780,2010-02-19,0.0,8070.39724,22.379166666666663,21.787499999999998,81.29166666666667,1.2583333333333333
781,2010-02-20,0.0,15965.08231,24.575,23.429166666666664,73.47916666666667,1.0458333333333332
782,2010-02-21,0.0,25810.182,25.21666666666667,24.0125,68.08333333333333,1.1083333333333334
783,2010-02-22,0.0,24288.339,26.933333333333337,25.316666666666666,64.75,1.1083333333333334
784,2010-02-23,0.0,18827.36463,27.183333333333334,25.8,64.25,1.0083333333333335
785,2010-02-24,0.0,12859.12975,26.3625,24.6375,70.5,1.2625
786,2010-02-25,0.0,15501.20688,24.241666666666664,23.241666666666664,80.77083333333333,1.2458333333333333
787,2010-02-26,0.0,14507.6859,22.891666666666666,21.849999999999998,75.9375,1.3333333333333333
788,2010-02-27,0.0,23887.712,23.795833333333334,22.520833333333332,76.54166666666667,1.0583333333333333
789,2010-02-28,0.0,12026.85907,23.170833333333334,22.4375,84.1875,1.6666666666666667
790,2010-03-01,0.0,8833.229,21.954166666666666,21.25,90.72916666666667,0.7916666666666666
791,2010-03-02,0.0,8423.602359999999,20.650000000000002,19.983333333333334,89.125,0.48333333333333334
792,2010-03-03,0.0,18850.691,23.412499999999998,22.479166666666668,80.5625,1.1541666666666668
793,2010-03-04,0.0,17310.9005,24.175,22.916666666666668,79.47916666666667,1.0250000000000001
794,2010-03-05,0.0,16106.36655,24.795833333333334,23.208333333333332,77.79166666666667,1.0083333333333333
795,2010-03-06,0.0,10660.46023,22.650000000000002,21.395833333333332,82.1875,1.5291666666666668
796,2010-03-07,0.0,18712.30636,22.370833333333337,21.183333333333334,74.27083333333333,0.7375000000000002
797,2010-03-08,0.0,22829.0367,24.4375,23.09166666666667,58.708333333333336,1.9625000000000004
798,2010-03-09,0.0,22792.593,25.337499999999995,23.899999999999995,57.979166666666664,1.3208333333333335
799,2010-03-10,0.0,22040.910509999998,26.295833333333334,24.8625,54.416666666666664,1.6041666666666667
800,2010-03-11,0.0,23150.88,26.162499999999998,24.75,55.333333333333336,1.1083333333333334
801,2010-03-12,0.0,20095.28641,26.6875,25.195833333333336,56.333333333333336,1.3625
802,2010-03-13,0.0,20333.73689,26.875,25.625,59.729166666666664,1.8833333333333335
803,2010-03-14,0.0,19294.72378,27.241666666666664,25.712500000000002,62.875,2.1333333333333333
804,2010-03-15,0.0,11337.17423,22.92083333333333,22.041666666666668,84.625,1.3791666666666667
805,2010-03-16,0.0,13311.455,23.495833333333334,22.6125,81.5625,1.2874999999999999
806,2010-03-17,0.0,18312.93019,23.670833333333334,22.42083333333333,69.64583333333333,1.7708333333333333
807,2010-03-18,0.0,14863.18738,25.016666666666666,23.712500000000002,67.52083333333333,1.5125
808,2010-03-19,0.0,20550.93455,25.808333333333337,24.35833333333333,64.10416666666667,1.8291666666666666
809,2010-03-20,0.0,18999.276289999998,25.837500000000002,24.475000000000005,67.4375,1.5333333333333332
810,2010-03-21,0.0,12222.479,24.27916666666667,23.141666666666666,76.3125,1.8083333333333336
811,2010-03-22,0.0,15780.67166,25.295833333333334,23.92083333333333,74.3125,1.6124999999999998
