Nome: SAO BENTO
Codigo Estacao: 82279
Latitude: -2.67999999
Longitude: -44.71999999
Altitude: 10
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1963-12-30
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-01-22;null;null;null;null;null;null;null;null;
1962-01-23;null;null;null;null;null;null;null;null;
1962-01-24;null;null;null;null;null;null;null;null;
1962-01-25;null;null;null;null;null;null;null;null;
1962-01-26;null;null;null;null;null;null;null;null;
1962-01-27;null;null;null;null;null;null;null;null;
1962-01-28;null;null;null;null;null;null;null;null;
1962-01-29;null;null;null;null;null;null;null;null;
1962-01-30;null;null;null;null;null;null;null;null;
1962-01-31;null;null;null;null;null;null;null;null;
1962-02-01;null;null;null;null;null;null;null;null;
1962-02-02;null;null;null;null;null;null;null;null;
1962-02-03;null;null;null;null;null;null;null;null;
1962-02-04;null;null;null;null;null;null;null;null;
1962-02-05;null;null;null;null;null;null;null;null;
1962-02-06;null;null;null;null;null;null;null;null;
1962-02-07;null;null;null;null;null;null;null;null;
1962-02-08;null;null;null;null;null;null;null;null;
1962-02-09;null;null;null;null;null;null;null;null;
1962-02-10;null;null;null;null;null;null;null;null;
1962-02-11;null;null;null;null;null;null;null;null;
1962-02-12;null;null;null;null;null;null;null;null;
1962-02-13;null;null;null;null;null;null;null;null;
1962-02-14;null;null;null;null;null;null;null;null;
1962-02-15;null;null;null;null;null;null;null;null;
1962-02-16;null;null;null;null;null;null;null;null;
1962-02-17;null;null;null;null;null;null;null;null;
1962-02-18;null;null;null;null;null;null;null;null;
1962-02-19;null;null;null;null;null;null;null;null;
1962-02-20;null;null;null;null;null;null;null;null;
1962-02-21;null;null;null;null;null;null;null;null;
1962-02-22;null;null;null;null;null;null;null;null;
1962-02-23;null;null;null;null;null;null;null;null;
1962-02-24;null;null;null;null;null;null;null;null;
1962-02-25;null;null;null;null;null;null;null;null;
1962-02-26;null;null;null;null;null;null;null;null;
1962-02-27;null;null;null;null;null;null;null;null;
1962-02-28;null;null;null;null;null;null;null;null;
1962-03-01;null;null;31,4;26,38;23;88,25;71;0;
1962-03-02;null;14;31,1;26,98;23,9;79,75;71;,333333;
1962-03-03;null;4,7;31,6;25,9;23,4;88,5;73;,333333;
1962-03-04;null;4,8;26,6;25,12;24,4;94,5;93;0;
1962-03-05;null;4,6;31,9;26,66;22,4;82,5;61;1,333333;
1962-03-06;null;0;32;27,04;22,4;76;59;3,666667;
1962-03-07;null;0;31,6;27,24;23,8;75,75;57;1,333333;
1962-03-08;null;0;32,1;27,38;23,6;79,75;65;0;
1962-03-09;null;,8;32,9;26,96;23,8;81,5;58;,333333;
1962-03-10;null;36,6;28,8;25,14;23;95,75;86;,333333;
1962-03-11;null;6,5;31,1;25,92;22,2;86,25;69;,333333;
1962-03-12;null;0;31,9;26,82;23,2;82,25;61;1;
1962-03-13;null;26;30,4;25,1;23;90,75;75;,333333;
1962-03-14;null;43,4;31,1;25,88;22;81,25;65;1;
1962-03-15;null;3,5;28,4;24,6;22,6;93,5;87;,333333;
1962-03-16;null;18,1;28,9;24,36;21;90,25;79;0;
1962-03-17;null;4,6;28,2;25,14;22,6;92,5;85;0;
1962-03-18;null;3,3;31,1;25,54;22,6;90;78;1;
1962-03-19;null;1;30;26;22,5;90,25;81;0;
1962-03-20;null;4;30,4;25,6;22,4;93,75;93;0;
1962-03-21;null;17,5;30,1;25,84;23,8;91;77;,333333;
1962-03-22;null;20,4;30,6;25,32;21,8;92,75;87;1;
1962-03-23;null;4,5;31,2;26,6;23,2;80;64;1,333333;
1962-03-24;null;20,8;30,8;26,46;24;86,25;71;0;
1962-03-25;null;28;30,4;25,56;22;87,5;73;1,666667;
1962-03-26;null;47,7;27,4;25,34;22,8;94,75;90;,333333;
1962-03-27;null;18,6;30,9;25,74;22,9;88,75;71;0;
1962-03-28;null;29,5;28,2;24,72;22;95,5;92;0;
1962-03-29;null;34,7;30,2;26,06;23,3;87;77;1,333333;
1962-03-30;null;4;30,4;26,2;22,4;85,5;72;2;
1962-03-31;null;32,2;30,4;25,56;22,2;86,25;71;,666667;
1962-04-01;null;0;30,2;25,82;22,5;89,5;85;0;
1962-04-02;null;24,6;30,2;25,94;23;89,25;82;,666667;
1962-04-03;null;63;30,9;25,72;22;85,5;68;,666667;
1962-04-04;null;0;31,3;26,88;22,6;80,75;65;1,333333;
1962-04-05;null;4,5;31,5;26,76;22,8;86,75;80;1,333333;
1962-04-06;null;9,5;31;26,76;23,5;90,25;86;,333333;
1962-04-07;null;38,6;30,2;25,88;22,2;89,5;85;0;
1962-04-08;null;0;30,9;26,58;23,1;88,5;82;0;
1962-04-09;null;13;30,4;25,88;23;88;70;,333333;
1962-04-10;null;6,7;28;25,46;23,4;95;86;0;
1962-04-11;null;34,8;29,8;25,74;22;87,75;77;,333333;
1962-04-12;null;2,3;30,9;25;21,9;90,5;73;1;
1962-04-13;null;47,9;30,2;25,7;22,2;88,75;81;,333333;
1962-04-14;null;3,7;31,8;26,64;22,4;79,5;60;0;
1962-04-15;null;0;31,5;26,7;23,4;88,75;78;1;
1962-04-16;null;26,2;30,4;26,18;23;91;84;,666667;
1962-04-17;null;6,5;31,7;26,04;23;85;66;0;
1962-04-18;null;0;31,8;26,56;23,1;84;68;1,666667;
1962-04-19;null;,9;31,8;26,98;23,3;83,25;64;0;
1962-04-20;null;2,8;29,6;26,42;23,8;90,25;86;1;
1962-04-21;null;0;32,6;26,58;22,9;87;65;1;
1962-04-22;null;33,3;28,2;25,22;22,6;91,25;76;0;
1962-04-23;null;0;30,6;26,44;22,4;89;78;,333333;
1962-04-24;null;2,2;31;26,9;23,6;83,75;72;0;
1962-04-25;null;1,5;31,6;27,22;24,2;83,25;73;1,333333;
1962-04-26;null;0;32;27,58;23,8;78,25;60;,333333;
1962-04-27;null;0;31;26,56;23,6;87,75;81;0;
1962-04-28;null;3,9;30,5;25,7;23,4;89;75;1,333333;
1962-04-29;null;5,5;31,6;26,3;23;86,25;72;,333333;
1962-04-30;null;0;32;27,36;23,6;79,5;62;,333333;
1962-05-01;null;6;28,5;25,92;23,3;89,25;79;0;
1962-05-02;null;29,5;30,8;26,2;22,4;87;76;,333333;
1962-05-03;null;0;29;25,36;23,2;93,5;87;0;
1962-05-04;null;17,8;30,6;25,22;22,6;91,5;77;1;
1962-05-05;null;11,7;30,4;25,4;22,2;92,5;85;0;
1962-05-06;null;1,7;30;26,08;23,4;91,5;85;,333333;
1962-05-07;null;2;31,6;26,52;22;84,75;70;1,333333;
1962-05-08;null;0;30,5;26,28;23,5;89,75;83;,333333;
1962-05-09;null;16,8;30,6;26,08;22,6;84;70;,333333;
1962-05-10;null;3,7;31,4;26,56;23,8;85,5;67;1,333333;
1962-05-11;null;11,5;30,6;26,6;23,2;77,75;64;1;
1962-05-12;null;0;31,1;27;22,9;76,75;64;1;
1962-05-13;null;18;30,7;25,66;23,1;86,25;64;0;
1962-05-14;null;0;31,9;26,18;23,6;88,5;66;0;
1962-05-15;null;13,8;30,8;26,32;23,3;87;66;,666667;
1962-05-16;null;16;31,1;26,52;23,4;86;70;,666667;
1962-05-17;null;2,1;31,5;26,6;22,2;87;64;,666667;
1962-05-18;null;12,7;29,9;26,2;22,2;92,25;83;1;
1962-05-19;null;26,8;31,1;26,54;22,4;87,75;79;,333333;
1962-05-20;null;3,5;31,6;27,22;24,4;79,25;63;,666667;
1962-05-21;null;0;32,2;27,22;24,6;86,25;72;0;
1962-05-22;null;25,5;32,1;26,56;22,6;80,75;59;,333333;
1962-05-23;null;2,4;31,8;26,1;23,7;92,5;92;0;
1962-05-24;null;1,9;32,9;26,8;23,4;87,75;65;0;
1962-05-25;null;46,5;32,9;26,46;23,1;86;65;,333333;
1962-05-26;null;6,5;31,2;26,18;22,8;83,25;62;0;
1962-05-27;null;0;31,2;26,48;23,1;89,25;76;1;
1962-05-28;null;16,8;30,4;26,3;23,2;90,5;78;2;
1962-05-29;null;14;31,4;26,84;22,6;79,5;61;1,333333;
1962-05-30;null;0;31,9;27,2;23,2;82;64;1,333333;
1962-05-31;null;0;32;27,12;23,1;81,5;62;1,333333;
1962-06-01;null;0;31,9;26,96;22,8;81;63;2;
1962-06-02;null;0;31,4;27,24;24,2;82,25;64;1,666667;
1962-06-03;null;0;31,2;27,02;24,4;82,25;69;,666667;
1962-06-04;null;0;31,1;27,02;23,7;80,75;66;1;
1962-06-05;null;0;32,2;26,74;22,6;80,25;59;,333333;
1962-06-06;null;0;30,5;26,36;23,4;88,75;76;0;
1962-06-07;null;4,4;30;26,12;22,4;86,25;77;1;
1962-06-08;null;0;30;26,04;23,2;87;77;0;
1962-06-09;null;0;32,2;26,2;22,8;85,25;60;,333333;
1962-06-10;null;2,4;31,4;26,48;23;82,5;60;,333333;
1962-06-11;null;0;30,6;26,08;22,1;90,25;83;,333333;
1962-06-12;null;,6;30,9;26,18;22,8;89,5;75;0;
1962-06-13;null;0;31,1;26,28;22,2;88,25;75;1;
1962-06-14;null;0;31,2;26,86;23,6;80,75;62;1,333333;
1962-06-15;null;8,2;31,4;25,86;23,2;87,25;60;,333333;
1962-06-16;null;21,2;31,4;25,74;22,4;86;72;1,666667;
1962-06-17;null;16,3;26,3;23,76;21;94,5;85;,333333;
1962-06-18;null;0;30,2;26,04;21,6;85,25;60;,333333;
1962-06-19;null;0;31,1;26,1;21,2;74,75;61;1,333333;
1962-06-20;null;0;30,4;26,4;22,2;80,25;60;,333333;
1962-06-21;null;0;30,7;26,34;22,6;82;61;,333333;
1962-06-22;null;16,2;31,4;26,8;22,6;78,75;58;0;
1962-06-23;null;5,7;31,4;26,46;22,7;82,25;64;0;
1962-06-24;null;0;31,9;26,06;22;79,75;60;,333333;
1962-06-25;null;0;31,5;26,56;23,2;81;62;2;
1962-06-26;null;5,3;30,4;26,04;23,3;87;73;1,333333;
1962-06-27;null;7,8;30,4;26,2;23,2;84,5;59;,333333;
1962-06-28;null;0;31,6;26,18;21,6;76,5;59;1;
1962-06-29;null;0;31,2;25,76;21,2;77,25;60;1,666667;
1962-06-30;null;2,3;28,1;24,24;22;96,25;92;0;
1962-07-01;null;20,4;29,9;25,46;21,2;85,5;64;,666667;
1962-07-02;null;0;29,9;25,58;22;79,75;64;,333333;
1962-07-03;null;0;31,1;26,24;21;79,5;58;0;
1962-07-04;null;0;31,6;26,06;22,4;83,75;60;,333333;
1962-07-05;null;21,5;30,2;25,72;21,4;89,25;76;0;
1962-07-06;null;6,5;30,9;26,04;21,6;86,5;71;0;
1962-07-07;null;2,6;31,4;26,36;22;81,75;64;1,333333;
1962-07-08;null;0;31,6;26,26;22;80;60;1,333333;
1962-07-09;null;,5;31,2;26,84;23,2;75,75;56;1;
1962-07-10;null;0;30,5;25,9;22,9;79,25;61;,666667;
1962-07-11;null;0;31,4;26,34;22,1;76;60;1,333333;
1962-07-12;null;0;32,1;26,48;21,4;79,5;53;0;
1962-07-13;null;0;33,2;27,22;23,2;79,25;57;,666667;
1962-07-14;null;18;30,7;25,9;22,4;88;70;1,333333;
1962-07-15;null;26,6;30,6;25,7;22;86,5;68;1;
1962-07-16;null;0;31,4;26,5;21,8;81,25;62;,666667;
1962-07-17;null;0;30,9;26,44;21,4;83,25;73;,333333;
1962-07-18;null;0;30,4;25,9;23;80,75;60;,666667;
1962-07-19;null;0;32,3;26,44;22,2;80,5;60;1;
1962-07-20;null;0;31,4;26,66;23,2;78,25;57;1,333333;
1962-07-21;null;0;31,5;26,36;22,7;83,75;61;1;
1962-07-22;null;,9;31,6;26,22;22,2;85,75;74;1;
1962-07-23;null;0;31,5;26,08;22,6;84,5;69;,333333;
1962-07-24;null;0;31,4;25,5;22,6;88,5;80;,333333;
1962-07-25;null;0;30,8;26,14;22,8;84,25;69;1,333333;
1962-07-26;null;0;31,1;25,98;22,6;82;66;1;
1962-07-27;null;0;31,8;26,26;21,6;81,5;65;1,333333;
1962-07-28;null;0;31,5;26,38;22,3;81;64;,333333;
1962-07-29;null;0;31,6;26,3;22,2;83,25;70;1,333333;
1962-07-30;null;1,1;31,8;26,04;23;82;65;1;
1962-07-31;null;0;32,1;26,44;22,5;80,75;57;,666667;
1962-08-01;null;0;32,1;26,72;23,1;79;64;1,666667;
1962-08-02;null;0;31,6;26;21,2;78,25;54;1,333333;
1962-08-03;null;0;31,6;26,54;22,2;76;54;1;
1962-08-04;null;0;29,2;25,7;22,4;86,5;74;,333333;
1962-08-05;null;34,4;31,2;26,52;23,1;80;61;2,666667;
1962-08-06;null;0;31,6;25,74;22;75,75;53;,666667;
1962-08-07;null;0;32,4;26,56;22,8;79,25;49;0;
1962-08-08;null;0;32,2;26,56;22,1;77,75;51;1,333333;
1962-08-09;null;0;31,6;25,86;21,2;76,25;53;1;
1962-08-10;null;0;32,6;26,58;22,1;73,25;51;1,333333;
1962-08-11;null;0;31,8;25,96;21,8;85,25;72;,333333;
1962-08-12;null;3,6;31,6;25,52;21,4;85,25;71;,333333;
1962-08-13;null;0;30,6;26,28;22,4;79,75;68;2,666667;
1962-08-14;null;0;30,2;26,28;22,7;83;72;1;
1962-08-15;null;0;31,6;26,22;23,2;78,5;60;,333333;
1962-08-16;null;0;32,1;26,6;22,7;76,25;48;1,333333;
1962-08-17;null;0;31,7;26,1;22,4;76,25;53;1;
1962-08-18;null;0;31,1;25,54;21,4;78,5;59;2,666667;
1962-08-19;null;0;31,6;25,8;21,6;78;59;1,333333;
1962-08-20;null;0;31,9;26,1;21,3;77,75;54;0;
1962-08-21;null;0;32,2;26,08;22,6;79,25;55;0;
1962-08-22;null;0;33,4;26,74;22,5;76;51;,333333;
1962-08-23;null;0;32,6;26,3;21,6;75,5;55;,666667;
1962-08-24;null;0;32,9;26,16;21,8;76,75;51;2,666667;
1962-08-25;null;0;31,6;26,3;21,8;76,5;55;3;
1962-08-26;null;0;31,4;26,42;22,4;77;61;2,333333;
1962-08-27;null;0;31,6;25,92;22,4;79,25;61;1;
1962-08-28;null;0;33,3;26,48;21,6;73,75;51;1,666667;
1962-08-29;null;0;32,9;26,98;22,3;76,5;56;,666667;
1962-08-30;null;0;31,8;26,2;22,8;78,75;59;2;
1962-08-31;null;0;31,6;26;21,9;76,5;59;1,666667;
1962-09-01;null;0;31,9;26,14;21,8;74,75;58;2,666667;
1962-09-02;null;0;30,6;25,6;21,6;80,5;70;1,333333;
1962-09-03;null;3;31,6;26,02;23;79,75;58;2,666667;
1962-09-04;null;0;32,1;26,02;22,2;73,75;58;1;
1962-09-05;null;0;32,4;26,48;22,6;75,5;55;1,333333;
1962-09-06;null;0;33,5;26,86;22,2;75,25;55;1,666667;
1962-09-07;null;0;32,1;25,82;21,2;77;55;1,333333;
1962-09-08;null;0;32,9;26,74;22;77,25;56;1,666667;
1962-09-09;null;0;32,4;26,5;22,4;79,75;60;,666667;
1962-09-10;null;0;32,8;25,96;22,2;80,5;63;1,333333;
1962-09-11;null;0;32,9;26,7;22,3;74,25;55;2;
1962-09-12;null;0;32;26,72;22,6;74,75;53;3;
1962-09-13;null;0;31,9;26,1;21,8;75,25;59;1,666667;
1962-09-14;null;0;32,1;26,14;22,2;75,25;63;2;
1962-09-15;null;0;30,9;25,92;22,2;79,25;66;1,333333;
1962-09-16;null;0;32,3;26,4;21,6;75;51;1,666667;
1962-09-17;null;0;32,6;26,44;22,4;75,5;53;3,333333;
1962-09-18;null;0;33,4;26,72;22,2;72,75;49;1,666667;
1962-09-19;null;0;33,2;27,02;23,1;71,25;49;2;
1962-09-20;null;0;33,3;27,08;23;73;54;2;
1962-09-21;null;0;32,2;26,4;23,2;76;55;2;
1962-09-22;null;0;33,1;26,94;22,3;74,25;54;2,333333;
1962-09-23;null;0;32,6;26,6;22;75,25;61;1,666667;
1962-09-24;null;0;32,4;26,14;22,2;75,25;52;1,666667;
1962-09-25;null;0;32,6;26,56;22,9;75,25;57;2;
1962-09-26;null;0;32,1;26,24;22,6;76,25;58;2,666667;
1962-09-27;null;0;32,8;26,62;22,2;75,75;57;2,333333;
1962-09-28;null;0;31,9;26,02;21,8;71,75;53;3;
1962-09-29;null;0;33,9;26,36;20,3;72,75;47;2;
1962-09-30;null;0;32,9;26,7;22;74;50;1,333333;
1962-10-01;null;0;33,2;27,38;22,9;70;49;2,666667;
1962-10-02;null;0;32,7;26,88;22,8;74,5;50;4,333333;
1962-10-03;null;0;33;27,06;23,6;74;54;4;
1962-10-04;null;0;32,8;26,32;20,8;75,25;50;2,666667;
1962-10-05;null;0;32,2;26,2;21,6;72;60;2;
1962-10-06;null;0;33,6;26,6;20,6;68,5;48;2,333333;
1962-10-07;null;0;33,2;26,48;21;69,75;46;2,333333;
1962-10-08;null;0;33;26,58;22,6;72,75;57;2,666667;
1962-10-09;null;0;33,1;26,68;21,9;70,25;55;4;
1962-10-10;null;0;33,2;26,86;22,2;71,5;55;2;
1962-10-11;null;0;32,2;26,24;21,8;71,5;55;3,666667;
1962-10-12;null;0;33,4;26,88;21,7;69,75;44;2,333333;
1962-10-13;null;0;34,1;26,26;20,1;74;45;2;
1962-10-14;null;0;32,1;26,78;22;73;55;1,666667;
1962-10-15;null;0;32,1;26,46;22,2;73;57;2,666667;
1962-10-16;null;0;33;26,44;21,6;72;55;2;
1962-10-17;null;0;33,6;26,82;21,4;71,5;53;3,666667;
1962-10-18;null;0;34,5;27,34;22,3;69;47;3,333333;
1962-10-19;null;0;33,9;27,68;23,2;71,5;51;4,666667;
1962-10-20;null;0;35;27,46;22,4;72,25;46;1,333333;
1962-10-21;null;0;33,6;26,92;21,6;70,75;50;2,333333;
1962-10-22;null;0;33,4;26,94;21,8;69,5;51;3,333333;
1962-10-23;null;0;33;27,3;23,1;70,25;53;3,666667;
1962-10-24;null;0;34;27,62;22,6;70,5;48;1,666667;
1962-10-25;null;0;33,4;27,2;23,1;70,75;52;2,333333;
1962-10-26;null;0;33,6;26,98;21,4;67;46;2,666667;
1962-10-27;null;0;32,8;26,4;21,2;76;56;,333333;
1962-10-28;null;0;32,9;26,56;21,8;73,75;55;1,333333;
1962-10-29;null;0;32,2;26,26;21,8;74,75;60;3;
1962-10-30;null;0;32,1;26,24;22,6;71,25;53;4,333333;
1962-10-31;null;0;32,8;26,9;21,8;68,75;52;3;
1962-11-01;null;0;32,6;26,4;22,2;71,5;53;2;
1962-11-02;null;0;33,2;27,08;22,6;68,25;52;3,666667;
1962-11-03;null;0;33,6;26,9;21,2;68;49;3;
1962-11-04;null;0;32,8;26,74;21,9;71,25;54;3,666667;
1962-11-05;null;0;33;26,9;22;71,25;54;2,333333;
1962-11-06;null;0;34,2;27,46;23,2;71;53;2,333333;
1962-11-07;null;0;32,9;26,96;21,7;70,5;51;1;
1962-11-08;null;0;33,6;27,02;22,4;77;61;1;
1962-11-09;null;0;34;27,3;22,8;71,5;54;3;
1962-11-10;null;0;33,4;26,8;21,6;71;50;2;
1962-11-11;null;0;33,2;26,78;21,2;72,25;55;2,666667;
1962-11-12;null;0;34,2;27,42;22,2;68;46;2;
1962-11-13;null;0;32;26,8;22,4;70,25;54;3;
1962-11-14;null;0;33,8;27,58;24;71,25;52;3,666667;
1962-11-15;null;0;33,8;27,26;22,8;73,5;55;2;
1962-11-16;null;0;32,1;26,76;22,6;72;55;1,666667;
1962-11-17;null;0;33;27,12;21,9;73;55;1,666667;
1962-11-18;null;0;31,8;26,56;21,6;72,25;53;,666667;
1962-11-19;null;0;32,2;27,06;22,2;72,5;59;1,666667;
1962-11-20;null;4,8;26,9;24,84;22,1;93,75;84;0;
1962-11-21;null;16,4;31,1;26,12;21,9;86,75;78;,333333;
1962-11-22;null;0;32,5;26,9;23;78;57;1,333333;
1962-11-23;null;0;32,8;27,08;23;74;58;2,333333;
1962-11-24;null;2,2;30,2;25,8;23,2;82;64;,333333;
1962-11-25;null;17,3;32,6;25,64;21,4;83,25;60;0;
1962-11-26;null;0;33;25,86;20,2;76,25;50;,666667;
1962-11-27;null;0;32,8;26,58;21,6;78,5;56;,666667;
1962-11-28;null;0;31,6;26,78;22,8;82,25;70;,666667;
1962-11-29;null;0;31,8;26,7;22,2;77;60;2,333333;
1962-11-30;null;3,2;32,7;26,82;23,4;74,5;54;2,333333;
1962-12-01;null;0;32,6;26,84;22,4;71,25;54;2;
1962-12-02;null;0;34;27,54;22,2;71,5;49;3;
1962-12-03;null;0;32,9;27,42;23,4;72,5;56;3;
1962-12-04;null;0;33,4;27,26;23;70,5;49;2,333333;
1962-12-05;null;0;33,6;26,68;21,6;71,25;50;3;
1962-12-06;null;0;34,1;27,24;21,6;72;50;2,333333;
1962-12-07;null;0;32,4;27,52;23,5;75;67;2,333333;
1962-12-08;null;0;31,8;27,16;23,2;74,5;62;1,666667;
1962-12-09;null;0;32,9;27,18;23,4;69,25;44;3;
1962-12-10;null;0;33;26,42;22,9;71,75;48;2,666667;
1962-12-11;null;0;33,9;26,56;20,4;72,25;45;1,666667;
1962-12-12;null;0;33;27,08;21;72;56;2,333333;
1962-12-13;null;0;33,4;27,76;23,8;71,25;49;3;
1962-12-14;null;0;33,7;27,6;23,4;70,75;51;3,666667;
1962-12-15;null;0;33,1;27,74;23,8;66,5;51;1,666667;
1962-12-16;null;0;29,9;26,3;22,8;79;64;1;
1962-12-17;null;7,8;30,2;25,22;22,6;89,25;69;,333333;
1962-12-18;null;0;32,9;26,78;21,2;74,25;59;1;
1962-12-19;null;0;33,2;27,48;22,8;74,5;57;2,666667;
1962-12-20;null;0;33,9;27,56;22;72,5;54;1;
1962-12-21;null;0;29,8;25,96;23,4;91,25;78;0;
1962-12-22;null;26,3;31,9;25,6;22,1;79,75;52;1;
1962-12-23;null;0;33,1;27,16;22,4;77,25;53;1,333333;
1962-12-24;null;26,3;29,1;25,18;21,6;91,25;82;,333333;
1962-12-25;null;0;30,9;26,22;23,2;82;62;,666667;
1962-12-26;null;0;32,9;26,86;22,6;77,5;55;0;
1962-12-27;null;0;31,9;27,38;23,8;77,25;61;1,666667;
1962-12-28;null;0;31,6;26,62;22,6;76,5;66;3,333333;
1962-12-29;null;0;32,2;26,84;22,6;74,5;61;2,333333;
1962-12-30;null;0;32,6;26,9;22,8;77,75;56;1;
1962-12-31;null;4,4;32;26,52;23,6;80,75;59;2,666667;
1963-01-01;null;0;32,5;27,2;23,1;75,25;56;2;
1963-01-02;null;0;33,2;26,72;21,4;77,5;55;2,666667;
1963-01-03;null;0;33;27,54;23,2;68,5;49;1;
1963-01-04;null;0;33,1;27,38;22,6;69,5;50;1,666667;
1963-01-05;null;0;32,4;27,12;24;72,25;54;2;
1963-01-06;null;0;33,1;27,5;22,6;69,25;51;2,333333;
1963-01-07;null;0;33,9;27,48;22,6;72,5;55;1,666667;
1963-01-08;null;0;34,1;27,2;22,2;70,25;46;1,333333;
1963-01-09;null;0;33,1;26,82;22;70,25;50;,666667;
1963-01-10;null;0;34;27,4;22,1;69,5;56;,666667;
1963-01-11;null;0;32,9;27,16;22;69,75;53;1,333333;
1963-01-12;null;15;26;24,04;22,2;93,5;79;0;
1963-01-13;null;0;30,1;25,54;21,8;81,5;60;1;
1963-01-14;null;18,8;29;25,24;23,9;84;71;0;
1963-01-15;null;0;32,4;26,18;21,8;81,25;66;0;
1963-01-16;null;1,3;28,9;25,04;21,6;94,5;86;0;
1963-01-17;null;5,8;27,6;23,68;20,1;89,75;77;0;
1963-01-18;null;0;32,1;26,24;21,2;81;69;0;
1963-01-19;null;0;29,4;25,26;23,1;88,75;72;0;
1963-01-20;null;,6;29,3;24,86;22;89,25;74;,333333;
1963-01-21;null;66,3;30,9;25,28;20,6;90,5;80;0;
1963-01-22;null;13,4;31,2;25,6;22,4;89;81;1;
1963-01-23;null;7,6;31,4;25,16;21,2;87,75;66;,666667;
1963-01-24;null;0;32,2;26,26;21,6;86,25;76;1;
1963-01-25;null;0;30,9;26,08;21,4;86;77;0;
1963-01-26;null;3,6;28,2;25,28;22,2;92,75;91;0;
1963-01-27;null;1,9;31,1;26,22;23,2;82,75;68;1,666667;
1963-01-28;null;0;28,8;25,72;22,4;89,75;86;,333333;
1963-01-29;null;2;31,6;26,22;22,2;80;62;1;
1963-01-30;null;22,2;29,9;25,26;23,6;90,5;72;0;
1963-01-31;null;34,5;29,8;25,04;23,4;94,5;93;1,333333;
1963-02-01;null;4,8;29,6;24,72;20,8;88,25;78;0;
1963-02-02;null;0;31,6;26,18;22,2;83,5;64;,666667;
1963-02-03;null;36;31,8;26,04;22;84,75;64;1;
1963-02-04;null;58,4;31,8;25,94;21,8;87,75;70;,333333;
1963-02-05;null;3,1;30,2;26,1;22,4;87,25;78;0;
1963-02-06;null;0;31,6;26,94;23,2;79;59;,333333;
1963-02-07;null;0;31;26,78;23,5;85,75;79;1;
1963-02-08;null;3,2;31,9;27,2;24;81,75;64;0;
1963-02-09;null;0;32,5;26,94;23,4;77,25;62;1,666667;
1963-02-10;null;0;32,4;26,78;22,6;83;66;0;
1963-02-11;null;1,2;31,6;26,58;22,5;81;66;1,333333;
1963-02-12;null;13,8;31;26,24;22,2;89,75;82;1;
1963-02-13;null;1,6;31,7;26,42;22,8;84,5;63;0;
1963-02-14;null;33,7;30,4;25,5;22,4;89;76;0;
1963-02-15;null;0;30,1;26,08;23,4;80,75;75;,333333;
1963-02-16;null;7,2;26,2;24,48;23;94,75;85;0;
1963-02-17;null;18,6;27,6;24,64;22,2;90,75;76;,333333;
1963-02-18;null;0;30;26,04;22,2;90,5;87;0;
1963-02-19;null;8;31,1;26,26;23,1;84,25;69;0;
1963-02-20;null;9;32,2;26,52;23,4;92,25;80;1;
1963-02-21;null;22,5;30,1;25,66;23,1;88,5;72;,333333;
1963-02-22;null;12;31,7;26,38;22,4;85;71;1;
1963-02-23;null;0;27,7;25,76;23,5;92;85;0;
1963-02-24;null;17,4;29,4;25,5;23,4;86,5;71;,333333;
1963-02-25;null;63,8;31,5;26,24;22,4;82,5;68;,333333;
1963-02-26;null;13;29,1;25,16;23;90;86;0;
1963-02-27;null;,5;29,2;24,72;21,4;89;73;,333333;
1963-02-28;null;12,7;29;25;22;87,75;83;,333333;
1963-03-01;null;null;null;null;null;null;92;null;
1963-03-02;null;null;null;null;null;null;null;null;
1963-03-03;null;null;null;null;null;null;null;null;
1963-03-04;null;null;null;null;null;null;null;null;
1963-03-05;null;null;null;null;null;null;null;null;
1963-03-06;null;null;null;null;null;null;null;null;
1963-03-07;null;null;null;null;null;null;null;null;
1963-03-08;null;null;null;null;null;null;null;null;
1963-03-09;null;null;null;null;null;null;null;null;
1963-03-10;null;null;null;null;null;null;null;null;
1963-03-11;null;null;null;null;null;null;null;null;
1963-03-12;null;null;null;null;null;null;null;null;
1963-03-13;null;null;null;null;null;null;null;null;
1963-03-14;null;null;null;null;null;null;null;null;
1963-03-15;null;null;null;null;null;null;null;null;
1963-03-16;null;null;null;null;null;null;null;null;
1963-03-17;null;null;null;null;null;null;null;null;
1963-03-18;null;null;null;null;null;null;null;null;
1963-03-19;null;null;null;null;null;null;null;null;
1963-03-20;null;null;null;null;null;null;null;null;
1963-03-21;null;null;null;null;null;null;null;null;
1963-03-22;null;null;null;null;null;null;null;null;
1963-03-23;null;null;null;null;null;null;null;null;
1963-03-24;null;null;null;null;null;null;null;null;
1963-03-25;null;null;null;null;null;null;null;null;
1963-03-26;null;null;null;null;null;null;null;null;
1963-03-27;null;null;null;null;null;null;null;null;
