Nome: RIO REAL
Codigo Estacao: 83194
Latitude: -11.48
Longitude: -37.93
Altitude: 163
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1963-12-30
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1963-01-20;null;0;32,6;24,92;19,8;71,75;47;2,333333;
1963-01-21;null;0;33,2;25,08;18,2;69;46;2,666667;
1963-01-22;null;0;33,6;25,8;20,2;66,25;34;3,333333;
1963-01-23;null;0;34,4;25,92;19,2;68;44;3;
1963-01-24;null;0;32,6;25,28;19,8;68;47;3,333333;
1963-01-25;null;0;32,2;25,32;19,2;68;45;3,333333;
1963-01-26;null;1;32;24,76;19,6;76,75;48;2,666667;
1963-01-27;null;0;32;25,76;21,2;72;46;3;
1963-01-28;null;1;30,8;24,92;20,8;82;57;3;
1963-01-29;null;,4;31;25;20,8;84,25;70;2,333333;
1963-01-30;null;1,4;31,8;25,56;21;72,25;59;2,666667;
1963-01-31;null;0;32,6;25,6;20;71,25;45;4,333333;
1963-02-01;null;0;30,6;25;20,6;78,5;60;4;
1963-02-02;null;13,4;30,6;24,64;21,2;78,25;56;3,333333;
1963-02-03;null;0;31;25,04;20;71,5;47;3,333333;
1963-02-04;null;0;31,8;25,08;19,8;74;50;2;
1963-02-05;null;0;32,8;26;20,4;68;46;3;
1963-02-06;null;0;32,2;25,76;20,6;69,25;47;3;
1963-02-07;null;0;34,4;26,72;19,8;75,5;55;2,333333;
1963-02-08;null;0;35,2;27,6;23;71;51;3,666667;
1963-02-09;null;0;33,2;26,52;22,6;69,25;47;1,666667;
1963-02-10;null;0;28,8;24,88;22,2;84,75;71;1,333333;
1963-02-11;null;4,2;30;25,16;21,8;86;71;2;
1963-02-12;null;0;31;25,6;22;76,5;58;3,333333;
1963-02-13;null;0;31,4;25,6;20,4;72,5;51;4,333333;
1963-02-14;null;0;32;25,36;20,8;68,75;45;3,666667;
1963-02-15;null;0;28;24,6;20,4;83,5;72;3;
1963-02-16;null;17,6;26;23,6;21,6;94,5;91;2,333333;
1963-02-17;null;24,8;29;24,28;20,6;80,75;62;2,666667;
1963-02-18;null;3,2;28;23,44;20,4;83;65;1,333333;
1963-02-19;null;,8;30,4;24,04;19,8;79;53;2,333333;
1963-02-20;null;0;32;25,72;20;81,25;66;1,666667;
1963-02-21;null;,8;31,4;26,56;22,4;80,25;65;2,666667;
1963-02-22;null;0;31,6;25,8;21,4;79,75;64;3;
1963-02-23;null;0;30,8;24,36;20,2;72,75;50;2,666667;
1963-02-24;null;0;30,6;24,2;19,4;69,25;50;2,666667;
1963-02-25;null;0;28,2;23,84;19,4;88;76;2,666667;
1963-02-26;null;6,8;29,4;23,96;21;81;52;3,333333;
1963-02-27;null;0;30,6;24,64;19,6;72,75;50;2,666667;
1963-02-28;null;0;30,8;24,56;19,8;74,75;54;2;
1963-03-01;null;0;30;24,52;19,6;78,75;65;2,333333;
1963-03-02;null;0;31,4;24,96;20,4;75,75;49;2,666667;
1963-03-03;null;0;32;25,76;20,4;75,75;55;2;
1963-03-04;null;7,2;29;24,16;21,8;93,75;90;1;
1963-03-05;null;3;29,8;24,48;20,6;75,25;54;2,333333;
1963-03-06;null;0;30,2;24,12;19,6;65,25;35;3;
1963-03-07;null;1,6;30,4;24,56;20,4;76,75;53;3;
1963-03-08;null;0;30,2;24,8;20,4;74;54;3;
1963-03-09;null;0;30,4;24,2;20;67,75;45;3,333333;
1963-03-10;null;0;28,6;23,44;18;78;59;2,333333;
1963-03-11;null;1,2;29,4;23,76;19,2;77,25;53;2,333333;
1963-03-12;null;0;28;24,08;21;82,25;66;3,333333;
1963-03-13;null;0;29,2;24,16;20;78,5;63;3,333333;
1963-03-14;null;0;29,2;24,2;19,6;78,25;66;3,666667;
1963-03-15;null;0;30;24,72;19,8;78,25;61;2,333333;
1963-03-16;null;0;29,8;24,44;20,8;83,25;62;2,333333;
1963-03-17;null;0;31;25,32;21,2;79,25;59;2;
1963-03-18;null;0;30,6;25;20,4;78,5;53;3;
1963-03-19;null;19,2;25,8;23,12;21,4;94,75;91;1;
1963-03-20;null;7,4;29;23,72;19,6;85,25;76;1,666667;
1963-03-21;null;1,2;28;23,36;20;87,25;72;1;
1963-03-22;null;0;29;23,84;19,6;84;66;1,333333;
1963-03-23;null;0;29;23,84;19,6;84,5;65;2;
1963-03-24;null;0;28,8;24,28;20,6;86,5;73;1,333333;
1963-03-25;null;0;30,8;25,08;21;80;60;2,666667;
1963-03-26;null;0;30,8;25;20,2;79,75;63;3;
1963-03-27;null;0;29,8;24,76;20;80,25;65;2;
1963-03-28;null;1;29,2;23,96;20;85,75;64;2;
1963-03-29;null;6,8;28,8;23,72;21;87,5;65;2,333333;
1963-03-30;null;0;28,4;24,12;19,8;80,5;64;3,666667;
1963-03-31;null;1;28,2;24,24;20,8;89;78;3,333333;
1963-04-01;null;4,8;28,8;24,28;20,8;85,25;72;1,333333;
1963-04-02;null;0;30;24,44;19,8;78,25;61;1,666667;
1963-04-03;null;0;29,8;24,2;20,4;78,75;57;2,666667;
1963-04-04;null;0;30,4;24;19,4;81,5;57;1,333333;
1963-04-05;null;0;29;24,36;19,6;78,5;66;1,666667;
1963-04-06;null;0;29,4;24,36;20;79,25;61;1,333333;
1963-04-07;null;0;30,4;24,92;19,8;81,75;69;2,666667;
1963-04-08;null;0;29,8;25,04;21,8;84,5;60;,666667;
1963-04-09;null;10,4;29,8;25,24;22;83,75;66;1,333333;
1963-04-10;null;0;30,6;25,52;22,2;82,25;64;1,333333;
1963-04-11;null;0;31;24,96;19,8;82,25;63;2,333333;
1963-04-12;null;0;30;24,96;21;81,75;61;1,333333;
1963-04-13;null;0;31;25,16;20,2;81,25;65;2;
1963-04-14;null;0;30;24,68;20,2;80;64;2;
1963-04-15;null;0;28;24,32;20,8;83,5;69;1,666667;
1963-04-16;null;4,4;28,8;24,28;21,2;87,75;79;2,333333;
1963-04-17;null;0;31,4;25,72;21,2;81,25;63;1,333333;
1963-04-18;null;0;29;24,84;21,8;84,75;70;1,333333;
1963-04-19;null;13,2;29,6;24,24;21;83,75;62;2,333333;
1963-04-20;null;0;29,2;23,92;20,2;81,75;61;2,666667;
1963-04-21;null;0;29,6;24,96;19,8;77,75;59;3;
1963-04-22;null;4,8;29;24,36;21;80;64;2,666667;
1963-04-23;null;1;29,4;24,44;20,4;78,25;59;3;
1963-04-24;null;1,2;28,8;24,44;20,6;80;64;3,666667;
1963-04-25;null;3,6;28;23,64;21;87;71;2,666667;
1963-04-26;null;3,6;27;23,24;20;86,75;72;2;
1963-04-27;null;1,4;28;23,56;20;84,5;68;2;
1963-04-28;null;0;27;23,48;20,4;89;81;1,666667;
1963-04-29;null;9;26;23,08;20,8;95;91;1,666667;
1963-04-30;null;10,2;28,8;24;20;92,75;87;1,666667;
1963-05-01;null;0;28,2;24,12;21;89,75;76;1,333333;
1963-05-02;null;24,4;27,6;23,8;21;87,25;74;2,333333;
1963-05-03;null;4;26,4;23,44;20,6;90;81;1,333333;
1963-05-04;null;7,8;29,6;23,88;19,4;83;61;1,333333;
1963-05-05;null;0;29;24,16;20;85,75;73;2,333333;
1963-05-06;null;0;26,2;23,08;21;91,25;83;3,666667;
1963-05-07;null;6,2;24,4;22,8;21;96,25;95;,666667;
1963-05-08;null;24,6;23,6;22,36;21;95;93;1,666667;
1963-05-09;null;25,2;27,6;23,2;20;88,25;70;2,333333;
1963-05-10;null;1,4;28;23,16;20;83,5;69;2,666667;
1963-05-11;null;0;27,4;23;18;82,5;68;2,333333;
1963-05-12;null;0;27,2;22,44;18,6;86,75;73;2,333333;
1963-05-13;null;4,4;27;22,92;19,4;87,25;73;2,666667;
1963-05-14;null;6,4;27,6;22,96;18,8;81,75;63;2,666667;
1963-05-15;null;1,6;27,6;22,4;18;83,5;69;2,333333;
1963-05-16;null;0;27,2;22,28;17,8;82,5;73;2,666667;
1963-05-17;null;4,2;26,6;22,24;18;88,25;82;1;
1963-05-18;null;,6;25,8;21,84;18,4;88,25;80;1,666667;
1963-05-19;null;0;26,2;21,88;18,6;84,5;66;2,333333;
1963-05-20;null;20,4;24,8;21,88;18,8;90,75;85;2;
1963-05-21;null;25;25,4;21,92;19,6;80,75;71;4,333333;
1963-05-22;null;0;26,6;22,36;18;77,75;66;3;
1963-05-23;null;0;26,6;22,64;19,6;77;55;3,333333;
1963-05-24;null;3,4;26;21,44;17,2;84,25;78;2,333333;
1963-05-25;null;5,2;26,6;21,32;17,4;79,25;58;2,666667;
1963-05-26;null;0;26;21,6;17,4;88,75;85;1,333333;
1963-05-27;null;,8;26,2;21,76;17,6;82,75;60;2;
1963-05-28;null;0;25;21,32;18;92,5;89;2,333333;
1963-05-29;null;10,2;25,8;21,88;19;83;67;2;
1963-05-30;null;0;26,4;21,32;17,6;80,75;62;2,666667;
1963-05-31;null;0;27;21,08;17;85,5;59;2;
1963-06-01;null;0;26;21,92;18,2;84,75;69;1,666667;
1963-06-02;null;0;26,6;21,72;18,2;83;67;2,666667;
1963-06-03;null;1,8;23;20,28;18;94,25;94;1,666667;
1963-06-04;null;13;25,4;21,08;18,4;89,5;64;2,666667;
1963-06-05;null;14,4;24;21,32;19;93,5;93;1,666667;
1963-06-06;null;2;26,4;21,72;17,4;83,25;62;1,666667;
1963-06-07;null;0;26,6;21,8;17,6;81,75;62;3;
1963-06-08;null;0;25,2;21,8;19;87;75;2;
1963-06-09;null;4,8;25,6;21,16;18,2;88;73;1,666667;
1963-06-10;null;0;26,8;21,92;16,4;84,25;66;2;
1963-06-11;null;0;25;21,96;19,6;94;91;1;
1963-06-12;null;14,8;26;22,96;20,2;87,75;74;1,666667;
1963-06-13;null;0;26,6;21,32;15,8;84,25;63;2;
1963-06-14;null;0;26,2;21,52;17;83,25;70;1,666667;
1963-06-15;null;0;26;21,52;16,6;76,5;51;2,666667;
1963-06-16;null;0;27;22,6;19,2;83;66;2,666667;
1963-06-17;null;3,2;25,8;21,2;18;83;66;2,666667;
1963-06-18;null;0;26,6;20,48;14,8;79,75;51;2,666667;
1963-06-19;null;0;26;21,6;16;88,25;80;2,666667;
1963-06-20;null;0;27,6;21,96;18;81;60;1,666667;
1963-06-21;null;0;28;21,72;15,6;85,75;65;1,666667;
1963-06-22;null;0;28,6;21,76;17,4;83,75;55;1,666667;
1963-06-23;null;1,6;24;21,2;18,4;82,5;71;3;
1963-06-24;null;0;25,4;20,96;18;77;62;2,666667;
1963-06-25;null;0;25,8;20,64;15,8;81,25;59;2,666667;
1963-06-26;null;0;24,2;20,64;17,4;85,25;73;3;
1963-06-27;null;2,8;25,6;20,84;16,8;94,5;91;1,666667;
1963-06-28;null;3;26,4;21,84;16,8;84,5;72;4;
1963-06-29;null;13,6;24;21;18,2;90;83;3;
1963-06-30;null;5,4;25,6;20,64;15,8;84,25;61;2,666667;
1963-07-01;null;0;25,4;20,24;17,6;84,25;66;2,666667;
1963-07-02;null;1,8;25;20,16;15,8;90;76;1,666667;
1963-07-03;null;0;24,8;20,44;17,6;86,75;72;1,666667;
1963-07-04;null;0;24,8;20,56;16;91,5;80;1,666667;
1963-07-05;null;4,4;25;21,2;18,4;92,25;84;1,666667;
1963-07-06;null;1,2;24,4;20,52;16,2;82;66;2,666667;
1963-07-07;null;0;25,6;20,12;15,6;80,5;60;2,666667;
1963-07-08;null;3,2;23;19,8;15,8;90,5;84;2,666667;
1963-07-09;null;5,6;22,4;18,76;16,2;84,75;74;2,666667;
1963-07-10;null;0;23,8;18,8;14,8;81,75;61;2;
1963-07-11;null;1,4;25;20,2;15;85;69;3;
1963-07-12;null;2,4;24,6;20,48;17,8;88;80;2,666667;
1963-07-13;null;,8;26;20,88;15,6;82;62;2,333333;
1963-07-14;null;0;24,8;19,52;15,2;79,25;63;2,666667;
1963-07-15;null;0;24,8;20,04;15,8;81,25;69;1,333333;
1963-07-16;null;0;26,4;19,8;14,6;84,25;63;2;
1963-07-17;null;0;27,4;20,44;14;80;50;,666667;
1963-07-18;null;0;26,6;20;14,2;83,75;63;2;
1963-07-19;null;0;25,6;19,52;13,4;79,5;60;2;
1963-07-20;null;0;26,2;20,36;15,6;83,5;56;1,333333;
1963-07-21;null;0;26,8;21,56;18,2;80,25;63;3,333333;
1963-07-22;null;0;26,6;21,32;15,4;80,5;60;2,666667;
1963-07-23;null;4;25,8;20,2;17,2;81,25;54;1,666667;
1963-07-24;null;0;25,8;20,76;16,2;81,25;61;2,666667;
1963-07-25;null;2,4;25,6;21,28;17,6;81,75;61;2,333333;
1963-07-26;null;1,4;25;20,88;17,2;83,75;64;4,333333;
1963-07-27;null;2,4;25,4;20,84;16;81,75;69;3;
1963-07-28;null;7,6;24,8;20,12;17,8;83,25;61;3,333333;
1963-07-29;null;,6;25,4;19,92;14,2;79,75;58;2,666667;
1963-07-30;null;0;23,6;20,28;17;91;85;1,666667;
1963-07-31;null;4;25;19,88;15,6;79,25;55;3,333333;
1963-08-01;null;0;25,6;20,2;15,8;84;63;2,666667;
1963-08-02;null;0;25;21,04;17,2;89,25;83;2,666667;
1963-08-03;null;0;23,4;20,6;18,2;86,5;80;2;
1963-08-04;null;0;24;20,28;15,6;74,25;61;2;
1963-08-05;null;0;24,2;20,2;16,6;87,25;75;2;
1963-08-06;null;0;26;19,56;13,6;81,25;59;2,333333;
1963-08-07;null;0;25;20,8;16,6;88,25;78;2;
1963-08-08;null;8;25;20,36;17;86,75;68;2,666667;
1963-08-09;null;0;25,4;20,64;16,6;79,75;65;2,666667;
1963-08-10;null;0;25,6;19,92;14,2;75;54;2,666667;
1963-08-11;null;0;26,6;20,36;14,4;76;59;2,666667;
1963-08-12;null;0;25;20,52;15,4;91,5;81;3;
1963-08-13;null;1,2;24;20,32;15,2;92;87;2,333333;
1963-08-14;null;3,2;25,6;20,68;17,4;90,75;74;3,666667;
1963-08-15;null;4,2;25,2;21,12;17,6;88,25;75;2,333333;
1963-08-16;null;2,6;25,6;21,16;18,6;85,25;68;2,333333;
1963-08-17;null;,8;25,8;20,48;17,2;77,25;57;2,666667;
1963-08-18;null;0;25,8;20,24;16;80,25;61;2,666667;
1963-08-19;null;0;25;20,36;16,8;84,75;69;3,333333;
1963-08-20;null;0;26;20,84;15,4;84,25;73;3;
1963-08-21;null;2,4;24,8;20,84;17;91,25;86;3;
1963-08-22;null;1;23;20,04;17;93;88;2;
1963-08-23;null;2,2;26,4;19,6;13,8;76,75;49;1,333333;
1963-08-24;null;0;26,8;19,8;13;80;53;2,333333;
1963-08-25;null;0;26,4;20,48;15,4;79,25;58;1,666667;
1963-08-26;null;0;27,4;20,52;14,2;80;56;2,333333;
1963-08-27;null;0;26,8;20,64;15;80;56;2,666667;
1963-08-28;null;0;24,4;19,64;14,8;86,5;75;1;
1963-08-29;null;0;26,6;20,16;14,4;86,5;63;2;
1963-08-30;null;0;27,8;20,68;15,2;82,25;58;2,333333;
1963-08-31;null;0;28;20,68;13,6;76,75;51;2;
1963-09-01;null;0;27,8;21,4;15,6;78;48;2;
1963-09-02;null;1,4;27,4;21,64;17,8;83;61;2,333333;
1963-09-03;null;0;27;21,12;15,8;77,75;58;2,666667;
1963-09-04;null;1,6;27;21,64;18,2;78,5;59;3;
1963-09-05;null;1,4;25,2;21,08;16,2;93,75;89;3;
1963-09-06;null;4,4;26,6;21,64;17,8;84,75;68;2,666667;
1963-09-07;null;1,2;26,4;21,04;17;84;61;3,666667;
1963-09-08;null;1,8;26,8;21,44;17,8;79,25;56;2,666667;
1963-09-09;null;3,2;26,6;21,68;16,2;81,75;61;3;
1963-09-10;null;0;26,4;22,12;18,6;79,5;65;2,666667;
1963-09-11;null;0;27,8;22,04;16,8;73,75;49;2,666667;
1963-09-12;null;0;27,2;20,76;16;80;57;2;
1963-09-13;null;0;27,6;21,36;15,2;79,75;59;2,333333;
1963-09-14;null;0;27,8;21,8;17;80,75;61;1,666667;
1963-09-15;null;0;27,8;21,64;16,4;77,5;56;1,666667;
1963-09-16;null;0;28;21,8;16,4;79,25;53;2,666667;
1963-09-17;null;0;28,2;22,36;17,8;85,25;64;1,333333;
1963-09-18;null;0;27,6;22,4;19;79,75;59;3,333333;
1963-09-19;null;0;28;22;17,8;79,25;59;3;
1963-09-20;null;0;27,2;21,88;18;76,25;55;3,333333;
1963-09-21;null;3,2;25;21,52;18;85;71;2,666667;
1963-09-22;null;8;27,4;21,4;17,8;76,5;52;2,666667;
1963-09-23;null;0;27,6;21,68;16,4;77,5;56;2,666667;
1963-09-24;null;0;26;21,68;16,2;83,5;66;3;
1963-09-25;null;1,8;27,4;21,8;18,4;82,25;61;4,333333;
1963-09-26;null;0;27,6;21,88;18,6;76,25;51;2,666667;
1963-09-27;null;0;27,8;21,4;15,4;75;54;3,333333;
1963-09-28;null;0;28,4;22,08;14,6;76,5;56;2,666667;
1963-09-29;null;0;27,4;22,36;18,6;82,5;64;3;
1963-09-30;null;0;30,4;24,2;19,6;78,25;56;3,666667;
1963-10-01;null;0;30,2;24,08;20,6;76,5;56;4;
1963-10-02;null;0;29,8;23,84;19,2;76,75;58;4,333333;
1963-10-03;null;0;27,4;22,4;19;79,5;57;4;
1963-10-04;null;0;28,8;22,52;18,6;73,75;51;3,333333;
1963-10-05;null;0;28,4;22,32;17,6;69,75;46;3,333333;
1963-10-06;null;3,8;28,4;21,96;17,2;81,75;59;3,333333;
1963-10-07;null;0;30,2;22,72;16,2;76,25;49;2,666667;
1963-10-08;null;0;29;22,84;17,2;73;50;4,333333;
1963-10-09;null;0;29,2;23,44;17,6;70,75;51;5;
1963-10-10;null;0;29,2;22,76;18;74,75;52;3,666667;
1963-10-11;null;0;29,6;22,68;18,4;76,75;55;3,666667;
1963-10-12;null;0;30,2;22,96;16,6;73,5;49;2,333333;
1963-10-13;null;0;31,2;23,52;16,6;73,25;53;2,666667;
1963-10-14;null;0;31;24,04;18,4;72,25;49;2,333333;
1963-10-15;null;0;31;24,04;18,6;78,5;57;2,666667;
1963-10-16;null;0;29,8;24,48;19,8;76,75;62;3,666667;
1963-10-17;null;0;29,2;23,84;20,4;78,25;57;3,333333;
1963-10-18;null;0;30,4;23,4;17,6;74,25;49;3;
1963-10-19;null;0;31,8;24,08;18;73,75;48;2,666667;
1963-10-20;null;0;30,4;23,84;18,8;75,5;54;3;
1963-10-21;null;0;30;23,04;18,4;70,5;42;3,333333;
1963-10-22;null;0;30,6;24,28;18,4;72;53;3,333333;
1963-10-23;null;0;30,6;23,48;17,8;74,5;46;3;
1963-10-24;null;0;29,8;23,64;19;73,25;51;3,333333;
1963-10-25;null;0;30,2;23,52;18,8;69,5;46;4,333333;
1963-10-26;null;0;27,8;22,36;17,8;79,5;62;3,333333;
1963-10-27;null;1,6;30;22,84;16,8;75,5;52;3,333333;
1963-10-28;null;null;31,6;24,24;16,6;73,25;51;2,333333;
1963-10-29;null;0;33,2;26,2;21;72,25;53;4,333333;
1963-10-30;null;0;30,4;25,32;22,6;80,75;63;2,333333;
1963-10-31;null;0;29,8;25;21,8;80,5;63;2,333333;
1963-11-01;null;null;null;null;null;null;93;null;
1963-11-02;null;null;null;null;null;null;null;null;
1963-11-03;null;null;null;null;null;null;null;null;
1963-11-04;null;null;null;null;null;null;null;null;
1963-11-05;null;null;null;null;null;null;null;null;
1963-11-06;null;null;null;null;null;null;null;null;
1963-11-07;null;null;null;null;null;null;null;null;
1963-11-08;null;null;null;null;null;null;null;null;
1963-11-09;null;null;null;null;null;null;null;null;
1963-11-10;null;null;null;null;null;null;null;null;
1963-11-11;null;null;null;null;null;null;null;null;
1963-11-12;null;null;null;null;null;null;null;null;
1963-11-13;null;null;null;null;null;null;null;null;
1963-11-14;null;null;null;null;null;null;null;null;
1963-11-15;null;null;null;null;null;null;null;null;
1963-11-16;null;null;null;null;null;null;null;null;
1963-11-17;null;null;null;null;null;null;null;null;
1963-11-18;null;null;null;null;null;null;null;null;
1963-11-19;null;null;null;null;null;null;null;null;
1963-11-20;null;null;null;null;null;null;null;null;
1963-11-21;null;null;null;null;null;null;null;null;
1963-11-22;null;null;null;null;null;null;null;null;
1963-11-23;null;null;null;null;null;null;null;null;
1963-11-24;null;null;null;null;null;null;null;null;
1963-11-25;null;null;null;null;null;null;null;null;
1963-11-26;null;null;null;null;null;null;null;null;
1963-11-27;null;null;null;null;null;null;null;null;
1963-11-28;null;null;null;null;null;null;null;null;
1963-11-29;null;null;null;null;null;null;null;null;
1963-11-30;null;null;null;null;null;null;null;null;
1963-12-01;null;null;30;23,88;20,4;78,75;51;2,666667;
1963-12-02;null;0;30,8;23,64;18,6;74,75;49;2,333333;
1963-12-03;null;0;30,4;24,28;18,4;68,5;50;2,666667;
1963-12-04;null;2,2;30,2;24,24;20,4;78;51;2,666667;
1963-12-05;null;0;29,2;24,28;19,8;77,25;58;2,666667;
1963-12-06;null;0;31,8;24,72;19,2;74,25;47;1,666667;
1963-12-07;null;0;31,2;24,64;18,6;71;51;3,333333;
1963-12-08;null;2,2;30,2;24,08;20,6;71,75;50;4;
1963-12-09;null;0;31,4;24,48;17,6;72,5;48;3,666667;
1963-12-10;null;1,8;30,4;24,48;20,6;78,5;55;2,333333;
1963-12-11;null;0;32,8;24,92;18,2;72,25;44;2,666667;
1963-12-12;null;0;35,4;27,08;21;64,75;38;3;
1963-12-13;null;0;34;26,96;22;77,5;65;1;
1963-12-14;null;0;30,6;24,48;21;82,25;65;1;
1963-12-15;null;51,2;31;24,32;20,4;84,75;61;1;
1963-12-16;null;3,8;26;24,28;22,2;89,75;82;,333333;
1963-12-17;null;0;26,2;22,88;20;93;92;1,333333;
1963-12-18;null;28,2;30,4;24,36;20;86;65;1;
1963-12-19;null;42;30,6;25,16;21,2;84,75;67;,333333;
1963-12-20;null;0;31,8;26,4;23;80;59;1,333333;
1963-12-21;null;0;31,4;26,04;23,6;85,75;63;1;
1963-12-22;null;30,4;26,8;23,08;21,2;88,5;77;3;
1963-12-23;null;1,4;26;22,48;20,6;92;89;3;
1963-12-24;null;3,6;23,8;21,32;19,8;89,25;80;3,666667;
1963-12-25;null;1,8;24,8;21,64;18,8;89,25;81;2,333333;
1963-12-26;null;0;25,2;22,88;20,2;89,25;79;1,666667;
1963-12-27;null;5,6;27,2;23,48;21,2;91;82;2;
1963-12-28;null;4;28,6;23,92;20,6;91,25;82;1,666667;
1963-12-29;null;15,4;28,8;24,68;21;86,5;72;2,666667;
1963-12-30;null;1,2;27;23,84;21,6;88,75;80;2;

