Nome: ALTO PARNAIBA
Codigo Estacao: 82970
Latitude: -9.10833333
Longitude: -45.9486111
Altitude: 285.05
Situacao: Fechada
Data Inicial: 1976-08-20
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1988-01-02;4,9;,5;32,6;25,98;22,4;90;82;2,366667;
1988-01-03;2;0;30,7;24,94;22,4;88,25;81;1,9;
1988-01-04;6,3;43,7;31,8;26,06;20,8;83,25;69;,666667;
1988-01-05;7,4;0;32,6;26,5;22,2;80,5;59;1,1;
1988-01-06;10,9;,1;34,6;27,46;22;73,75;48;1,1;
1988-01-07;9,7;0;34,8;26,84;21,5;81,25;54;1,7;
1988-01-08;8,3;,2;34,5;27,6;23,2;78;55;1,566667;
1988-01-09;2,7;6;30,5;25,02;22,6;93,75;87;1,566667;
1988-01-10;,3;32,4;28,4;24,22;22,6;93,5;86;1,033333;
1988-01-11;,5;44,5;29,8;24,52;21;85,5;69;1,233333;
1988-01-12;1,4;,6;30,3;24,92;22,3;93,75;88;1,433333;
1988-01-13;,6;20,3;28,7;24,64;22;90,5;94;1,033333;
1988-01-14;10,2;10,7;32,8;26,28;21,6;77,5;57;1,433333;
1988-01-15;10,1;0;33,5;27,18;21,4;78,5;69;1,466667;
1988-01-16;7,7;0;32,3;26,96;22,2;84,75;74;,733333;
1988-01-17;10,1;3,5;34,1;27,4;22,4;75,25;55;1,6;
1988-01-18;8,6;0;33,6;27,62;22;73;52;,933333;
1988-01-19;8,6;0;32,6;27,34;22,5;80,75;78;,666667;
1988-01-20;1,7;19;28,7;24,42;22;89,5;81;1,3;
1988-01-21;8,6;3,4;33,6;25,86;22;84,5;64;,633333;
1988-01-22;6,6;1,6;33,5;27,08;21,8;78,25;61;,666667;
1988-01-23;2,3;0;32,1;25,64;22,8;89,25;80;1,133333;
1988-01-24;4,5;,3;31,1;26,04;22,4;82,75;66;1,4;
1988-01-25;6,8;0;34,7;26,54;22;75,75;43;1,233333;
1988-01-26;4,8;,9;32,3;25,84;22;88,75;84;,7;
1988-01-27;8,5;4,2;32,8;26,58;22;78,5;59;1,833333;
1988-01-28;9,3;0;32,8;25,96;22;84,75;61;1,9;
1988-01-29;6,1;8;31,8;25,82;22,2;85;85;2,533333;
1988-01-30;8,1;10,5;34,1;26,6;21;86;70;2,6;
1988-01-31;7,7;1,7;33,6;28,42;23,8;79;63;1,3;
1988-02-01;1,8;0;32,3;27,08;23,6;82,75;64;,933333;
1988-02-02;3,4;4,5;32,8;26,7;23,8;83,5;64;1,566667;
1988-02-03;4,1;0;32,3;26,36;22,1;88,25;85;1,466667;
1988-02-04;2,6;3,6;30,7;24,38;22,1;94;91;,8;
1988-02-05;6,8;21,7;31,3;25,36;21;85,25;63;1,333333;
1988-02-06;,8;0;29,3;24,54;22,7;91,5;86;1,3;
1988-02-07;6,1;6,3;32,5;26,68;21,8;83,25;75;,8;
1988-02-08;1,5;0;31,7;25,02;22,2;86,25;70;,8;
1988-02-09;8,3;,3;33,3;26,6;21;83,5;67;1,433333;
1988-02-10;5,3;39,4;32,9;25,38;20,8;85,25;66;1,366667;
1988-02-11;0;0;35,7;25,78;21,8;91,75;86;,3;
1988-02-12;3,2;1,4;31,7;25,56;22;83,25;61;1,466667;
1988-02-13;3,3;4,6;30,2;25,58;21,8;86;77;,9;
1988-02-14;4,8;0;31,7;26,12;23,8;87,5;79;2,3;
1988-02-15;8,2;0;31,9;26,24;22,3;86;78;1,633333;
1988-02-16;7,4;,5;33;26,3;22,4;82;61;1,733333;
1988-02-17;8,6;0;32,7;26,62;22,8;80,25;63;1,766667;
1988-02-18;1,6;3,8;30,1;25,24;23;90,75;79;1,566667;
1988-02-19;6;1;32,3;25,48;22,8;94,75;93;1,366667;
1988-02-20;8,5;13,1;32,1;25,48;22;89,75;83;1,233333;
1988-02-21;7,6;17;31,8;26,36;21,8;77,75;53;1,3;
1988-02-22;7,3;2,6;32,7;26,76;23,1;82;64;,633333;
1988-02-23;2,8;2;30,7;25,56;22,6;88;82;1,633333;
1988-02-24;4,9;0;31,9;25,96;22,6;82;65;1,866667;
1988-02-25;2,8;0;31,1;25,4;23;88;75;1,5;
1988-02-26;1,4;0;31,1;24,54;22;94,5;92;1,066667;
1988-02-27;5;9;32,2;25,2;21,6;84,75;65;1,366667;
1988-02-28;7,4;9,4;33;25,4;21,6;83,75;61;1,966667;
1988-02-29;2,9;37,2;31,1;25,36;21;85,25;68;1,2;
1988-03-01;3,7;1,8;30,9;24,52;21,7;93,25;null;null;
1988-03-02;5,9;41;33,9;26,2;22;82,75;null;null;
1988-03-03;5,6;6,3;30,4;26,34;23;86;null;null;
1988-03-04;3,1;1,3;31,5;25,36;22,6;93,25;null;null;
1988-03-05;1,1;4,7;27,3;24,68;22,2;91,75;null;null;
1988-03-06;10,6;27,2;33,9;27,8;22,4;78,25;null;null;
1988-03-07;5,4;0;33,3;26,36;23,2;91,5;null;null;
1988-03-08;7,8;1,8;32,8;26,74;22,6;81,5;null;null;
1988-03-09;6,7;0;33,6;27,34;23;80,25;null;null;
1988-03-10;5,7;0;30,7;26,06;23,6;84,5;null;null;
1988-03-11;2,2;22;30,3;25,4;22,6;89;null;null;
1988-03-12;0;2,6;25,8;23,96;22,6;90,75;null;null;
1988-03-13;8,8;10,8;32,1;26,1;21;80,5;null;null;
1988-03-14;7,4;0;31,7;25,56;22,8;85,25;null;null;
1988-03-15;5,9;10;31,7;25,52;21,6;86;null;null;
1988-03-16;5,4;0;31,4;26,02;22,2;86,25;null;null;
1988-03-17;9,5;16,2;31,7;25,36;21,8;86,75;null;null;
1988-03-18;8,9;2,7;33,7;26,68;21,6;76,25;null;null;
1988-03-19;6,1;19,1;32,7;26,76;22;75,5;null;null;
1988-03-20;8,3;4,3;33,7;27,2;22,7;79,25;null;null;
1988-03-21;6,5;8,2;32,2;25,72;22,7;79,25;null;null;
1988-03-22;1,3;4,6;28,3;24,54;22,6;91,5;null;null;
1988-03-23;,9;14,8;28,7;24,72;22,6;90,75;null;null;
1988-03-24;4,6;29,6;31,4;25,32;22,2;92,25;null;null;
1988-03-25;4,2;,8;30,2;25,6;22,6;85,75;null;null;
1988-03-26;8,7;0;32,1;25,96;21,8;79,75;null;null;
1988-03-27;9;0;32,7;26,14;20,6;77;null;null;
1988-03-28;10,8;0;32,8;26,58;21,7;66,75;null;null;
1988-03-29;9,3;0;32,5;25,68;19,8;78,25;null;null;
1988-03-30;5,4;0;32,3;26,4;20,8;76,25;57;null;
1988-03-31;7,2;0;32,7;26,52;22;77,25;57;null;
1988-04-01;10,7;,6;33,6;26,78;22;79;60;1,266667;
1988-04-02;9,1;0;34,7;27,24;21,4;74,25;52;1,166667;
1988-04-03;3,6;0;32,9;26,64;24;81,5;62;,6;
1988-04-04;1,6;1,5;34,1;26,04;22,6;85;83;1,7;
1988-04-05;7,8;19;33,1;26,28;21;76;55;,7;
1988-04-06;4,8;0;31,3;25,82;21,8;94;82;1,533333;
1988-04-07;8,2;29,5;32,7;26,32;21,8;90,5;76;,7;
1988-04-08;10,7;0;33,3;26,36;21,3;76,25;54;1,733333;
1988-04-09;10,8;0;34,1;26,6;21,8;80,5;56;1,5;
1988-04-10;8,8;0;32,9;27,16;23,6;74,25;57;1,566667;
1988-04-11;5,5;0;31,7;26,04;22;81,5;64;1,433333;
1988-04-12;3,9;0;31,9;25,62;21,8;82,5;66;,8;
1988-04-13;3,7;4,2;32,3;27,06;23,6;84;78;,933333;
1988-04-14;0;7,6;27,4;24,5;22,8;89,5;82;1,433333;
1988-04-15;1,3;1;32,1;25,6;23,1;83,75;64;,666667;
1988-04-16;7,5;12,5;31,7;26,4;22,8;79,25;59;,6;
1988-04-17;3,7;0;30,7;25,04;22,6;90,25;82;1,7;
1988-04-18;2,7;15,5;29,1;24,76;22;92,25;84;1,466667;
1988-04-19;7,4;2,2;30,9;25,48;22;85;74;1,033333;
1988-04-20;8,5;3;32,7;26,36;21,6;79,75;62;1,2;
1988-04-21;9;0;33,1;26,12;21;79,5;56;,8;
1988-04-22;8,6;0;33,1;26,62;22,3;79,25;63;1;
1988-04-23;4,9;9;31,7;26,14;22,8;84;71;1,533333;
1988-04-24;4,7;,6;29,7;25,02;22,3;89,25;85;,9;
1988-04-25;6,2;5,6;32,7;25,76;22,5;84,5;61;,866667;
1988-04-26;6,2;0;31,6;26,56;22,6;88,75;83;1,033333;
1988-04-27;1,1;17,4;30,4;24,68;21,2;86,75;69;,866667;
1988-04-28;10,5;0;32,4;25,46;20,4;84,5;74;1,033333;
1988-04-29;9,8;0;32,3;26,48;20,4;80,25;61;2,1;
1988-04-30;0;0;31,9;25,56;21,2;79,25;72;2,433333;
1988-05-01;8,9;0;31,1;25,26;20,5;76,5;63;2,6;
1988-05-02;7,6;0;31,5;26,04;21,6;68;57;2,8;
1988-05-03;2,1;0;31,2;24,82;20,4;79,75;64;2,033333;
1988-05-04;9,8;,6;33,3;26;20,8;77,25;59;1,133333;
1988-05-05;9,3;0;33,3;25,88;21;75,25;54;1,8;
1988-05-06;10,2;0;32,1;24,76;19,8;74,75;57;1,5;
1988-05-07;10,6;0;33,6;24,48;18,3;74,75;49;1,866667;
1988-05-08;8,5;0;33,3;25,06;19,2;76,25;59;,766667;
1988-05-09;8,4;0;33,3;25,62;19,9;70,25;62;,7;
1988-05-10;4,8;0;33,9;24,48;18,2;78,5;61;,8;
1988-05-11;10,4;0;34,4;25,86;19,8;74,5;54;,466667;
1988-05-12;9,9;0;34,1;25,8;19,4;73,75;55;,933333;
1988-05-13;8,4;0;33,5;26,76;22,2;73,75;54;1,8;
1988-05-14;8,9;0;33,1;26,84;22,8;76;61;1,233333;
1988-05-15;9,8;0;33,9;25,98;20,3;73;51;,866667;
1988-05-16;4,7;0;31,9;25,24;20,2;82,25;64;,8;
1988-05-17;9,5;1;33,7;25,2;20;74;55;1,733333;
1988-05-18;9,9;0;33,3;24,48;18,6;76,75;56;,966667;
1988-05-19;10,5;0;33,4;24,5;18;79,75;55;1,133333;
1988-05-20;10,3;0;33,3;24,48;17,8;71,25;47;1,3;
1988-05-21;10,5;0;33,1;25;18;74,5;53;1,6;
1988-05-22;10,3;0;35,5;26,48;19,1;70,75;54;1,466667;
1988-05-23;10,1;0;33,7;25,2;18,8;73,25;51;2,133333;
1988-05-24;5,9;0;33,8;25,24;18,8;77;51;,966667;
1988-05-25;9,1;0;34,1;26,28;20,2;72,25;50;1,033333;
1988-05-26;9,8;0;34,9;26,2;19;68,25;46;,866667;
1988-05-27;9,7;0;34;25,54;20,2;73,5;50;1,3;
1988-05-28;10,2;0;34,5;25,52;19;71,5;47;1,4;
1988-05-29;10,1;0;34,1;25,74;19,8;67,5;47;1,033333;
1988-05-30;9,8;0;34,5;26,02;20,4;75,5;48;,933333;
1988-05-31;10,3;0;35;25,46;18,2;70,25;46;,866667;
1988-06-01;8,8;0;34,7;26,42;19,4;80;74;,7;
1988-06-02;1,1;0;29,5;24,32;20,8;85;77;,7;
1988-06-03;7,8;0;32,3;26,14;21,3;79,25;71;1,466667;
1988-06-04;6,6;2,4;32,7;26,24;21;73,5;53;1,433333;
1988-06-05;8,2;0;32,9;26,18;21,8;75,75;54;1,166667;
1988-06-06;9,6;,2;31,9;23,94;19,6;66,5;48;2,366667;
1988-06-07;5;0;28,9;23,98;17,9;74;57;1,966667;
1988-06-08;9,4;0;31,7;25,12;19,8;62;51;2,9;
1988-06-09;6,1;0;31,9;25,7;19,8;79,5;64;1,933333;
1988-06-10;9,9;0;31,7;24,48;20,2;70,25;54;2,733333;
1988-06-11;9,8;0;31,9;24,68;18,2;71;49;2,833333;
1988-06-12;9,5;0;31,5;24,08;18,2;74,5;49;2,333333;
1988-06-13;10,1;0;31,7;23,6;19,8;61,5;35;2,533333;
1988-06-14;10,2;0;32,7;23,6;16,1;70;48;2;
1988-06-15;8,9;0;33,3;24,66;16,8;71;49;,966667;
1988-06-16;9,8;0;33,5;24,52;17,4;71,25;52;1,233333;
1988-06-17;10,2;0;33,5;24,78;17;65,25;43;1,4;
1988-06-18;10,1;0;31,5;24,48;19,8;72,75;59;2,133333;
1988-06-19;10,2;0;31,5;22,3;15,1;60,5;41;,833333;
1988-06-20;8,8;0;31,4;21,54;14;74,25;54;1,533333;
1988-06-21;9,9;0;33,3;22,74;14,1;67,25;46;1,533333;
1988-06-22;10;0;33,6;23,88;15,2;58,25;36;1,533333;
1988-06-23;9,3;0;33,1;23,46;14,1;65;47;1,133333;
1988-06-24;10;0;33,5;23,2;15;67;37;1,2;
1988-06-25;8,9;0;33,3;23,36;15,5;67,5;44;,966667;
1988-06-26;6,9;0;32,9;24,54;17;71;44;1,033333;
1988-06-27;9,8;0;32,7;23,96;17,1;64,75;50;2,233333;
1988-06-28;10;0;32,7;23,94;15,5;58;41;3,133333;
1988-06-29;5,9;0;29,7;23,7;19,8;70,5;50;1,533333;
1988-06-30;10,4;0;32,9;25,26;18,5;62,75;47;2,333333;
1988-07-01;8,9;0;32,1;24,28;18,2;65,25;54;2,666667;
1988-07-02;9,2;0;32,4;24,7;16,2;60;45;2,166667;
1988-07-03;10,7;0;31,7;24,68;20,2;61;38;2,6;
1988-07-04;9,9;0;31,1;23,76;20,2;62;38;2,266667;
1988-07-05;10;0;31,7;23,66;15,4;63;50;2,466667;
1988-07-06;8,9;0;32,1;22,76;16,6;62,5;45;1,566667;
1988-07-07;10;0;32,7;24,08;17;64;46;1,033333;
1988-07-08;10,1;0;32,8;23,94;16,6;66,25;36;1,5;
1988-07-09;10,1;0;32,9;23,92;16,6;58,75;38;2,133333;
1988-07-10;9,5;0;33,1;23,16;15;62,75;34;1,7;
1988-07-11;10;0;33,7;24,1;15,2;60,75;36;1,266667;
1988-07-12;7,9;0;32,9;24,12;15;60,5;42;2,433333;
1988-07-13;9,1;0;33,6;25,02;19;63,25;38;1,533333;
1988-07-14;9,6;0;32,1;24,52;17;63,5;43;1,866667;
1988-07-15;10,6;0;30,3;23,52;19,6;59,75;42;2,633333;
1988-07-16;9,6;0;30,9;22;14,3;60,25;41;2,4;
1988-07-17;10,4;0;30,8;24,34;19,2;56,5;44;2,733333;
1988-07-18;10,7;0;31,5;23,22;16,3;59,75;42;3,033333;
1988-07-19;9,3;0;31,5;23,64;16,6;56,75;44;2;
1988-07-20;9,7;0;32,7;25,18;17,7;64,5;41;1,733333;
1988-07-21;10,6;0;32,5;23,36;18;51,5;41;2,1;
1988-07-22;9,5;0;32,3;23,9;16,4;62,75;41;2,2;
1988-07-23;10,2;0;32,5;23,42;15,2;54;28;1,8;
1988-07-24;9,9;0;33,7;23,84;14,8;54,5;34;1,133333;
1988-07-25;10,7;0;34,5;23,86;15,2;62;33;1,633333;
1988-07-26;null;0;34,9;24,32;15,6;58;29;1,766667;
1988-07-27;null;0;33;23,94;16,2;62,25;38;1,966667;
1988-07-28;null;0;31,1;23;16,2;66,5;40;3,133333;
1988-07-29;null;0;31,2;22,54;15,6;60,5;41;1,466667;
1988-07-30;null;0;30,6;21,94;14,8;60;46;2,1;
1988-07-31;null;0;30,3;22,46;17,1;51,5;52;null;
1988-08-01;null;0;30,3;21,9;15,7;63,5;39;null;
1988-08-02;null;0;30,3;21,62;13;59;45;null;
1988-08-03;null;0;31,7;21,58;12,8;59;34;null;
1988-08-04;null;0;32,5;22,28;13,5;51;33;null;
1988-08-05;null;0;32,7;23,34;14,8;75;60;null;
1988-08-06;null;0;34,3;24,68;15;69,25;33;null;
1988-08-07;null;0;33,7;24,84;16,8;58,75;37;null;
1988-08-08;null;0;33,3;24,44;17,8;57,75;39;null;
1988-08-09;null;0;33,7;23,28;14,8;66;44;null;
1988-08-10;null;0;35,1;24,56;14,8;58,25;36;null;
1988-08-11;null;0;33,8;25,34;17,6;66,25;54;null;
1988-08-12;null;0;33,7;26,16;19,6;63,5;49;null;
1988-08-13;null;0;32,3;25,12;20;53;41;null;
1988-08-14;null;0;32;23,64;18,1;54;41;null;
1988-08-15;null;0;31,5;23,12;17,6;52,5;38;null;
1988-08-16;null;0;32,1;23,52;16,6;49;38;null;
1988-08-17;null;0;32,7;23,48;16,6;46,25;36;null;
1988-08-18;null;0;31,7;22,84;15,8;51;46;null;
1988-08-19;null;0;32,5;23,04;16;50,25;40;null;
1988-08-20;null;0;33,3;23,94;13,2;46,25;30;null;
1988-08-21;null;0;33,7;23,32;14,8;56,5;39;null;
1988-08-22;null;0;34,7;24,18;14,8;59,75;37;null;
1988-08-23;10,6;0;34,7;24,74;14,8;50;37;1,566667;
1988-08-24;10,8;0;35,1;24,8;15,8;53,25;36;1,6;
1988-08-25;10,6;0;35,9;24,32;15;51,75;31;1,233333;
1988-08-26;10,6;0;35,7;24,8;15;52,75;32;,766667;
1988-08-27;10,5;0;35,6;24,74;15,8;57,25;34;1;
1988-08-28;10,5;0;34,3;24,28;15,2;48,25;32;3,366667;
1988-08-29;10,8;0;32,7;24,42;18,6;57;31;3,066667;
1988-08-30;10,2;0;34,5;25,02;15,2;52,75;42;2,066667;
1988-08-31;10,5;0;35,7;25,28;16,2;55,5;43;1,866667;
1988-09-01;9,7;0;37,1;28,16;25;58,25;49;,5;
1988-09-02;8,1;0;37,2;27,74;19,8;49,25;35;,533333;
1988-09-03;7,3;0;36,9;26,92;21,4;48,25;40;1,1;
1988-09-04;10;0;33,9;26,8;23;46,5;37;2,866667;
1988-09-05;10,6;0;34,2;25,58;20,2;43,5;25;1,833333;
1988-09-06;10,5;0;33,7;25,76;19;44,75;36;3,633333;
1988-09-07;10,8;0;32,4;25,1;21,6;50;41;3,2;
1988-09-08;10,4;0;34,5;24,36;15,2;53,75;34;1,866667;
1988-09-09;10,3;0;35,1;26,22;16,2;49;35;1,733333;
1988-09-10;10,6;0;35,3;26,32;18,8;52,75;30;1,966667;
1988-09-11;10,3;0;35,7;26,96;16,6;44,5;33;2,3;
1988-09-12;8,6;0;36,7;27,74;19,6;45,5;40;2,133333;
1988-09-13;8,8;0;36,3;27,9;21,5;50,25;43;2,366667;
1988-09-14;9,8;0;36,1;25,76;18,2;46,5;45;2,466667;
1988-09-15;7,7;0;36,7;27,7;20;52,5;33;2,366667;
1988-09-16;5,6;0;36,1;27,22;20,6;54,75;38;1,066667;
1988-09-17;9,6;0;36,7;27,56;19,8;46,75;40;2,233333;
1988-09-18;9,6;0;36,3;27,36;19,6;48,75;34;1,433333;
1988-09-19;9,6;0;36,4;26,92;19,7;40,75;31;2,1;
1988-09-20;10,2;0;34,5;26,54;17,8;40,25;30;2,8;
1988-09-21;9,2;0;34,7;27,6;23;43;37;1,7;
1988-09-22;9,9;0;35,9;26,62;19,2;44,25;35;2,1;
1988-09-23;10,3;0;36,2;27,38;17;42,25;31;1,366667;
1988-09-24;10,2;0;37,5;27,56;18,6;44,5;31;1,633333;
1988-09-25;10,3;0;37,3;27,92;17;41,75;29;2,233333;
1988-09-26;9,8;0;36,9;27,8;22;46;35;1,4;
1988-09-27;9,4;0;37,1;28,92;21;43,25;32;1,733333;
1988-09-28;2,1;0;35,1;27,9;21;51;40;1,933333;
1988-09-29;0;0;35,1;26,44;22;66,25;42;1,533333;
1988-09-30;3,7;4,5;32,9;25,9;21,1;76;53;1,066667;
1988-10-01;8,5;0;35,7;28,88;23;50,5;39;1,666667;
1988-10-02;6,9;0;36,7;29,64;24,8;50,75;36;3,9;
1988-10-03;8,3;,3;36,9;29,48;24,6;38,75;39;2,4;
1988-10-04;7,4;0;36,9;29,6;24,7;50,5;34;1,733333;
1988-10-05;7,2;0;36,5;29,5;23,2;53,25;40;1,466667;
1988-10-06;2,3;58;32,5;25,12;20,4;78,25;63;,866667;
1988-10-07;10,7;,5;36,1;28,12;21;60;38;1,8;
1988-10-08;7,3;0;35,5;28,62;21,8;52,5;36;1,866667;
1988-10-09;9,6;0;35,6;28,34;23,2;58,75;38;1,566667;
1988-10-10;9,5;0;35,7;28,4;21,8;53,25;39;1,633333;
1988-10-11;9,1;0;36,6;28,7;22,2;57,25;35;1,633333;
1988-10-12;2,6;0;34,1;28,84;25,8;60,25;49;1,533333;
1988-10-13;0;2,8;27,9;26;22;80,25;71;,9;
1988-10-14;1,5;22,2;31,5;25,62;22;77,5;62;1,466667;
1988-10-15;2,3;3;29,5;25,52;23;76,5;67;,5;
1988-10-16;4,2;,8;33,1;26,04;21,8;80,75;63;1,3;
1988-10-17;2,2;0;32,3;26;22,8;75;55;1,266667;
1988-10-18;4,5;24,1;33,1;26,92;22,2;69,75;55;1,1;
1988-10-19;9,9;,2;35,1;28,64;23,6;59;43;1,266667;
1988-10-20;6,6;2,5;34,7;27,88;22,2;70,75;48;,866667;
1988-10-21;8,8;0;36,5;28,68;23,7;61;39;1,233333;
1988-10-22;8,4;0;36,5;29,36;23,8;58,25;42;2,066667;
1988-10-23;7,4;0;34,6;27,94;23,6;65,75;53;2;
1988-10-24;3,2;0;32,1;26,36;23;76,5;60;1,633333;
1988-10-25;5,4;6,6;32,3;27;22;84;68;,966667;
1988-10-26;8,3;0;34,7;26,44;21,8;78;51;1,7;
1988-10-27;7,2;30,1;34,1;27,04;22,2;69,25;51;1,8;
1988-10-28;9,8;0;35,1;27,12;22,2;66,25;44;1,533333;
1988-10-29;10,5;0;36,1;28,08;22,8;64;40;1,233333;
1988-10-30;11;0;35,7;28,52;22;56,75;38;1,633333;
1988-10-31;11,2;0;36,5;28,16;21;58,25;40;1,633333;
1988-11-01;11;0;37,2;28,74;21,8;54,75;30;1,4;
1988-11-02;3,6;0;34,7;28,68;24,6;63,5;51;1,9;
1988-11-03;0;9,7;24;22,18;16,8;90;72;1,433333;
1988-11-04;2,2;,4;28,9;24,44;18,8;80,5;66;1,466667;
1988-11-05;5,1;,4;31,2;25,56;21,8;80,25;68;1,233333;
1988-11-06;,7;39,4;27,3;22,72;20,2;78,75;62;1,266667;
1988-11-07;10,1;8,5;33,4;27,26;20,8;65,25;52;2,633333;
1988-11-08;4,2;,3;32,1;25,92;22,8;78,75;69;,6;
1988-11-09;8,6;11,3;33,9;26,88;21,8;74,25;50;1,1;
1988-11-10;7,7;0;34,7;27,84;24;69;45;1,466667;
1988-11-11;10,9;0;34,9;26,8;21,8;65,25;41;,966667;
1988-11-12;9,6;0;35,1;28,4;23;67,25;48;,966667;
1988-11-13;10;0;35,1;28,18;23;61,5;40;1,1;
1988-11-14;3,5;0;33,9;27,26;22;66;48;,866667;
1988-11-15;9,2;0;35,3;27,96;21,2;58,25;36;,366667;
1988-11-16;7,9;0;35,3;28,28;23,1;61,5;43;1,366667;
1988-11-17;8,6;0;34,2;28,06;24,2;62,75;48;1,8;
1988-11-18;4,9;0;33,7;27,58;23,2;60;41;1,633333;
1988-11-19;0;0;30,1;24,76;22,8;83;68;2,2;
1988-11-20;4,2;,5;33,1;26,08;21,8;73,25;54;1,733333;
1988-11-21;6,6;,8;35,3;26,34;22;75;45;1,7;
1988-11-22;7,7;18,6;33,7;27,08;23;68,25;45;1,1;
1988-11-23;7,1;0;33,5;27,48;22,8;65;49;,866667;
1988-11-24;11;0;36,7;28,84;22,6;59,5;39;1,933333;
1988-11-25;6,8;,8;33,3;27,48;23,2;70,25;52;1,933333;
1988-11-26;6,5;0;36,3;28,64;23,6;71,75;42;1,233333;
1988-11-27;2,1;0;31,1;26,64;24;81,75;79;1,233333;
1988-11-28;4,7;2;33,2;26,02;21,8;79,75;59;1,933333;
1988-11-29;3,3;5,2;30,7;24,92;21,3;81,75;64;1,2;
1988-11-30;0;2,1;28,3;25,06;22,6;83,5;77;,566667;
1988-12-01;,6;0;27,9;24,32;22,6;91;85;1,133333;
1988-12-02;6,9;22,5;32,7;26,5;22;78,25;55;,4;
1988-12-03;2,2;0;31,7;26,16;22,6;83,25;73;1,666667;
1988-12-04;,2;1,8;29,1;25,04;23,2;90,75;81;,733333;
1988-12-05;,3;4,3;26,9;24,7;22,1;82,75;80;,333333;
1988-12-06;4,6;,3;32,5;25,52;22,8;80,75;53;1,366667;
1988-12-07;2,9;,8;29,9;24,92;22,6;90;81;2,033333;
1988-12-08;4;23;31,5;24,58;20;76,75;53;,7;
1988-12-09;4;0;31,5;25,44;21;78;61;,566667;
1988-12-10;,2;,2;29,3;25,2;23;83,75;76;1,166667;
1988-12-11;5,5;0;32,7;26,18;21,8;88,25;80;,766667;
1988-12-12;5,2;,9;34,4;26,7;22,6;73,75;48;1,433333;
1988-12-13;6,3;0;32,5;26,9;22,8;77,5;67;1,466667;
1988-12-14;7,7;0;34,3;28,14;23,1;69;50;1,633333;
1988-12-15;1,3;20,1;26,7;24,12;22,6;85,5;75;,333333;
1988-12-16;2,5;11,9;30;24,06;20,8;89,5;81;1,533333;
1988-12-17;0;22;27,1;23,72;22,2;86;84;1,633333;
1988-12-18;2,4;29;27,7;23,16;20,2;83,25;71;2,133333;
1988-12-19;4,3;14;30,7;25;21;84,75;77;1,933333;
1988-12-20;9,1;,2;32,7;26,48;22;69;51;,8;
1988-12-21;10,7;,5;33,5;26,96;22,6;72,75;54;1,3;
1988-12-22;9,9;0;33,5;27,24;21;70;54;1,3;
1988-12-23;3,2;14,9;30,3;23,4;20;89,5;74;,533333;
1988-12-24;7,4;38,4;31,7;24,68;20;86,25;79;1,1;
1988-12-25;8,4;,8;33,7;27,08;22;79,25;67;1;
1988-12-26;10,8;0;33,4;27,38;22,4;76,75;56;,833333;
1988-12-27;9,5;0;34,1;28;22,4;68,25;51;1,533333;
1988-12-28;10,3;0;34,7;27,32;22,2;66;48;1,4;
1988-12-29;9,2;,6;34,1;27,52;21,8;72,25;54;,566667;
1988-12-30;0;0;27,4;24,16;20,9;84;80;1,666667;
1988-12-31;6,7;15,1;33,1;25,68;20,6;76,75;54;1,3;
1989-01-01;,6;6,2;28,9;23,8;21,6;88;null;1,3;
1989-01-02;,2;38,3;28,9;24,38;21,7;84,5;null;1,133333;
1989-01-03;,3;1,2;29,7;24,24;22,2;86;null;1,133333;
1989-01-04;0;,8;26,7;24,56;22;83,25;null;1,4;
1989-01-05;2,3;0;31,5;25,4;22,6;87;null;,333333;
1989-01-06;4,9;24,6;36;26,5;22;82,75;null;1,3;
1989-01-07;4,7;0;31,9;25,08;22,6;86,25;null;1,1;
1989-01-08;4,8;4,6;30,5;24,32;21,6;83,25;null;1,2;
1989-01-09;4,6;3,6;30,6;24,58;21,8;92,25;null;,633333;
1989-01-10;3,5;5,7;28,5;24,44;21;81;null;,933333;
1989-01-11;8,9;13,4;32,1;25,56;20,2;73,5;null;2,366667;
1989-01-12;5,6;2,7;32,3;26,34;22,6;77,25;null;1,133333;
1989-01-13;10,9;0;34,7;26,6;20,8;70,25;null;,9;
1989-01-14;2,2;,2;30,7;25,72;21,8;78,5;null;1,133333;
1989-01-15;5,8;0;31,7;25,52;21,4;77,75;null;1,166667;
1989-01-16;5;,6;32;24,76;20,8;83,25;null;,833333;
1989-01-17;5,3;7,8;30,1;24,16;20,8;89,5;null;,9;
1989-01-18;4,8;6,7;30,7;23,84;20,2;88;null;,6;
1989-01-19;4;7,8;30,3;24,2;20;87,5;null;,7;
1989-01-20;4,9;1,8;30,7;25,12;20,8;86;null;1,333333;
1989-01-21;2,3;1,4;30,1;24,78;21,8;91;null;,933333;
1989-01-22;8,8;37,2;32,4;25,62;20;79,75;null;1,4;
1989-01-23;8;0;32,3;26,66;21;77;null;1,133333;
