Nome: CARACOL
Codigo Estacao: 82976
Latitude: -9.28583333
Longitude: -43.32444443
Altitude: 515.3
Situacao: Fechada
Data Inicial: 1975-10-02
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1982-08-17;9,3;0;32,4;null;null;38;24;2,933333;
1982-08-18;10,3;0;33,4;null;null;40,5;22;1,633333;
1982-08-19;10,1;0;35,6;null;null;34;19;2,9;
1982-08-20;8,8;0;35,4;null;null;35,75;22;1,766667;
1982-08-21;8,3;0;32,2;null;null;42,5;30;2,7;
1982-08-22;9,9;0;33,6;null;null;36,75;25;2,766667;
1982-08-23;null;null;null;null;null;null;36;null;
1982-08-24;10,3;0;32,8;null;null;42,25;21;2,2;
1982-08-25;9,2;0;32,8;null;null;39;22;3,433333;
1982-08-26;null;null;null;null;null;null;38;null;
1982-08-27;10,5;0;33;null;null;35;21;4,933333;
1982-08-28;10,4;0;32,2;null;null;44;24;3,5;
1982-08-29;9,2;0;32,4;null;null;37,75;28;3,7;
1982-08-30;null;null;null;null;null;null;32;null;
1982-08-31;9,8;0;33,4;null;null;40,5;25;3,833333;
1982-09-01;10,4;0;34,8;null;null;41;null;2,5;
1982-09-02;10,4;0;34;null;null;38,75;null;3,933333;
1982-09-03;9,5;0;33;null;null;35,25;null;3,1;
1982-09-04;10,2;0;32,6;null;null;39,75;null;4,2;
1982-09-05;10;0;32,4;null;null;45,25;null;2,2;
1982-09-06;3,8;0;34,4;null;null;41,5;null;3,8;
1982-09-07;6,5;0;33;null;null;42;null;3,066667;
1982-09-08;10;0;32,2;null;null;40,75;null;5,033333;
1982-09-09;8,2;0;30;null;null;55,25;null;null;
1982-09-10;6,1;0;31;null;null;51,5;null;null;
1982-09-11;5,6;0;32;null;null;48;null;2,033333;
1982-09-12;4,9;0;32,6;null;null;48,5;null;null;
1982-09-13;9,9;0;34;null;null;43,25;null;1,9;
1982-09-14;6,8;0;33;null;null;43;null;null;
1982-09-15;6,8;0;32,2;null;null;46,75;null;null;
1982-09-16;8,4;0;32,8;null;null;43,25;null;4,366667;
1982-09-17;9,5;0;33;null;null;45,5;null;2,3;
1982-09-18;10,6;0;35,2;null;null;41,25;null;3,1;
1982-09-19;8,7;0;35,8;null;null;39,75;null;1,3;
1982-09-20;2,8;0;35;null;null;44,25;null;1,5;
1982-09-21;4,6;0;33;null;null;50,25;null;null;
1982-09-22;6,7;0;32,2;null;null;54,75;null;5,533333;
1982-09-23;9,3;0;32;null;null;48,5;null;3,966667;
1982-09-24;6,2;0;32;null;null;46;null;6,533333;
1982-09-25;9,8;0;32;null;null;49;null;2,433333;
1982-09-26;10,4;0;33,6;null;null;40,75;null;3,533333;
1982-09-27;10,5;0;36,4;null;null;43,5;null;1,533333;
1982-09-28;9,1;0;36,6;null;null;45;29;3,1;
1982-09-29;6,7;0;34;null;null;58,75;null;2,533333;
1982-09-30;0;59,1;null;null;null;78,25;70;null;
1982-10-01;9,9;2,8;30;null;null;62;null;3,433333;
1982-10-02;10,7;0;31,6;null;null;44;null;5,4;
1982-10-03;10,5;0;32,4;null;null;52;null;1,433333;
1982-10-04;10,8;0;34,4;null;null;42,5;null;2;
1982-10-05;6,4;0;33;null;null;55,5;null;1,966667;
1982-10-06;4;0;31,8;null;null;58,75;null;null;
1982-10-07;9,4;4,9;32;null;null;64;null;1,533333;
1982-10-08;10,2;0;33;null;null;46,25;null;3,366667;
1982-10-09;10,9;0;35;null;null;46;null;2,1;
1982-10-10;10,9;0;34,2;null;null;35,5;null;3,4;
1982-10-11;10,5;0;34,6;null;null;53;null;1,566667;
1982-10-12;10,5;0;35,2;null;null;41,75;null;2,2;
1982-10-13;10,4;0;34,4;null;null;55,75;null;2,2;
1982-10-14;8,5;0;35;null;null;51,75;null;3,633333;
1982-10-15;8,8;0;33,8;null;null;56,75;null;1,966667;
1982-10-16;11,1;0;32;null;null;42,75;null;null;
1982-10-17;11,2;0;32,4;null;null;54,75;null;null;
1982-10-18;11,3;0;33,4;null;null;39,75;null;3,066667;
1982-10-19;4,7;0;34;null;null;55;null;2,433333;
1982-10-20;11,7;0;34;null;null;42;null;null;
1982-10-21;11,4;0;33;null;null;50;null;2,433333;
1982-10-22;11,3;0;34,2;null;null;41,25;null;2,933333;
1982-10-23;11,4;0;35;null;null;43,25;null;1,766667;
1982-10-24;11,4;0;35,4;null;null;39,5;null;3,1;
1982-10-25;11,2;0;34,2;null;null;45,5;null;1,533333;
1982-10-26;11,1;0;35,8;null;null;45,25;null;3,333333;
1982-10-27;5,6;0;33,6;null;null;65,25;null;2,666667;
1982-10-28;5,5;3,2;32,2;null;null;66,75;null;3,833333;
1982-10-29;8,2;5,6;33,2;null;null;64,25;null;1,333333;
1982-10-30;4,1;,2;33,6;null;null;69;39;null;
1982-10-31;3,6;20,2;30,6;null;null;81,5;75;,566667;
1982-11-01;6,9;3,3;30;null;null;49,5;null;null;
1982-11-02;7,3;0;31,8;null;null;58,25;42;2,433333;
1982-11-03;11,1;0;31,4;null;null;49,5;null;3,933333;
1982-11-04;11,4;0;33;null;null;56,5;null;2,433333;
1982-11-05;4,2;0;34,4;null;null;49,75;null;2,566667;
1982-11-06;9,4;0;34;null;null;57;null;2,2;
1982-11-07;6;0;33,2;null;null;45,75;null;3,6;
1982-11-08;5,2;0;34;null;null;64,25;null;2,633333;
1982-11-09;11;0;35;null;null;32,25;null;3,8;
1982-11-10;11,4;0;35;null;null;52,25;null;2,766667;
1982-11-11;11,1;0;35,2;null;null;36,5;null;3,566667;
1982-11-12;10,1;0;35,2;null;null;47,25;null;2,766667;
1982-11-13;10,7;0;36,4;null;null;46,75;null;3,466667;
1982-11-14;11,3;0;35;null;null;52,25;null;3,1;
1982-11-15;11,1;0;35,4;null;null;31,75;null;3,533333;
1982-11-16;10,3;0;36;null;null;45,25;null;2,4;
1982-11-17;9,5;0;36,4;null;null;30;null;2,4;
1982-11-18;11,2;0;36,4;null;null;39,25;null;2,766667;
1982-11-19;11,7;0;35,8;null;null;33,75;null;6,066667;
1982-11-20;10,1;0;36,4;null;null;39,5;null;4,733333;
1982-11-21;11,3;0;37,2;null;null;27,75;null;4,3;
1982-11-22;10,5;0;36,2;null;null;42,75;null;3,133333;
1982-11-23;8,6;0;36,2;null;null;37,75;null;2,333333;
1982-11-24;11,4;0;35,6;null;null;46,5;null;3;
1982-11-25;10,6;0;36,6;null;null;47,25;null;3,833333;
1982-11-26;7,2;0;35,2;null;null;50,25;null;3,266667;
1982-11-27;10,4;0;35,6;null;null;37,5;null;2,4;
1982-11-28;6,6;0;33,8;null;null;61,5;null;2,533333;
1982-11-29;11,4;0;36,6;null;null;31,75;null;4,033333;
1982-11-30;11,7;0;36;null;null;43,5;null;3,433333;
1982-12-01;11,1;0;37,6;null;null;25,25;null;null;
1982-12-02;11,7;0;36,4;null;null;44,25;null;2,066667;
1982-12-03;3,6;0;33,8;null;null;54;null;null;
1982-12-04;0;3,4;28,4;null;null;76;null;null;
1982-12-05;8,9;0;33,2;null;null;45;null;4,066667;
1982-12-06;11,7;0;34,4;null;null;75,5;null;1,9;
1982-12-07;11,2;0;36,2;null;null;31,75;null;3,366667;
1982-12-08;10,4;0;36;null;null;48,75;null;null;
1982-12-09;10;0;36,4;null;null;50;null;3,2;
1982-12-10;11;0;34,2;null;null;50;null;2,2;
1982-12-11;9;0;34,2;null;null;32,75;null;2,6;
1982-12-12;10,9;0;35;null;null;49,5;null;3,533333;
1982-12-13;8,6;0;34,6;null;null;38,75;null;3,466667;
1982-12-14;4,2;0;34,2;null;null;60;null;2,3;
1982-12-15;8,5;0;35;null;null;31,5;null;4,066667;
1982-12-16;9,3;0;35,4;null;null;47;null;3,2;
1982-12-17;11,4;0;35,8;null;null;27;null;4,4;
1982-12-18;11;0;36;null;null;45;null;1,966667;
1982-12-19;11,8;0;37;null;null;30,5;null;4,5;
1982-12-20;10;0;37,2;null;null;41,75;null;2,1;
1982-12-21;11,1;0;38,6;null;null;31;null;null;
1982-12-22;5,8;0;37,2;null;null;65,25;null;null;
1982-12-23;2,5;1,4;32;null;null;78,75;null;3,1;
1982-12-24;3,5;9,3;32,8;null;null;67,75;null;1,2;
1982-12-25;2,8;0;31;null;null;79,25;null;1,466667;
1982-12-26;,5;50,3;null;null;null;91,75;null;null;
1982-12-27;1,3;4,2;29,4;null;null;75,5;47;3,933333;
1982-12-28;2,6;4,2;30,6;null;null;67;null;3,066667;
1982-12-29;10,2;0;31,8;null;null;61,25;null;4,133333;
1982-12-30;8,6;0;32,2;null;null;67,75;null;2,2;
1982-12-31;3,1;0;30,4;null;null;76,5;null;3,066667;
1983-01-01;3,2;0;28,8;null;null;78;null;1;
1983-01-02;5,1;0;31,2;null;null;67;null;3,7;
1983-01-03;3,3;,1;31;null;null;83,5;null;,866667;
1983-01-04;11,2;8,9;33,6;null;null;59;null;2,2;
1983-01-05;8,8;0;33,8;null;null;63;null;null;
1983-01-06;9,9;0;34,4;null;null;52,75;null;3,266667;
1983-01-07;10,7;0;35;null;null;64,25;null;null;
1983-01-08;6,5;,9;34,8;null;null;57;null;1,233333;
1983-01-09;7,8;0;35,2;null;null;69,25;null;1,866667;
1983-01-10;6,4;0;32,8;null;null;76,25;null;null;
1983-01-11;5,3;,2;31,4;null;null;82,5;null;1,433333;
1983-01-12;1,3;26,2;28,4;null;null;81,5;null;2,066667;
1983-01-13;7,1;0;31,6;null;null;73,75;null;,4;
1983-01-14;10,2;0;33,6;null;null;53,5;null;null;
1983-01-15;7,2;0;33;null;null;58;null;1,833333;
1983-01-16;9,3;0;33,8;null;null;52;null;2,733333;
1983-01-17;10,8;0;34,6;null;null;65,75;null;null;
1983-01-18;10,7;0;35;null;null;49,75;null;null;
1983-01-19;7,6;1;33;null;null;72,75;null;1,966667;
1983-01-20;1,7;20,7;27,8;null;null;83,25;null;2,1;
1983-01-21;4,1;0;33;null;null;85,25;null;,966667;
1983-01-22;0;12;26,4;null;null;85,5;null;1,4;
1983-01-23;5,3;78,4;29,8;null;null;81,75;null;null;
1983-01-24;5,2;14,5;30;null;null;84;null;1,1;
1983-01-25;0;17,5;23,8;null;null;90,5;null;1,466667;
1983-01-26;,4;2,8;27;null;null;85,5;null;2,433333;
1983-01-27;,2;10,6;25,2;null;null;89;null;null;
1983-01-28;0;2,5;23;null;null;90,25;null;null;
1983-01-29;0;9,3;22,4;null;null;95;null;null;
1983-01-30;3,2;5,5;28,4;null;null;74,25;48;1,7;
1983-01-31;9,4;0;29,6;null;null;77,75;null;2,2;
1983-02-01;5,4;0;28,4;null;null;75,25;54;4,666667;
1983-02-02;0;0;26,6;null;null;81;73;2,1;
1983-02-03;2,5;1,7;27,2;null;null;83,25;56;1,866667;
1983-02-04;1,4;50,3;27,4;null;null;86;70;1,433333;
1983-02-05;5,6;0;29,4;null;null;77,75;57;2,766667;
1983-02-06;1,5;1,4;27,2;null;null;85,5;75;1,866667;
1983-02-07;,4;0;27,2;18,72;null;84,5;67;1,766667;
1983-02-08;,3;11,8;27;null;null;85,5;76;,733333;
1983-02-09;,2;2;27,4;null;null;89,75;87;1,7;
1983-02-10;4,7;29;28,8;null;null;83,25;71;1,3;
1983-02-11;7,6;0;30,6;null;null;77,75;58;1,866667;
1983-02-12;8;0;31;null;null;77,25;60;1,4;
1983-02-13;1,5;0;27,4;null;null;88,5;81;2,2;
1983-02-14;9,4;2;29,6;null;null;80,75;67;2,2;
1983-02-15;10,1;,8;30;null;null;73,25;42;3,533333;
1983-02-16;10,8;1,7;29,8;null;null;78;61;2,633333;
1983-02-17;7,9;0;30,4;null;null;69;60;2,666667;
1983-02-18;6,2;,6;30;null;null;77,5;73;2,1;
1983-02-19;10,6;0;31;null;null;68,5;49;3,266667;
1983-02-20;4,8;0;29,4;null;null;79,75;66;1,966667;
1983-02-21;8,6;0;29,8;null;null;68,5;47;4,133333;
1983-02-22;10,5;0;31,2;null;null;66,75;47;1,633333;
1983-02-23;10,7;0;31,4;null;null;61,75;36;3,966667;
1983-02-24;10,2;0;31,2;null;null;71,75;49;2,366667;
1983-02-25;11,1;0;31,6;null;null;62,25;36;2,633333;
1983-02-26;9,9;0;33,2;null;null;67,25;44;2,133333;
1983-02-27;11,1;0;33,2;null;null;58,25;34;3,6;
1983-02-28;10,7;0;33,2;null;null;66;45;2,2;
1983-03-01;10,6;0;33,2;null;null;49;null;null;
1983-03-02;7,9;0;33,2;null;null;65,75;null;null;
1983-03-03;9,1;0;33;null;null;61,25;null;null;
1983-03-04;7,3;0;32;null;null;73,5;null;null;
1983-03-05;5,5;0;32,2;null;null;64;null;null;
1983-03-06;7,1;0;31,4;null;null;75;null;2,1;
1983-03-07;9,8;0;32,4;null;null;48,5;null;4,133333;
1983-03-08;6,3;0;32,6;null;null;77,5;null;2,966667;
1983-03-09;6,5;11,7;31,4;null;null;71,5;null;3,433333;
1983-03-10;9,9;3,2;31,1;null;null;72;null;2,433333;
1983-03-11;8,9;0;32,6;null;null;61,75;null;4,133333;
1983-03-12;9,9;0;33,6;null;null;66;null;null;
1983-03-13;9,7;0;34,6;null;null;56,25;null;null;
1983-03-14;7,4;0;32,8;null;null;70;null;null;
1983-03-15;8,8;0;34,4;null;null;59,25;null;null;
1983-03-16;1,6;,4;30,4;null;null;81,75;null;null;
1983-03-17;7,8;,8;33;null;null;56,5;null;null;
1983-03-18;9,7;,4;33,6;null;null;67,25;null;null;
1983-03-19;9,5;0;34;null;null;51,25;null;null;
1983-03-20;6,6;0;34,4;null;null;68;null;null;
1983-03-21;3,8;0;32,6;null;null;70,25;null;null;
1983-03-22;3,9;,5;30,8;null;null;74;null;null;
1983-03-23;1,4;4;30,4;null;null;59;null;null;
1983-03-24;,4;0;26,6;null;null;87;null;1,1;
1983-03-25;,4;2,6;29;null;null;75,25;null;null;
1983-03-26;4,1;0;31,6;null;null;78,25;null;1,2;
1983-03-27;0;2,8;24,5;null;null;84,75;null;null;
1983-03-28;4,8;26,2;29,4;null;null;80,25;null;null;
1983-03-29;3,5;0;29,8;null;null;74,75;59;1,233333;
1983-03-30;4,5;0;30,4;null;null;81,75;null;,7;
1983-03-31;9;0;31,6;null;null;63,75;null;3,533333;
1983-04-01;9,6;0;31;null;null;76,25;null;2,766667;
1983-04-02;10;0;31;null;null;70,5;null;2,4;
1983-04-03;7,1;0;31,2;null;null;78,5;null;1,766667;
1983-04-04;10,3;,2;32;null;null;74,5;null;1,4;
1983-04-05;9,2;0;31,6;null;null;71,5;null;1,666667;
1983-04-06;8,9;0;32,2;null;null;72,25;null;1,966667;
1983-04-07;8,2;0;34,2;null;null;76,5;null;null;
1983-04-08;,4;31;null;null;null;86,5;null;null;
1983-04-09;5,8;1,6;29,6;null;null;76,5;null;1,966667;
1983-04-10;5,7;0;27,8;null;null;75,5;null;1,966667;
1983-04-11;8,3;0;29;null;null;75,75;null;null;
1983-04-12;6,3;0;29,4;null;null;74;null;1,733333;
1983-04-13;9;0;31,8;null;null;70,25;null;1,233333;
1983-04-14;9,8;0;31,6;null;null;75,25;null;1,433333;
1983-04-15;10,5;0;31,4;null;null;75,25;null;2,1;
1983-04-16;10,7;0;32,4;null;null;67,5;null;null;
1983-04-17;6,3;0;30,4;null;null;72,5;null;1,733333;
1983-04-18;9,3;0;31,6;null;null;73,75;null;1,633333;
1983-04-19;10,9;0;32,6;null;null;78,25;null;2,2;
1983-04-20;10,3;0;32,6;null;null;78;null;2,633333;
1983-04-21;10,5;0;33,8;null;null;71,5;null;null;
1983-04-22;10,5;0;34,2;null;null;67,5;null;null;
1983-04-23;10;0;34,8;null;null;61,25;null;null;
1983-04-24;7,3;0;33,2;null;null;72;null;1,866667;
1983-04-25;7,8;0;32,6;null;null;70,75;null;1,866667;
1983-04-26;10,6;0;33,2;null;null;68,75;null;null;
1983-04-27;10,6;0;33;null;null;66,75;null;3,333333;
1983-04-28;10,6;0;32,4;null;null;62,5;null;2,866667;
1983-04-29;8,9;0;33,2;null;null;66;52;null;
1983-04-30;10,6;0;33,2;null;null;55,5;40;null;
1983-05-01;10,5;0;33,2;null;null;41,5;null;null;
1983-05-02;8,7;0;32,8;null;null;67,5;null;null;
1983-05-03;9,4;0;33,4;null;null;49,5;null;null;
1983-05-04;10,1;0;33,6;null;null;71;null;null;
1983-05-05;10,4;0;33,2;null;null;53,25;null;null;
1983-05-06;9;0;32,4;null;null;69,5;null;null;
1983-05-07;10,6;0;33,4;null;null;51,25;null;null;
1983-05-08;8,8;0;33,6;null;null;64,25;null;null;
1983-05-09;9,1;0;34,4;null;null;57,5;null;null;
1983-05-10;8,2;0;33,4;null;null;64,75;null;null;
1983-05-11;9,2;0;33,4;null;null;50,25;null;null;
1983-05-12;9,5;0;33,2;null;null;76,25;null;null;
1983-05-13;10,5;0;32,4;null;null;52;null;null;
1983-05-14;10;0;33,2;null;null;57,5;null;null;
1983-05-15;9;0;33;null;null;54;null;null;
1983-05-16;9;0;33,8;null;null;57,25;null;null;
1983-05-17;10,4;0;34,8;null;null;51,25;null;null;
1983-05-18;9,6;0;34,2;null;null;64,5;null;null;
1983-05-19;10,5;0;34,4;null;null;51,25;null;null;
1983-05-20;10,4;0;35,2;null;null;61,25;null;null;
1983-05-21;10,1;0;36,4;null;null;43,5;null;null;
1983-05-22;9,3;0;35,4;null;null;60,5;null;null;
1983-05-23;9,6;0;33,8;null;null;48,25;null;null;
1983-05-24;10,4;0;34,6;null;null;68,75;null;null;
1983-05-25;10;0;34,8;null;null;46,25;null;null;
1983-05-26;10,1;0;34;null;null;61,75;null;null;
1983-05-27;10,2;0;33,4;null;null;47,5;null;null;
1983-05-28;9,8;0;34,2;null;null;54;null;null;
1983-05-29;10,3;0;34;null;null;49,25;null;null;
1983-05-30;9,3;0;34,2;null;null;63,25;54;null;
1983-05-31;9,3;0;34,4;null;null;54;39;null;
1983-06-01;10,2;0;34;null;null;50,75;null;null;
1983-06-02;10,4;0;34,4;null;null;42,5;null;null;
1983-06-03;9,1;0;33,4;null;null;45,5;null;null;
1983-06-04;10,4;0;34;null;null;40,75;null;null;
1983-06-05;8,4;0;32,6;null;null;55,5;null;null;
1983-06-06;10,4;0;33,2;null;null;41,5;null;null;
1983-06-07;9,8;0;33,6;null;null;48,25;null;null;
1983-06-08;10;0;34,2;null;null;38,75;null;null;
1983-06-09;10,2;0;33;null;null;47,5;null;1,766667;
1983-06-10;9,9;0;33;null;null;48,25;null;null;
1983-06-11;10,3;0;33;null;null;49,5;null;null;
1983-06-12;10;0;31,8;null;null;45,25;null;null;
1983-06-13;10,1;0;32,8;null;null;48,5;null;2,2;
1983-06-14;10,1;0;32,4;null;null;55;null;null;
1983-06-15;9,4;0;32,2;null;null;52,75;null;2,766667;
1983-06-16;10,1;0;32,8;null;null;50,5;null;null;
1983-06-17;8,7;0;33,2;null;null;59,25;null;null;
1983-06-18;10;0;31,6;null;null;52;null;null;
1983-06-19;5,8;0;29,2;null;null;57,5;null;null;
1983-06-20;6,3;0;30;null;null;62;null;null;
1983-06-21;10,1;0;31,2;null;null;49,75;null;null;
1983-06-22;10,2;0;32,4;null;null;45,5;null;null;
1983-06-23;9,7;0;32,4;null;null;52,5;null;null;
1983-06-24;10,2;0;32,2;null;null;48,75;null;null;
1983-06-25;10,8;0;32,2;null;null;48,5;null;null;
1983-06-26;10,4;0;33,2;null;null;41,5;null;null;
1983-06-27;9,9;0;33,4;null;null;43,75;null;null;
1983-06-28;10,5;0;33;null;null;46,75;null;null;
1983-06-29;9,6;0;33;null;null;41;27;null;
1983-06-30;10,5;0;32;null;null;48;31;3,433333;
1983-07-01;10,5;0;32,8;null;null;47,5;null;null;
1983-07-02;10,3;0;33,4;null;null;40,5;null;null;
1983-07-03;10,2;0;34,6;null;null;39,25;null;null;
1983-07-04;10,5;0;34,2;null;null;36,5;null;null;
1983-07-05;10,3;0;31,8;null;null;51;null;2,433333;
1983-07-06;10,2;0;31,4;null;null;52;null;null;
1983-07-07;10,1;0;32,2;null;null;47;null;null;
1983-07-08;9,2;0;32;null;null;50,5;null;null;
1983-07-09;9,1;0;33;null;null;55;null;null;
1983-07-10;8,8;0;32;23,72;14,2;56,25;null;null;
1983-07-11;9,9;0;32,1;24,78;18,4;50,75;null;null;
1983-07-12;10,1;0;33;24,28;17,8;46,75;null;null;
1983-07-13;10,2;0;32,6;24,76;18,4;51;null;null;
1983-07-14;10,2;0;32;25,76;22,4;47,75;null;null;
1983-07-15;10,5;0;31,6;23,44;17,6;52,75;null;null;
1983-07-16;8,1;0;32;24,04;18,6;52,25;null;null;
1983-07-17;9,2;0;32,2;24,48;21,4;48;null;null;
1983-07-18;10,4;0;33,4;24,46;20,1;44,5;null;null;
1983-07-19;10,6;0;33,6;25,4;22;47;null;null;
1983-07-20;10,6;0;35;24,64;16,2;38,75;null;null;
1983-07-21;10,3;0;34,2;26,1;21,5;44;null;null;
1983-07-22;10,2;0;33,2;24,58;17,3;48;null;null;
1983-07-23;10,7;0;32;25,12;20;46,25;null;null;
1983-07-24;10,7;0;31,6;null;null;47,5;null;null;
1983-07-25;10,7;0;31,8;null;null;45,25;null;null;
1983-07-26;10,8;0;32;null;null;42,25;null;null;
1983-07-27;10,7;0;32;null;null;44,25;null;null;
1983-07-28;10,2;0;31,4;null;null;45,25;null;null;
1983-07-29;7,4;0;29,8;null;null;54,25;null;null;
1983-07-30;4,6;0;30,4;null;null;61;48;null;
1983-07-31;8,2;3,2;29,6;null;null;57,25;44;null;
1983-08-01;10,8;0;32;null;null;42,75;null;null;
1983-08-02;10,9;0;34,4;null;null;41,5;null;null;
1983-08-03;9,4;0;35;null;null;40,25;null;2,466667;
1983-08-04;8,8;0;33,4;null;null;44,25;null;null;
1983-08-05;8,3;0;31;null;null;56,25;null;null;
1983-08-06;8,8;0;32,4;null;null;49,75;null;null;
1983-08-07;10,2;0;31,4;null;null;51,5;null;null;
1983-08-08;10,4;0;32,6;null;null;48;null;null;
1983-08-09;10,3;0;34,6;null;null;49;null;null;
1983-08-10;9,6;0;33,4;null;null;40,5;null;null;
1983-08-11;10,1;0;30;null;null;38,75;null;null;
1983-08-12;8,1;0;29,8;null;null;54,75;null;null;
1983-08-13;11;0;32;null;null;41,25;null;null;
1983-08-14;10,8;0;33;null;null;43,5;null;null;
1983-08-15;10,9;0;32,2;null;null;50,25;null;null;
1983-08-16;10,8;0;32,8;null;null;37;null;null;
1983-08-17;9,9;0;33;null;null;46,75;null;null;
1983-08-18;10,8;0;32,8;null;null;49;null;null;
1983-08-19;10,8;0;33,2;null;null;47,25;null;null;
1983-08-20;10,7;0;33,8;null;null;45;null;null;
1983-08-21;9,7;0;34,8;null;null;43,25;null;null;
1983-08-22;9,1;0;32,4;null;null;41;null;null;
1983-08-23;9,4;0;32;null;null;48;null;null;
1983-08-24;10,9;0;32,2;null;null;48,75;null;null;
1983-08-25;11;0;32,6;null;null;42;null;null;
1983-08-26;10,9;0;32,2;null;null;40,25;null;null;
1983-08-27;10,9;0;32,2;null;null;37,25;null;null;
1983-08-28;10,4;0;32,4;null;null;43,75;null;null;
1983-08-29;10,8;0;32;null;null;41,75;null;null;
1983-08-30;10,8;0;33,4;null;null;36,5;24;null;
1983-08-31;10,9;0;35;null;null;35;20;null;
1983-09-01;9,9;0;35,4;null;null;34,5;null;null;
1983-09-02;8,4;0;35,8;null;null;35,75;null;null;
1983-09-03;9,7;0;36;null;null;33,5;null;null;
1983-09-04;9,6;0;34,6;null;null;46,25;null;null;
1983-09-05;10,5;0;33,6;null;null;38,5;null;null;
1983-09-06;10,3;0;33,2;null;null;43;null;4,066667;
1983-09-07;10;0;33,4;null;null;35,75;null;1,966667;
1983-09-08;10,4;0;35;null;null;33;null;2,966667;
1983-09-09;10,5;0;35,8;null;null;27,5;null;null;
1983-09-10;10,4;0;34,2;null;null;38;null;null;
1983-09-11;10,7;0;34;null;null;38;null;2,366667;
1983-09-12;10,7;0;33,8;null;null;42,5;null;5,366667;
1983-09-13;10,5;0;33,8;null;null;38,75;null;null;
1983-09-14;10,8;0;35,2;null;null;34;null;3,866667;
1983-09-15;10,8;0;35,6;null;null;34,5;null;null;
1983-09-16;10,6;0;34;null;null;42;null;null;
1983-09-17;10,3;0;35,2;null;null;32;null;2,2;
1983-09-18;10,4;0;34,8;null;null;35,5;null;null;
1983-09-19;10,1;0;35,8;null;null;33,5;null;2,2;
1983-09-20;9,4;0;37;null;null;36;null;null;
1983-09-21;10,4;0;34,2;null;null;30,25;null;2,333333;
1983-09-22;10;0;33,2;null;null;42,5;null;null;
1983-09-23;9,8;0;33;null;null;42,75;null;1,966667;
1983-09-24;10;0;33,8;null;null;38,75;null;3,9;
1983-09-25;10,6;0;36,4;null;null;29;null;null;
1983-09-26;9,4;0;35,8;null;null;33,75;null;null;
1983-09-27;7,1;0;33,8;null;null;43,5;30;2,866667;
1983-09-28;6,8;0;33,4;null;null;44;null;3,333333;
1983-09-29;5,6;0;33,2;null;null;44;null;2,666667;
1983-09-30;9,1;0;34,6;null;null;48,25;null;4,766667;
1983-10-01;10,3;0;33,6;null;null;45,75;null;2,533333;
1983-10-02;9,7;0;34,2;null;null;47,75;null;null;
1983-10-03;9,3;0;33,6;null;null;44;null;2,933333;
1983-10-04;9,6;0;33,2;null;null;47;null;null;
1983-10-05;9,5;0;33,4;null;null;40,5;null;3,066667;
1983-10-06;9,1;0;34,4;null;null;39;null;4,766667;
1983-10-07;9;0;34;null;null;41;null;2,166667;
1983-10-08;10,4;0;35,4;null;null;37,75;null;2,966667;
1983-10-09;9;0;35,2;null;null;37,25;null;1,633333;
1983-10-10;5,6;0;34,8;null;null;41,25;null;3,433333;
1983-10-11;2,7;0;34,6;null;null;56,75;null;2,1;
1983-10-12;9,2;11,8;34;null;null;48;null;3,566667;
1983-10-13;8,5;0;32,8;null;null;49,25;null;2,666667;
1983-10-14;9,9;0;33,4;null;null;43;null;3,866667;
1983-10-15;9,3;0;34,8;null;null;42;null;2,4;
1983-10-16;8,3;0;35,2;null;null;40,75;null;null;
1983-10-17;9,7;0;35,8;null;null;47;null;1,866667;
1983-10-18;9,9;0;37;null;null;35;null;null;
1983-10-19;11,2;0;36,2;null;null;45,5;null;null;
1983-10-20;9,7;0;35,2;null;null;36,25;null;null;
1983-10-21;10,9;0;34,4;null;null;41,75;null;null;
1983-10-22;11,2;0;34,8;null;null;38,25;null;4,033333;
1983-10-23;10;0;35,6;null;null;36;null;null;
1983-10-24;1,6;0;34;null;null;42,75;null;4,233333;
1983-10-25;9,8;0;33,8;null;null;39,5;null;3,066667;
1983-10-26;10,6;0;34;null;null;40,25;null;5,233333;
1983-10-27;10;0;34,2;null;null;40,25;null;null;
1983-10-28;10,9;0;33,8;null;null;44;null;null;
1983-10-29;5,6;0;32;null;null;42,75;29;2,3;
1983-10-30;5,7;0;33;null;null;43;null;3,033333;
1983-10-31;11;0;34,4;null;null;38,75;null;1,3;
1983-11-01;9;0;34;null;null;46,75;null;4,3;
1983-11-02;9,5;0;35,8;null;null;35;null;4,033333;
1983-11-03;9,9;0;35,8;null;null;39;null;null;
1983-11-04;6,3;0;35;null;null;38,25;null;null;
1983-11-05;,8;11,7;null;null;null;87;null;null;
1983-11-06;3,1;4,2;30,8;null;null;60,25;null;1,8;
1983-11-07;,8;33,3;27,6;null;null;74,25;null;1,8;
1983-11-08;4,6;,3;32,2;null;null;67;null;null;
